ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,PICALM,RAB1A,IDE,GGA2,COPE,VPS26A,GGA3,VLDLR,COPG1,RTN4,ECE1,MAPK14,ITPR1,MFN2,TMED9,MAPKAPK2,ARF6,SIGMAR1,SYK,SNX6,RTN3,AP2A1,ADAM17,SNX4,AP2B1,BIN1,VPS29,AP4E1,APBA1,SAR1A,SEC23B,PREB,HSPA5,COPA,COPZ1,PLCG2,COPB1,VDAC1,PSEN1,APOE,OSBP,TMED2,AP4M1,SEC24C,AP4S1,NCSTN,EIF2S1,HSPA9,SEC16A,APBA2,VPS35,SEC13,SORT1,PLG,AP3B2,ABCA7,RAB1B,TMED10,GGA1,CLU,COPG2,SEC24A,SEC24B,SEC31A,SAR1B,LRP1,AP1G1,COPB2,SEC23A,SREBF2,AP4B1,ADAM10,SORL1,SEC24D,BACE1,ITPR2,MAP2K3,MIA3,GORASP1,APP
31,RTN3,RTN4,LRP1,RAB1A,SNX4,NCSTN,ARF6,SEC16A,VLDLR,COPG2,APBA1,PICALM,SEC24C,GGA2,SNX6,VPS26A,ADAM17,OSBP,SAR1A,PREB,SYK,EIF2S1,SEC23B,AP2B1,MAPKAPK2,ITPR1,COPZ1,APBA2,VDAC1,TMED2,AP2A1,SAR1B,PSEN1,COPE,COPG1,TMED9,AP4S1,GGA3,AP4E1,BIN1,AP4M1,RAB1B,SORT1,SIGMAR1,PLCG2,ABCA7,ADAM10,IDE,COPB2,MFN2,APOE,HSPA5,AP3B2,SEC24D,VPS35,MAPK14,SEC23A,GGA1,SEC31A,VPS29,AP4B1,ECE1,SEC24A,SEC24B,HSPA9,MIA3,AP1G1,SEC13,MAP2K3,COPB1,ITPR2,SREBF2,COPA,PLG,SORL1,BACE1,APP,TMED10,CLU,GORASP1
32,VLDLR,PLCG2,OSBP,COPE,SNX6,SEC24C,SYK,GGA3,GGA2,BIN1,AP2A1,PICALM,ITPR1,AP2B1,MAPK14,AP4M1,MIA3,APBA1,SEC13,SAR1A,SNX4,RTN3,PLG,EIF2S1,SEC16A,PREB,AP4S1,COPZ1,ECE1,SEC24B,TMED9,MFN2,VPS29,ADAM17,COPG1,SEC23B,RAB1A,VDAC1,ARF6,SEC24D,RTN4,LRP1,PSEN1,VPS26A,NCSTN,MAPKAPK2,TMED10,SIGMAR1,COPG2,HSPA9,ABCA7,SEC24A,SORT1,IDE,RAB1B,AP4B1,GGA1,COPB1,APBA2,APOE,SAR1B,AP1G1,CLU,COPA,ADAM10,AP3B2,COPB2,ITPR2,SEC23A,VPS35,SORL1,TMED2,HSPA5,BACE1,SEC31A,SREBF2,GORASP1,AP4E1,MAP2K3,APP
33,PICALM,VLDLR,COPZ1,SAR1A,GGA2,RAB1A,AP2A1,RTN3,LRP1,SAR1B,AP2B1,GGA3,COPG1,ABCA7,OSBP,VPS26A,SEC24C,SNX4,BIN1,SNX6,RTN4,IDE,TMED10,ADAM17,ARF6,AP4M1,APBA2,APBA1,COPE,SEC23B,APOE,ECE1,SYK,PLCG2,AP3B2,SORT1,SEC24A,VPS29,HSPA5,PSEN1,COPG2,SIGMAR1,EIF2S1,SEC13,VPS35,MAPK14,PREB,SEC16A,HSPA9,SEC24B,AP4S1,TMED9,MIA3,SEC24D,COPA,PLG,VDAC1,MAPKAPK2,AP4B1,AP4E1,NCSTN,CLU,RAB1B,COPB2,GGA1,AP1G1,MFN2,SEC23A,TMED2,ITPR1,MAP2K3,GORASP1,SEC31A,ITPR2,ADAM10,COPB1,APP,BACE1,SORL1,SREBF2
34,ARF6,ITPR1,RAB1B,SAR1A,EIF2S1,ECE1,SNX4,AP2A1,PLG,VLDLR,COPZ1,VPS26A,AP2B1,MAPKAPK2,SEC24C,VPS35,OSBP,ADAM17,SEC16A,TMED9,APBA1,PREB,MFN2,RTN3,HSPA9,IDE,SYK,GGA1,RAB1A,AP4M1,RTN4,COPA,COPE,BIN1,PLCG2,AP4S1,GGA2,MAPK14,APBA2,LRP1,APOE,AP1G1,ABCA7,SNX6,SEC24D,PICALM,VPS29,MIA3,SEC23B,COPB1,SORT1,SEC24B,SEC13,COPG2,SAR1B,VDAC1,SIGMAR1,GGA3,SEC23A,NCSTN,HSPA5,SEC24A,CLU,SORL1,AP4E1,TMED2,TMED10,COPB2,SREBF2,MAP2K3,AP4B1,ADAM10,SEC31A,PSEN1,GORASP1,BACE1,COPG1,ITPR2,AP3B2,APP
35,RAB1A,SNX6,VPS26A,AP2B1,ARF6,NCSTN,SAR1A,GGA3,SYK,VLDLR,MAPK14,COPE,AP2A1,ADAM17,GGA2,SNX4,PSEN1,ECE1,COPZ1,VDAC1,LRP1,PICALM,BIN1,ITPR1,APBA2,PREB,APBA1,RTN3,SEC23B,MFN2,SORT1,SEC24B,SEC24C,EIF2S1,COPG1,RTN4,SEC13,COPG2,OSBP,PLG,PLCG2,HSPA5,SIGMAR1,ABCA7,APOE,SEC31A,TMED10,RAB1B,AP1G1,VPS35,VPS29,SAR1B,AP4S1,SEC24A,COPA,TMED9,AP3B2,SEC24D,HSPA9,SORL1,TMED2,SEC23A,MIA3,SREBF2,SEC16A,COPB2,AP4E1,AP4M1,MAP2K3,AP4B1,IDE,GGA1,BACE1,GORASP1,ADAM10,CLU,APP,COPB1,ITPR2,MAPKAPK2
36,COPZ1,AP2B1,SNX4,PICALM,IDE,AP4E1,LRP1,OSBP,PSEN1,COPG1,ARF6,SORT1,PLCG2,RTN3,RTN4,MFN2,COPE,SNX6,GGA2,BIN1,ECE1,APOE,APBA1,AP4M1,AP2A1,SIGMAR1,VLDLR,VPS35,TMED10,GGA3,ITPR1,MIA3,PREB,SEC23B,SAR1B,RAB1A,RAB1B,SYK,TMED9,VPS26A,COPG2,SEC16A,SAR1A,SEC24B,COPA,SORL1,SEC13,SEC24C,SEC24A,ADAM17,PLG,AP3B2,ITPR2,AP4B1,AP4S1,CLU,COPB1,SEC23A,VDAC1,ABCA7,MAPK14,AP1G1,HSPA5,BACE1,ADAM10,APBA2,GORASP1,GGA1,COPB2,NCSTN,MAP2K3,VPS29,HSPA9,MAPKAPK2,SREBF2,SEC24D,TMED2,EIF2S1,SEC31A,APP
37,AP2A1,ARF6,EIF2S1,MAPK14,AP2B1,RTN4,GGA2,RTN3,APBA2,PICALM,SNX6,ITPR1,SAR1A,GGA3,RAB1A,VLDLR,PREB,SEC24C,LRP1,BIN1,ADAM17,SYK,SEC24B,COPZ1,SEC13,SORT1,PLG,SEC23B,VDAC1,ITPR2,NCSTN,VPS29,OSBP,PLCG2,APBA1,COPE,ECE1,SIGMAR1,TMED2,AP3B2,TMED9,COPG2,TMED10,SNX4,AP4M1,VPS26A,COPB1,HSPA9,MFN2,SAR1B,MAPKAPK2,ADAM10,AP4S1,CLU,IDE,SEC24D,APOE,VPS35,AP1G1,AP4B1,MIA3,PSEN1,SEC24A,SEC16A,COPA,AP4E1,MAP2K3,SREBF2,SEC23A,GGA1,GORASP1,HSPA5,ABCA7,SEC31A,COPB2,SORL1,APP,BACE1,RAB1B,COPG1
38,VPS26A,RAB1A,ITPR1,GGA3,EIF2S1,OSBP,RTN3,AP2B1,SNX6,PREB,ARF6,ADAM17,VLDLR,SYK,PLG,HSPA5,PSEN1,NCSTN,MIA3,GGA2,SNX4,COPZ1,SEC24C,ECE1,COPG1,SIGMAR1,APBA1,SAR1A,LRP1,SEC13,APOE,SEC24B,AP2A1,IDE,RTN4,COPE,MFN2,APBA2,TMED2,MAPK14,AP4M1,VDAC1,AP3B2,PICALM,COPB1,ITPR2,AP4E1,VPS29,HSPA9,ABCA7,SEC16A,SEC23B,SEC24A,SORT1,AP4S1,PLCG2,ADAM10,RAB1B,MAPKAPK2,COPG2,BIN1,MAP2K3,SEC23A,SEC24D,TMED10,GGA1,VPS35,COPA,COPB2,TMED9,SEC31A,SAR1B,AP4B1,AP1G1,SORL1,BACE1,CLU,APP,SREBF2,GORASP1
39,MAPKAPK2,MFN2,AP2A1,SNX6,AP4M1,VLDLR,EIF2S1,OSBP,SEC24B,SEC23B,SYK,PICALM,PREB,IDE,APBA2,AP2B1,BIN1,PLG,SORT1,SAR1B,ARF6,COPE,AP4S1,TMED2,RTN4,SNX4,RTN3,COPG1,HSPA9,TMED9,COPZ1,SEC24C,GGA3,APOE,SEC13,ECE1,COPA,VPS35,RAB1A,LRP1,GGA2,COPB1,VPS26A,COPG2,SEC16A,APBA1,ITPR1,HSPA5,ABCA7,SIGMAR1,SAR1A,SEC24D,VDAC1,NCSTN,MAPK14,AP3B2,ITPR2,AP4B1,CLU,PLCG2,AP4E1,MIA3,ADAM17,PSEN1,VPS29,BACE1,SEC23A,TMED10,RAB1B,SEC24A,COPB2,MAP2K3,SEC31A,GGA1,SORL1,AP1G1,ADAM10,SREBF2,GORASP1,APP
40,SEC24C,OSBP,RAB1A,IDE,SYK,GGA3,SNX6,SAR1A,PREB,MFN2,MAPK14,VPS29,BIN1,COPE,COPB1,APOE,AP2A1,TMED2,SORT1,PICALM,APBA2,PLG,AP4S1,PLCG2,SEC16A,RTN4,ARF6,COPZ1,AP4M1,VLDLR,SNX4,RTN3,ECE1,COPA,ITPR1,AP3B2,TMED9,ADAM17,SEC13,HSPA9,NCSTN,SEC23B,MAPKAPK2,SEC24B,VPS35,SAR1B,LRP1,HSPA5,ABCA7,APBA1,AP4E1,PSEN1,AP2B1,MIA3,AP1G1,SORL1,VDAC1,COPG2,SEC24D,AP4B1,VPS26A,BACE1,CLU,RAB1B,SEC23A,SEC24A,GORASP1,SIGMAR1,GGA2,SEC31A,SREBF2,ADAM10,EIF2S1,MAP2K3,GGA1,COPG1,ITPR2,COPB2,APP,TMED10
41,VLDLR,PICALM,RAB1A,GGA3,VPS26A,COPZ1,APBA2,APBA1,AP2A1,BIN1,MAPK14,ARF6,OSBP,SNX4,RTN4,ADAM17,COPG2,GGA2,PREB,SEC16A,RTN3,IDE,SEC23B,SAR1A,SNX6,LRP1,ITPR1,VDAC1,TMED10,PLCG2,TMED9,SYK,SEC24C,AP2B1,COPE,ABCA7,COPG1,ECE1,NCSTN,SEC13,SEC24B,SIGMAR1,COPB1,VPS29,VPS35,AP4M1,EIF2S1,SAR1B,MFN2,HSPA5,SORT1,TMED2,PLG,SEC24D,PSEN1,AP4E1,COPA,AP4S1,APOE,COPB2,RAB1B,AP4B1,MAP2K3,HSPA9,MAPKAPK2,ADAM10,SORL1,GGA1,ITPR2,SEC24A,BACE1,SEC31A,AP1G1,AP3B2,GORASP1,SREBF2,MIA3,CLU,SEC23A,APP
42,SAR1A,LRP1,AP2A1,VPS26A,APOE,OSBP,PREB,GGA2,RTN3,PLCG2,ARF6,BIN1,RAB1A,MAPK14,SYK,ITPR2,APBA2,ECE1,SEC23B,COPG2,COPE,APBA1,VPS35,VPS29,PICALM,SNX4,AP4M1,COPZ1,GGA3,SAR1B,SEC16A,RTN4,SORT1,ABCA7,AP2B1,SNX6,MFN2,HSPA9,SEC24D,ITPR1,NCSTN,MAPKAPK2,VDAC1,SEC13,SEC24B,AP4E1,VLDLR,MIA3,RAB1B,PLG,COPG1,AP1G1,EIF2S1,COPB1,AP4B1,TMED9,SEC23A,PSEN1,COPA,TMED2,IDE,CLU,TMED10,HSPA5,COPB2,ADAM17,SEC24A,AP4S1,ADAM10,SORL1,SREBF2,SIGMAR1,SEC24C,SEC31A,GORASP1,GGA1,BACE1,AP3B2,MAP2K3,APP
43,SNX6,LRP1,TMED2,PICALM,RTN4,AP3B2,APBA1,GGA2,SNX4,PLCG2,COPE,AP2B1,BIN1,SAR1A,ADAM17,AP4M1,SEC23B,MAPK14,GGA3,ARF6,COPG2,AP2A1,OSBP,SAR1B,IDE,APOE,ECE1,COPG1,MFN2,VPS29,COPZ1,SYK,SORT1,TMED10,ITPR1,SEC16A,PREB,AP4E1,PSEN1,SIGMAR1,RAB1A,SEC24B,VPS26A,ABCA7,ADAM10,VLDLR,APBA2,EIF2S1,SEC24D,PLG,RTN3,AP1G1,VPS35,SEC13,VDAC1,HSPA9,NCSTN,SEC24C,RAB1B,SEC24A,HSPA5,COPB2,SEC31A,TMED9,MAPKAPK2,CLU,SORL1,GGA1,SEC23A,COPA,MAP2K3,AP4B1,COPB1,SREBF2,BACE1,GORASP1,ITPR2,AP4S1,APP,MIA3
44,AP2B1,IDE,ARF6,RTN3,HSPA5,ADAM17,PREB,SNX6,COPE,LRP1,SEC24B,SYK,BIN1,SAR1A,TMED9,RTN4,APBA1,AP4M1,SEC23B,TMED2,OSBP,VPS26A,AP2A1,COPG2,RAB1A,APBA2,COPZ1,ECE1,MFN2,SEC24C,MAPK14,TMED10,SEC16A,PICALM,GGA2,SEC13,COPG1,GGA3,ABCA7,EIF2S1,VLDLR,PLCG2,NCSTN,AP4S1,SIGMAR1,SAR1B,ITPR1,APOE,SNX4,VPS29,ADAM10,AP4E1,VDAC1,MAPKAPK2,AP1G1,SEC31A,HSPA9,PLG,ITPR2,AP4B1,PSEN1,SORT1,AP3B2,SEC24D,RAB1B,MIA3,CLU,COPB2,VPS35,COPB1,SEC23A,COPA,BACE1,GGA1,MAP2K3,SORL1,SEC24A,GORASP1,SREBF2,APP
45,VPS29,IDE,VPS26A,SEC23B,EIF2S1,ECE1,SEC24B,SORT1,ADAM17,COPE,MFN2,MAPKAPK2,RTN4,RTN3,AP2B1,APOE,LRP1,SYK,ITPR1,MAPK14,COPZ1,SNX6,GGA3,ARF6,SEC13,AP2A1,SEC16A,NCSTN,BIN1,OSBP,TMED9,PSEN1,APBA1,SNX4,PICALM,COPB1,PREB,TMED2,MIA3,SEC24C,ITPR2,SIGMAR1,RAB1A,VDAC1,AP4M1,TMED10,APBA2,AP1G1,AP4E1,PLCG2,RAB1B,VLDLR,COPG2,ADAM10,GGA2,CLU,PLG,SAR1A,SEC24D,VPS35,AP4S1,ABCA7,SAR1B,HSPA5,AP4B1,COPG1,MAP2K3,BACE1,COPB2,SREBF2,SEC23A,SEC24A,SORL1,AP3B2,GORASP1,COPA,HSPA9,SEC31A,GGA1,APP
46,AP3B2,SNX4,ADAM17,ITPR1,OSBP,VLDLR,AP4M1,SEC16A,TMED9,APBA1,RTN4,ARF6,MAPK14,PICALM,GGA3,APOE,ECE1,PLCG2,GGA2,COPZ1,TMED10,SEC23B,BIN1,COPE,IDE,PREB,VPS26A,EIF2S1,SNX6,NCSTN,SYK,TMED2,SAR1A,AP2A1,COPG2,RAB1A,LRP1,MIA3,SEC24B,PSEN1,AP2B1,COPB1,MFN2,SIGMAR1,SEC13,VPS29,ABCA7,HSPA9,SEC24D,SORT1,HSPA5,SEC24A,COPG1,AP1G1,RTN3,RAB1B,APBA2,COPA,PLG,GGA1,VPS35,ITPR2,MAPKAPK2,COPB2,CLU,SAR1B,MAP2K3,SEC31A,VDAC1,SEC23A,BACE1,SEC24C,AP4B1,AP4E1,AP4S1,ADAM10,APP,SREBF2,GORASP1,SORL1
47,IDE,NCSTN,AP2A1,SEC13,RAB1A,LRP1,ARF6,GGA3,SEC23B,TMED9,APBA1,BIN1,ITPR1,VDAC1,RTN3,ECE1,SNX6,TMED10,APOE,PREB,PICALM,SAR1A,PLG,HSPA5,RTN4,SEC16A,SEC24C,EIF2S1,VLDLR,MAPK14,COPE,SIGMAR1,VPS29,AP2B1,COPG1,OSBP,RAB1B,GGA2,AP4S1,SORT1,PLCG2,ABCA7,SNX4,COPB1,MAPKAPK2,SYK,ADAM17,PSEN1,AP1G1,TMED2,HSPA9,COPZ1,SEC24A,SEC31A,MFN2,AP4E1,SEC24D,COPA,AP4M1,CLU,AP3B2,SEC23A,SEC24B,MIA3,COPG2,APBA2,GGA1,SAR1B,VPS26A,VPS35,ADAM10,MAP2K3,COPB2,SREBF2,SORL1,ITPR2,BACE1,AP4B1,APP,GORASP1
48,COPG1,COPE,HSPA9,RTN4,AP4M1,COPG2,SNX4,AP2A1,OSBP,ARF6,NCSTN,COPB1,SNX6,AP2B1,IDE,BIN1,GGA2,SEC13,SAR1B,EIF2S1,PREB,SYK,SEC16A,PLCG2,COPZ1,ABCA7,ITPR1,RTN3,APOE,MIA3,SEC23B,RAB1A,AP4S1,ECE1,SEC24B,SORT1,PICALM,SAR1A,SEC24C,MAPK14,AP1G1,GGA3,MAPKAPK2,TMED10,COPA,SEC24D,PLG,APBA1,RAB1B,VDAC1,TMED9,VPS35,LRP1,PSEN1,ADAM17,MFN2,CLU,AP3B2,ITPR2,VLDLR,VPS26A,COPB2,VPS29,AP4B1,SIGMAR1,MAP2K3,SEC23A,TMED2,HSPA5,SEC31A,AP4E1,BACE1,SORL1,APBA2,GGA1,ADAM10,GORASP1,SEC24A,APP,SREBF2
49,SEC16A,SAR1A,GGA2,TMED2,RAB1A,APBA2,SORT1,BIN1,RTN4,SAR1B,AP2B1,LRP1,AP2A1,SYK,GGA3,ADAM10,VPS29,PLCG2,COPG1,SEC23B,PICALM,RTN3,ITPR1,MAPK14,SNX6,AP4M1,COPE,COPG2,SNX4,VPS26A,ECE1,APBA1,VLDLR,ADAM17,ARF6,RAB1B,SEC24B,ITPR2,OSBP,SEC24C,PREB,APOE,SEC24D,AP4E1,AP4S1,TMED10,EIF2S1,COPZ1,PLG,COPB1,MAPKAPK2,HSPA9,MFN2,TMED9,VDAC1,CLU,ABCA7,COPA,SEC24A,SEC13,IDE,AP4B1,COPB2,NCSTN,BACE1,AP3B2,VPS35,SORL1,PSEN1,MIA3,SREBF2,SEC31A,HSPA5,SEC23A,GGA1,GORASP1,AP1G1,MAP2K3,APP,SIGMAR1
50,PSEN1,SEC23B,GGA2,COPG2,IDE,PREB,SAR1A,RTN4,TMED9,GGA3,SEC24C,AP2A1,AP2B1,GGA1,ARF6,APOE,LRP1,SYK,RTN3,COPE,VDAC1,SORT1,TMED2,NCSTN,RAB1A,PICALM,ADAM17,ABCA7,TMED10,MFN2,COPZ1,EIF2S1,AP4M1,BIN1,VPS29,COPG1,APBA2,VLDLR,SIGMAR1,ECE1,PLCG2,SEC16A,OSBP,VPS35,MAPK14,AP4S1,SAR1B,SNX4,ITPR1,COPA,SNX6,SEC24B,PLG,HSPA9,APBA1,VPS26A,ADAM10,SEC24D,CLU,AP3B2,SEC24A,AP1G1,AP4E1,MIA3,SEC23A,SEC31A,HSPA5,AP4B1,MAPKAPK2,RAB1B,MAP2K3,COPB1,ITPR2,SEC13,COPB2,BACE1,SORL1,GORASP1,SREBF2,APP
51,PICALM,AP2A1,RTN3,SAR1B,SAR1A,SORT1,SNX4,MAPK14,APBA2,SEC23B,ECE1,GGA3,ARF6,BIN1,COPE,RAB1A,OSBP,RTN4,AP4E1,AP2B1,VPS29,ITPR1,PLCG2,SEC24B,MFN2,COPG1,SYK,SNX6,GGA2,PSEN1,COPZ1,LRP1,IDE,VLDLR,VPS35,ABCA7,PREB,APBA1,SIGMAR1,PLG,APOE,MIA3,COPA,SEC13,NCSTN,VPS26A,AP4B1,SEC24C,GGA1,ADAM17,ADAM10,VDAC1,HSPA9,ITPR2,SEC16A,AP4S1,MAPKAPK2,HSPA5,AP1G1,COPG2,SORL1,TMED2,MAP2K3,TMED10,CLU,SEC23A,SEC24D,COPB1,COPB2,RAB1B,SEC24A,SREBF2,TMED9,AP4M1,SEC31A,EIF2S1,BACE1,AP3B2,GORASP1,APP
52,ABCA7,MFN2,SAR1A,SORT1,ARF6,SNX6,IDE,RTN3,RTN4,COPB1,AP2B1,AP2A1,LRP1,SYK,ADAM17,RAB1A,SNX4,MIA3,PLCG2,VPS26A,ITPR1,BIN1,PICALM,COPE,SEC24B,HSPA9,SEC23B,APOE,ECE1,VLDLR,GGA2,AP4E1,TMED9,APBA1,COPG1,SEC24C,GGA3,OSBP,EIF2S1,COPG2,AP4M1,TMED10,TMED2,SIGMAR1,COPZ1,COPA,MAPK14,MAPKAPK2,AP1G1,ADAM10,PLG,SAR1B,AP4S1,ITPR2,SEC16A,APBA2,SEC24A,GGA1,SEC13,VDAC1,VPS35,MAP2K3,PSEN1,VPS29,NCSTN,CLU,HSPA5,SEC23A,COPB2,AP4B1,PREB,SEC24D,BACE1,GORASP1,RAB1B,SREBF2,AP3B2,SEC31A,SORL1,APP
53,AP2B1,COPE,SNX4,PLCG2,RTN4,COPZ1,SAR1A,OSBP,MFN2,ECE1,AP2A1,SEC13,EIF2S1,BIN1,GGA2,ADAM10,SEC24B,RTN3,VLDLR,GGA3,MAPK14,APOE,PREB,NCSTN,APBA1,TMED10,AP4E1,SYK,RAB1A,IDE,ARF6,VPS26A,SEC23B,SNX6,LRP1,TMED2,COPG2,SEC24C,AP4M1,HSPA9,SORT1,ADAM17,COPG1,RAB1B,SIGMAR1,TMED9,AP4S1,GGA1,COPB1,VPS29,PICALM,HSPA5,VDAC1,PLG,ABCA7,ITPR1,MAP2K3,COPA,SORL1,SEC16A,AP1G1,CLU,SEC24D,COPB2,MIA3,PSEN1,SEC24A,MAPKAPK2,SEC31A,SREBF2,AP4B1,SEC23A,GORASP1,APP,BACE1,APBA2,ITPR2,VPS35,SAR1B,AP3B2
54,SEC16A,BIN1,SAR1A,SNX6,TMED10,COPE,IDE,GGA2,AP2A1,SORT1,RTN4,GGA3,MAPK14,VLDLR,ARF6,HSPA9,APOE,ECE1,EIF2S1,ADAM17,APBA1,RAB1A,PICALM,TMED2,VPS26A,MFN2,NCSTN,TMED9,OSBP,RTN3,AP2B1,VPS29,COPB1,PLG,AP4S1,SEC24B,ABCA7,SEC24C,SEC24D,COPG1,SEC23B,MAPKAPK2,AP4E1,VDAC1,PREB,SEC13,PLCG2,SYK,VPS35,ITPR1,SNX4,LRP1,COPA,MIA3,COPZ1,SEC23A,SAR1B,RAB1B,PSEN1,APBA2,HSPA5,AP4M1,AP3B2,CLU,ADAM10,SEC24A,ITPR2,AP4B1,BACE1,COPG2,MAP2K3,SIGMAR1,SREBF2,COPB2,AP1G1,GGA1,SEC31A,SORL1,GORASP1,APP
55,AP2B1,PREB,SNX6,RTN3,APOE,SNX4,MFN2,AP2A1,BIN1,AP4M1,OSBP,ECE1,ARF6,COPE,VLDLR,APBA1,PLCG2,COPZ1,SYK,APBA2,PICALM,SEC23B,RAB1A,SIGMAR1,TMED2,GGA3,ITPR1,AP4S1,SAR1A,GGA2,COPG1,RTN4,MAPK14,IDE,SEC13,PLG,SEC24B,SORT1,NCSTN,AP4E1,MIA3,TMED10,ADAM17,HSPA9,SEC16A,EIF2S1,MAPKAPK2,COPB1,ABCA7,LRP1,PSEN1,VDAC1,CLU,SEC24C,SAR1B,ADAM10,SEC24D,VPS29,AP1G1,SEC23A,AP4B1,ITPR2,HSPA5,COPB2,TMED9,VPS26A,RAB1B,SEC31A,COPG2,VPS35,BACE1,SORL1,SEC24A,AP3B2,MAP2K3,SREBF2,COPA,GGA1,GORASP1,APP
56,PLCG2,VLDLR,BIN1,SEC16A,SIGMAR1,SNX4,EIF2S1,SEC24B,PICALM,COPE,GGA3,OSBP,AP2B1,SNX6,AP2A1,AP4M1,RTN4,MFN2,COPZ1,MAPKAPK2,MAPK14,VPS26A,ECE1,RAB1A,TMED9,SYK,SORT1,VPS35,PREB,ARF6,APBA1,SEC23B,SAR1A,RTN3,GGA2,APOE,PLG,ITPR1,ADAM17,AP4E1,SAR1B,COPG1,COPG2,COPB1,PSEN1,SEC24C,RAB1B,IDE,AP3B2,TMED2,ADAM10,SEC24D,VPS29,HSPA9,AP4B1,AP4S1,MIA3,COPA,AP1G1,ABCA7,SEC23A,BACE1,GGA1,SREBF2,CLU,ITPR2,SEC24A,MAP2K3,SEC13,APBA2,HSPA5,VDAC1,SORL1,GORASP1,LRP1,SEC31A,APP,NCSTN,TMED10,COPB2
57,AP4S1,MIA3,RAB1A,COPZ1,SEC13,IDE,APBA2,AP1G1,AP2A1,PLG,PICALM,NCSTN,PLCG2,RTN4,ARF6,ADAM17,SYK,VDAC1,BIN1,HSPA5,MAPK14,MFN2,SNX6,VLDLR,SIGMAR1,GGA3,SEC23B,OSBP,LRP1,ITPR1,SEC16A,TMED9,APBA1,COPG2,AP2B1,EIF2S1,ABCA7,TMED10,SEC24D,PREB,MAPKAPK2,COPE,COPG1,GGA2,SEC24A,APOE,ECE1,HSPA9,AP4E1,RTN3,SORT1,RAB1B,SEC24B,TMED2,COPB1,AP4B1,GGA1,PSEN1,COPA,VPS35,SEC23A,VPS26A,COPB2,ITPR2,SNX4,VPS29,MAP2K3,SAR1A,SEC24C,ADAM10,SREBF2,AP4M1,SORL1,SAR1B,GORASP1,AP3B2,SEC31A,CLU,BACE1,APP
58,SEC16A,RTN4,SNX4,RAB1A,AP2A1,SORT1,APBA1,ADAM17,MAPK14,SEC13,SYK,VDAC1,BIN1,EIF2S1,GGA2,PICALM,LRP1,TMED10,TMED9,ECE1,RTN3,NCSTN,OSBP,VLDLR,SNX6,ARF6,AP2B1,SAR1A,PREB,APOE,ITPR1,GGA3,HSPA9,COPE,COPZ1,SIGMAR1,AP4E1,COPA,AP4S1,VPS29,ADAM10,PLCG2,COPG1,VPS26A,MAPKAPK2,SEC24B,TMED2,SEC24C,COPB1,SAR1B,AP1G1,SEC24A,SEC24D,RAB1B,AP4M1,AP3B2,SEC23B,ABCA7,SORL1,MFN2,ITPR2,APBA2,GGA1,AP4B1,PSEN1,IDE,CLU,SEC23A,HSPA5,SREBF2,VPS35,COPB2,PLG,SEC31A,COPG2,MIA3,BACE1,APP,MAP2K3,GORASP1
59,LRP1,BIN1,SEC24C,ADAM17,PREB,OSBP,NCSTN,RAB1A,PICALM,SNX4,MFN2,AP2B1,MAPKAPK2,VLDLR,ARF6,SYK,PLG,SEC23B,ITPR1,SNX6,RTN4,COPG1,MAPK14,TMED9,GGA3,VPS26A,SAR1A,IDE,COPZ1,EIF2S1,SEC24B,TMED2,AP4M1,ABCA7,COPB1,AP2A1,GGA2,COPE,SEC13,APBA1,SAR1B,COPG2,APOE,SIGMAR1,AP3B2,ECE1,PLCG2,VPS29,HSPA5,SORT1,RTN3,GGA1,VPS35,AP4S1,APBA2,SEC24D,VDAC1,SEC24A,HSPA9,COPA,TMED10,SEC16A,CLU,AP4E1,MAP2K3,RAB1B,MIA3,SEC23A,AP4B1,GORASP1,AP1G1,ITPR2,ADAM10,BACE1,PSEN1,SEC31A,COPB2,SREBF2,SORL1,APP
60,BIN1,AP4S1,SEC24C,SNX4,SYK,OSBP,APBA2,ECE1,APBA1,SEC23B,PLG,GGA3,ITPR1,MFN2,SEC13,ITPR2,AP2B1,RTN4,PREB,RAB1A,AP4M1,AP2A1,SEC16A,VLDLR,PICALM,TMED2,COPE,NCSTN,COPZ1,MAPK14,ADAM17,RTN3,SAR1A,ARF6,GGA2,SNX6,HSPA5,MIA3,SIGMAR1,EIF2S1,ABCA7,ADAM10,IDE,MAPKAPK2,RAB1B,APOE,PLCG2,TMED9,HSPA9,TMED10,LRP1,COPG1,AP3B2,AP1G1,SEC24B,PSEN1,SEC23A,SAR1B,AP4E1,SEC24A,SORT1,GGA1,VDAC1,COPG2,VPS26A,CLU,BACE1,VPS29,AP4B1,SREBF2,SEC24D,MAP2K3,VPS35,SEC31A,COPA,COPB1,SORL1,GORASP1,COPB2,APP
