ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,VPS26A,AP2B1,PICALM,SEC16A,TMED10,LRP1,COPB2,VDAC1,SEC13,VPS35,NCSTN,SNX6,SEC31A,RTN4,COPA,GORASP1,TMED2,ADAM10,PREB,RAB1B,ITPR2,ARF6,APOE,APP,SYK,MAPKAPK2,SEC23A,MIA3,MFN2,TMED9,SAR1B,AP1G1,SEC24D,VPS29,EIF2S1,SNX4,SEC24C,RAB1A,IDE,COPG2,SORT1,GGA1,SEC23B,AP4B1,AP2A1,PLCG2,APBA2,SORL1,GGA2,COPB1,COPG1,AP4S1,APBA1,COPZ1,SAR1A,ADAM17,CLU,AP4M1,BIN1,AP3B2,SEC24A,OSBP,COPE,ITPR1,HSPA9,BACE1,MAPK14,HSPA5,MAP2K3,ABCA7,SEC24B,PLG,VLDLR,ECE1,SREBF2,SIGMAR1,PSEN1,GGA3,RTN3,AP4E1
31,MAPK14,COPA,SEC16A,RAB1A,ITPR2,AP2A1,EIF2S1,COPB1,HSPA9,MFN2,CLU,ARF6,AP2B1,GGA1,APOE,SEC24C,VDAC1,SEC31A,SYK,AP1G1,SEC23A,RTN4,ADAM10,RAB1B,MAPKAPK2,VPS35,TMED9,TMED2,MIA3,COPZ1,SORL1,VPS29,SEC24A,ABCA7,PICALM,PLCG2,HSPA5,APP,GGA2,COPG2,COPG1,ITPR1,VPS26A,APBA1,AP3B2,PREB,RTN3,OSBP,ADAM17,PSEN1,NCSTN,BIN1,SEC13,GORASP1,SORT1,COPE,GGA3,SNX6,IDE,MAP2K3,TMED10,PLG,SEC24B,AP4B1,APBA2,ECE1,SAR1B,AP4S1,SEC24D,SAR1A,BACE1,SNX4,LRP1,SREBF2,AP4M1,SIGMAR1,COPB2,AP4E1,VLDLR,SEC23B
32,AP1G1,ADAM17,VPS26A,AP2B1,GGA1,HSPA9,RAB1A,AP2A1,COPZ1,COPB1,SNX6,VPS35,SORL1,BIN1,RAB1B,SEC24C,MFN2,LRP1,HSPA5,SEC23A,RTN4,ITPR1,SEC13,PSEN1,NCSTN,SEC16A,APOE,APBA1,AP3B2,APP,VPS29,MIA3,COPA,ARF6,APBA2,MAPK14,PICALM,SEC24A,GORASP1,TMED2,SEC23B,SNX4,SAR1A,TMED9,EIF2S1,COPG2,COPG1,COPE,MAPKAPK2,PREB,ITPR2,IDE,SAR1B,ECE1,PLCG2,GGA3,SORT1,ADAM10,SREBF2,VDAC1,SYK,AP4S1,RTN3,COPB2,VLDLR,PLG,OSBP,MAP2K3,CLU,SIGMAR1,AP4B1,SEC31A,AP4M1,BACE1,GGA2,SEC24D,SEC24B,TMED10,AP4E1,ABCA7
33,SNX6,RTN3,SEC13,VPS35,SEC23A,VPS29,HSPA5,TMED9,OSBP,VDAC1,HSPA9,COPA,COPB2,RAB1A,APP,SAR1B,APOE,PSEN1,AP2A1,NCSTN,TMED10,SEC16A,APBA2,VPS26A,ITPR1,SEC24C,COPB1,SYK,IDE,ADAM10,SORT1,TMED2,SORL1,MAPK14,LRP1,PLCG2,MFN2,CLU,SEC31A,EIF2S1,RAB1B,GGA3,AP2B1,GGA1,BACE1,MIA3,ITPR2,PICALM,COPZ1,SNX4,COPE,AP4M1,AP3B2,PREB,SAR1A,SEC24A,APBA1,COPG2,SEC24D,ADAM17,VLDLR,RTN4,MAPKAPK2,ARF6,SEC23B,COPG1,GORASP1,PLG,AP4B1,MAP2K3,ECE1,SEC24B,ABCA7,GGA2,SIGMAR1,BIN1,AP1G1,SREBF2,AP4S1,AP4E1
34,MAPKAPK2,APBA2,SEC24D,SNX4,SEC31A,VPS29,ITPR2,SORL1,SAR1A,SEC24A,SAR1B,TMED2,RAB1B,COPG2,AP2B1,COPB2,COPB1,ADAM17,HSPA9,VPS26A,EIF2S1,PICALM,MFN2,BIN1,GGA2,ADAM10,AP3B2,CLU,COPG1,APP,COPA,AP2A1,LRP1,VDAC1,RTN4,GGA1,ITPR1,SEC13,AP1G1,SNX6,BACE1,HSPA5,RTN3,SEC24C,RAB1A,ARF6,TMED10,MIA3,SEC23A,SEC23B,VLDLR,PREB,PSEN1,NCSTN,PLG,MAPK14,APOE,IDE,AP4B1,GORASP1,SORT1,COPE,SYK,PLCG2,VPS35,OSBP,COPZ1,APBA1,ECE1,AP4S1,ABCA7,TMED9,GGA3,SREBF2,SIGMAR1,SEC16A,AP4M1,SEC24B,MAP2K3,AP4E1
35,SAR1A,VPS29,ITPR2,TMED2,COPB2,SNX4,NCSTN,VDAC1,ARF6,RTN4,HSPA9,AP3B2,SEC24B,AP2A1,LRP1,APBA1,MFN2,COPA,ECE1,SORT1,COPZ1,IDE,COPG1,RAB1A,PICALM,PLCG2,BIN1,SEC23B,BACE1,SEC24A,SEC31A,SORL1,MIA3,SYK,TMED10,GGA2,PSEN1,VPS35,TMED9,ADAM10,SAR1B,SEC24D,COPG2,SNX6,EIF2S1,MAPKAPK2,AP1G1,RTN3,MAPK14,COPB1,SEC23A,HSPA5,SEC16A,APP,GGA1,SEC24C,RAB1B,APBA2,GGA3,SEC13,APOE,AP2B1,ITPR1,PLG,AP4B1,COPE,PREB,AP4S1,MAP2K3,GORASP1,OSBP,AP4M1,ABCA7,VPS26A,CLU,ADAM17,SREBF2,VLDLR,SIGMAR1,AP4E1
36,HSPA9,HSPA5,MFN2,VPS29,LRP1,NCSTN,VDAC1,AP3B2,SNX4,AP1G1,COPA,VPS26A,BIN1,ADAM10,AP2A1,GGA2,TMED2,SAR1B,TMED10,SEC23B,RTN3,RAB1A,SEC31A,RAB1B,COPB2,APBA1,TMED9,BACE1,SORT1,SEC24C,ARF6,SAR1A,SEC13,AP2B1,COPG2,SEC24D,GGA1,ECE1,SORL1,SNX6,SEC23A,APOE,COPZ1,GORASP1,CLU,SEC24B,APBA2,PLCG2,IDE,MIA3,APP,ADAM17,VPS35,SEC24A,AP4M1,PICALM,RTN4,COPE,PSEN1,MAPK14,COPB1,GGA3,MAP2K3,ITPR2,COPG1,OSBP,SEC16A,SYK,PREB,MAPKAPK2,AP4S1,SREBF2,VLDLR,PLG,AP4B1,EIF2S1,ABCA7,ITPR1,AP4E1,SIGMAR1
37,AP3B2,ADAM10,ITPR1,SORT1,COPB1,COPG1,VPS35,MAPKAPK2,MAPK14,CLU,PSEN1,NCSTN,PICALM,MIA3,APOE,SNX6,SEC23A,BIN1,SEC24C,COPE,GGA1,COPA,ADAM17,SAR1B,AP2B1,APBA2,SEC13,HSPA5,AP1G1,VDAC1,SNX4,RTN3,SEC16A,TMED9,ITPR2,SYK,SEC23B,TMED2,LRP1,APBA1,SEC31A,HSPA9,MFN2,RTN4,IDE,RAB1A,PREB,VPS26A,SEC24D,AP2A1,COPG2,AP4B1,ARF6,OSBP,PLCG2,COPB2,APP,GGA2,SAR1A,PLG,TMED10,RAB1B,SORL1,EIF2S1,SEC24A,SEC24B,COPZ1,GORASP1,ECE1,SREBF2,MAP2K3,VLDLR,AP4S1,BACE1,ABCA7,VPS29,GGA3,AP4M1,SIGMAR1,AP4E1
38,ARF6,HSPA9,ITPR2,ITPR1,PICALM,MIA3,MAPK14,MFN2,ADAM17,APBA1,SORT1,AP2A1,MAPKAPK2,TMED9,RTN4,COPG1,BIN1,COPB2,TMED10,ADAM10,SEC31A,GGA2,GORASP1,PLCG2,SYK,TMED2,COPB1,RAB1A,VDAC1,AP3B2,SAR1B,RAB1B,EIF2S1,NCSTN,RTN3,SEC24B,COPE,SEC23B,VPS29,SNX6,COPG2,VPS26A,SNX4,APOE,HSPA5,SORL1,SEC24D,APP,IDE,CLU,OSBP,VPS35,PSEN1,SEC24A,LRP1,COPA,ECE1,GGA3,SAR1A,SEC23A,SEC24C,PREB,GGA1,VLDLR,SEC13,ABCA7,AP2B1,AP4S1,MAP2K3,PLG,AP4B1,SIGMAR1,AP1G1,SEC16A,BACE1,APBA2,SREBF2,AP4M1,COPZ1,AP4E1
39,TMED2,SNX4,TMED9,TMED10,SEC23A,ITPR1,ARF6,COPB1,COPB2,AP2B1,SEC31A,VPS35,BIN1,SEC24D,HSPA9,VPS29,COPA,RTN3,COPG2,APBA1,VDAC1,APP,AP2A1,RAB1A,COPG1,SAR1B,PICALM,ADAM17,SEC13,MAPKAPK2,VPS26A,MIA3,SEC23B,PLCG2,SYK,MFN2,ADAM10,SEC16A,SEC24C,GORASP1,NCSTN,OSBP,IDE,SNX6,PREB,GGA2,GGA3,APOE,COPZ1,SORL1,LRP1,AP1G1,MAPK14,RTN4,EIF2S1,SEC24A,SORT1,SEC24B,AP3B2,PSEN1,CLU,HSPA5,ABCA7,AP4B1,VLDLR,SAR1A,APBA2,AP4S1,ITPR2,MAP2K3,RAB1B,PLG,GGA1,ECE1,SIGMAR1,AP4M1,BACE1,SREBF2,COPE,AP4E1
40,SAR1B,SEC23B,SYK,OSBP,SAR1A,COPB1,ITPR2,MFN2,AP2A1,HSPA5,COPE,SNX6,RTN4,VPS35,VPS29,ADAM17,APP,NCSTN,APOE,COPA,PICALM,ADAM10,VDAC1,SEC24D,PSEN1,TMED10,BIN1,SEC24C,LRP1,SEC23A,SEC13,TMED2,SNX4,COPB2,AP1G1,MAPKAPK2,MAPK14,RAB1B,ARF6,GGA1,HSPA9,GGA3,SEC31A,COPG1,CLU,GGA2,BACE1,COPG2,IDE,AP3B2,PLCG2,COPZ1,ITPR1,APBA1,ECE1,RTN3,SORL1,AP2B1,AP4M1,SEC24B,SEC16A,EIF2S1,GORASP1,SORT1,TMED9,SEC24A,AP4B1,APBA2,VPS26A,PREB,MIA3,AP4S1,MAP2K3,ABCA7,VLDLR,SREBF2,SIGMAR1,PLG,RAB1A,AP4E1
41,SORL1,COPE,LRP1,VPS29,AP2A1,SEC13,COPB1,BACE1,VPS35,MAPKAPK2,ADAM17,RTN4,SYK,HSPA5,HSPA9,COPB2,TMED9,APOE,TMED10,APP,MAPK14,BIN1,VDAC1,SNX4,SAR1B,MFN2,ADAM10,GGA1,APBA1,SEC24D,COPG2,AP1G1,SNX6,ITPR2,COPG1,SEC24C,OSBP,TMED2,IDE,SEC16A,GGA3,RAB1A,SORT1,RTN3,AP2B1,ARF6,ITPR1,SAR1A,SEC23A,ECE1,MIA3,SEC24A,APBA2,COPA,PLCG2,SEC31A,EIF2S1,COPZ1,VLDLR,AP3B2,SEC23B,CLU,RAB1B,PSEN1,PREB,ABCA7,PICALM,GORASP1,VPS26A,NCSTN,AP4S1,GGA2,PLG,AP4M1,AP4B1,MAP2K3,SEC24B,AP4E1,SIGMAR1,SREBF2
42,COPB2,TMED2,HSPA5,VPS35,SORT1,TMED9,ARF6,COPA,MFN2,SEC13,ADAM10,RAB1A,HSPA9,AP2B1,SEC31A,COPG2,SEC24D,SEC23B,SORL1,VPS26A,RAB1B,AP3B2,SEC23A,ADAM17,ITPR1,MAPK14,BACE1,LRP1,APP,SNX4,OSBP,APOE,GGA3,VPS29,EIF2S1,SEC24C,COPG1,SYK,COPZ1,IDE,TMED10,RTN4,APBA2,PREB,PLCG2,GORASP1,NCSTN,MIA3,AP4B1,ITPR2,AP1G1,COPB1,ECE1,SAR1A,SEC24A,SNX6,VDAC1,AP2A1,BIN1,SEC16A,GGA2,GGA1,AP4S1,PSEN1,CLU,PICALM,SAR1B,PLG,MAP2K3,RTN3,MAPKAPK2,ABCA7,VLDLR,COPE,SREBF2,AP4M1,SEC24B,SIGMAR1,AP4E1,APBA1
43,LRP1,VPS29,VPS35,SEC23B,SNX6,MFN2,SORT1,SEC31A,ADAM10,SEC24C,COPB1,COPB2,AP3B2,COPG1,SEC13,VDAC1,HSPA5,AP2B1,GORASP1,COPE,PSEN1,NCSTN,IDE,APOE,APP,SEC23A,TMED10,ADAM17,EIF2S1,SAR1A,PLCG2,RAB1B,SYK,PREB,RAB1A,VPS26A,APBA1,GGA3,AP2A1,SEC16A,RTN4,HSPA9,TMED9,BIN1,APBA2,GGA1,AP1G1,MIA3,SEC24D,ITPR1,ITPR2,COPG2,SNX4,MAPKAPK2,COPZ1,OSBP,BACE1,PLG,AP4B1,COPA,CLU,ECE1,PICALM,SAR1B,SORL1,GGA2,AP4M1,TMED2,SEC24A,ARF6,MAP2K3,VLDLR,SEC24B,AP4S1,SREBF2,RTN3,MAPK14,ABCA7,SIGMAR1,AP4E1
44,RTN4,AP2A1,APP,MAPK14,CLU,AP2B1,OSBP,VDAC1,ITPR1,COPG1,HSPA9,ITPR2,SEC31A,VPS29,MAPKAPK2,COPA,COPZ1,SNX6,APOE,SEC24C,AP1G1,COPB2,BIN1,RAB1A,SAR1A,RAB1B,GGA3,TMED10,LRP1,TMED9,PREB,MIA3,COPB1,RTN3,SAR1B,SEC16A,VPS26A,ARF6,ADAM10,SYK,ADAM17,AP3B2,HSPA5,SEC24A,IDE,SEC24D,COPG2,TMED2,GGA1,COPE,SORT1,PICALM,APBA2,PLCG2,GGA2,MAP2K3,VLDLR,PLG,ECE1,AP4B1,EIF2S1,SEC23B,ABCA7,BACE1,VPS35,GORASP1,APBA1,SEC24B,AP4M1,SORL1,AP4S1,SEC13,SNX4,SREBF2,MFN2,PSEN1,NCSTN,SIGMAR1,SEC23A,AP4E1
45,SEC13,SAR1A,RTN4,PICALM,COPB2,SEC23A,ECE1,AP3B2,MAPKAPK2,ITPR1,COPA,OSBP,AP1G1,HSPA9,SAR1B,LRP1,RAB1B,VPS29,COPG1,HSPA5,AP2A1,ARF6,PSEN1,GORASP1,NCSTN,MFN2,VPS26A,COPG2,SYK,VPS35,ITPR2,SEC31A,GGA3,SNX4,BIN1,VDAC1,SEC24D,SEC24A,SORL1,APBA2,SNX6,TMED9,TMED2,TMED10,AP2B1,IDE,PLCG2,SEC24C,SEC23B,APOE,APP,SEC16A,RTN3,RAB1A,GGA1,AP4S1,MIA3,APBA1,COPZ1,COPE,MAPK14,SORT1,SEC24B,PREB,ABCA7,GGA2,PLG,AP4B1,BACE1,CLU,VLDLR,ADAM17,ADAM10,SIGMAR1,EIF2S1,COPB1,SREBF2,MAP2K3,AP4M1,AP4E1
46,VPS29,COPB1,COPG1,VPS35,SAR1A,BACE1,AP1G1,COPA,GGA1,COPB2,HSPA9,RTN4,MFN2,APBA1,MAPK14,TMED10,MAPKAPK2,ARF6,RTN3,SYK,SEC31A,SEC13,GGA3,PLCG2,PICALM,COPE,RAB1A,APP,AP2A1,SNX4,SORL1,SEC24C,SEC24D,MIA3,AP2B1,SEC23A,SNX6,VPS26A,ITPR2,RAB1B,IDE,ITPR1,APOE,TMED9,SAR1B,CLU,SEC24B,GORASP1,GGA2,APBA2,COPG2,ADAM10,ADAM17,VDAC1,ECE1,SEC24A,SORT1,SEC23B,PLG,AP4B1,AP4S1,TMED2,OSBP,SEC16A,LRP1,HSPA5,SREBF2,PSEN1,NCSTN,AP4M1,MAP2K3,ABCA7,VLDLR,COPZ1,AP3B2,BIN1,EIF2S1,SIGMAR1,AP4E1,PREB
47,LRP1,ADAM17,AP2B1,MAPKAPK2,VPS29,ITPR2,ARF6,TMED10,RAB1A,COPA,COPB1,SYK,TMED2,AP3B2,PSEN1,NCSTN,PICALM,VPS26A,ADAM10,VPS35,SNX6,PLCG2,SEC13,VDAC1,SAR1B,SEC23A,APOE,APP,SEC24C,SEC23B,AP2A1,SEC31A,GGA3,RTN4,HSPA9,EIF2S1,COPB2,AP1G1,CLU,SNX4,SAR1A,HSPA5,MAPK14,GORASP1,MAP2K3,SEC16A,ECE1,SEC24D,SORT1,COPG1,PLG,COPG2,AP4B1,SORL1,APBA1,PREB,GGA1,COPZ1,SREBF2,MFN2,RTN3,SEC24B,MIA3,RAB1B,SEC24A,OSBP,APBA2,BIN1,AP4S1,COPE,TMED9,ABCA7,GGA2,AP4M1,IDE,SIGMAR1,VLDLR,BACE1,AP4E1,ITPR1
48,SNX6,GGA1,HSPA9,ITPR1,APBA1,COPE,ARF6,RTN4,SEC24A,RTN3,EIF2S1,MIA3,MAPK14,PREB,SORT1,SEC24D,COPG2,COPB2,VPS26A,APOE,CLU,OSBP,TMED10,SNX4,ITPR2,AP2B1,SEC24C,BIN1,AP2A1,VPS29,MFN2,SEC16A,ADAM17,COPB1,NCSTN,PSEN1,APP,SEC31A,LRP1,COPG1,APBA2,BACE1,PICALM,SAR1B,SORL1,GGA2,MAPKAPK2,ECE1,ADAM10,COPA,GORASP1,IDE,PLCG2,SEC13,SYK,SEC23B,SEC23A,AP1G1,VPS35,TMED2,GGA3,SAR1A,MAP2K3,VDAC1,AP3B2,ABCA7,RAB1A,HSPA5,SEC24B,RAB1B,COPZ1,AP4S1,TMED9,PLG,AP4M1,SREBF2,SIGMAR1,VLDLR,AP4B1,AP4E1
49,SAR1B,PICALM,SAR1A,MAPK14,AP2A1,COPB1,APBA1,ITPR2,RTN3,COPG1,AP3B2,IDE,VPS35,APBA2,PLCG2,TMED9,SORL1,APP,ADAM17,AP2B1,MFN2,COPG2,CLU,SYK,TMED2,COPZ1,PREB,RTN4,GGA3,COPB2,AP1G1,HSPA5,ADAM10,SORT1,MIA3,BACE1,VDAC1,APOE,GGA1,VPS29,SEC24C,MAPKAPK2,TMED10,SNX4,VPS26A,SEC24A,SEC31A,LRP1,BIN1,RAB1B,RAB1A,COPA,GGA2,SEC16A,COPE,ARF6,PLG,SEC13,AP4B1,AP4S1,SNX6,SEC24D,SEC23B,SEC23A,GORASP1,PSEN1,HSPA9,OSBP,EIF2S1,AP4M1,NCSTN,ITPR1,SEC24B,MAP2K3,ABCA7,VLDLR,ECE1,SREBF2,SIGMAR1,AP4E1
50,SEC31A,COPG1,MAPKAPK2,MIA3,MFN2,VPS29,ITPR2,SNX6,GGA2,CLU,SORT1,TMED2,COPA,LRP1,SORL1,SYK,PLCG2,TMED9,ADAM10,APBA1,APBA2,VPS35,ADAM17,AP3B2,COPB1,SAR1A,SEC23B,RTN4,PREB,TMED10,ARF6,GGA1,EIF2S1,RTN3,APOE,ITPR1,PSEN1,HSPA9,APP,SAR1B,COPG2,NCSTN,BACE1,VPS26A,RAB1B,MAPK14,SEC13,AP1G1,AP4B1,COPB2,SEC24D,PICALM,SEC23A,AP2A1,PLG,VDAC1,IDE,COPZ1,GORASP1,GGA3,VLDLR,SEC24A,SEC16A,HSPA5,COPE,AP2B1,OSBP,SEC24B,RAB1A,ABCA7,ECE1,SEC24C,AP4S1,BIN1,SNX4,MAP2K3,AP4M1,SIGMAR1,SREBF2,AP4E1
51,RAB1A,SNX6,MFN2,MAPK14,VPS29,SEC23A,COPB2,SEC24C,MIA3,LRP1,AP1G1,MAPKAPK2,RAB1B,PICALM,SEC13,VDAC1,AP2B1,CLU,BIN1,TMED10,SORL1,SEC31A,TMED9,HSPA9,COPB1,APOE,PSEN1,NCSTN,ADAM17,ITPR2,HSPA5,EIF2S1,GGA3,ARF6,SNX4,RTN3,APP,COPE,VPS35,TMED2,COPG2,SEC24D,COPA,VLDLR,SEC16A,SORT1,ITPR1,OSBP,PREB,GORASP1,VPS26A,PLCG2,SYK,AP3B2,APBA1,SAR1B,GGA2,COPG1,GGA1,PLG,AP4B1,ABCA7,IDE,AP2A1,MAP2K3,BACE1,RTN4,SREBF2,SEC24B,COPZ1,SEC24A,ECE1,ADAM10,SEC23B,AP4M1,AP4S1,APBA2,AP4E1,SAR1A,SIGMAR1
52,OSBP,SNX4,SEC23A,SYK,MFN2,VPS26A,ADAM10,SAR1A,MAPK14,VPS29,SEC31A,VPS35,AP2A1,MAPKAPK2,BIN1,AP2B1,BACE1,SEC23B,RTN4,APP,RTN3,APOE,HSPA5,PICALM,APBA1,ITPR2,SEC13,SEC24C,ARF6,HSPA9,TMED9,COPB2,PREB,PSEN1,NCSTN,SORL1,LRP1,GGA2,TMED2,COPG1,SORT1,GORASP1,COPA,ADAM17,CLU,APBA2,SAR1B,SEC24D,PLCG2,MIA3,AP3B2,PLG,AP4B1,TMED10,ITPR1,SEC16A,SEC24A,COPE,COPB1,GGA1,EIF2S1,RAB1B,COPZ1,RAB1A,MAP2K3,AP1G1,SEC24B,COPG2,ECE1,IDE,GGA3,AP4M1,SREBF2,VDAC1,SNX6,SIGMAR1,VLDLR,ABCA7,AP4E1,AP4S1
53,GGA2,LRP1,SEC31A,VPS26A,RTN4,RTN3,ADAM17,VPS35,GGA1,SYK,AP3B2,SNX4,SEC13,APP,MFN2,SNX6,AP1G1,PICALM,SEC24C,HSPA9,SORT1,NCSTN,SORL1,GGA3,ADAM10,VDAC1,COPG1,MAPK14,APOE,SEC16A,RAB1B,TMED2,SAR1A,COPB1,COPZ1,MAPKAPK2,ARF6,ITPR1,ITPR2,SEC24D,AP2B1,VPS29,COPA,CLU,TMED9,SEC24A,COPG2,OSBP,EIF2S1,RAB1A,HSPA5,COPB2,AP2A1,PSEN1,BACE1,SEC23B,COPE,APBA1,SAR1B,TMED10,IDE,MAP2K3,ABCA7,PLCG2,PREB,MIA3,ECE1,SEC23A,APBA2,PLG,BIN1,AP4S1,AP4B1,GORASP1,SEC24B,SREBF2,SIGMAR1,VLDLR,AP4M1,AP4E1
54,SEC13,SEC23A,VDAC1,RTN3,SNX4,MAPK14,COPG1,AP3B2,ITPR1,RAB1B,ARF6,HSPA5,SAR1B,APBA1,SEC24C,GGA2,TMED10,VPS35,ADAM17,SNX6,MFN2,RAB1A,EIF2S1,ITPR2,GGA1,BACE1,RTN4,VPS26A,AP2A1,COPG2,SORL1,SEC24A,TMED2,AP1G1,COPB2,SEC24D,COPE,COPZ1,SAR1A,COPB1,APBA2,HSPA9,MAPKAPK2,SEC31A,PSEN1,APOE,PLCG2,AP4B1,NCSTN,PREB,MIA3,LRP1,TMED9,GGA3,AP2B1,SORT1,COPA,SEC16A,CLU,PICALM,OSBP,SEC24B,IDE,ECE1,VPS29,VLDLR,GORASP1,BIN1,PLG,SEC23B,SYK,ADAM10,MAP2K3,ABCA7,AP4M1,SREBF2,AP4S1,SIGMAR1,APP,AP4E1
55,AP3B2,VPS29,COPA,HSPA5,SAR1B,SYK,COPB1,ADAM17,RTN3,SAR1A,OSBP,SORL1,LRP1,SNX6,GGA1,PSEN1,NCSTN,SEC13,SEC31A,ADAM10,COPB2,ITPR1,AP2A1,MAPKAPK2,VPS35,SEC24D,RAB1B,ITPR2,PLCG2,AP2B1,GGA3,PICALM,GORASP1,TMED9,SEC16A,COPG2,TMED2,EIF2S1,SNX4,APP,SEC24C,SEC24B,VPS26A,RAB1A,TMED10,CLU,SEC23B,SEC24A,APBA2,VDAC1,MAPK14,MIA3,PREB,IDE,ARF6,RTN4,AP1G1,APBA1,SREBF2,MFN2,PLG,AP4B1,COPG1,APOE,COPZ1,SEC23A,MAP2K3,SORT1,BACE1,ABCA7,COPE,GGA2,AP4S1,BIN1,ECE1,HSPA9,AP4M1,SIGMAR1,VLDLR,AP4E1
56,VPS35,CLU,VDAC1,ADAM10,ADAM17,COPB2,AP3B2,TMED9,COPA,GGA3,AP2B1,TMED10,ARF6,SEC24C,PREB,MIA3,HSPA9,RTN4,APOE,SEC31A,ITPR2,GGA1,SAR1A,VPS29,ITPR1,SORT1,COPG2,COPG1,SYK,COPB1,APP,GGA2,MAPK14,APBA1,SEC24A,EIF2S1,NCSTN,SEC23A,SEC23B,PSEN1,BACE1,GORASP1,AP2A1,SNX4,SORL1,SEC24D,AP1G1,COPE,PICALM,RAB1B,COPZ1,SEC13,MAPKAPK2,RTN3,SEC16A,TMED2,BIN1,RAB1A,VPS26A,AP4S1,LRP1,HSPA5,SAR1B,SNX6,PLG,AP4B1,OSBP,APBA2,AP4M1,IDE,MAP2K3,ECE1,MFN2,SIGMAR1,VLDLR,ABCA7,SEC24B,PLCG2,AP4E1,SREBF2
57,GGA3,AP3B2,COPG1,COPB1,TMED2,RTN3,SEC23A,SAR1A,HSPA9,RTN4,RAB1B,APBA1,AP1G1,ADAM17,AP2B1,ITPR1,MIA3,TMED10,SEC13,BIN1,LRP1,RAB1A,SAR1B,ADAM10,GGA1,SEC31A,COPA,SEC16A,SORT1,TMED9,ARF6,GGA2,MFN2,MAPK14,SNX4,ECE1,SEC24C,BACE1,APP,IDE,APOE,PSEN1,PLCG2,SEC24D,GORASP1,NCSTN,SEC23B,COPE,ITPR2,COPB2,CLU,VPS26A,OSBP,SYK,SEC24A,PREB,SORL1,SNX6,APBA2,COPG2,PICALM,AP2A1,SEC24B,VPS35,VDAC1,PLG,AP4B1,AP4S1,HSPA5,VLDLR,VPS29,SIGMAR1,ABCA7,EIF2S1,MAPKAPK2,COPZ1,AP4E1,SREBF2,MAP2K3,AP4M1
58,SEC23B,VPS35,ECE1,CLU,PLCG2,IDE,OSBP,RTN3,COPG1,SNX6,TMED10,GGA1,SORT1,MIA3,TMED2,APOE,ITPR2,SEC23A,ADAM10,MFN2,VDAC1,LRP1,COPE,SEC31A,APBA2,SYK,SEC24C,RAB1B,HSPA9,BIN1,SNX4,VPS29,SAR1B,AP2B1,COPB1,COPG2,PICALM,SEC16A,COPB2,ADAM17,COPA,SEC13,SORL1,TMED9,EIF2S1,MAPK14,PLG,HSPA5,RTN4,RAB1A,BACE1,ARF6,AP4B1,APP,SAR1A,PSEN1,SEC24A,NCSTN,AP3B2,APBA1,GORASP1,VLDLR,GGA3,VPS26A,SEC24B,PREB,AP1G1,AP2A1,MAPKAPK2,COPZ1,SEC24D,MAP2K3,ABCA7,AP4S1,GGA2,SREBF2,ITPR1,AP4M1,SIGMAR1,AP4E1
59,RTN3,OSBP,SEC23A,AP2B1,AP3B2,COPB1,SAR1A,ITPR2,SNX6,RAB1A,ITPR1,VPS35,BACE1,COPG1,SYK,MAPK14,COPB2,APBA1,TMED9,SORT1,VPS26A,TMED2,APBA2,SNX4,GGA1,AP2A1,MAPKAPK2,SEC24A,COPA,APOE,RAB1B,PSEN1,GORASP1,NCSTN,APP,SEC31A,COPE,ARF6,SEC24C,EIF2S1,ADAM10,RTN4,GGA3,BIN1,CLU,LRP1,PLG,MIA3,VDAC1,AP4B1,PLCG2,HSPA5,SEC23B,PICALM,AP1G1,COPG2,TMED10,COPZ1,SEC16A,PREB,IDE,VPS29,SEC13,ECE1,ADAM17,HSPA9,SAR1B,GGA2,MFN2,VLDLR,MAP2K3,SEC24D,AP4M1,SREBF2,SEC24B,AP4S1,SORL1,SIGMAR1,ABCA7,AP4E1
60,MFN2,AP1G1,OSBP,COPB1,ARF6,VPS26A,SEC16A,PICALM,ADAM10,SORL1,RTN4,VPS29,EIF2S1,HSPA5,MAPK14,COPG1,PREB,GGA1,MAPKAPK2,SEC23B,MIA3,ITPR1,LRP1,APOE,CLU,GORASP1,NCSTN,ADAM17,PSEN1,COPG2,VPS35,SEC31A,ITPR2,SEC24A,SAR1A,COPB2,COPZ1,APP,SNX4,HSPA9,RAB1B,COPE,IDE,GGA3,RTN3,AP3B2,BIN1,RAB1A,PLCG2,SYK,SORT1,SEC13,COPA,AP2A1,SNX6,SEC23A,SAR1B,APBA2,AP2B1,SEC24C,TMED9,TMED2,GGA2,SEC24D,ECE1,VDAC1,MAP2K3,APBA1,BACE1,PLG,TMED10,SEC24B,ABCA7,AP4B1,AP4M1,AP4S1,VLDLR,SREBF2,SIGMAR1,AP4E1
