ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,MIA3,APBA1,GGA2,ADAM17,SYK,MAP2K3,ADAM10,SEC23A,OSBP,RTN4,MAPKAPK2,APBA2,PICALM,VLDLR,VPS35,VPS29,SNX6,SEC24D,APOE,SEC16A,CLU,ITPR2,SEC31A,NCSTN,ITPR1,SNX4,LRP1,PLCG2,TMED2,TMED10,AP3B2,COPG1,EIF2S1,HSPA9,HSPA5,APP,AP2B1,ARF6,TMED9,SAR1A,COPB1,RAB1B,VDAC1,SORT1,AP2A1,MAPK14,BACE1,SAR1B,SEC24B,PREB,RTN3,VPS26A,COPB2,COPE,RAB1A,SEC13,SORL1,BIN1,PLG,IDE,AP1G1,SIGMAR1,PSEN1,SEC23B,SEC24C,COPA,GGA3,SEC24A,ABCA7,AP4S1,AP4E1,ECE1,GORASP1,COPZ1,AP4B1,COPG2,AP4M1,GGA1,MFN2,SREBF2
31,MAPK14,COPB1,SYK,APBA1,VPS35,ARF6,COPB2,VLDLR,TMED9,HSPA5,AP2A1,SEC13,BACE1,SEC24D,ECE1,APOE,CLU,LRP1,AP3B2,VPS29,TMED2,MFN2,SAR1B,SEC31A,NCSTN,AP1G1,OSBP,APP,RAB1A,SNX4,COPG1,SNX6,SAR1A,RAB1B,COPG2,ITPR2,SEC24C,VPS26A,MAPKAPK2,PREB,IDE,VDAC1,HSPA9,SEC24B,COPA,ADAM10,RTN4,GGA1,PLCG2,SEC24A,COPE,SREBF2,AP2B1,PICALM,GGA3,EIF2S1,ITPR1,SORT1,GGA2,AP4M1,TMED10,MIA3,RTN3,SIGMAR1,BIN1,PSEN1,MAP2K3,SEC16A,ADAM17,AP4S1,COPZ1,ABCA7,SEC23B,AP4E1,PLG,AP4B1,GORASP1,SORL1,SEC23A,APBA2
32,SAR1B,RAB1A,APBA1,SEC24B,COPB2,AP1G1,COPB1,BIN1,COPG2,COPG1,AP2A1,SORT1,TMED9,RAB1B,ITPR1,SEC13,VPS35,BACE1,GGA1,MAP2K3,MIA3,ARF6,APP,GGA2,APOE,NCSTN,AP2B1,RTN4,HSPA5,IDE,SIGMAR1,TMED10,LRP1,SEC24D,RTN3,SEC31A,SEC16A,SYK,PICALM,ADAM10,PSEN1,PLCG2,SREBF2,VDAC1,AP3B2,SEC23B,COPE,SEC24C,ITPR2,PLG,SNX6,SEC23A,COPA,OSBP,VLDLR,MAPKAPK2,SAR1A,HSPA9,EIF2S1,AP4M1,MAPK14,VPS29,SORL1,ECE1,TMED2,MFN2,CLU,AP4B1,SNX4,AP4E1,ADAM17,VPS26A,APBA2,SEC24A,AP4S1,ABCA7,PREB,GGA3,COPZ1,GORASP1
33,TMED9,ARF6,COPB1,SEC16A,SNX4,SAR1A,RAB1B,MIA3,RTN4,VPS35,TMED2,AP2A1,GGA1,AP3B2,SEC24C,SEC23B,APBA2,SEC31A,HSPA5,ITPR2,COPZ1,ADAM17,SEC23A,APBA1,MAPKAPK2,RAB1A,SEC13,MAPK14,TMED10,VLDLR,SORL1,COPE,AP2B1,PICALM,MAP2K3,AP1G1,SORT1,SEC24D,IDE,SEC24B,VDAC1,APOE,ADAM10,CLU,BACE1,PLCG2,SYK,GGA2,VPS29,ECE1,LRP1,NCSTN,COPA,SREBF2,PLG,EIF2S1,APP,GGA3,ITPR1,COPB2,SAR1B,VPS26A,BIN1,AP4E1,AP4M1,COPG2,COPG1,PSEN1,RTN3,AP4S1,SIGMAR1,OSBP,ABCA7,HSPA9,AP4B1,MFN2,SNX6,PREB,GORASP1,SEC24A
34,PICALM,SNX6,SEC24D,COPB1,GGA2,SORT1,SYK,MAPK14,COPB2,ITPR2,SEC24C,APBA2,COPG1,HSPA5,VPS35,COPA,ADAM10,VDAC1,AP2A1,VPS29,APOE,PLG,SAR1A,NCSTN,MAPKAPK2,PLCG2,PREB,OSBP,GGA1,VPS26A,CLU,ARF6,MIA3,BIN1,SAR1B,AP3B2,SEC31A,AP2B1,RAB1B,AP1G1,ADAM17,ITPR1,SNX4,EIF2S1,COPZ1,TMED2,ECE1,BACE1,TMED10,SORL1,TMED9,AP4M1,IDE,SREBF2,COPE,LRP1,RAB1A,MFN2,SEC13,SEC23A,HSPA9,APP,AP4B1,SEC24A,RTN3,SEC24B,VLDLR,MAP2K3,APBA1,SEC16A,SEC23B,COPG2,SIGMAR1,GGA3,ABCA7,PSEN1,AP4E1,AP4S1,RTN4,GORASP1
35,SEC13,COPZ1,ITPR2,AP1G1,APBA1,SAR1B,BACE1,IDE,MFN2,RTN3,ARF6,GGA2,MAPK14,VDAC1,APOE,COPG1,VPS26A,APP,LRP1,RTN4,COPG2,COPE,MAPKAPK2,CLU,SORT1,BIN1,NCSTN,TMED10,GGA1,COPB1,SEC31A,TMED9,RAB1A,PLCG2,SEC24D,AP3B2,ITPR1,SNX6,AP2A1,PREB,EIF2S1,SAR1A,COPB2,AP2B1,GGA3,ADAM10,APBA2,SIGMAR1,HSPA9,PSEN1,VPS35,TMED2,PLG,COPA,SEC24B,MIA3,ABCA7,AP4E1,VPS29,SNX4,AP4M1,VLDLR,SEC24C,ADAM17,ECE1,SYK,SEC16A,OSBP,SEC23B,SEC23A,SORL1,PICALM,MAP2K3,HSPA5,AP4S1,AP4B1,SEC24A,SREBF2,GORASP1,RAB1B
36,APOE,MAPKAPK2,CLU,SEC31A,SORT1,COPB2,TMED9,APP,COPA,ITPR1,MAPK14,OSBP,TMED2,PLCG2,RTN4,EIF2S1,SYK,AP2A1,SNX6,BIN1,HSPA9,MIA3,SEC23A,VPS35,TMED10,VPS26A,BACE1,VPS29,SEC13,VDAC1,PICALM,SEC23B,HSPA5,PREB,LRP1,AP1G1,AP2B1,MAP2K3,GGA3,MFN2,ITPR2,APBA1,SEC24C,GGA1,NCSTN,SAR1B,AP3B2,AP4M1,SREBF2,ADAM10,SORL1,VLDLR,APBA2,SEC16A,RAB1B,SEC24D,AP4S1,SNX4,COPB1,RTN3,ARF6,GGA2,ADAM17,AP4B1,SIGMAR1,PSEN1,IDE,ECE1,COPE,COPZ1,PLG,SAR1A,COPG2,COPG1,RAB1A,SEC24A,SEC24B,GORASP1,ABCA7,AP4E1
37,VPS35,MFN2,SEC23A,ITPR2,SNX4,LRP1,COPA,AP1G1,RTN3,SEC24B,SORT1,AP3B2,HSPA5,VPS29,VDAC1,PICALM,SAR1B,APBA1,SEC24D,COPE,BACE1,PLG,SAR1A,NCSTN,MIA3,TMED9,APP,AP2B1,IDE,MAPK14,SEC16A,TMED2,VPS26A,AP4E1,RAB1B,PSEN1,PLCG2,APOE,SIGMAR1,RTN4,ADAM17,ARF6,AP4M1,SEC24C,APBA2,SYK,COPB1,MAPKAPK2,BIN1,COPG2,COPG1,AP4B1,AP2A1,GGA2,PREB,VLDLR,MAP2K3,SEC23B,CLU,HSPA9,OSBP,COPZ1,GGA1,ADAM10,RAB1A,SEC13,TMED10,SREBF2,GGA3,COPB2,ECE1,SORL1,AP4S1,EIF2S1,SNX6,ABCA7,SEC24A,ITPR1,GORASP1,SEC31A
38,SEC24B,EIF2S1,AP1G1,SNX6,SEC16A,HSPA5,TMED2,VDAC1,MIA3,VPS26A,TMED10,SEC24D,RAB1B,PLCG2,GGA2,VLDLR,MFN2,AP3B2,ITPR1,SEC23A,ARF6,OSBP,MAPKAPK2,COPE,AP2B1,COPA,MAPK14,SAR1B,APBA1,PICALM,VPS29,APP,COPB1,SEC13,MAP2K3,SAR1A,APBA2,SEC24A,SEC24C,SORT1,ITPR2,PLG,NCSTN,BACE1,APOE,AP4M1,AP4E1,IDE,CLU,SIGMAR1,PSEN1,SYK,VPS35,ABCA7,PREB,GGA1,HSPA9,RTN4,BIN1,AP4S1,GGA3,ADAM17,COPB2,AP2A1,TMED9,SNX4,SORL1,SEC23B,COPZ1,LRP1,SEC31A,RAB1A,AP4B1,RTN3,COPG2,COPG1,ADAM10,SREBF2,GORASP1,ECE1
39,ITPR2,GGA2,AP1G1,RTN3,APBA2,SORT1,MAPKAPK2,VLDLR,MIA3,AP3B2,SNX4,SAR1B,APP,MFN2,SEC23A,OSBP,ECE1,BACE1,COPB2,LRP1,APOE,NCSTN,APBA1,SEC16A,ADAM10,VPS29,AP2A1,ARF6,VPS35,SEC31A,GGA1,VDAC1,PICALM,HSPA5,COPA,TMED2,AP2B1,VPS26A,RAB1A,TMED9,CLU,SEC24C,ADAM17,SYK,SREBF2,SEC13,TMED10,COPG2,RAB1B,COPG1,PLCG2,GGA3,IDE,SEC24A,HSPA9,MAPK14,COPE,PREB,SIGMAR1,PSEN1,AP4M1,SEC24D,SEC23B,SEC24B,MAP2K3,RTN4,PLG,EIF2S1,ABCA7,ITPR1,AP4E1,COPB1,SNX6,BIN1,COPZ1,SORL1,SAR1A,GORASP1,AP4B1,AP4S1
40,NCSTN,GGA1,AP2B1,SEC24D,SNX6,VDAC1,SNX4,BIN1,HSPA5,RTN4,PICALM,AP1G1,TMED2,APBA1,COPA,PLCG2,ITPR2,ADAM17,VPS29,AP2A1,APBA2,HSPA9,SEC23B,SAR1B,GGA2,SEC13,MAP2K3,COPG1,BACE1,EIF2S1,SEC31A,PLG,SAR1A,MIA3,SEC24C,SEC23A,TMED9,COPZ1,LRP1,RAB1B,SEC24B,ADAM10,CLU,SORL1,IDE,SEC16A,RTN3,VPS26A,RAB1A,APOE,MFN2,VLDLR,COPB2,AP3B2,SYK,MAPK14,COPB1,GGA3,ITPR1,AP4S1,COPG2,ARF6,COPE,AP4M1,AP4E1,AP4B1,APP,ABCA7,SREBF2,OSBP,SEC24A,SIGMAR1,SORT1,PSEN1,ECE1,MAPKAPK2,TMED10,VPS35,GORASP1,PREB
41,OSBP,AP2B1,GGA1,APOE,APP,CLU,TMED10,SAR1A,SEC24D,SEC24C,VLDLR,SEC24B,SNX6,MAPKAPK2,VDAC1,VPS29,MAP2K3,COPB2,SAR1B,VPS26A,HSPA5,TMED2,BACE1,SEC23A,PLG,NCSTN,AP3B2,APBA2,RTN4,EIF2S1,PLCG2,ITPR2,MIA3,ITPR1,SEC16A,RTN3,MFN2,RAB1B,SORT1,ADAM10,SNX4,RAB1A,AP2A1,ARF6,HSPA9,SEC23B,COPB1,COPA,PREB,SYK,VPS35,SEC24A,IDE,SEC31A,COPE,GGA2,PSEN1,COPG2,COPG1,AP4M1,AP4E1,MAPK14,PICALM,COPZ1,AP4B1,SREBF2,ABCA7,BIN1,SIGMAR1,TMED9,ADAM17,SORL1,GGA3,AP1G1,SEC13,APBA1,ECE1,LRP1,AP4S1,GORASP1
42,VPS35,RAB1B,SAR1B,COPG1,COPA,COPG2,ITPR2,AP2B1,MFN2,ADAM17,SEC31A,SEC24D,RAB1A,VPS26A,GGA2,SAR1A,AP1G1,APP,COPB2,TMED2,SYK,CLU,AP2A1,BACE1,MAP2K3,EIF2S1,GGA3,TMED9,ITPR1,HSPA5,TMED10,RTN3,MAPKAPK2,SORT1,MAPK14,ECE1,PICALM,SEC24C,RTN4,MIA3,APBA2,AP3B2,APOE,HSPA9,VPS29,OSBP,VLDLR,PREB,COPE,SEC23B,VDAC1,PLG,SEC13,APBA1,SEC24B,COPZ1,ARF6,SEC24A,SEC16A,AP4B1,NCSTN,IDE,ADAM10,COPB1,BIN1,LRP1,SEC23A,SNX4,ABCA7,AP4M1,GGA1,AP4E1,SNX6,PLCG2,SREBF2,SORL1,SIGMAR1,PSEN1,GORASP1,AP4S1
43,MFN2,SEC16A,EIF2S1,RTN3,SAR1B,COPZ1,HSPA5,APOE,APP,MIA3,MAPKAPK2,SNX6,SEC24C,RAB1B,GGA2,SEC23A,BACE1,GGA1,VLDLR,VPS26A,ITPR1,AP2B1,APBA1,VDAC1,COPA,MAPK14,PLCG2,COPG1,CLU,ITPR2,SORT1,TMED10,BIN1,GGA3,ECE1,SYK,PICALM,AP4S1,IDE,AP1G1,PREB,NCSTN,RTN4,SEC24D,VPS35,SNX4,TMED9,ADAM10,SIGMAR1,PSEN1,LRP1,SEC31A,SEC24A,AP3B2,MAP2K3,SAR1A,ARF6,SEC13,ADAM17,SORL1,SEC23B,PLG,AP4B1,APBA2,ABCA7,AP4E1,AP2A1,COPB1,SREBF2,COPE,HSPA9,AP4M1,SEC24B,OSBP,COPB2,TMED2,RAB1A,VPS29,COPG2,GORASP1
44,TMED9,COPB1,MAP2K3,APBA1,TMED2,VPS26A,AP2A1,GGA2,COPG1,COPA,RTN3,COPZ1,HSPA9,MIA3,SNX4,SEC31A,RAB1B,COPB2,MFN2,COPE,SNX6,LRP1,SEC13,SEC24C,AP1G1,ADAM17,MAPK14,NCSTN,VDAC1,OSBP,SORT1,HSPA5,SEC23B,TMED10,GGA1,VPS29,PICALM,VPS35,BIN1,APP,CLU,AP4M1,AP4E1,APBA2,PLG,SAR1A,ABCA7,ITPR2,MAPKAPK2,EIF2S1,AP2B1,ADAM10,SEC24A,PLCG2,GGA3,ITPR1,SORL1,SIGMAR1,PSEN1,IDE,RAB1A,COPG2,SEC23A,SAR1B,SYK,SEC16A,APOE,SEC24D,BACE1,VLDLR,AP4B1,PREB,AP3B2,SREBF2,ARF6,RTN4,ECE1,AP4S1,SEC24B,GORASP1
45,ADAM10,LRP1,GGA2,MAPK14,AP1G1,HSPA5,ITPR2,COPG1,VPS26A,SEC13,APBA1,HSPA9,SNX4,MAP2K3,COPA,SEC23A,IDE,COPB1,BACE1,COPB2,VPS29,AP4B1,MFN2,ADAM17,SEC24C,TMED2,PREB,TMED10,TMED9,VLDLR,ITPR1,OSBP,RAB1A,APOE,RTN4,VDAC1,VPS35,GGA3,APBA2,SEC24B,SAR1B,NCSTN,SEC23B,MAPKAPK2,RTN3,GGA1,PICALM,SEC31A,EIF2S1,SORT1,SAR1A,COPG2,MIA3,SREBF2,PLCG2,ARF6,SYK,AP4E1,ABCA7,RAB1B,AP2A1,AP3B2,COPZ1,AP2B1,CLU,AP4S1,PLG,AP4M1,SNX6,BIN1,SEC24A,SEC24D,PSEN1,APP,COPE,SIGMAR1,ECE1,SEC16A,GORASP1,SORL1
46,SNX4,VDAC1,ADAM17,VPS29,SEC16A,SEC24C,ITPR1,ARF6,RAB1A,SEC23A,AP1G1,COPE,HSPA5,COPZ1,BACE1,CLU,NCSTN,SEC23B,RAB1B,GGA1,SEC24B,AP2A1,SEC13,APOE,APBA1,SEC31A,SEC24D,SORL1,MAP2K3,SYK,MAPK14,SAR1A,AP4E1,AP4M1,COPA,MIA3,COPB2,PSEN1,TMED9,TMED10,GGA3,ABCA7,PREB,MAPKAPK2,SORT1,ADAM10,SIGMAR1,PICALM,AP3B2,COPB1,GGA2,RTN4,APP,VLDLR,RTN3,EIF2S1,APBA2,VPS35,COPG1,PLG,SEC24A,SNX6,COPG2,IDE,VPS26A,SREBF2,LRP1,HSPA9,OSBP,SAR1B,BIN1,ITPR2,MFN2,ECE1,AP4B1,AP4S1,TMED2,PLCG2,GORASP1,AP2B1
47,VDAC1,COPE,RTN4,COPB2,APBA2,BIN1,APOE,SAR1A,SEC24C,ADAM10,MIA3,TMED10,AP3B2,SEC23B,SEC23A,APBA1,APP,MAPKAPK2,OSBP,MFN2,RAB1A,AP2B1,RTN3,RAB1B,COPG2,COPG1,PICALM,MAPK14,TMED9,SEC13,SEC31A,COPB1,TMED2,SAR1B,ARF6,MAP2K3,NCSTN,LRP1,SNX6,COPA,SEC24D,IDE,VPS29,VLDLR,SYK,AP2A1,VPS35,SEC24B,SIGMAR1,PLG,AP1G1,COPZ1,BACE1,GGA1,PREB,EIF2S1,SEC24A,GGA2,PSEN1,HSPA5,AP4B1,ADAM17,SEC16A,SNX4,CLU,AP4M1,SREBF2,SORT1,ITPR2,GGA3,HSPA9,ITPR1,AP4S1,VPS26A,AP4E1,ECE1,SORL1,ABCA7,GORASP1,PLCG2
48,SEC31A,SEC24B,TMED10,TMED2,VDAC1,SAR1B,VPS35,AP2A1,COPB1,COPE,MIA3,SYK,MAP2K3,SEC23B,APP,PREB,RAB1B,GGA1,APOE,RTN3,AP3B2,PLCG2,ADAM10,TMED9,SEC23A,VLDLR,BIN1,AP1G1,PSEN1,SIGMAR1,ARF6,AP2B1,LRP1,CLU,VPS26A,BACE1,PLG,SEC24D,RAB1A,SAR1A,COPZ1,SEC13,ITPR2,HSPA5,IDE,COPG1,COPB2,OSBP,GGA3,APBA1,VPS29,SORT1,RTN4,COPA,EIF2S1,APBA2,MAPKAPK2,SNX6,SNX4,ITPR1,MFN2,SEC16A,AP4S1,AP4M1,AP4E1,NCSTN,MAPK14,SORL1,ECE1,HSPA9,SREBF2,COPG2,ABCA7,PICALM,SEC24A,GGA2,AP4B1,SEC24C,GORASP1,ADAM17
49,ITPR1,SEC24B,ADAM17,AP3B2,RAB1B,ITPR2,TMED10,GGA1,CLU,TMED9,GGA2,APP,AP2B1,BACE1,VPS26A,SEC24C,HSPA9,SORT1,OSBP,PICALM,SNX6,SAR1A,RTN3,MFN2,MIA3,VPS35,MAPKAPK2,SORL1,BIN1,VLDLR,RAB1A,PLG,ADAM10,VPS29,COPZ1,COPB1,SEC24A,SNX4,MAPK14,ECE1,SAR1B,COPA,SEC23B,SEC24D,AP2A1,APOE,NCSTN,PREB,AP1G1,RTN4,COPE,TMED2,COPG1,AP4B1,MAP2K3,ABCA7,AP4E1,ARF6,COPG2,SYK,SEC13,AP4M1,IDE,SEC16A,HSPA5,EIF2S1,LRP1,SEC23A,SIGMAR1,PSEN1,SEC31A,GGA3,PLCG2,COPB2,APBA2,VDAC1,AP4S1,SREBF2,APBA1,GORASP1
50,TMED9,SEC24B,BACE1,COPA,TMED2,AP2B1,RTN4,SEC13,SAR1B,EIF2S1,MAPKAPK2,IDE,LRP1,ITPR2,APP,APBA2,BIN1,PICALM,ADAM10,VPS35,MAP2K3,COPG2,COPG1,SNX4,RAB1B,RAB1A,ARF6,ADAM17,MIA3,COPB1,GGA1,AP4B1,MAPK14,OSBP,VDAC1,SNX6,VPS29,APOE,HSPA9,SORT1,PREB,PLCG2,SYK,SEC31A,SEC24C,MFN2,TMED10,VPS26A,PSEN1,SIGMAR1,GGA2,HSPA5,SORL1,SEC23B,AP1G1,SEC24D,COPE,GGA3,ITPR1,SAR1A,SEC23A,CLU,NCSTN,AP4S1,APBA1,SREBF2,AP4M1,COPZ1,SEC24A,RTN3,VLDLR,PLG,ECE1,AP2A1,AP3B2,SEC16A,AP4E1,COPB2,GORASP1,ABCA7
51,AP2B1,SAR1A,GGA1,APBA1,PICALM,MAPK14,MIA3,SYK,SORT1,HSPA5,RAB1B,RTN4,RTN3,SEC24C,SEC23A,GGA2,COPZ1,IDE,SAR1B,APBA2,COPB1,TMED2,BACE1,NCSTN,SEC31A,ARF6,BIN1,RAB1A,ADAM17,LRP1,SEC13,VDAC1,VPS35,PLCG2,OSBP,COPA,SEC16A,COPB2,ADAM10,COPE,SEC24A,MAP2K3,TMED10,SNX6,APOE,AP2A1,AP4B1,AP4M1,SREBF2,HSPA9,SEC24D,GGA3,SIGMAR1,PSEN1,COPG2,VPS29,COPG1,CLU,APP,VPS26A,VLDLR,SEC23B,SEC24B,MFN2,PLG,SNX4,EIF2S1,MAPKAPK2,ITPR1,AP4S1,PREB,AP3B2,TMED9,ECE1,ABCA7,AP1G1,AP4E1,ITPR2,GORASP1,SORL1
52,MAPKAPK2,COPB2,GGA2,SEC23A,RTN4,CLU,NCSTN,ARF6,AP3B2,APOE,VPS26A,SEC24C,LRP1,GGA1,APP,ITPR2,ADAM10,AP2B1,MFN2,HSPA9,TMED2,MAP2K3,TMED9,RAB1A,VPS35,PICALM,SORL1,SEC23B,VPS29,SEC24B,SAR1B,COPZ1,MAPK14,GGA3,APBA2,HSPA5,COPG2,COPG1,OSBP,COPA,RAB1B,SEC24A,BACE1,ITPR1,BIN1,PLG,SEC24D,SAR1A,COPB1,SEC16A,PREB,EIF2S1,SEC13,ECE1,SNX4,VLDLR,SYK,APBA1,SREBF2,IDE,TMED10,AP4S1,AP2A1,SIGMAR1,PSEN1,PLCG2,SORT1,AP1G1,COPE,RTN3,AP4E1,VDAC1,AP4M1,SNX6,GORASP1,AP4B1,SEC31A,ADAM17,ABCA7,MIA3
53,TMED2,TMED10,OSBP,APBA1,RTN4,SEC23A,MFN2,RTN3,AP1G1,GGA1,AP3B2,MAP2K3,ITPR1,APOE,CLU,SNX6,SNX4,BIN1,TMED9,AP2B1,VLDLR,PLCG2,PLG,VPS29,NCSTN,SAR1A,APP,COPB2,MAPK14,PICALM,ADAM17,SEC24C,SEC24B,SORT1,APBA2,LRP1,AP2A1,PREB,GGA3,VPS35,RAB1A,IDE,MIA3,SYK,VPS26A,SEC16A,VDAC1,COPG2,ITPR2,SORL1,COPG1,ARF6,AP4B1,HSPA5,SEC24D,EIF2S1,SEC31A,COPB1,COPE,SREBF2,AP4M1,MAPKAPK2,COPA,SIGMAR1,AP4E1,SEC24A,COPZ1,GGA2,BACE1,SEC13,PSEN1,RAB1B,AP4S1,ADAM10,SEC23B,ABCA7,SAR1B,ECE1,HSPA9,GORASP1
54,TMED2,COPZ1,COPB2,RAB1A,RAB1B,VPS26A,PICALM,SNX6,GGA2,SEC23A,PLCG2,MAPK14,HSPA5,TMED10,RTN3,TMED9,SEC13,SEC31A,COPB1,SEC24C,MFN2,SORT1,SYK,BIN1,IDE,SAR1B,APBA1,SEC24D,RTN4,COPG2,COPG1,ADAM17,MAPKAPK2,AP2B1,SEC24A,ITPR2,AP2A1,SEC23B,SORL1,CLU,AP3B2,GGA1,PREB,SEC24B,MAP2K3,AP1G1,BACE1,LRP1,OSBP,COPA,GGA3,PSEN1,SIGMAR1,ITPR1,APP,APOE,NCSTN,ARF6,COPE,SAR1A,EIF2S1,VLDLR,ECE1,SEC16A,SNX4,AP4E1,ABCA7,AP4B1,VPS29,HSPA9,SREBF2,AP4S1,AP4M1,ADAM10,VDAC1,MIA3,APBA2,VPS35,GORASP1,PLG
55,SEC23A,OSBP,CLU,BACE1,APP,BIN1,TMED10,ADAM17,RAB1A,COPG1,LRP1,MFN2,PICALM,COPZ1,COPE,AP2B1,AP3B2,SEC24D,MIA3,APBA1,APBA2,HSPA5,RTN4,PLG,SAR1B,AP4M1,SORT1,RTN3,PREB,SEC24C,SEC16A,AP4E1,MAPK14,APOE,VDAC1,COPB2,NCSTN,SEC13,ABCA7,RAB1B,SEC23B,ITPR2,SAR1A,SEC31A,ADAM10,ARF6,AP1G1,SNX4,TMED9,GGA1,VLDLR,SYK,ITPR1,GGA2,VPS29,HSPA9,EIF2S1,SREBF2,AP2A1,VPS35,SNX6,SEC24B,SEC24A,MAPKAPK2,GGA3,ECE1,COPB1,TMED2,VPS26A,AP4B1,IDE,MAP2K3,PSEN1,SORL1,SIGMAR1,AP4S1,PLCG2,COPA,COPG2,GORASP1
56,APBA1,SEC31A,HSPA5,RTN3,AP1G1,SEC24C,TMED2,SEC24D,TMED10,SEC13,APP,RTN4,MAP2K3,NCSTN,COPG1,SAR1A,COPB1,VLDLR,SNX4,AP2B1,SAR1B,VPS26A,VDAC1,ADAM10,SORT1,RAB1A,MAPKAPK2,AP3B2,SEC16A,OSBP,SEC23B,CLU,GGA3,SEC23A,ECE1,GGA1,COPB2,ADAM17,IDE,SNX6,AP4S1,ITPR1,SYK,PREB,ARF6,PICALM,TMED9,COPA,EIF2S1,VPS35,BIN1,PLCG2,HSPA9,MFN2,VPS29,LRP1,AP4B1,ITPR2,SREBF2,AP4E1,COPG2,ABCA7,COPZ1,RAB1B,MIA3,SEC24B,SORL1,AP4M1,APBA2,AP2A1,BACE1,COPE,PLG,SEC24A,SIGMAR1,GGA2,PSEN1,APOE,GORASP1,MAPK14
57,LRP1,BACE1,VLDLR,APBA1,MIA3,AP3B2,CLU,OSBP,ADAM10,PLCG2,SYK,MFN2,COPA,APOE,COPB2,SORL1,SORT1,AP2A1,VPS29,PREB,VPS26A,APP,APBA2,ARF6,RTN4,SAR1B,PICALM,SEC24C,SEC24A,SEC24D,BIN1,ITPR2,TMED9,ADAM17,AP1G1,GGA2,SNX6,VDAC1,VPS35,RAB1A,HSPA5,SEC23A,COPB1,SEC23B,GGA1,RAB1B,MAP2K3,RTN3,PSEN1,SIGMAR1,MAPKAPK2,TMED2,SEC24B,MAPK14,COPZ1,NCSTN,ITPR1,AP2B1,SEC16A,IDE,COPG2,AP4S1,COPG1,SNX4,EIF2S1,AP4B1,AP4M1,SREBF2,ABCA7,AP4E1,PLG,GGA3,SAR1A,SEC13,COPE,TMED10,HSPA9,ECE1,SEC31A,GORASP1
58,SNX4,AP2B1,SEC13,COPB1,COPG1,APOE,APBA1,ADAM17,CLU,COPA,PREB,AP2A1,SNX6,SAR1B,APP,GGA2,SAR1A,APBA2,RAB1A,AP1G1,SEC31A,IDE,VPS35,SEC24B,MAPKAPK2,VPS29,MAP2K3,AP3B2,MFN2,HSPA5,SEC24C,BACE1,ITPR2,ADAM10,ARF6,BIN1,SEC23A,MIA3,ITPR1,MAPK14,PICALM,PLCG2,TMED2,SORT1,SYK,EIF2S1,COPB2,RTN4,TMED9,RAB1B,LRP1,RTN3,GGA3,OSBP,GGA1,PLG,NCSTN,SEC16A,VDAC1,AP4B1,VPS26A,SEC24A,COPZ1,COPG2,SIGMAR1,PSEN1,TMED10,AP4S1,VLDLR,SEC24D,AP4M1,SREBF2,GORASP1,SORL1,ECE1,ABCA7,SEC23B,HSPA9,AP4E1,COPE
59,MFN2,BACE1,APBA1,ARF6,MIA3,ADAM10,SEC13,ITPR1,SEC31A,COPB1,VDAC1,AP1G1,TMED2,TMED10,SYK,MAPK14,OSBP,HSPA5,APP,MAP2K3,AP3B2,TMED9,COPA,APOE,VPS26A,COPG2,COPG1,PLCG2,RTN4,EIF2S1,VPS29,GGA1,SEC24B,AP2A1,SEC24C,MAPKAPK2,APBA2,AP4E1,PICALM,AP4M1,ABCA7,SEC23B,RAB1A,RAB1B,PSEN1,SIGMAR1,VPS35,GGA2,PLG,SAR1A,PREB,AP4B1,ADAM17,ITPR2,NCSTN,LRP1,COPE,AP2B1,COPZ1,SEC24D,BIN1,SEC23A,SEC16A,VLDLR,IDE,CLU,SNX4,SORL1,SNX6,SREBF2,RTN3,ECE1,SEC24A,COPB2,GGA3,HSPA9,SAR1B,AP4S1,GORASP1,SORT1
60,SNX6,RAB1A,SNX4,GGA1,MFN2,AP1G1,MAP2K3,ITPR1,AP4B1,SAR1B,ADAM17,SEC13,HSPA5,SEC31A,SAR1A,ARF6,PICALM,LRP1,VPS29,APOE,MAPK14,APP,VPS26A,GGA3,NCSTN,VDAC1,VPS35,MAPKAPK2,SEC24C,COPZ1,COPB1,CLU,SORT1,SEC16A,SEC23B,COPA,SEC24B,HSPA9,COPG2,COPG1,GGA2,COPB2,BIN1,EIF2S1,PREB,PLCG2,SYK,TMED2,TMED10,ADAM10,OSBP,PLG,BACE1,SORL1,APBA2,AP4E1,MIA3,ECE1,AP4M1,ITPR2,AP2B1,TMED9,AP2A1,SEC23A,COPE,SREBF2,RTN4,ABCA7,VLDLR,APBA1,RTN3,SEC24A,SEC24D,SIGMAR1,AP3B2,PSEN1,AP4S1,IDE,RAB1B,GORASP1
