ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,CLU,APOE,APBA1,SORL1,VLDLR,LRP1,TMED2,GGA1,SEC24B,SEC31A,COPZ1,TMED10,AP4S1,ITPR1,COPG1,SAR1B,RAB1B,PLCG2,PLG,SEC24A,SEC24C,VPS29,AP4E1,APP,AP4B1,EIF2S1,AP2A1,APBA2,GGA3,IDE,BACE1,HSPA9,NCSTN,SEC24D,COPE,PICALM,OSBP,MFN2,COPA,AP4M1,PSEN1,COPG2,SNX6,SEC13,SEC23B,MIA3,SEC23A,SNX4,ADAM17,ITPR2,AP3B2,MAP2K3,GORASP1,PREB,ARF6,SIGMAR1,RAB1A,AP1G1,RTN3,SREBF2,RTN4,COPB2,ECE1,GGA2,VDAC1,SORT1,AP2B1,HSPA5,VPS26A,COPB1,TMED9,MAPK14,SYK,SEC16A,SAR1A,ADAM10,ABCA7,MAPKAPK2,BIN1,VPS35
31,AP4S1,EIF2S1,IDE,CLU,SEC24C,SEC23B,HSPA9,LRP1,BIN1,SNX4,VLDLR,TMED2,SEC24D,SEC13,GGA1,APP,SEC16A,APBA1,ITPR1,SEC31A,RAB1B,COPA,SORL1,TMED10,AP4E1,COPE,SAR1B,COPZ1,SEC23A,OSBP,APOE,SEC24B,COPG1,MFN2,RAB1A,SNX6,PLG,ARF6,MIA3,RTN3,PLCG2,BACE1,SIGMAR1,NCSTN,APBA2,RTN4,GORASP1,TMED9,PSEN1,ITPR2,MAP2K3,SEC24A,VPS29,COPB2,SREBF2,PREB,AP4B1,MAPK14,HSPA5,AP1G1,GGA3,AP4M1,ECE1,AP2B1,COPB1,ADAM17,VDAC1,VPS26A,COPG2,PICALM,GGA2,AP2A1,AP3B2,SAR1A,ABCA7,SORT1,SYK,MAPKAPK2,VPS35,ADAM10
32,MAPK14,GGA1,BIN1,RAB1A,SEC13,SEC31A,RAB1B,SEC23A,VPS29,APOE,SORL1,SNX6,SEC24C,NCSTN,CLU,ITPR1,PLG,AP4S1,SAR1B,COPZ1,IDE,AP1G1,SEC24A,TMED10,COPE,AP2B1,TMED2,SEC23B,ARF6,LRP1,AP4M1,SEC16A,MIA3,OSBP,COPA,VLDLR,COPG1,SEC24D,APP,ITPR2,GORASP1,AP4E1,COPG2,AP2A1,MFN2,MAP2K3,COPB2,SEC24B,BACE1,PREB,SIGMAR1,EIF2S1,APBA1,RTN4,HSPA5,ADAM17,APBA2,HSPA9,RTN3,COPB1,ADAM10,AP3B2,SNX4,GGA3,AP4B1,ECE1,VPS26A,SREBF2,PICALM,PSEN1,GGA2,TMED9,ABCA7,SYK,SORT1,PLCG2,VDAC1,VPS35,MAPKAPK2,SAR1A
33,TMED2,APBA1,MAP2K3,PLG,BACE1,SEC23A,APP,AP2A1,AP4S1,SEC24C,COPG1,SEC23B,CLU,SEC31A,APOE,ITPR2,APBA2,MAPK14,ITPR1,ARF6,SNX6,VLDLR,AP2B1,SEC13,SEC24D,GGA2,RAB1A,BIN1,COPZ1,PICALM,SORL1,SNX4,ADAM10,SEC24B,AP4E1,SEC24A,HSPA9,MFN2,MIA3,NCSTN,VDAC1,GGA3,RTN4,TMED9,PREB,TMED10,GGA1,RAB1B,OSBP,SIGMAR1,COPE,COPA,COPB2,VPS29,LRP1,RTN3,PLCG2,SAR1A,GORASP1,AP1G1,PSEN1,SAR1B,SEC16A,COPB1,COPG2,SORT1,EIF2S1,HSPA5,ABCA7,SREBF2,ECE1,AP3B2,AP4M1,IDE,MAPKAPK2,SYK,AP4B1,VPS26A,VPS35,ADAM17
34,SEC13,RAB1B,BIN1,SNX6,SEC24A,ITPR1,MAPK14,SEC16A,SEC23A,APP,TMED10,APOE,SEC31A,COPE,COPG1,VPS29,BACE1,SEC23B,SEC24D,VLDLR,SEC24C,CLU,ARF6,HSPA9,SNX4,SIGMAR1,APBA1,SORL1,APBA2,MIA3,COPZ1,AP4E1,SEC24B,GGA2,IDE,AP2A1,AP1G1,NCSTN,PLCG2,AP4B1,OSBP,ITPR2,MFN2,AP4S1,RAB1A,COPA,EIF2S1,PREB,LRP1,COPB2,SORT1,AP3B2,GGA1,TMED9,PLG,AP2B1,TMED2,MAP2K3,ECE1,RTN3,SREBF2,HSPA5,PSEN1,ADAM17,ADAM10,PICALM,VDAC1,SYK,SAR1B,ABCA7,AP4M1,SAR1A,MAPKAPK2,GORASP1,RTN4,COPB1,COPG2,GGA3,VPS26A,VPS35
35,SNX4,SEC24D,AP1G1,AP4S1,ADAM10,OSBP,SEC24B,TMED10,AP4E1,APBA1,APP,CLU,PLCG2,COPA,BACE1,SEC24A,SEC13,SNX6,TMED2,APBA2,NCSTN,SEC24C,EIF2S1,AP3B2,VDAC1,COPE,VLDLR,PREB,SEC31A,RAB1A,SEC23B,COPZ1,GORASP1,SIGMAR1,GGA2,MIA3,COPG1,ITPR1,HSPA5,MAP2K3,PLG,ARF6,PICALM,LRP1,RTN3,RTN4,RAB1B,SEC23A,SEC16A,AP4M1,ITPR2,HSPA9,COPG2,SREBF2,APOE,SAR1B,AP2A1,MAPK14,GGA1,VPS29,GGA3,AP4B1,SORL1,TMED9,AP2B1,SAR1A,ABCA7,SYK,ADAM17,MFN2,PSEN1,COPB2,BIN1,COPB1,MAPKAPK2,SORT1,ECE1,VPS35,VPS26A,IDE
36,SEC23A,PICALM,APBA2,BACE1,LRP1,COPE,APP,APBA1,RAB1B,AP1G1,COPG1,BIN1,SEC23B,SNX6,CLU,SEC24A,ITPR1,NCSTN,SEC24C,COPZ1,APOE,SEC31A,EIF2S1,SIGMAR1,PLCG2,MFN2,SEC24D,RAB1A,RTN4,SEC13,MIA3,VPS29,AP4E1,SEC24B,IDE,GGA2,MAP2K3,TMED10,COPB2,SNX4,SREBF2,COPA,OSBP,ARF6,MAPK14,HSPA9,AP3B2,ADAM17,AP4B1,AP4S1,SORL1,PLG,PREB,RTN3,HSPA5,PSEN1,SAR1B,GGA1,AP2B1,ADAM10,GGA3,AP4M1,VLDLR,COPB1,VDAC1,SYK,SEC16A,TMED9,ECE1,AP2A1,TMED2,ITPR2,ABCA7,VPS26A,MAPKAPK2,VPS35,GORASP1,COPG2,SAR1A,SORT1
37,APP,COPZ1,COPG1,SEC13,SEC16A,SNX4,ITPR1,APBA2,SIGMAR1,EIF2S1,RAB1A,SORL1,NCSTN,SNX6,SEC31A,SEC23B,ADAM10,OSBP,COPA,AP3B2,APOE,SEC24A,VPS29,GGA2,RAB1B,SEC23A,COPB2,AP4E1,SAR1B,PICALM,BACE1,PREB,VLDLR,SREBF2,TMED2,HSPA9,GORASP1,ITPR2,BIN1,SEC24C,SEC24B,TMED10,AP1G1,CLU,ARF6,MIA3,COPE,SORT1,MAP2K3,TMED9,LRP1,MFN2,APBA1,PSEN1,PLG,GGA1,ABCA7,PLCG2,AP4B1,HSPA5,AP2B1,AP2A1,ADAM17,VDAC1,COPB1,SEC24D,ECE1,AP4M1,MAPK14,AP4S1,COPG2,RTN4,SAR1A,RTN3,IDE,SYK,VPS35,VPS26A,GGA3,MAPKAPK2
38,SEC23B,SEC24B,BIN1,LRP1,SIGMAR1,IDE,NCSTN,SEC31A,AP2B1,AP2A1,MIA3,ARF6,APBA2,SEC24D,APOE,SNX6,CLU,BACE1,EIF2S1,APP,COPZ1,APBA1,VLDLR,SEC24C,COPG1,SEC16A,MAPK14,MAP2K3,ITPR2,RAB1A,TMED10,SORL1,SEC13,COPB2,PLCG2,COPB1,PREB,MFN2,AP4E1,RAB1B,PLG,COPE,VPS29,AP4B1,TMED2,OSBP,COPA,SEC24A,GORASP1,SEC23A,ITPR1,SORT1,RTN4,PSEN1,AP4S1,SNX4,AP3B2,AP1G1,HSPA9,PICALM,GGA2,ADAM10,HSPA5,ADAM17,GGA3,SAR1B,ECE1,SYK,AP4M1,SREBF2,GGA1,TMED9,SAR1A,VDAC1,COPG2,RTN3,MAPKAPK2,VPS35,ABCA7,VPS26A
39,APBA1,COPG1,RTN4,SEC23A,SEC31A,COPB1,AP2A1,TMED2,LRP1,COPZ1,RAB1A,APOE,SEC24B,BIN1,ITPR2,SEC13,AP4E1,AP4S1,ITPR1,SEC23B,MFN2,EIF2S1,VLDLR,SEC16A,APP,VPS29,MAPK14,ARF6,SEC24A,SORL1,AP2B1,COPE,CLU,TMED10,OSBP,COPA,SEC24C,APBA2,MAP2K3,SNX6,BACE1,PLCG2,RAB1B,HSPA9,IDE,SAR1B,ADAM10,SIGMAR1,PREB,SNX4,AP1G1,AP4M1,COPG2,PSEN1,NCSTN,COPB2,ECE1,SORT1,PLG,GGA1,TMED9,RTN3,GORASP1,AP4B1,SREBF2,VDAC1,SYK,GGA3,SEC24D,PICALM,SAR1A,ABCA7,VPS26A,VPS35,ADAM17,HSPA5,AP3B2,MIA3,GGA2,MAPKAPK2
40,ARF6,SEC24A,AP2A1,TMED2,SEC24D,SEC24B,APOE,CLU,MIA3,SNX4,AP2B1,VLDLR,SEC23B,MFN2,LRP1,NCSTN,AP4M1,COPB2,BIN1,SEC31A,SNX6,COPG1,TMED10,COPG2,HSPA9,APBA1,SIGMAR1,PLG,EIF2S1,RAB1B,RAB1A,AP4S1,BACE1,VPS29,ADAM10,APBA2,ITPR2,AP4E1,COPE,SEC24C,COPZ1,COPA,SEC23A,ITPR1,PICALM,MAP2K3,PREB,MAPK14,IDE,SAR1B,HSPA5,PLCG2,AP1G1,SEC13,PSEN1,GGA1,SORT1,AP3B2,COPB1,RTN3,GGA3,APP,ECE1,RTN4,GGA2,VDAC1,ABCA7,SAR1A,SREBF2,GORASP1,SORL1,TMED9,ADAM17,VPS35,OSBP,MAPKAPK2,SEC16A,SYK,VPS26A,AP4B1
41,CLU,RAB1B,TMED10,RAB1A,AP2B1,COPZ1,SEC23B,APOE,HSPA9,ITPR1,VLDLR,PREB,SEC24C,VPS29,BIN1,COPE,ADAM10,MAP2K3,EIF2S1,SEC24A,AP4M1,SEC24D,SEC16A,SEC13,AP2A1,COPG1,MFN2,SORT1,COPG2,COPA,APBA1,SEC31A,APP,PLG,BACE1,GGA1,SEC23A,AP1G1,APBA2,OSBP,PLCG2,COPB1,NCSTN,LRP1,TMED9,AP3B2,SREBF2,IDE,SNX6,AP4S1,SIGMAR1,RTN3,SORL1,GGA3,HSPA5,ITPR2,GGA2,MAPK14,PICALM,VDAC1,ARF6,ECE1,SYK,GORASP1,COPB2,ABCA7,AP4B1,PSEN1,TMED2,AP4E1,RTN4,MIA3,SAR1A,ADAM17,SAR1B,SNX4,SEC24B,VPS35,MAPKAPK2,VPS26A
42,SEC24A,ITPR1,APP,CLU,RAB1A,AP4S1,COPA,COPE,AP4B1,SEC24D,AP4E1,SEC31A,SNX4,SNX6,ITPR2,LRP1,MFN2,VLDLR,VPS29,SEC24B,TMED10,SEC23A,GGA2,EIF2S1,PLCG2,COPG1,BACE1,BIN1,PLG,SEC24C,SORL1,MIA3,SEC16A,ARF6,SEC13,RAB1B,AP1G1,HSPA9,PREB,SEC23B,MAP2K3,APBA1,TMED9,OSBP,NCSTN,COPZ1,SIGMAR1,AP2A1,SORT1,AP3B2,PSEN1,APOE,TMED2,GGA1,ECE1,SAR1B,ADAM10,MAPK14,APBA2,COPG2,AP4M1,IDE,HSPA5,AP2B1,SREBF2,VDAC1,VPS26A,COPB1,GORASP1,ABCA7,COPB2,RTN3,VPS35,SAR1A,ADAM17,RTN4,MAPKAPK2,SYK,GGA3,PICALM
43,BIN1,SNX6,LRP1,SEC13,SEC23B,SEC24D,SEC24A,RAB1A,CLU,COPZ1,SIGMAR1,APBA2,SEC24B,SEC24C,TMED2,VLDLR,PSEN1,BACE1,PLG,AP4S1,MFN2,IDE,MIA3,COPE,AP2B1,MAPK14,APOE,ITPR1,COPG2,AP1G1,MAP2K3,VPS29,COPA,SEC31A,APP,RAB1B,PICALM,TMED10,EIF2S1,AP4E1,PREB,HSPA5,COPG1,GGA3,SEC23A,SAR1B,ARF6,AP2A1,OSBP,GGA2,PLCG2,NCSTN,VDAC1,ITPR2,HSPA9,AP4M1,AP3B2,APBA1,SREBF2,SNX4,ADAM10,SAR1A,ABCA7,VPS26A,SEC16A,GORASP1,VPS35,ADAM17,ECE1,TMED9,SORT1,AP4B1,COPB2,RTN4,SYK,GGA1,COPB1,SORL1,RTN3,MAPKAPK2
44,SEC23B,ADAM10,VLDLR,BIN1,SEC24C,TMED10,AP1G1,COPG1,ITPR2,RAB1B,SNX4,SEC31A,APP,SEC24A,CLU,ITPR1,MAPK14,MFN2,BACE1,SEC24B,SEC24D,AP3B2,SEC13,APOE,GGA3,APBA2,PLG,COPA,OSBP,ARF6,EIF2S1,MAP2K3,AP2B1,GORASP1,GGA2,SIGMAR1,RAB1A,APBA1,MIA3,AP4B1,SNX6,AP4E1,SEC23A,VDAC1,VPS29,TMED9,COPZ1,SEC16A,HSPA5,TMED2,NCSTN,PICALM,AP4S1,HSPA9,PLCG2,PREB,SAR1B,COPE,PSEN1,ADAM17,COPB2,LRP1,RTN3,GGA1,SORL1,AP4M1,SAR1A,SREBF2,COPG2,AP2A1,IDE,COPB1,ECE1,VPS35,VPS26A,SORT1,MAPKAPK2,RTN4,ABCA7,SYK
45,ITPR1,SEC24A,APP,SEC13,COPA,COPE,ARF6,SEC16A,HSPA9,ADAM10,SORL1,TMED2,OSBP,VLDLR,SEC24B,APBA1,NCSTN,EIF2S1,SEC31A,RAB1B,APOE,TMED10,COPG1,SEC24C,SEC23B,RTN4,APBA2,BACE1,SIGMAR1,AP4E1,MFN2,BIN1,SEC24D,GORASP1,CLU,HSPA5,SNX6,COPZ1,RAB1A,SEC23A,RTN3,AP4S1,VPS29,AP1G1,PLG,AP4M1,PSEN1,MAPK14,COPG2,LRP1,ITPR2,MAP2K3,PREB,IDE,MIA3,SNX4,AP4B1,SORT1,ADAM17,COPB2,GGA3,AP3B2,GGA1,COPB1,GGA2,PLCG2,VPS26A,AP2A1,PICALM,SREBF2,SYK,ABCA7,ECE1,SAR1A,VDAC1,VPS35,MAPKAPK2,SAR1B,AP2B1,TMED9
46,COPA,SNX4,TMED10,LRP1,CLU,AP2B1,AP1G1,COPB2,OSBP,AP4E1,RAB1B,TMED2,ARF6,RAB1A,SEC31A,SNX6,BIN1,SEC24D,MAP2K3,NCSTN,APP,ITPR1,ADAM10,MFN2,SEC23A,PREB,SORL1,BACE1,SEC24A,COPG1,PICALM,SEC23B,GORASP1,SEC24B,MIA3,IDE,APOE,ITPR2,COPE,SORT1,HSPA9,APBA1,APBA2,VDAC1,PLG,RTN4,VLDLR,SEC24C,SEC13,SIGMAR1,COPZ1,SEC16A,COPB1,COPG2,RTN3,AP2A1,EIF2S1,AP4S1,ECE1,GGA1,VPS29,GGA3,TMED9,PSEN1,AP4M1,MAPK14,SREBF2,PLCG2,SAR1B,HSPA5,AP3B2,ABCA7,ADAM17,SYK,AP4B1,MAPKAPK2,SAR1A,GGA2,VPS35,VPS26A
47,SEC23B,COPE,APOE,IDE,RAB1B,SEC24C,TMED2,MAPK14,BACE1,AP1G1,RAB1A,MFN2,APBA2,VPS29,VLDLR,ITPR2,SEC31A,SEC24D,BIN1,LRP1,HSPA9,SORL1,EIF2S1,COPG1,AP4S1,SNX4,SEC24A,CLU,SEC23A,ITPR1,COPZ1,SIGMAR1,MIA3,TMED9,OSBP,SEC13,COPA,TMED10,ARF6,SEC16A,MAP2K3,SORT1,AP4M1,SNX6,COPG2,APBA1,PREB,ADAM17,PLG,AP4B1,COPB1,VDAC1,SAR1A,GGA1,SAR1B,AP2A1,PLCG2,ADAM10,RTN3,GGA2,NCSTN,AP4E1,SREBF2,AP3B2,PICALM,COPB2,APP,GORASP1,VPS26A,GGA3,PSEN1,ECE1,SEC24B,ABCA7,HSPA5,RTN4,SYK,AP2B1,VPS35,MAPKAPK2
48,BIN1,ADAM10,MAPK14,SEC24D,APOE,LRP1,COPE,ITPR1,SEC24A,PLCG2,SIGMAR1,SEC23B,COPB2,SEC24C,TMED10,MFN2,APBA1,AP1G1,NCSTN,RAB1A,APBA2,ARF6,HSPA9,AP2B1,SORL1,BACE1,COPZ1,OSBP,RAB1B,AP4E1,COPA,APP,RTN4,VDAC1,SEC23A,AP4S1,SEC24B,COPG1,SNX6,SNX4,MAP2K3,COPB1,PSEN1,SEC13,PLG,VLDLR,GORASP1,ITPR2,CLU,COPG2,HSPA5,MIA3,PREB,TMED2,SEC31A,AP4B1,SEC16A,IDE,GGA3,AP2A1,SREBF2,TMED9,RTN3,PICALM,AP4M1,SYK,GGA1,ECE1,SORT1,VPS29,GGA2,EIF2S1,ABCA7,AP3B2,VPS26A,SAR1A,VPS35,ADAM17,SAR1B,MAPKAPK2
49,RAB1A,AP1G1,VPS29,APOE,SEC24A,COPE,GGA2,SEC13,APP,ITPR1,COPG1,MAPK14,CLU,MAP2K3,PLCG2,PSEN1,COPG2,MFN2,COPA,AP4S1,AP4B1,SEC23B,TMED10,MIA3,RAB1B,NCSTN,BIN1,SEC24C,SEC24B,LRP1,EIF2S1,AP4E1,SNX6,APBA1,GGA3,ARF6,SEC24D,BACE1,SEC31A,SIGMAR1,APBA2,COPZ1,PREB,SEC16A,SORL1,SEC23A,AP4M1,SORT1,HSPA9,PLG,VLDLR,SNX4,AP3B2,SREBF2,HSPA5,ITPR2,GORASP1,AP2A1,TMED9,OSBP,IDE,GGA1,ECE1,SYK,ADAM17,COPB1,COPB2,AP2B1,RTN3,VDAC1,VPS26A,VPS35,RTN4,ADAM10,ABCA7,SAR1A,TMED2,MAPKAPK2,SAR1B,PICALM
50,SEC24A,ITPR1,RTN4,BIN1,NCSTN,COPG1,HSPA9,PICALM,LRP1,SEC23B,ITPR2,PLCG2,SEC24B,TMED2,COPE,PSEN1,MFN2,AP4E1,SEC31A,SEC13,IDE,VLDLR,SEC16A,COPZ1,ADAM10,SEC23A,APOE,VPS29,CLU,OSBP,AP2B1,RAB1B,SORL1,GGA2,PREB,TMED10,COPA,APP,SEC24D,EIF2S1,MAPK14,SIGMAR1,GORASP1,AP3B2,APBA1,COPB1,PLG,RAB1A,SREBF2,SNX6,SAR1B,ARF6,MAP2K3,MIA3,AP2A1,TMED9,SEC24C,AP4S1,GGA1,VDAC1,ECE1,SORT1,SAR1A,HSPA5,AP4M1,COPB2,RTN3,AP4B1,BACE1,COPG2,ABCA7,APBA2,AP1G1,MAPKAPK2,ADAM17,VPS26A,SNX4,GGA3,VPS35,SYK
51,SEC24B,SNX6,APOE,TMED10,SEC24A,COPG1,ITPR1,SEC24C,LRP1,APP,RAB1B,BIN1,NCSTN,SEC31A,IDE,TMED2,MFN2,MAP2K3,ADAM10,SIGMAR1,APBA2,COPE,SEC13,ARF6,COPZ1,MAPK14,BACE1,AP4E1,SEC23A,VPS29,PLCG2,SEC24D,VLDLR,OSBP,CLU,AP4M1,COPB1,COPA,AP3B2,RAB1A,EIF2S1,PLG,COPG2,COPB2,PICALM,GGA1,APBA1,VDAC1,RTN3,HSPA9,SAR1B,SEC16A,ITPR2,GGA3,SORL1,AP2A1,SEC23B,AP1G1,AP2B1,PREB,HSPA5,AP4S1,ADAM17,GGA2,AP4B1,MIA3,SREBF2,PSEN1,SYK,ECE1,SORT1,TMED9,VPS35,RTN4,SAR1A,SNX4,MAPKAPK2,GORASP1,ABCA7,VPS26A
52,APP,CLU,AP4E1,COPZ1,SEC23B,COPE,GGA3,MIA3,SEC31A,SEC24B,SEC13,SNX6,BIN1,PICALM,LRP1,MFN2,COPG1,AP2B1,APOE,MAP2K3,ARF6,GGA2,COPB2,TMED10,SNX4,SEC23A,ADAM17,RTN3,HSPA9,SEC24A,SORL1,RAB1A,ITPR1,SEC24C,SIGMAR1,BACE1,GORASP1,RAB1B,AP4B1,APBA2,ADAM10,NCSTN,PREB,EIF2S1,TMED9,HSPA5,PLG,OSBP,COPA,SREBF2,AP1G1,TMED2,GGA1,SORT1,ECE1,VPS29,SAR1B,APBA1,AP4M1,SYK,SEC16A,MAPK14,COPG2,VDAC1,ITPR2,AP2A1,VLDLR,VPS26A,SEC24D,ABCA7,PLCG2,PSEN1,RTN4,AP4S1,COPB1,AP3B2,MAPKAPK2,VPS35,SAR1A,IDE
53,TMED2,LRP1,APP,MFN2,VLDLR,COPZ1,APOE,RAB1A,SEC31A,SORL1,PSEN1,EIF2S1,SEC13,SEC16A,VPS29,BIN1,AP1G1,COPB1,BACE1,APBA2,SAR1B,SEC24A,SIGMAR1,SEC23A,TMED10,APBA1,RAB1B,SEC23B,AP4S1,ITPR1,ARF6,SNX6,RTN3,MAP2K3,COPA,COPE,COPG1,GGA1,PLG,SEC24C,GORASP1,MIA3,CLU,SEC24D,AP3B2,RTN4,PLCG2,HSPA5,AP4E1,NCSTN,SEC24B,OSBP,HSPA9,AP2B1,SNX4,TMED9,AP4B1,AP2A1,PREB,SREBF2,ITPR2,GGA2,ADAM10,IDE,ADAM17,VDAC1,VPS26A,MAPK14,COPB2,SYK,SAR1A,SORT1,GGA3,ECE1,AP4M1,COPG2,MAPKAPK2,PICALM,ABCA7,VPS35
54,APBA2,SIGMAR1,SORL1,RAB1A,SNX4,GGA3,NCSTN,SEC24A,ARF6,BACE1,MAPK14,CLU,RAB1B,AP1G1,SEC31A,PREB,COPE,AP4S1,ITPR1,EIF2S1,SEC23A,SEC24D,TMED2,COPZ1,VPS29,BIN1,PLCG2,PICALM,MFN2,TMED10,SEC23B,APP,COPG1,ITPR2,GGA2,PSEN1,PLG,SAR1B,APOE,MIA3,COPA,AP2A1,VLDLR,HSPA9,MAP2K3,ADAM17,AP4B1,SNX6,AP4E1,AP2B1,LRP1,GORASP1,SEC24B,OSBP,HSPA5,SEC13,AP3B2,ADAM10,SREBF2,RTN3,IDE,COPB2,ECE1,TMED9,RTN4,ABCA7,SEC24C,SORT1,AP4M1,APBA1,COPG2,VDAC1,VPS35,SEC16A,GGA1,COPB1,SYK,MAPKAPK2,SAR1A,VPS26A
55,COPG1,AP2A1,ITPR1,SEC31A,SEC24B,RAB1B,SEC23B,TMED10,SNX6,COPZ1,VLDLR,APBA2,BACE1,NCSTN,TMED2,PLCG2,SEC16A,SEC13,APOE,LRP1,BIN1,SEC23A,HSPA9,APP,EIF2S1,CLU,AP2B1,COPA,COPE,SEC24C,IDE,APBA1,SEC24A,RAB1A,SORL1,MFN2,AP3B2,SNX4,ARF6,MAP2K3,SIGMAR1,PSEN1,SEC24D,SAR1B,COPG2,COPB1,HSPA5,VDAC1,PLG,OSBP,PREB,ADAM10,COPB2,ECE1,TMED9,ITPR2,SYK,RTN3,SORT1,AP4M1,PICALM,AP4E1,AP4S1,SREBF2,RTN4,ADAM17,ABCA7,GGA2,GGA1,VPS35,GORASP1,MAPK14,VPS26A,AP1G1,GGA3,SAR1A,MAPKAPK2,VPS29,MIA3,AP4B1
56,SEC13,COPG1,ADAM17,RAB1B,SEC23A,LRP1,GGA1,VPS29,ITPR2,SIGMAR1,APOE,AP3B2,HSPA9,PICALM,AP4E1,TMED10,SORL1,NCSTN,APBA1,SNX6,MIA3,SEC16A,ITPR1,COPA,SAR1B,SEC24C,PSEN1,AP1G1,RAB1A,CLU,IDE,GGA2,AP4S1,SEC31A,SEC24B,MAP2K3,SEC24A,APP,SEC23B,VLDLR,VDAC1,COPZ1,GORASP1,OSBP,RTN3,MAPK14,RTN4,TMED2,SEC24D,BIN1,COPB1,EIF2S1,ADAM10,COPB2,SREBF2,BACE1,PLCG2,HSPA5,SNX4,MFN2,PLG,APBA2,PREB,ARF6,SORT1,COPE,SYK,AP2A1,AP2B1,ECE1,AP4B1,GGA3,ABCA7,AP4M1,SAR1A,MAPKAPK2,VPS35,COPG2,TMED9,VPS26A
57,MFN2,SEC31A,COPE,ITPR1,EIF2S1,APP,AP1G1,SIGMAR1,AP4E1,SEC24B,APBA2,SEC24C,APOE,RAB1A,IDE,CLU,HSPA9,HSPA5,OSBP,COPA,APBA1,SNX6,SEC23A,SEC13,MAP2K3,NCSTN,SEC24A,SEC24D,SNX4,BACE1,SORL1,SEC16A,VPS29,AP4B1,COPG1,MIA3,BIN1,PSEN1,LRP1,RTN4,TMED10,GGA3,SEC23B,PICALM,TMED2,PLCG2,VLDLR,AP4S1,COPZ1,ARF6,VDAC1,PREB,MAPK14,RAB1B,GORASP1,ADAM10,PLG,AP2B1,RTN3,COPB2,ITPR2,TMED9,GGA2,ECE1,COPB1,AP2A1,SORT1,VPS26A,GGA1,SREBF2,ABCA7,AP3B2,AP4M1,SYK,SAR1B,COPG2,SAR1A,ADAM17,VPS35,MAPKAPK2
58,MFN2,GGA2,VPS29,EIF2S1,GGA3,SEC24B,AP4E1,APP,ITPR2,HSPA9,SEC23B,RAB1A,AP2A1,APBA2,PSEN1,APBA1,PLCG2,COPG1,SNX6,SORT1,TMED2,BIN1,CLU,IDE,SNX4,ARF6,VLDLR,COPG2,AP2B1,RAB1B,ADAM10,BACE1,NCSTN,MAP2K3,AP4M1,MIA3,MAPK14,AP4S1,SIGMAR1,COPA,APOE,PICALM,SEC13,SEC31A,SEC24C,COPZ1,LRP1,PREB,SEC23A,SEC24A,PLG,COPE,AP1G1,GORASP1,AP4B1,SAR1A,SEC16A,TMED10,ITPR1,SEC24D,TMED9,ADAM17,AP3B2,SAR1B,SREBF2,ECE1,OSBP,HSPA5,RTN4,ABCA7,VDAC1,SORL1,RTN3,GGA1,COPB1,MAPKAPK2,SYK,COPB2,VPS35,VPS26A
59,SEC23A,COPG1,SEC24A,AP2A1,SEC31A,BIN1,LRP1,ADAM10,MAPK14,APBA1,SEC16A,AP1G1,HSPA9,VLDLR,COPE,RAB1A,SEC23B,COPZ1,PLG,ITPR1,SEC24C,EIF2S1,APOE,PREB,SORL1,ITPR2,APP,GGA3,SEC24B,APBA2,RAB1B,SNX6,SEC24D,SIGMAR1,MFN2,CLU,SNX4,NCSTN,BACE1,ARF6,MIA3,MAP2K3,RTN3,SEC13,AP4M1,TMED10,COPG2,OSBP,VPS29,HSPA5,TMED2,AP4E1,PLCG2,GGA2,AP4S1,GORASP1,RTN4,PSEN1,SREBF2,COPA,AP2B1,SAR1B,AP4B1,VDAC1,IDE,COPB1,ADAM17,AP3B2,COPB2,VPS26A,SYK,ECE1,SORT1,PICALM,GGA1,SAR1A,MAPKAPK2,VPS35,ABCA7,TMED9
60,AP2A1,AP2B1,APP,LRP1,BACE1,MFN2,APBA2,NCSTN,SIGMAR1,SEC24C,APOE,COPZ1,BIN1,COPA,VLDLR,ADAM10,TMED10,SORL1,SEC16A,APBA1,SEC13,COPG1,AP4E1,MIA3,SAR1B,RAB1A,OSBP,EIF2S1,CLU,ITPR1,SEC24B,COPG2,SEC31A,COPE,TMED2,PLCG2,AP4M1,MAPK14,SNX6,ITPR2,VPS29,SEC23A,SNX4,HSPA9,RAB1B,AP4S1,COPB2,SEC24A,SEC24D,GGA2,RTN4,ARF6,RTN3,PICALM,SEC23B,MAP2K3,PSEN1,SREBF2,TMED9,VDAC1,PREB,ADAM17,PLG,AP3B2,ECE1,GGA1,GGA3,SAR1A,SYK,HSPA5,SORT1,IDE,AP4B1,GORASP1,COPB1,VPS26A,VPS35,AP1G1,MAPKAPK2,ABCA7
