ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,VPS35,SEC24D,IDE,GGA2,SREBF2,LRP1,AP4S1,SNX4,TMED10,AP1G1,VLDLR,VPS26A,PLG,COPE,TMED2,APOE,SAR1B,SORT1,PICALM,COPA,AP4M1,SIGMAR1,SEC24B,COPB1,AP4B1,SEC13,ITPR1,ABCA7,RAB1B,SEC23B,SEC24A,SEC31A,MIA3,SYK,COPG2,PREB,SEC23A,BACE1,GORASP1,COPZ1,SEC16A,MAP2K3,COPB2,HSPA5,ADAM17,NCSTN,SEC24C,SORL1,OSBP,PLCG2,ARF6,AP4E1,CLU,GGA1,BIN1,PSEN1,MAPKAPK2,EIF2S1,ECE1,MAPK14,SNX6,TMED9,ITPR2,APBA1,SAR1A,RTN4,APP,HSPA9,AP3B2,VDAC1,GGA3,APBA2,AP2A1,VPS29,RTN3,MFN2,COPG1,AP2B1,RAB1A,ADAM10
31,ITPR1,ADAM17,HSPA9,COPB2,SORT1,TMED10,MFN2,AP4M1,COPA,SAR1B,TMED9,OSBP,SNX6,VPS26A,MAPK14,BACE1,SEC16A,TMED2,COPZ1,MAP2K3,BIN1,PREB,RTN4,SIGMAR1,PICALM,SREBF2,COPB1,AP3B2,VLDLR,PLG,SAR1A,AP4B1,GORASP1,EIF2S1,APBA2,SEC24A,APP,HSPA5,IDE,ARF6,AP4E1,SEC23B,PSEN1,COPG1,MAPKAPK2,SEC24D,APBA1,SEC31A,GGA2,SEC13,ADAM10,AP2A1,MIA3,CLU,SNX4,APOE,RAB1B,SEC24B,SYK,NCSTN,SEC24C,COPG2,PLCG2,SEC23A,VPS29,LRP1,SORL1,COPE,AP1G1,ITPR2,ECE1,AP4S1,AP2B1,RTN3,RAB1A,GGA3,ABCA7,VPS35,GGA1,VDAC1
32,COPZ1,COPB1,SEC16A,ADAM17,SNX6,VLDLR,ADAM10,SEC24B,CLU,MAPK14,VPS26A,APOE,TMED2,SREBF2,MIA3,AP4E1,HSPA9,IDE,AP4B1,GORASP1,SEC24A,ITPR2,APBA1,BIN1,RTN4,PLG,GGA2,EIF2S1,SORT1,AP4S1,APP,SAR1A,SEC24D,AP4M1,RAB1B,SEC23A,SEC23B,MAP2K3,COPA,BACE1,APBA2,OSBP,SYK,SEC31A,NCSTN,COPB2,SEC13,MAPKAPK2,TMED9,SIGMAR1,PLCG2,VPS29,ABCA7,AP1G1,SAR1B,COPE,ARF6,ECE1,PICALM,COPG2,VDAC1,SNX4,LRP1,AP3B2,COPG1,SORL1,SEC24C,HSPA5,PSEN1,VPS35,ITPR1,RTN3,GGA1,PREB,TMED10,AP2B1,MFN2,AP2A1,GGA3,RAB1A
33,GGA2,RAB1B,TMED2,AP4S1,ADAM17,PREB,APOE,PICALM,BIN1,SORT1,SEC23B,COPB2,ITPR2,SEC24A,SAR1A,SEC31A,SORL1,SEC13,ARF6,PLG,SNX6,ECE1,BACE1,TMED9,SEC24C,MIA3,COPA,SEC24B,ITPR1,PLCG2,AP4E1,LRP1,APBA2,IDE,RTN4,SAR1B,NCSTN,APBA1,VPS29,SYK,COPG1,HSPA9,MAPK14,VDAC1,SNX4,SIGMAR1,AP1G1,AP3B2,SREBF2,MAPKAPK2,AP4B1,COPB1,HSPA5,MAP2K3,GGA1,APP,TMED10,VLDLR,EIF2S1,COPG2,PSEN1,CLU,SEC16A,AP4M1,SEC24D,COPZ1,COPE,MFN2,VPS35,ADAM10,OSBP,VPS26A,SEC23A,GORASP1,AP2B1,ABCA7,GGA3,RTN3,RAB1A,AP2A1
34,BIN1,APBA2,VPS29,PLG,IDE,EIF2S1,SEC24D,PICALM,AP4E1,AP4M1,SNX6,SEC24A,ABCA7,HSPA5,TMED10,PREB,RTN4,ADAM10,ARF6,SEC13,VPS26A,SREBF2,MAPK14,OSBP,AP4S1,LRP1,COPB1,SEC23B,SORT1,CLU,MAPKAPK2,MFN2,SIGMAR1,ECE1,AP2B1,SEC24C,AP4B1,PSEN1,SORL1,SEC24B,SAR1B,VLDLR,COPA,SEC31A,GGA2,NCSTN,COPE,BACE1,COPZ1,COPG1,SEC16A,VPS35,TMED9,SYK,APOE,MAP2K3,COPG2,MIA3,RAB1B,VDAC1,APP,ITPR1,APBA1,SEC23A,AP2A1,ITPR2,ADAM17,GGA1,AP1G1,SNX4,RTN3,GORASP1,GGA3,COPB2,PLCG2,RAB1A,SAR1A,HSPA9,AP3B2,TMED2
35,BIN1,EIF2S1,APBA2,SEC24D,SAR1A,VPS29,RTN4,APP,SORT1,ABCA7,MIA3,SEC13,PSEN1,SEC16A,MAPKAPK2,SEC24B,COPE,MAPK14,SREBF2,SIGMAR1,MAP2K3,VPS26A,COPB2,GGA1,AP1G1,VLDLR,AP4M1,COPA,SORL1,IDE,HSPA5,AP4B1,PLG,SEC24A,GGA2,BACE1,COPB1,SNX4,HSPA9,OSBP,PICALM,AP4E1,GORASP1,SAR1B,PREB,ARF6,TMED2,LRP1,ITPR2,SEC23A,SNX6,AP4S1,SEC24C,PLCG2,RAB1B,TMED10,NCSTN,SEC31A,AP3B2,ADAM17,SYK,COPZ1,ADAM10,APBA1,VPS35,COPG1,SEC23B,APOE,AP2A1,COPG2,TMED9,VDAC1,ECE1,CLU,RTN3,MFN2,AP2B1,ITPR1,RAB1A,GGA3
36,COPE,SEC23A,HSPA5,AP1G1,COPG1,PLCG2,COPB2,ABCA7,PLG,EIF2S1,SIGMAR1,SEC24D,SREBF2,COPZ1,PICALM,SEC24C,VPS29,SEC24B,AP4S1,APOE,SEC16A,BIN1,TMED10,APP,GORASP1,ITPR2,APBA2,NCSTN,MIA3,BACE1,SAR1B,MAP2K3,AP4E1,RAB1B,SEC31A,ITPR1,LRP1,SEC23B,GGA2,APBA1,MAPK14,OSBP,SEC24A,TMED2,SORL1,SORT1,SNX4,COPG2,MAPKAPK2,SYK,SNX6,ADAM17,COPB1,TMED9,SAR1A,CLU,RTN4,VPS35,ARF6,VPS26A,AP3B2,PREB,AP4B1,COPA,ECE1,VLDLR,AP2B1,PSEN1,HSPA9,AP4M1,IDE,SEC13,RTN3,GGA3,VDAC1,GGA1,RAB1A,AP2A1,ADAM10,MFN2
37,SNX6,SEC24B,AP4M1,CLU,IDE,COPB2,ABCA7,EIF2S1,GGA1,GORASP1,ADAM10,COPG1,SEC16A,MAPK14,PLCG2,BIN1,OSBP,APBA1,HSPA5,PLG,APBA2,COPZ1,RTN4,SREBF2,AP1G1,COPE,SYK,RAB1B,MAPKAPK2,ITPR2,TMED2,SEC23A,TMED9,MIA3,COPA,SEC24A,AP4S1,MAP2K3,ECE1,COPB1,SAR1A,PREB,TMED10,SIGMAR1,HSPA9,NCSTN,SEC31A,AP4B1,SEC24C,GGA2,PICALM,AP4E1,ARF6,SNX4,BACE1,ADAM17,MFN2,SEC24D,LRP1,COPG2,PSEN1,VPS29,ITPR1,SORL1,SORT1,SEC13,SEC23B,AP2A1,APP,RTN3,SAR1B,VDAC1,VLDLR,VPS26A,AP3B2,RAB1A,APOE,GGA3,AP2B1,VPS35
38,COPG1,AP1G1,COPA,IDE,MAPKAPK2,SORL1,SEC16A,BIN1,EIF2S1,SREBF2,SAR1B,TMED10,SYK,AP4E1,SEC24A,AP4M1,SEC24B,OSBP,RTN4,VPS26A,PLG,SEC24C,VPS29,HSPA5,APP,SIGMAR1,COPB2,NCSTN,SEC24D,RAB1B,PICALM,SEC23A,MIA3,SEC31A,AP4B1,VDAC1,PSEN1,APBA2,BACE1,SEC23B,TMED2,CLU,GGA2,MAPK14,SEC13,ECE1,GORASP1,MAP2K3,LRP1,SNX6,ADAM10,ABCA7,SORT1,COPE,VLDLR,AP4S1,TMED9,GGA1,APBA1,ITPR2,SNX4,PLCG2,ARF6,MFN2,ITPR1,COPB1,AP2B1,AP3B2,SAR1A,APOE,COPZ1,COPG2,PREB,HSPA9,RTN3,VPS35,AP2A1,ADAM17,GGA3,RAB1A
39,MAPKAPK2,HSPA9,MIA3,HSPA5,PREB,GGA1,COPE,AP4B1,MAP2K3,COPB1,SORT1,APP,AP4E1,COPG1,COPA,ADAM17,SEC24D,PSEN1,IDE,TMED9,AP4M1,SEC13,CLU,SEC24B,GORASP1,PLG,RAB1B,VPS26A,GGA2,AP1G1,COPZ1,SIGMAR1,PLCG2,SAR1A,SEC23A,TMED2,NCSTN,OSBP,COPB2,ITPR1,ABCA7,ECE1,SAR1B,VPS29,SREBF2,ADAM10,SEC16A,MFN2,SNX6,SEC24A,EIF2S1,APBA1,SEC23B,COPG2,LRP1,TMED10,PICALM,SEC31A,VDAC1,MAPK14,BIN1,APBA2,VLDLR,SYK,BACE1,APOE,VPS35,RTN4,ITPR2,AP3B2,SORL1,SNX4,ARF6,AP4S1,SEC24C,RTN3,AP2B1,AP2A1,GGA3,RAB1A
40,SAR1A,COPB2,RTN4,SEC31A,COPG2,IDE,SORT1,VPS26A,BACE1,SEC23A,SEC24A,COPG1,COPE,SIGMAR1,SEC24C,AP4S1,SEC24D,MAPKAPK2,HSPA9,COPB1,APP,SAR1B,EIF2S1,AP4M1,AP4B1,SREBF2,VPS35,GGA2,SEC24B,BIN1,APBA2,PLG,OSBP,TMED2,ARF6,SEC23B,COPZ1,MIA3,AP4E1,VLDLR,HSPA5,PREB,LRP1,PSEN1,SORL1,GORASP1,TMED9,ADAM17,TMED10,SEC13,MAP2K3,COPA,AP1G1,APOE,SEC16A,CLU,APBA1,AP3B2,ABCA7,AP2B1,SNX4,ITPR1,MAPK14,SNX6,PICALM,SYK,VDAC1,ECE1,MFN2,NCSTN,PLCG2,ITPR2,RTN3,RAB1B,AP2A1,GGA3,VPS29,ADAM10,GGA1,RAB1A
41,BACE1,PICALM,OSBP,COPB1,ITPR1,PSEN1,PREB,SEC23A,SAR1B,COPZ1,RTN4,VPS26A,VLDLR,PLG,SREBF2,APP,MIA3,IDE,VDAC1,COPA,SIGMAR1,SEC24D,MAPKAPK2,SEC24A,ADAM10,ITPR2,PLCG2,ABCA7,AP4E1,SEC24B,SAR1A,SEC24C,SEC13,TMED10,SEC16A,COPG1,MAPK14,TMED2,APBA1,SNX6,AP4M1,NCSTN,LRP1,EIF2S1,GGA2,TMED9,COPB2,APBA2,SORL1,ARF6,SEC31A,MAP2K3,SEC23B,COPG2,COPE,HSPA9,GORASP1,BIN1,RAB1B,VPS29,SORT1,AP1G1,ADAM17,AP4S1,APOE,AP3B2,RTN3,MFN2,GGA3,SNX4,SYK,ECE1,VPS35,AP2A1,HSPA5,GGA1,CLU,AP4B1,AP2B1,RAB1A
42,APBA1,SEC23B,PSEN1,AP4B1,SORL1,SEC13,TMED9,AP4M1,SEC24B,AP4S1,IDE,SEC31A,SIGMAR1,VDAC1,APOE,PREB,PLCG2,COPE,APP,RTN4,SYK,SAR1A,LRP1,ABCA7,SEC24D,BACE1,MAP2K3,AP3B2,MIA3,TMED2,ITPR2,OSBP,COPG1,AP1G1,SEC23A,PLG,COPB2,SREBF2,SORT1,GORASP1,RAB1B,COPB1,COPZ1,BIN1,TMED10,ECE1,SEC24C,VLDLR,GGA2,SEC16A,MAPKAPK2,SNX6,VPS29,SEC24A,HSPA5,EIF2S1,ADAM17,NCSTN,SAR1B,PICALM,ARF6,CLU,AP4E1,ITPR1,VPS35,MAPK14,ADAM10,SNX4,APBA2,MFN2,HSPA9,COPG2,GGA1,VPS26A,RTN3,COPA,GGA3,AP2B1,RAB1A,AP2A1
43,COPA,TMED2,ADAM10,ITPR2,AP3B2,OSBP,BACE1,HSPA5,SNX6,SEC23A,MAPKAPK2,NCSTN,RTN4,ABCA7,TMED10,SREBF2,COPE,AP1G1,AP4B1,AP4M1,EIF2S1,COPZ1,AP4S1,SEC24D,PLG,AP4E1,PICALM,SEC24A,COPB1,COPG2,SEC23B,MAP2K3,IDE,SIGMAR1,VPS26A,SEC31A,PLCG2,VLDLR,ADAM17,APP,SEC24B,TMED9,SEC16A,VPS35,SORL1,APBA1,SAR1A,RAB1B,ARF6,MAPK14,SEC24C,BIN1,COPB2,GORASP1,GGA2,SNX4,SORT1,MIA3,GGA1,VPS29,PREB,APBA2,PSEN1,SEC13,CLU,ECE1,SYK,SAR1B,HSPA9,AP2B1,ITPR1,MFN2,COPG1,APOE,AP2A1,VDAC1,LRP1,GGA3,RTN3,RAB1A
44,COPB1,LRP1,PSEN1,MAPKAPK2,COPG1,SEC23A,APP,SORL1,HSPA5,SIGMAR1,AP4B1,AP4M1,GGA2,PLG,SEC16A,RTN4,AP4E1,EIF2S1,PICALM,SNX6,PREB,APBA1,GORASP1,COPZ1,ITPR2,MAP2K3,BIN1,SEC23B,IDE,SAR1B,VPS26A,AP1G1,SREBF2,ADAM10,SAR1A,MIA3,RAB1B,VLDLR,VPS29,TMED10,BACE1,SEC24A,COPB2,ARF6,NCSTN,SNX4,APOE,SEC31A,SEC24D,AP2B1,MAPK14,OSBP,TMED9,VPS35,VDAC1,AP4S1,PLCG2,SEC24C,CLU,COPE,AP3B2,APBA2,TMED2,ADAM17,ABCA7,SORT1,HSPA9,SYK,RTN3,SEC24B,ECE1,GGA1,ITPR1,COPG2,COPA,SEC13,MFN2,AP2A1,GGA3,RAB1A
45,APP,IDE,ADAM10,SAR1B,BACE1,SEC31A,APBA1,TMED2,AP4E1,PLG,SNX6,SORL1,SEC23A,TMED10,SEC24B,COPA,MAPKAPK2,APBA2,NCSTN,GGA1,AP4S1,SEC24A,COPE,COPZ1,SORT1,HSPA9,SAR1A,COPB2,PREB,TMED9,ITPR2,LRP1,VPS26A,SEC24D,GORASP1,HSPA5,SYK,COPG1,AP1G1,SEC13,AP4M1,RTN4,MAP2K3,GGA2,MAPK14,EIF2S1,SEC23B,SREBF2,AP4B1,SEC16A,RAB1B,ABCA7,SIGMAR1,BIN1,OSBP,SEC24C,APOE,VLDLR,COPG2,RTN3,MIA3,ITPR1,ARF6,PLCG2,COPB1,AP2B1,PSEN1,CLU,AP3B2,ECE1,SNX4,PICALM,VPS29,ADAM17,VDAC1,VPS35,MFN2,GGA3,RAB1A,AP2A1
46,TMED9,TMED10,BACE1,COPG1,SEC13,SEC24D,PREB,SNX6,MAPKAPK2,SORL1,MAP2K3,SEC24B,VPS26A,SEC23A,SEC16A,SAR1B,ECE1,NCSTN,BIN1,ITPR2,HSPA9,SAR1A,SEC24C,ABCA7,ADAM17,TMED2,AP4E1,MAPK14,HSPA5,AP4S1,COPB1,SEC31A,AP4M1,PSEN1,SEC23B,SIGMAR1,ARF6,CLU,VLDLR,COPB2,AP1G1,APBA1,VPS29,AP4B1,RTN4,LRP1,COPE,MIA3,EIF2S1,SEC24A,SREBF2,RAB1B,COPZ1,GORASP1,APP,PLG,COPA,IDE,GGA1,SNX4,GGA2,SORT1,APOE,PICALM,OSBP,COPG2,VPS35,APBA2,PLCG2,AP2B1,AP3B2,ADAM10,ITPR1,VDAC1,SYK,MFN2,AP2A1,RTN3,GGA3,RAB1A
47,SEC31A,HSPA9,AP4S1,SORT1,RTN4,RAB1B,COPZ1,COPA,COPG1,TMED9,VPS29,EIF2S1,COPB2,PICALM,SEC23A,PREB,VPS26A,PLG,GGA1,GORASP1,MAPKAPK2,OSBP,COPG2,SAR1B,AP4M1,MAPK14,APBA2,BACE1,LRP1,SEC24A,APBA1,SNX6,ABCA7,APOE,AP4E1,ITPR2,IDE,MAP2K3,COPB1,NCSTN,SAR1A,TMED2,AP4B1,SEC16A,VLDLR,AP1G1,COPE,SEC23B,SORL1,SYK,SIGMAR1,AP3B2,APP,SREBF2,ADAM10,PLCG2,ECE1,PSEN1,SEC13,SEC24D,BIN1,TMED10,GGA2,SEC24B,MIA3,VPS35,AP2A1,GGA3,ADAM17,SNX4,CLU,ITPR1,ARF6,RTN3,MFN2,HSPA5,RAB1A,SEC24C,VDAC1,AP2B1
48,SEC13,SAR1B,SIGMAR1,COPA,MAPK14,SNX4,IDE,PLG,APBA1,PREB,BIN1,COPE,VPS35,SEC24A,GORASP1,OSBP,APOE,VLDLR,TMED2,AP4E1,SEC31A,COPB1,NCSTN,AP4S1,MAPKAPK2,RTN4,SORL1,MIA3,COPB2,COPZ1,AP2B1,TMED10,HSPA5,AP4B1,SAR1A,PICALM,ITPR2,SEC23A,TMED9,MAP2K3,SORT1,GGA2,SNX6,APP,EIF2S1,SEC24D,SEC24B,SYK,LRP1,SREBF2,AP4M1,COPG1,COPG2,SEC23B,SEC16A,ABCA7,PLCG2,VPS26A,AP1G1,SEC24C,BACE1,AP2A1,VPS29,RAB1B,ADAM10,RTN3,ARF6,ADAM17,PSEN1,HSPA9,ECE1,APBA2,AP3B2,GGA1,CLU,ITPR1,MFN2,GGA3,VDAC1,RAB1A
49,APOE,RTN4,EIF2S1,COPA,SEC31A,BACE1,ADAM10,MAPK14,SORL1,SEC24B,AP4B1,BIN1,RAB1B,SIGMAR1,SEC24A,VLDLR,VPS29,SEC23A,SYK,COPB1,NCSTN,IDE,ITPR1,CLU,AP4S1,SORT1,TMED2,SREBF2,COPB2,SEC24C,MIA3,SEC13,SAR1B,OSBP,PREB,APBA1,PLG,SEC23B,AP1G1,APBA2,PLCG2,HSPA5,PICALM,SAR1A,COPG1,SNX6,TMED10,COPZ1,VDAC1,MAPKAPK2,ABCA7,COPE,GGA2,SEC16A,ARF6,VPS26A,GORASP1,SEC24D,HSPA9,AP4M1,ECE1,ITPR2,MAP2K3,GGA1,LRP1,AP2A1,APP,COPG2,ADAM17,PSEN1,SNX4,MFN2,AP2B1,VPS35,AP4E1,RTN3,TMED9,AP3B2,GGA3,RAB1A
50,APOE,SNX4,SORL1,LRP1,COPB1,COPG1,TMED9,BACE1,SORT1,COPA,SREBF2,ABCA7,SNX6,SEC24C,SEC24D,SEC24A,AP4M1,SAR1A,SAR1B,BIN1,SEC31A,VPS29,SEC23B,MIA3,SEC23A,AP4S1,TMED10,COPE,AP3B2,SEC13,AP4E1,SEC16A,PSEN1,VLDLR,APP,AP4B1,NCSTN,IDE,SIGMAR1,GORASP1,CLU,OSBP,COPG2,COPZ1,MAPK14,PICALM,GGA2,COPB2,RAB1B,ADAM17,MAPKAPK2,VPS26A,RTN4,HSPA5,EIF2S1,APBA2,PREB,PLG,APBA1,SYK,ITPR2,TMED2,MAP2K3,GGA1,AP1G1,RTN3,SEC24B,HSPA9,MFN2,AP2B1,PLCG2,VPS35,ARF6,GGA3,ITPR1,VDAC1,AP2A1,RAB1A,ADAM10,ECE1
51,APOE,SAR1B,APBA2,CLU,APBA1,GGA2,SREBF2,SEC13,ITPR2,SEC24C,ECE1,SEC31A,PLG,VLDLR,IDE,COPE,SEC16A,MAP2K3,SNX6,MAPK14,SIGMAR1,TMED2,GGA1,NCSTN,EIF2S1,SEC24B,HSPA5,ABCA7,SEC23A,TMED9,VPS26A,PREB,COPG1,OSBP,SORL1,GORASP1,ARF6,SEC24A,TMED10,COPG2,AP4S1,AP4E1,SORT1,SEC23B,APP,COPB1,HSPA9,PSEN1,COPZ1,RTN4,LRP1,VPS29,SYK,BACE1,ADAM10,AP4B1,SAR1A,MAPKAPK2,AP1G1,AP4M1,PLCG2,COPB2,ADAM17,COPA,MFN2,RAB1B,MIA3,BIN1,SNX4,RTN3,SEC24D,AP2B1,AP2A1,AP3B2,PICALM,VPS35,ITPR1,VDAC1,GGA3,RAB1A
52,LRP1,BIN1,COPZ1,APP,APBA1,NCSTN,AP3B2,COPA,SEC23A,VLDLR,VDAC1,ECE1,CLU,ITPR1,SEC24C,SEC13,VPS26A,SEC24D,TMED2,GGA2,MAPKAPK2,SEC16A,BACE1,RAB1B,AP4M1,TMED9,PREB,SREBF2,COPE,SEC24B,ITPR2,PICALM,SEC24A,SEC31A,APOE,COPB1,AP4E1,ADAM10,SAR1B,PLCG2,COPG2,SEC23B,GORASP1,SAR1A,AP4S1,RTN4,HSPA5,SORL1,PSEN1,VPS29,OSBP,SNX4,ABCA7,MFN2,SNX6,AP1G1,SYK,AP4B1,SORT1,VPS35,EIF2S1,TMED10,ARF6,SIGMAR1,PLG,APBA2,IDE,MAP2K3,RTN3,GGA1,MIA3,COPG1,AP2A1,MAPK14,COPB2,HSPA9,AP2B1,GGA3,RAB1A,ADAM17
53,AP1G1,BIN1,SEC23B,VPS29,SEC24B,PLCG2,MAPK14,SEC16A,VPS26A,IDE,TMED10,PLG,BACE1,TMED9,SAR1A,PREB,LRP1,SIGMAR1,COPZ1,AP4B1,COPE,GGA2,SEC31A,SEC24D,APBA1,SEC13,SAR1B,SREBF2,VLDLR,OSBP,MAPKAPK2,SYK,SEC23A,AP4M1,AP4S1,MIA3,MAP2K3,ITPR2,ECE1,VDAC1,EIF2S1,NCSTN,COPB1,CLU,SORT1,SEC24A,PICALM,APBA2,HSPA5,COPA,ABCA7,COPG1,RAB1B,HSPA9,SEC24C,COPB2,VPS35,SNX6,SNX4,ADAM10,APP,AP4E1,AP3B2,ADAM17,APOE,SORL1,RTN4,ITPR1,ARF6,TMED2,PSEN1,COPG2,GORASP1,GGA3,MFN2,AP2A1,RTN3,GGA1,RAB1A,AP2B1
54,BIN1,AP3B2,RTN4,MAPK14,TMED2,COPG2,OSBP,COPB1,APBA2,AP4E1,PICALM,COPG1,AP4M1,MAPKAPK2,PLG,SEC23A,AP4S1,SAR1A,SYK,IDE,EIF2S1,SREBF2,SIGMAR1,SORT1,PREB,VLDLR,HSPA9,LRP1,SNX6,SEC24A,COPZ1,SEC31A,SEC23B,SEC13,MAP2K3,COPB2,SEC24D,VPS29,AP1G1,TMED9,ADAM17,SEC24B,ABCA7,ITPR1,HSPA5,GGA1,SEC16A,APOE,AP4B1,ITPR2,MIA3,ADAM10,PLCG2,GORASP1,APP,CLU,SORL1,PSEN1,COPE,GGA2,VDAC1,ARF6,TMED10,RAB1B,SEC24C,SAR1B,NCSTN,APBA1,VPS35,RTN3,VPS26A,MFN2,GGA3,COPA,BACE1,SNX4,AP2A1,AP2B1,ECE1,RAB1A
55,RTN4,TMED2,SAR1B,COPA,PREB,APBA2,LRP1,HSPA5,COPB1,SIGMAR1,TMED9,SEC24D,SEC24C,SAR1A,PSEN1,SEC24A,COPE,SEC16A,OSBP,RAB1B,SORL1,BACE1,ITPR2,SYK,IDE,AP4M1,APBA1,VLDLR,PLG,MAPKAPK2,MAP2K3,SEC31A,ABCA7,COPB2,SEC23A,COPZ1,ADAM10,GORASP1,ECE1,GGA2,AP4B1,CLU,SEC23B,VPS29,AP1G1,PLCG2,NCSTN,COPG2,COPG1,SEC24B,MIA3,SREBF2,SNX6,SEC13,APP,VPS26A,BIN1,HSPA9,AP4S1,ARF6,AP4E1,EIF2S1,TMED10,SORT1,PICALM,ITPR1,GGA1,VDAC1,GGA3,MAPK14,AP3B2,ADAM17,APOE,AP2A1,MFN2,VPS35,AP2B1,RTN3,RAB1A,SNX4
56,COPE,SAR1B,MIA3,SEC16A,PICALM,COPB1,HSPA9,MFN2,ECE1,APBA2,SEC31A,GGA1,SAR1A,BIN1,SNX4,COPG2,NCSTN,SYK,SREBF2,TMED9,SEC24B,VLDLR,BACE1,COPB2,GORASP1,SIGMAR1,COPZ1,SEC23B,IDE,LRP1,OSBP,SEC23A,SEC13,VPS26A,SORT1,AP4M1,HSPA5,ADAM17,SORL1,EIF2S1,RAB1B,AP4E1,AP4S1,COPA,PSEN1,TMED10,GGA2,MAP2K3,PLG,AP4B1,MAPKAPK2,AP1G1,APP,RTN4,COPG1,SNX6,ADAM10,APBA1,VPS29,MAPK14,SEC24D,ARF6,SEC24C,ABCA7,PREB,PLCG2,CLU,SEC24A,APOE,AP2A1,ITPR2,AP2B1,RTN3,TMED2,GGA3,VDAC1,AP3B2,ITPR1,VPS35,RAB1A
57,PICALM,SEC16A,BIN1,TMED10,COPB1,AP4S1,GGA1,APP,SAR1B,MAP2K3,SAR1A,SEC31A,MAPKAPK2,BACE1,SEC23B,OSBP,SNX6,VPS29,AP4M1,SIGMAR1,AP4B1,MAPK14,COPB2,ADAM17,SORL1,SEC23A,SEC24B,RAB1B,SEC24D,TMED9,COPA,COPG1,AP4E1,TMED2,GORASP1,VPS26A,SEC13,ABCA7,SNX4,ITPR2,SEC24A,VLDLR,ADAM10,APBA1,GGA2,ECE1,LRP1,HSPA5,APBA2,EIF2S1,SYK,AP1G1,HSPA9,SORT1,SEC24C,COPZ1,IDE,APOE,NCSTN,VPS35,COPG2,PLG,RTN4,SREBF2,COPE,ARF6,RTN3,ITPR1,PLCG2,GGA3,MIA3,AP2A1,VDAC1,CLU,AP2B1,PREB,MFN2,AP3B2,RAB1A,PSEN1
58,BIN1,SEC31A,HSPA5,SEC24C,GGA2,AP3B2,AP1G1,SEC16A,GORASP1,ADAM17,SREBF2,VLDLR,SEC24A,PSEN1,APBA1,COPB1,NCSTN,AP4M1,APBA2,SIGMAR1,SNX6,SNX4,LRP1,PREB,SEC23B,SAR1A,PLG,RTN4,BACE1,IDE,COPB2,OSBP,TMED10,AP4B1,ABCA7,AP4S1,MFN2,SEC23A,MAP2K3,AP4E1,ITPR2,SAR1B,SORT1,MIA3,COPG1,VPS29,MAPK14,PICALM,SEC24D,TMED9,ITPR1,TMED2,COPE,SEC24B,PLCG2,COPZ1,CLU,SORL1,VPS26A,VDAC1,COPG2,ADAM10,RAB1B,SEC13,EIF2S1,SYK,ECE1,COPA,APOE,HSPA9,ARF6,AP2B1,MAPKAPK2,APP,VPS35,AP2A1,GGA3,RTN3,GGA1,RAB1A
59,TMED9,SEC23B,PICALM,LRP1,EIF2S1,COPB2,SEC24D,MAPK14,TMED2,SAR1B,OSBP,SREBF2,NCSTN,TMED10,SORT1,SEC24A,BIN1,ADAM10,PREB,SEC24B,MIA3,SEC16A,AP1G1,RTN4,AP4M1,ITPR2,SORL1,COPG2,SNX4,SEC31A,BACE1,SAR1A,HSPA9,APBA2,RAB1B,SEC23A,MFN2,PSEN1,AP4B1,SEC13,ABCA7,ADAM17,APP,SIGMAR1,VPS26A,GORASP1,PLCG2,APOE,COPE,ECE1,COPZ1,GGA2,SYK,SEC24C,HSPA5,MAPKAPK2,PLG,MAP2K3,CLU,COPB1,AP4S1,VPS35,ITPR1,SNX6,COPG1,IDE,APBA1,COPA,GGA3,ARF6,AP2B1,AP4E1,RTN3,VDAC1,VPS29,GGA1,AP2A1,AP3B2,RAB1A,VLDLR
60,SEC24B,SNX6,RTN4,HSPA9,SYK,CLU,AP4E1,VLDLR,SEC24C,COPB2,SEC31A,PICALM,AP4S1,SEC13,ITPR2,SORL1,VPS29,GGA2,AP3B2,RAB1B,APOE,ABCA7,SEC16A,COPE,MIA3,SAR1A,AP1G1,MAPK14,COPA,GORASP1,MAPKAPK2,COPZ1,APBA1,COPG1,SEC23A,TMED9,PLCG2,MAP2K3,TMED10,OSBP,SAR1B,VPS26A,SEC24D,HSPA5,SEC24A,EIF2S1,SREBF2,ADAM17,PREB,APP,SORT1,AP4B1,ARF6,ECE1,APBA2,LRP1,TMED2,PSEN1,AP4M1,NCSTN,BACE1,ITPR1,PLG,VPS35,SIGMAR1,SEC23B,SNX4,VDAC1,IDE,COPG2,GGA1,COPB1,BIN1,RTN3,MFN2,AP2B1,ADAM10,AP2A1,RAB1A,GGA3
