ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,AP1G1,HSPA5,GGA1,COPB2,SAR1B,SORL1,MIA3,SORT1,ITPR2,APBA1,AP4M1,ADAM10,RAB1B,TMED10,SEC24A,VPS26A,SAR1A,SNX4,VPS29,ECE1,MFN2,PICALM,RTN4,RTN3,SNX6,SEC24B,COPZ1,APP,RAB1A,COPB1,LRP1,SEC16A,SEC23A,COPG1,EIF2S1,GGA2,GGA3,MAPKAPK2,SEC24C,TMED2,APBA2,CLU,VPS35,NCSTN,APOE,VDAC1,PSEN1,COPE,SEC24D,OSBP,SYK,COPA,AP2B1,GORASP1,PLCG2,AP4E1,ARF6,SREBF2,TMED9,ADAM17,ITPR1,AP2A1,PREB,SEC31A,AP4B1,AP4S1,SEC23B,HSPA9,BACE1,MAPK14,BIN1,VLDLR,AP3B2,SIGMAR1,MAP2K3,IDE,SEC13,PLG,COPG2,ABCA7
31,RTN3,SEC23A,COPB2,ITPR1,SAR1A,AP2A1,TMED9,SEC31A,ARF6,SNX4,SEC24A,MFN2,VPS29,ECE1,SORT1,COPE,LRP1,TMED2,COPB1,NCSTN,AP4M1,BACE1,HSPA9,COPA,RAB1B,TMED10,APOE,PSEN1,APP,SEC24C,HSPA5,COPG1,EIF2S1,SEC16A,AP2B1,SEC23B,MAPKAPK2,SORL1,AP4B1,RTN4,ADAM10,RAB1A,MAPK14,AP3B2,COPZ1,BIN1,SAR1B,SEC24D,SNX6,AP4E1,PREB,SREBF2,VLDLR,SEC13,GGA2,AP4S1,ITPR2,GGA3,PLG,ADAM17,VPS35,IDE,SYK,AP1G1,APBA2,VDAC1,PLCG2,VPS26A,SEC24B,GGA1,PICALM,MIA3,APBA1,CLU,SIGMAR1,COPG2,ABCA7,MAP2K3,OSBP,GORASP1
32,APOE,COPB2,COPG1,ITPR2,COPZ1,SORT1,PICALM,RAB1A,APP,SNX4,VDAC1,MAPKAPK2,BACE1,SEC24B,SEC16A,COPB1,VPS26A,PLCG2,GGA3,NCSTN,TMED9,VPS35,TMED10,HSPA5,SORL1,HSPA9,PREB,RTN4,SYK,PSEN1,LRP1,AP4M1,ADAM10,COPA,SEC24A,ECE1,ITPR1,VPS29,APBA1,MAPK14,GGA2,OSBP,TMED2,AP2B1,SEC23B,AP3B2,ADAM17,COPE,AP4S1,SEC31A,SEC24D,AP4E1,AP4B1,SAR1A,APBA2,MFN2,SREBF2,SEC13,AP1G1,COPG2,AP2A1,SEC24C,RAB1B,SAR1B,GGA1,VLDLR,BIN1,SEC23A,GORASP1,IDE,RTN3,CLU,SIGMAR1,MIA3,SNX6,PLG,ABCA7,ARF6,EIF2S1,MAP2K3
33,HSPA9,SNX4,LRP1,SEC24B,GGA1,VPS29,SEC24A,PICALM,SEC23A,AP1G1,AP4M1,SEC31A,VPS35,RTN3,SEC13,TMED9,MFN2,COPA,APBA1,AP3B2,GGA2,SAR1B,RTN4,TMED10,MAPKAPK2,APBA2,APP,SEC24D,COPB2,APOE,VDAC1,MIA3,AP4S1,ECE1,ADAM10,BIN1,IDE,COPB1,PLG,AP2A1,AP2B1,SEC16A,COPE,SORT1,SAR1A,AP4E1,ITPR1,SYK,ARF6,BACE1,OSBP,AP4B1,SORL1,VLDLR,COPG1,SEC24C,CLU,MAPK14,HSPA5,PLCG2,GGA3,COPG2,COPZ1,EIF2S1,PSEN1,RAB1A,NCSTN,ADAM17,SREBF2,VPS26A,SNX6,PREB,RAB1B,TMED2,ITPR2,SEC23B,GORASP1,SIGMAR1,MAP2K3,ABCA7
34,SEC31A,HSPA9,BIN1,PICALM,APP,COPE,COPG1,ADAM10,VPS29,BACE1,HSPA5,VPS35,VPS26A,ECE1,AP1G1,RAB1B,SORL1,AP4B1,APOE,AP4E1,SEC24C,LRP1,SEC24D,SEC24A,SNX6,SREBF2,SEC24B,NCSTN,RAB1A,SEC23A,AP3B2,COPA,TMED9,SEC13,GGA3,MAPKAPK2,COPG2,MFN2,ARF6,COPZ1,APBA1,SAR1B,TMED10,SEC16A,VDAC1,COPB2,AP4M1,APBA2,PLCG2,SYK,CLU,MIA3,TMED2,SAR1A,OSBP,AP2A1,ADAM17,PREB,GGA1,RTN4,SORT1,COPB1,PSEN1,SNX4,SEC23B,EIF2S1,RTN3,ITPR1,MAPK14,ITPR2,GGA2,VLDLR,AP4S1,PLG,AP2B1,IDE,GORASP1,MAP2K3,ABCA7,SIGMAR1
35,SEC24A,MFN2,SORT1,SNX4,SAR1A,ITPR1,VPS35,SEC24B,AP1G1,AP2B1,SAR1B,HSPA5,VDAC1,PICALM,COPG1,SORL1,APBA1,HSPA9,CLU,ADAM10,SEC24C,TMED2,BACE1,APOE,TMED10,ITPR2,RAB1B,LRP1,GGA2,COPZ1,VPS29,PSEN1,MAPK14,SEC24D,SEC31A,PREB,COPB1,SEC13,SEC23A,RAB1A,APP,AP4B1,AP4M1,NCSTN,ARF6,EIF2S1,TMED9,VPS26A,APBA2,OSBP,ECE1,AP2A1,IDE,MIA3,VLDLR,RTN4,COPB2,COPE,BIN1,ADAM17,SEC23B,MAPKAPK2,SYK,PLCG2,SNX6,SREBF2,AP3B2,AP4S1,RTN3,SEC16A,COPA,AP4E1,GGA1,GORASP1,GGA3,COPG2,PLG,SIGMAR1,MAP2K3,ABCA7
36,APP,COPG1,COPZ1,SAR1B,ARF6,VPS35,APOE,OSBP,SNX6,COPB2,SEC23A,COPB1,COPA,RTN3,AP1G1,GGA2,AP4S1,RAB1B,SEC16A,PREB,APBA1,SEC24C,SAR1A,SORL1,AP2A1,BACE1,MAPKAPK2,LRP1,RAB1A,AP4M1,SEC31A,ADAM10,PLCG2,MIA3,GORASP1,HSPA9,SEC24B,AP3B2,ITPR2,SEC13,SORT1,HSPA5,SEC24A,VPS29,EIF2S1,SEC24D,COPG2,GGA3,VLDLR,ADAM17,CLU,PLG,RTN4,SNX4,ITPR1,BIN1,GGA1,MFN2,SYK,ECE1,TMED9,TMED2,PSEN1,NCSTN,VDAC1,VPS26A,TMED10,MAPK14,AP4B1,APBA2,AP2B1,SEC23B,SREBF2,COPE,MAP2K3,IDE,SIGMAR1,PICALM,ABCA7,AP4E1
37,SNX4,AP2A1,APP,TMED10,MAPK14,COPG1,TMED9,HSPA5,SEC24C,MAPKAPK2,APOE,TMED2,ADAM10,MFN2,SEC23B,ARF6,SEC24D,COPB2,SAR1A,SAR1B,SORT1,HSPA9,AP3B2,COPA,AP4E1,AP4B1,SEC23A,APBA2,PICALM,SEC16A,CLU,BACE1,COPZ1,VDAC1,MIA3,GGA1,SORL1,OSBP,PLCG2,SEC24B,ADAM17,RAB1A,IDE,GGA3,VLDLR,NCSTN,SNX6,APBA1,SEC13,COPB1,SREBF2,BIN1,SYK,AP4S1,VPS29,AP1G1,ITPR2,SEC31A,VPS26A,RTN3,ECE1,PREB,GGA2,PSEN1,COPE,SEC24A,COPG2,LRP1,SIGMAR1,AP4M1,ITPR1,RAB1B,AP2B1,VPS35,EIF2S1,RTN4,ABCA7,GORASP1,MAP2K3,PLG
38,COPA,COPB2,AP1G1,SEC23A,VPS29,VPS26A,RTN4,RAB1A,ITPR2,TMED2,COPZ1,SORL1,SEC24D,TMED10,MAPKAPK2,CLU,APP,SEC16A,GGA3,SNX6,SORT1,COPG1,LRP1,SAR1B,ARF6,BIN1,HSPA9,AP2B1,APBA1,PREB,SAR1A,APOE,SYK,IDE,AP4S1,SNX4,COPB1,MIA3,MFN2,AP3B2,GGA2,PLCG2,PICALM,ITPR1,PSEN1,SEC24C,NCSTN,VDAC1,RAB1B,AP4B1,MAPK14,EIF2S1,ADAM17,HSPA5,OSBP,SEC31A,AP4M1,AP4E1,TMED9,ECE1,SREBF2,COPE,RTN3,BACE1,GGA1,GORASP1,SEC23B,VPS35,SEC13,APBA2,SEC24B,SEC24A,VLDLR,ADAM10,SIGMAR1,COPG2,PLG,MAP2K3,AP2A1,ABCA7
39,SNX6,APBA1,GGA2,VDAC1,RAB1B,TMED2,COPA,SORL1,SEC24C,MAPKAPK2,SEC31A,SAR1B,AP1G1,COPG1,SEC24D,SEC13,COPB1,TMED9,VPS35,ARF6,TMED10,AP4S1,MAPK14,OSBP,BIN1,ITPR1,SEC24A,SEC16A,ITPR2,ADAM10,ECE1,CLU,AP3B2,VPS26A,AP4E1,EIF2S1,PREB,APOE,SNX4,MFN2,PLCG2,SYK,COPB2,ADAM17,HSPA9,RAB1A,BACE1,COPE,PSEN1,SORT1,APP,IDE,LRP1,RTN4,GGA3,PLG,NCSTN,HSPA5,SREBF2,AP2A1,AP4M1,RTN3,AP4B1,GGA1,SEC23A,SEC23B,APBA2,VPS29,SAR1A,SIGMAR1,PICALM,GORASP1,COPZ1,MIA3,SEC24B,AP2B1,VLDLR,COPG2,ABCA7,MAP2K3
40,COPB1,SEC31A,SAR1B,AP2B1,AP3B2,BACE1,VPS29,PREB,SEC24B,PICALM,ADAM10,SYK,VPS26A,MAPKAPK2,COPG1,SEC23A,APBA1,ITPR1,GGA1,OSBP,COPA,AP4B1,AP4E1,NCSTN,APBA2,VDAC1,ARF6,AP1G1,GGA3,SORT1,SEC16A,PLCG2,SEC13,PSEN1,MAPK14,COPE,RAB1A,COPG2,TMED9,RTN4,SAR1A,SNX6,SNX4,VPS35,SEC23B,PLG,RAB1B,COPZ1,SORL1,HSPA9,ADAM17,BIN1,MIA3,SEC24C,MFN2,LRP1,COPB2,IDE,HSPA5,RTN3,SREBF2,TMED2,GGA2,APOE,CLU,EIF2S1,APP,AP4M1,ITPR2,SEC24A,AP2A1,ECE1,TMED10,SEC24D,MAP2K3,GORASP1,SIGMAR1,ABCA7,VLDLR,AP4S1
41,AP2B1,AP2A1,ITPR2,VPS29,MAPK14,SEC23A,HSPA5,ITPR1,ECE1,SEC13,LRP1,ADAM10,COPB2,APBA1,RAB1B,HSPA9,APP,CLU,SAR1B,MFN2,COPZ1,VPS35,AP4B1,TMED9,VPS26A,NCSTN,PSEN1,GGA2,SEC31A,SREBF2,AP1G1,VDAC1,TMED2,SEC24D,COPB1,SEC24C,COPG1,SORT1,MIA3,GGA1,RAB1A,OSBP,TMED10,BIN1,APOE,COPE,AP4E1,SAR1A,COPA,BACE1,EIF2S1,AP4M1,SEC24A,IDE,PICALM,SORL1,SEC16A,SEC23B,ADAM17,SYK,AP4S1,PLCG2,APBA2,MAPKAPK2,GGA3,SNX4,PREB,PLG,ARF6,COPG2,SNX6,AP3B2,SEC24B,GORASP1,VLDLR,RTN3,RTN4,SIGMAR1,ABCA7,MAP2K3
42,COPG1,COPB2,GGA3,VPS29,HSPA5,BIN1,HSPA9,COPG2,COPA,SEC23B,SEC16A,OSBP,RTN3,VPS35,MIA3,AP4S1,IDE,PREB,SNX6,AP2B1,SEC31A,AP2A1,SORT1,ITPR2,MFN2,RAB1A,BACE1,NCSTN,GGA2,CLU,SORL1,TMED9,SEC23A,AP4M1,COPB1,SEC24A,PSEN1,AP4B1,SEC24D,TMED2,AP3B2,SAR1A,SNX4,ADAM17,APBA1,APP,ADAM10,VDAC1,MAPK14,APBA2,RTN4,TMED10,GORASP1,LRP1,AP1G1,PICALM,SEC24B,COPZ1,VPS26A,ITPR1,SEC24C,COPE,AP4E1,SEC13,SIGMAR1,EIF2S1,SREBF2,SAR1B,VLDLR,SYK,GGA1,ECE1,PLCG2,PLG,ARF6,RAB1B,MAP2K3,APOE,MAPKAPK2,ABCA7
43,BIN1,SAR1B,VPS29,LRP1,RAB1A,ITPR2,SEC24B,HSPA5,COPA,RAB1B,GGA2,RTN4,COPB2,HSPA9,VPS35,TMED10,COPZ1,PREB,AP2A1,COPE,APP,APOE,SEC24D,COPB1,PSEN1,TMED2,MIA3,AP4E1,SREBF2,VPS26A,SORL1,SAR1A,VDAC1,TMED9,ITPR1,ADAM10,PICALM,SNX6,MFN2,SEC24A,GGA3,RTN3,APBA2,SEC31A,SORT1,SYK,SNX4,PLCG2,SEC13,AP4S1,SEC23B,NCSTN,AP4B1,GGA1,SEC24C,OSBP,BACE1,ADAM17,APBA1,AP2B1,MAPKAPK2,EIF2S1,AP1G1,SEC16A,ARF6,IDE,AP3B2,COPG1,COPG2,CLU,SEC23A,ABCA7,SIGMAR1,AP4M1,MAPK14,MAP2K3,PLG,GORASP1,ECE1,VLDLR
44,MFN2,AP3B2,AP2A1,COPG1,COPE,AP4E1,TMED2,RAB1B,SEC31A,SEC23A,HSPA9,SEC13,VPS29,GGA3,SYK,MAPK14,BACE1,SORT1,APBA1,RTN4,COPG2,MAPKAPK2,VPS35,SNX4,SAR1A,ITPR2,PLCG2,ECE1,SEC16A,AP1G1,NCSTN,PREB,AP2B1,VDAC1,SNX6,BIN1,SREBF2,VPS26A,APOE,COPA,AP4M1,CLU,SEC24D,GGA1,COPB2,PICALM,SEC24B,AP4S1,APBA2,IDE,SEC24A,AP4B1,LRP1,GGA2,ADAM17,GORASP1,COPB1,TMED10,APP,MIA3,ITPR1,ADAM10,SEC24C,HSPA5,EIF2S1,RAB1A,COPZ1,OSBP,VLDLR,SAR1B,SEC23B,TMED9,SORL1,ARF6,PLG,SIGMAR1,MAP2K3,ABCA7,PSEN1,RTN3
45,ITPR1,SNX6,APP,SAR1A,TMED10,EIF2S1,SORT1,SAR1B,RTN3,VPS35,VPS26A,SEC16A,SEC24B,HSPA9,AP4S1,SEC23B,AP1G1,VPS29,BACE1,LRP1,COPG1,PICALM,COPB1,SEC23A,SORL1,AP4B1,AP4E1,COPG2,GGA3,AP2B1,AP4M1,APOE,SEC24A,MAPKAPK2,MIA3,ITPR2,NCSTN,SEC24D,HSPA5,APBA1,TMED2,SREBF2,RAB1B,ARF6,IDE,CLU,SEC13,PSEN1,COPE,ADAM10,RTN4,PREB,OSBP,RAB1A,SIGMAR1,VDAC1,ADAM17,COPB2,PLCG2,SYK,ECE1,TMED9,AP2A1,GGA1,SEC24C,APBA2,VLDLR,SEC31A,BIN1,COPZ1,GORASP1,GGA2,SNX4,AP3B2,MFN2,MAPK14,MAP2K3,COPA,PLG,ABCA7
46,SEC24C,BACE1,VPS29,RTN4,GGA1,APBA1,ADAM10,BIN1,AP1G1,SNX6,AP2B1,COPB2,SEC23A,SEC24B,MIA3,NCSTN,PSEN1,HSPA9,TMED2,APOE,APP,CLU,TMED10,HSPA5,COPA,AP2A1,LRP1,AP4B1,TMED9,SEC23B,SEC24D,SEC24A,SAR1A,SAR1B,COPG1,AP4S1,RTN3,VDAC1,SNX4,SORT1,MAPKAPK2,OSBP,GGA3,MFN2,RAB1A,ITPR1,ADAM17,RAB1B,APBA2,COPZ1,ITPR2,COPG2,ECE1,AP4M1,COPE,GGA2,MAPK14,PICALM,VPS35,AP4E1,SREBF2,PREB,GORASP1,ARF6,PLG,IDE,SEC16A,VLDLR,SIGMAR1,SYK,SEC31A,EIF2S1,VPS26A,SORL1,AP3B2,PLCG2,COPB1,SEC13,ABCA7,MAP2K3
47,RAB1A,LRP1,VPS35,BACE1,SEC23B,AP1G1,VDAC1,COPZ1,VPS29,GGA2,APBA2,RTN3,RTN4,TMED10,ITPR2,AP4E1,SNX6,VPS26A,CLU,COPA,TMED2,AP3B2,AP2A1,HSPA5,MIA3,APOE,ARF6,HSPA9,SEC24B,AP4S1,APBA1,ECE1,SEC23A,AP4B1,MAPKAPK2,COPG2,MFN2,PICALM,TMED9,SAR1A,ADAM17,SYK,IDE,OSBP,PREB,NCSTN,SORT1,COPB2,AP2B1,AP4M1,GGA1,PLCG2,SEC24A,SEC24C,SEC31A,GGA3,ADAM10,COPB1,MAPK14,SEC13,APP,SEC16A,ITPR1,COPE,EIF2S1,BIN1,COPG1,RAB1B,SREBF2,SEC24D,SAR1B,SORL1,VLDLR,PSEN1,PLG,SIGMAR1,GORASP1,SNX4,MAP2K3,ABCA7
48,NCSTN,PSEN1,ARF6,VPS35,AP2B1,AP2A1,SNX4,PLCG2,SEC23A,COPA,MFN2,COPB1,SEC24D,MAPKAPK2,RAB1B,VDAC1,TMED10,HSPA5,AP4B1,SREBF2,RAB1A,SEC31A,RTN3,GGA1,TMED2,HSPA9,APOE,SYK,RTN4,APP,APBA1,AP3B2,SORT1,BIN1,PREB,TMED9,CLU,COPG1,MIA3,LRP1,COPZ1,PICALM,SEC16A,SEC13,COPB2,SORL1,BACE1,SEC24B,ADAM10,AP1G1,VPS29,MAPK14,ITPR1,SEC24A,AP4M1,COPE,SEC24C,AP4E1,IDE,ADAM17,GGA2,EIF2S1,SEC23B,AP4S1,SAR1B,COPG2,ECE1,VLDLR,VPS26A,ITPR2,SNX6,OSBP,SIGMAR1,GGA3,APBA2,GORASP1,PLG,SAR1A,ABCA7,MAP2K3
49,TMED2,TMED9,SEC23A,MFN2,SAR1A,SAR1B,SEC24C,ADAM10,SEC16A,PREB,SEC13,LRP1,BIN1,SYK,PLCG2,AP4S1,AP2A1,VPS35,APOE,VPS29,BACE1,SEC24B,SNX4,SNX6,MAPK14,SEC24A,ARF6,RTN3,VDAC1,RTN4,SREBF2,GGA1,COPZ1,RAB1B,COPB1,CLU,APP,TMED10,GGA2,ADAM17,SORT1,COPA,SEC31A,SEC24D,HSPA5,EIF2S1,AP3B2,MAPKAPK2,GGA3,APBA1,PICALM,AP1G1,VPS26A,AP2B1,COPB2,MIA3,PLG,ECE1,APBA2,AP4M1,PSEN1,NCSTN,HSPA9,ITPR2,AP4B1,AP4E1,ITPR1,VLDLR,COPE,SEC23B,GORASP1,RAB1A,SORL1,COPG1,OSBP,COPG2,SIGMAR1,MAP2K3,ABCA7,IDE
50,GGA2,LRP1,RTN4,SAR1B,ITPR1,SORT1,HSPA5,HSPA9,SEC31A,GGA3,COPG1,AP1G1,SNX4,ADAM10,GORASP1,ITPR2,APBA1,AP4S1,SNX6,SEC16A,PICALM,NCSTN,ECE1,SEC24B,COPB1,AP2B1,BACE1,BIN1,TMED10,SAR1A,EIF2S1,PSEN1,MAPKAPK2,COPB2,VPS29,MIA3,AP2A1,AP4E1,SEC24D,AP4B1,VPS35,AP4M1,PREB,COPZ1,RAB1B,SREBF2,COPA,AP3B2,SEC24A,APP,COPE,MFN2,VPS26A,APOE,APBA2,SEC23B,RAB1A,ARF6,CLU,TMED2,GGA1,COPG2,MAPK14,RTN3,SEC13,ADAM17,OSBP,SORL1,SEC24C,SYK,PLCG2,TMED9,SIGMAR1,VLDLR,IDE,ABCA7,PLG,SEC23A,VDAC1,MAP2K3
51,AP2B1,RTN3,PSEN1,NCSTN,SAR1B,AP1G1,APBA1,BACE1,AP3B2,SAR1A,SORT1,RAB1B,GGA2,VPS29,SEC31A,SORL1,APP,SNX4,VPS26A,MAPK14,SEC24A,SEC23B,TMED10,APOE,AP2A1,AP4S1,GGA1,SEC13,SEC16A,HSPA9,CLU,HSPA5,ADAM10,VDAC1,EIF2S1,VPS35,SEC24D,ITPR1,RTN4,AP4E1,AP4B1,SREBF2,AP4M1,MFN2,BIN1,COPE,MIA3,COPG1,SNX6,COPB2,ECE1,SEC24B,PLCG2,GGA3,OSBP,COPG2,RAB1A,COPA,LRP1,ITPR2,PREB,MAPKAPK2,ARF6,SEC23A,TMED2,GORASP1,TMED9,SYK,IDE,PICALM,PLG,COPZ1,VLDLR,MAP2K3,SIGMAR1,COPB1,APBA2,ADAM17,SEC24C,ABCA7
52,SNX4,SEC23A,ECE1,EIF2S1,AP2A1,COPB2,COPB1,APP,BIN1,APOE,SEC24C,GGA3,SAR1B,MIA3,VPS35,AP2B1,RTN3,SEC31A,VPS26A,RTN4,AP4M1,SEC24A,RAB1A,RAB1B,COPA,SEC24B,VPS29,NCSTN,ITPR1,APBA1,SNX6,OSBP,TMED10,PSEN1,ITPR2,SEC24D,COPZ1,APBA2,HSPA9,TMED2,LRP1,COPE,MAPK14,AP4E1,ARF6,AP4B1,SAR1A,PREB,CLU,HSPA5,TMED9,VLDLR,AP1G1,BACE1,ADAM10,SEC23B,PICALM,IDE,MAPKAPK2,AP3B2,SREBF2,ADAM17,SEC13,SYK,GORASP1,SEC16A,VDAC1,SORL1,PLCG2,MFN2,AP4S1,COPG2,SORT1,GGA2,COPG1,PLG,GGA1,ABCA7,SIGMAR1,MAP2K3
53,MAPK14,VPS29,BIN1,VPS26A,AP2B1,AP1G1,PREB,SEC24B,VDAC1,ITPR2,COPB1,COPE,CLU,ADAM10,AP3B2,SORT1,SEC13,SEC31A,ADAM17,SNX4,SNX6,AP4B1,AP4E1,COPG1,SAR1B,PICALM,GGA1,TMED10,TMED9,SEC23A,APP,EIF2S1,PSEN1,NCSTN,SYK,AP2A1,RTN4,COPB2,APBA1,APBA2,SREBF2,SEC24D,ITPR1,HSPA5,ARF6,PLCG2,COPZ1,VPS35,GGA3,MIA3,GGA2,BACE1,AP4M1,SEC16A,SEC24A,TMED2,COPA,ECE1,RAB1B,COPG2,OSBP,SEC23B,MFN2,GORASP1,PLG,SORL1,IDE,RTN3,RAB1A,HSPA9,SAR1A,LRP1,AP4S1,VLDLR,APOE,MAPKAPK2,SIGMAR1,SEC24C,MAP2K3,ABCA7
54,TMED2,COPB1,TMED9,SORT1,GGA2,SEC24C,VPS26A,AP2A1,ADAM10,HSPA9,SEC31A,AP2B1,SEC16A,VPS29,MFN2,GGA3,MAPKAPK2,ITPR1,AP4S1,AP4B1,VDAC1,COPA,SORL1,COPB2,PLCG2,APP,GGA1,BIN1,RTN3,OSBP,COPZ1,BACE1,MAPK14,AP1G1,SNX4,AP4E1,SYK,CLU,SNX6,APBA2,SAR1B,APBA1,RAB1A,SEC13,RTN4,COPG1,COPE,SEC24B,GORASP1,SAR1A,PSEN1,ITPR2,ADAM17,AP4M1,SEC24A,SEC23B,ECE1,PREB,EIF2S1,NCSTN,SREBF2,LRP1,SEC24D,RAB1B,TMED10,COPG2,IDE,SEC23A,PICALM,VPS35,HSPA5,AP3B2,MAP2K3,PLG,ARF6,ABCA7,VLDLR,APOE,MIA3,SIGMAR1
55,AP3B2,GGA3,VPS26A,RTN3,SNX4,GGA1,VPS29,HSPA9,AP2A1,RTN4,APBA2,SEC24A,ADAM10,AP4M1,APOE,APP,SREBF2,SEC24D,RAB1B,SORL1,SEC31A,SEC23A,RAB1A,ARF6,OSBP,TMED2,NCSTN,CLU,GGA2,EIF2S1,SEC13,BIN1,AP4B1,SEC24C,AP4E1,SEC24B,COPG1,ITPR1,AP2B1,PLCG2,COPB2,TMED10,PREB,HSPA5,VPS35,SYK,APBA1,SNX6,PSEN1,VDAC1,PLG,SORT1,MAPKAPK2,ECE1,MFN2,PICALM,MAPK14,COPB1,LRP1,SEC23B,ITPR2,COPA,SAR1B,COPG2,AP4S1,COPZ1,VLDLR,TMED9,SEC16A,BACE1,ADAM17,SIGMAR1,IDE,MAP2K3,SAR1A,AP1G1,MIA3,GORASP1,ABCA7,COPE
56,RAB1A,PICALM,GGA2,MAPKAPK2,VDAC1,NCSTN,SEC31A,ADAM10,GGA3,SAR1B,SEC16A,SNX6,APBA2,TMED2,AP2A1,RAB1B,AP2B1,COPG1,OSBP,AP1G1,APP,HSPA5,ITPR1,ARF6,COPB1,COPB2,CLU,BACE1,SNX4,AP4M1,SEC24A,APOE,VPS26A,AP4B1,SEC24C,AP4E1,PLCG2,LRP1,SAR1A,IDE,VPS35,MFN2,SEC23B,COPA,SREBF2,AP4S1,ECE1,TMED10,ITPR2,VPS29,SEC23A,SYK,MAPK14,MIA3,ADAM17,GORASP1,HSPA9,COPZ1,RTN3,SORT1,PLG,COPG2,VLDLR,SEC24D,SEC13,PSEN1,MAP2K3,AP3B2,TMED9,BIN1,EIF2S1,RTN4,SORL1,PREB,APBA1,SIGMAR1,SEC24B,ABCA7,COPE,GGA1
57,AP2A1,COPA,SEC16A,MAPKAPK2,COPZ1,PREB,TMED2,MAPK14,SAR1B,LRP1,MIA3,ECE1,SNX6,SEC24D,SEC24C,TMED10,ARF6,PLCG2,MFN2,SEC31A,APBA2,CLU,SAR1A,IDE,SEC23A,APP,SORL1,RAB1B,TMED9,AP1G1,BIN1,SNX4,COPB1,PLG,APOE,COPB2,SORT1,GGA3,RTN4,AP2B1,VPS29,SREBF2,COPG1,SEC13,GGA1,COPE,VPS35,SEC24B,AP4E1,AP4B1,ITPR1,PSEN1,NCSTN,AP4M1,SEC24A,APBA1,OSBP,COPG2,VDAC1,ADAM17,VPS26A,GGA2,PICALM,BACE1,HSPA9,EIF2S1,VLDLR,ADAM10,GORASP1,HSPA5,AP3B2,RTN3,SEC23B,MAP2K3,RAB1A,ITPR2,AP4S1,SYK,SIGMAR1,ABCA7
58,MAPKAPK2,HSPA5,SNX4,RTN4,SAR1B,VDAC1,COPB2,SEC24C,APBA1,AP2B1,SORT1,MFN2,BIN1,BACE1,SEC16A,TMED2,COPG1,SIGMAR1,COPA,MAPK14,HSPA9,AP1G1,ECE1,SNX6,AP2A1,RAB1B,COPZ1,AP3B2,AP4S1,CLU,VPS26A,SAR1A,SEC31A,MIA3,SYK,ARF6,PREB,ITPR1,APBA2,GGA2,PLCG2,OSBP,LRP1,SREBF2,GGA3,APP,VPS35,COPB1,SEC23A,VPS29,SEC24B,GGA1,AP4E1,AP4B1,ADAM17,IDE,TMED10,SEC24D,TMED9,SORL1,COPG2,SEC23B,PICALM,RAB1A,RTN3,COPE,AP4M1,ADAM10,SEC13,EIF2S1,VLDLR,PSEN1,SEC24A,PLG,ITPR2,MAP2K3,APOE,GORASP1,NCSTN,ABCA7
59,TMED10,SEC13,TMED2,COPE,SEC31A,COPG1,VPS26A,ITPR1,AP3B2,VPS35,VDAC1,OSBP,ADAM10,MAPKAPK2,PICALM,ITPR2,SORT1,ARF6,SAR1A,BACE1,SAR1B,GGA1,RTN4,VPS29,SNX6,RTN3,SEC24D,SEC24C,AP4E1,SEC24B,MFN2,NCSTN,AP4B1,RAB1A,TMED9,PREB,SNX4,COPB2,AP2B1,GGA2,SEC24A,SYK,ADAM17,AP4M1,MIA3,PLCG2,PSEN1,ECE1,COPG2,COPB1,MAPK14,APBA2,HSPA9,SREBF2,IDE,SEC23B,APOE,AP4S1,GGA3,APBA1,APP,BIN1,CLU,SEC16A,AP1G1,EIF2S1,COPZ1,SEC23A,LRP1,SORL1,HSPA5,PLG,RAB1B,COPA,VLDLR,AP2A1,GORASP1,SIGMAR1,MAP2K3,ABCA7
60,AP1G1,SNX4,COPG1,MIA3,SEC13,VDAC1,APOE,TMED9,APP,ECE1,SAR1A,HSPA9,ITPR1,COPB2,SAR1B,TMED10,RTN3,ITPR2,AP2A1,ADAM10,RTN4,AP4B1,GGA2,SEC23A,ARF6,SEC16A,SEC24B,SORT1,VPS26A,AP4E1,COPE,TMED2,VPS29,SEC31A,RAB1A,SORL1,MAPKAPK2,ADAM17,CLU,COPZ1,PREB,VPS35,GORASP1,BIN1,COPB1,NCSTN,GGA1,AP3B2,SEC24A,BACE1,COPA,SEC24D,SREBF2,OSBP,LRP1,AP4M1,PLCG2,APBA1,SEC23B,IDE,RAB1B,MFN2,MAPK14,PICALM,COPG2,APBA2,PLG,SEC24C,SYK,AP2B1,AP4S1,GGA3,HSPA5,EIF2S1,PSEN1,ABCA7,SIGMAR1,MAP2K3,SNX6,VLDLR
