ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,VDAC1,SEC24C,AP2B1,APBA1,SEC24B,BIN1,SEC23A,GGA2,RAB1A,RTN3,PICALM,APP,TMED10,APOE,AP3B2,ITPR2,AP4B1,ITPR1,MIA3,MFN2,AP1G1,COPA,TMED9,AP4S1,SEC16A,SEC13,SEC23B,ADAM17,SNX4,AP2A1,ARF6,HSPA9,SEC24A,PREB,AP4E1,PSEN1,SEC31A,CLU,SAR1A,HSPA5,COPG1,NCSTN,APBA2,LRP1,PLCG2,MAPKAPK2,SYK,TMED2,SEC24D,AP4M1,COPB1,SORL1,ADAM10,COPE,GGA1,COPZ1,SORT1,IDE,RAB1B,SAR1B,GGA3,VPS35,OSBP,RTN4,EIF2S1,ECE1,VPS26A,MAP2K3,BACE1,SNX6,VLDLR,VPS29,COPG2,ABCA7,SREBF2,MAPK14,COPB2,PLG,GORASP1,SIGMAR1
31,VDAC1,MAPKAPK2,LRP1,RTN3,RAB1A,AP2B1,COPB1,ADAM10,SORT1,SEC23B,SEC13,MFN2,ITPR1,SNX4,SEC31A,BACE1,VPS35,OSBP,PICALM,BIN1,HSPA9,PREB,HSPA5,COPA,APBA1,AP1G1,MIA3,RTN4,AP2A1,COPB2,AP4B1,GGA2,AP4E1,GGA3,COPG2,APP,GGA1,PLCG2,PSEN1,VPS29,TMED9,CLU,SYK,SAR1A,APOE,SEC24B,TMED2,NCSTN,SEC24D,SEC24A,SREBF2,SORL1,RAB1B,SAR1B,TMED10,AP4M1,COPG1,IDE,SEC23A,SNX6,ADAM17,AP3B2,GORASP1,APBA2,VPS26A,AP4S1,SEC16A,ECE1,COPZ1,MAP2K3,EIF2S1,COPE,MAPK14,PLG,SIGMAR1,ITPR2,SEC24C,VLDLR,ABCA7,ARF6
32,SEC31A,AP1G1,COPB2,AP2B1,SEC24C,COPA,SEC16A,SYK,VPS29,ITPR2,AP3B2,PLCG2,SEC24B,TMED2,SEC23A,SORT1,TMED10,GGA3,PICALM,RTN4,SAR1A,APBA2,SORL1,APBA1,AP2A1,MAPKAPK2,COPZ1,SNX4,APP,PSEN1,COPG1,RTN3,ECE1,APOE,RAB1B,SNX6,COPB1,BIN1,SEC24A,COPG2,ADAM17,COPE,MAPK14,MIA3,MFN2,SEC13,EIF2S1,CLU,AP4E1,ITPR1,SEC23B,OSBP,BACE1,IDE,AP4M1,VPS26A,NCSTN,GGA1,AP4B1,VPS35,SEC24D,ADAM10,HSPA9,PREB,LRP1,TMED9,RAB1A,ABCA7,SAR1B,HSPA5,ARF6,VDAC1,GGA2,PLG,GORASP1,AP4S1,SREBF2,SIGMAR1,MAP2K3,VLDLR
33,AP2A1,SEC31A,SEC16A,MIA3,RAB1A,SEC24C,PICALM,VPS35,SEC23B,VPS29,AP4B1,COPA,TMED9,SEC23A,AP2B1,ARF6,LRP1,TMED2,ADAM10,SEC13,AP4E1,CLU,MAPKAPK2,COPZ1,COPG2,TMED10,BACE1,GGA2,ECE1,RTN4,IDE,OSBP,AP1G1,SAR1A,PSEN1,NCSTN,ITPR2,EIF2S1,SEC24A,BIN1,HSPA9,VLDLR,SEC24D,MFN2,ADAM17,APP,SORT1,AP4M1,COPG1,VDAC1,MAPK14,SAR1B,SNX4,APBA2,VPS26A,COPB2,PREB,APBA1,RTN3,ITPR1,HSPA5,SNX6,GGA1,AP4S1,COPE,RAB1B,PLCG2,SORL1,AP3B2,SYK,APOE,COPB1,SEC24B,PLG,SREBF2,GGA3,SIGMAR1,GORASP1,ABCA7,MAP2K3
34,SEC24B,MAPKAPK2,COPG1,LRP1,HSPA5,AP2A1,RTN4,AP4B1,SYK,BIN1,RAB1B,ECE1,SEC31A,SNX6,NCSTN,ADAM10,VDAC1,SEC13,ITPR1,TMED9,SORL1,MAPK14,SORT1,AP3B2,SAR1B,BACE1,COPA,AP4E1,ARF6,PREB,COPE,TMED10,PSEN1,SEC24A,HSPA9,AP2B1,AP1G1,CLU,AP4M1,MFN2,VPS29,GGA1,APBA1,ITPR2,PLCG2,IDE,COPB2,SEC23B,GGA3,SEC24D,APP,VLDLR,ADAM17,OSBP,AP4S1,TMED2,GGA2,SEC16A,RAB1A,RTN3,APOE,SEC24C,MIA3,COPZ1,COPG2,SNX4,SAR1A,VPS35,SEC23A,PICALM,MAP2K3,SREBF2,EIF2S1,SIGMAR1,ABCA7,COPB1,GORASP1,VPS26A,APBA2,PLG
35,VDAC1,SEC24B,AP1G1,BIN1,SAR1B,ECE1,OSBP,NCSTN,AP4B1,SEC13,SORT1,PICALM,ITPR2,SAR1A,COPE,CLU,MAPKAPK2,COPB2,AP4E1,RAB1A,GGA1,HSPA9,SEC23B,SEC24D,SNX6,APP,VPS29,RTN3,HSPA5,RTN4,COPZ1,APOE,ITPR1,TMED10,MFN2,APBA1,SEC31A,GGA2,AP3B2,SEC24C,ADAM17,MAPK14,TMED2,RAB1B,SEC23A,MIA3,VPS35,BACE1,COPG1,LRP1,PSEN1,ADAM10,COPG2,SEC16A,PLCG2,SYK,PREB,COPB1,AP2B1,IDE,ARF6,AP4S1,SNX4,COPA,TMED9,SEC24A,MAP2K3,AP4M1,AP2A1,SREBF2,SORL1,VPS26A,EIF2S1,SIGMAR1,GGA3,VLDLR,ABCA7,APBA2,GORASP1,PLG
36,SEC24D,HSPA9,SEC23A,GGA2,AP4S1,NCSTN,COPB1,SEC13,SEC16A,AP2A1,PICALM,AP3B2,VPS35,SEC24A,VDAC1,HSPA5,APBA1,AP4M1,MAPKAPK2,SAR1B,TMED2,AP1G1,TMED10,SEC24C,RTN3,PSEN1,APP,MFN2,CLU,RTN4,ADAM10,APBA2,TMED9,MAPK14,SEC24B,ITPR1,SORL1,SEC23B,RAB1A,RAB1B,ARF6,LRP1,COPA,OSBP,VPS29,VPS26A,BIN1,SNX4,SREBF2,GGA1,PLCG2,ITPR2,MIA3,COPE,SEC31A,IDE,SAR1A,COPB2,AP2B1,APOE,COPG1,SYK,GGA3,SORT1,BACE1,AP4B1,COPZ1,COPG2,AP4E1,EIF2S1,PLG,MAP2K3,PREB,SNX6,VLDLR,ECE1,ADAM17,ABCA7,GORASP1,SIGMAR1
37,SEC31A,HSPA9,HSPA5,SEC23A,SEC24B,COPB2,NCSTN,MAPK14,LRP1,SEC24C,SYK,SEC16A,SEC13,ADAM10,AP4S1,AP3B2,RAB1A,PSEN1,AP1G1,APBA1,PLCG2,AP4B1,ADAM17,TMED9,ITPR1,AP2B1,APOE,GGA1,RTN4,ECE1,VPS35,SNX4,GGA3,RAB1B,SNX6,COPA,RTN3,SEC24D,MIA3,COPG2,CLU,ITPR2,BACE1,AP4E1,TMED2,VDAC1,GGA2,VPS26A,IDE,VPS29,BIN1,SEC24A,COPG1,PICALM,EIF2S1,AP4M1,OSBP,SEC23B,MAPKAPK2,APBA2,COPB1,COPZ1,ARF6,AP2A1,MAP2K3,TMED10,MFN2,SORT1,COPE,PREB,SORL1,SAR1B,SAR1A,VLDLR,APP,SIGMAR1,SREBF2,PLG,ABCA7,GORASP1
38,SAR1B,AP1G1,SEC13,ADAM17,ITPR2,SEC24C,SEC31A,VPS29,HSPA5,SEC16A,AP2A1,APBA1,SEC23A,SNX6,SEC23B,SAR1A,AP3B2,OSBP,MAPKAPK2,SORT1,TMED9,COPB2,ADAM10,COPG1,IDE,APOE,AP4S1,APP,COPA,ECE1,APBA2,CLU,MFN2,GGA1,COPZ1,PICALM,HSPA9,ITPR1,SNX4,RTN4,BACE1,VDAC1,PLCG2,TMED10,PSEN1,NCSTN,PREB,COPG2,VPS35,RTN3,TMED2,LRP1,VPS26A,COPE,AP4M1,AP4E1,SEC24A,AP2B1,MIA3,VLDLR,GGA2,SEC24D,ARF6,AP4B1,PLG,RAB1B,GGA3,MAP2K3,SYK,SREBF2,BIN1,SEC24B,COPB1,EIF2S1,SORL1,GORASP1,RAB1A,ABCA7,MAPK14,SIGMAR1
39,VDAC1,SEC23B,TMED10,BIN1,ECE1,NCSTN,TMED9,HSPA9,TMED2,SEC23A,AP2B1,COPG1,ARF6,RTN3,COPA,LRP1,EIF2S1,HSPA5,OSBP,MFN2,SNX4,SEC24C,RAB1B,MAPK14,CLU,COPB1,SEC16A,BACE1,SEC24A,MIA3,AP4M1,AP4S1,RTN4,GGA2,APP,VPS26A,AP4B1,AP4E1,MAPKAPK2,SREBF2,AP3B2,PLCG2,SYK,VPS35,SAR1A,SNX6,COPB2,AP2A1,ITPR2,APOE,SEC31A,ITPR1,SORL1,SEC24B,COPZ1,PSEN1,RAB1A,APBA1,SEC13,SEC24D,ADAM17,COPG2,PREB,GGA1,VPS29,VLDLR,PICALM,SORT1,ADAM10,SAR1B,APBA2,MAP2K3,ABCA7,IDE,COPE,GORASP1,AP1G1,GGA3,SIGMAR1,PLG
40,SNX4,ADAM17,ADAM10,APOE,SYK,TMED9,RTN3,SEC24C,SEC23A,TMED2,ITPR1,PLCG2,CLU,SORL1,APP,SEC23B,SORT1,COPA,BIN1,HSPA9,RTN4,ARF6,IDE,AP4S1,AP2A1,VPS29,RAB1A,SEC24A,BACE1,AP4M1,SEC16A,COPB2,APBA1,SAR1A,SNX6,ITPR2,SEC13,VDAC1,PICALM,SAR1B,VPS35,SEC31A,LRP1,TMED10,OSBP,HSPA5,AP2B1,MIA3,RAB1B,MFN2,COPB1,MAPK14,GORASP1,COPZ1,SREBF2,VLDLR,COPG1,AP3B2,APBA2,COPG2,NCSTN,SEC24D,GGA2,ECE1,AP1G1,VPS26A,PSEN1,AP4B1,MAPKAPK2,PREB,COPE,ABCA7,SEC24B,MAP2K3,EIF2S1,AP4E1,GGA1,PLG,SIGMAR1,GGA3
41,ITPR2,AP4B1,RAB1A,LRP1,OSBP,AP4E1,SAR1B,SNX4,SEC24D,COPZ1,SEC13,SEC23A,APBA1,ADAM17,VPS29,ARF6,AP2B1,HSPA9,SEC16A,AP3B2,COPB1,SAR1A,BACE1,GGA1,SEC24C,COPG1,NCSTN,PSEN1,COPA,TMED9,TMED10,BIN1,TMED2,IDE,SEC23B,MAPKAPK2,PICALM,VPS35,SORT1,ITPR1,APBA2,AP2A1,RTN4,RAB1B,ECE1,SORL1,SNX6,AP1G1,COPB2,MIA3,SYK,CLU,VDAC1,PLCG2,SREBF2,SEC31A,GGA2,SEC24B,MFN2,AP4S1,MAPK14,SEC24A,APP,VPS26A,COPE,EIF2S1,COPG2,HSPA5,VLDLR,GORASP1,GGA3,ADAM10,AP4M1,PREB,RTN3,APOE,MAP2K3,PLG,ABCA7,SIGMAR1
42,COPB1,SEC24B,ITPR1,RTN3,SEC31A,SNX6,COPA,SNX4,GGA2,VPS26A,ECE1,SEC24C,BACE1,ITPR2,SYK,SEC23A,PSEN1,APBA1,TMED9,SAR1A,PICALM,SEC16A,VPS29,IDE,PLCG2,SEC24D,TMED10,NCSTN,RAB1B,SAR1B,AP4M1,LRP1,APOE,ADAM17,SEC24A,AP2A1,AP4B1,VDAC1,AP2B1,VPS35,ADAM10,OSBP,MFN2,SORL1,APP,GGA1,PREB,HSPA5,COPZ1,HSPA9,GGA3,AP4S1,TMED2,AP4E1,SORT1,COPB2,COPG1,MIA3,EIF2S1,SEC13,CLU,AP3B2,RTN4,SEC23B,MAPK14,VLDLR,ARF6,COPG2,AP1G1,BIN1,RAB1A,PLG,MAPKAPK2,GORASP1,ABCA7,APBA2,SREBF2,COPE,MAP2K3,SIGMAR1
43,SNX6,VPS26A,APBA1,MAPK14,HSPA9,SEC31A,ITPR1,COPB1,SEC13,CLU,COPG2,OSBP,BIN1,VDAC1,SAR1A,PREB,ADAM10,AP2A1,AP3B2,HSPA5,PLCG2,APBA2,SEC24D,SNX4,MAPKAPK2,COPG1,RAB1A,ITPR2,GGA3,PICALM,RTN4,MIA3,SEC24C,SYK,SEC24B,ARF6,APP,LRP1,MFN2,AP4M1,SEC24A,COPB2,TMED9,VPS35,TMED10,GGA1,RTN3,RAB1B,TMED2,SAR1B,ECE1,VPS29,SORL1,COPA,BACE1,IDE,APOE,COPZ1,PSEN1,SEC23A,VLDLR,AP4S1,ADAM17,GGA2,SORT1,SEC16A,AP2B1,NCSTN,COPE,SREBF2,EIF2S1,SEC23B,GORASP1,AP1G1,AP4E1,PLG,MAP2K3,ABCA7,AP4B1,SIGMAR1
44,SEC24C,COPG1,MFN2,BIN1,SEC13,GGA1,SAR1A,CLU,TMED9,ADAM10,COPA,TMED2,SEC16A,VPS35,GGA3,SORT1,APBA1,ITPR1,RTN3,SEC31A,AP2B1,VDAC1,COPZ1,SEC24A,AP4M1,SAR1B,ECE1,MIA3,APP,SEC24D,SNX6,VPS26A,EIF2S1,COPB2,PICALM,PREB,MAPKAPK2,AP1G1,BACE1,RAB1A,SNX4,IDE,APBA2,PSEN1,NCSTN,SORL1,SEC23A,AP3B2,ARF6,OSBP,AP4B1,ADAM17,VPS29,AP4E1,HSPA9,MAPK14,ITPR2,LRP1,SEC24B,RAB1B,COPB1,HSPA5,AP4S1,RTN4,PLCG2,GGA2,MAP2K3,VLDLR,AP2A1,SYK,SREBF2,SEC23B,COPG2,GORASP1,COPE,ABCA7,TMED10,APOE,PLG,SIGMAR1
45,SORT1,COPB2,ADAM17,SEC13,MIA3,RAB1A,SEC24A,TMED10,GGA3,SEC31A,APP,LRP1,SEC24B,VPS26A,APBA1,AP2A1,PICALM,VPS29,CLU,AP4B1,TMED9,ADAM10,HSPA5,SAR1A,AP4E1,VPS35,SEC24C,SORL1,HSPA9,PLCG2,SYK,MAPK14,SAR1B,MAPKAPK2,SNX6,COPA,SEC16A,MFN2,ECE1,PSEN1,SIGMAR1,APBA2,RTN4,BACE1,NCSTN,TMED2,AP3B2,AP2B1,AP4M1,IDE,EIF2S1,PREB,SEC24D,GGA2,COPG1,AP4S1,SNX4,AP1G1,ITPR2,GGA1,COPZ1,BIN1,COPG2,ARF6,ITPR1,GORASP1,APOE,RTN3,OSBP,SEC23B,SEC23A,MAP2K3,COPE,ABCA7,PLG,SREBF2,VLDLR,RAB1B,COPB1,VDAC1
46,ARF6,VPS29,APOE,NCSTN,ECE1,MFN2,LRP1,SEC13,COPB2,BIN1,AP1G1,CLU,VDAC1,SEC23A,SEC23B,COPG1,TMED10,COPB1,PICALM,SNX4,VPS26A,SEC31A,SAR1B,ITPR1,GGA2,MAPKAPK2,ITPR2,SEC24C,HSPA9,BACE1,APP,RAB1A,SEC16A,SAR1A,MIA3,PLCG2,SYK,COPA,AP2B1,ADAM17,SORT1,VPS35,AP2A1,APBA1,AP3B2,AP4E1,PSEN1,AP4B1,RTN3,SNX6,IDE,RTN4,SEC24B,TMED9,COPZ1,MAP2K3,RAB1B,COPE,SORL1,VLDLR,TMED2,GORASP1,GGA3,COPG2,SEC24A,PREB,MAPK14,APBA2,HSPA5,EIF2S1,AP4S1,SEC24D,GGA1,OSBP,AP4M1,ADAM10,PLG,ABCA7,SIGMAR1,SREBF2
47,AP1G1,ITPR1,MIA3,VPS29,SAR1B,HSPA5,SORT1,MFN2,SEC24C,TMED2,ECE1,APBA1,COPG1,VDAC1,RAB1A,TMED10,COPB2,SEC16A,PICALM,SEC24B,SEC24D,NCSTN,COPZ1,SYK,HSPA9,COPA,SEC31A,IDE,EIF2S1,SEC23A,ITPR2,OSBP,AP2A1,VPS26A,PREB,PLCG2,SNX6,AP3B2,AP4E1,AP4B1,SNX4,MAPKAPK2,VPS35,BACE1,SEC13,PSEN1,ADAM17,RTN3,RTN4,APOE,LRP1,CLU,COPB1,AP4S1,GGA3,SEC23B,AP4M1,SEC24A,MAPK14,GORASP1,GGA1,SAR1A,SREBF2,COPG2,ARF6,VLDLR,COPE,APP,APBA2,SORL1,GGA2,AP2B1,ADAM10,MAP2K3,TMED9,BIN1,SIGMAR1,RAB1B,PLG,ABCA7
48,APBA1,SNX6,SNX4,COPB2,MAPKAPK2,VPS35,PICALM,SORT1,RAB1B,APBA2,AP4B1,COPA,MAPK14,BIN1,PLCG2,COPE,HSPA9,SYK,TMED9,TMED10,VPS26A,AP4E1,SEC13,PSEN1,VDAC1,ECE1,COPG1,AP2B1,TMED2,RAB1A,APOE,APP,PREB,BACE1,HSPA5,NCSTN,ADAM10,SEC16A,GGA1,MFN2,RTN3,ADAM17,AP4S1,CLU,SAR1A,AP3B2,IDE,SAR1B,SEC24D,SEC24B,SEC23B,SEC24C,ITPR1,GGA2,VLDLR,SEC23A,COPB1,ITPR2,RTN4,VPS29,COPG2,MIA3,AP4M1,SEC24A,SREBF2,COPZ1,GGA3,SORL1,AP2A1,MAP2K3,ARF6,SEC31A,EIF2S1,AP1G1,LRP1,PLG,OSBP,ABCA7,SIGMAR1,GORASP1
49,SEC16A,HSPA5,MIA3,AP1G1,APP,ITPR2,SNX4,AP2B1,ECE1,RAB1B,CLU,MFN2,VPS26A,SEC31A,VPS35,BIN1,LRP1,MAPKAPK2,HSPA9,SNX6,ADAM10,SEC23A,SEC24C,VPS29,PSEN1,NCSTN,COPB2,SEC24B,SORL1,ITPR1,RAB1A,SEC24D,SEC23B,ARF6,PICALM,OSBP,RTN3,TMED9,TMED10,PLCG2,COPB1,AP2A1,SYK,SORT1,MAPK14,COPG2,SEC24A,AP3B2,TMED2,APBA2,COPA,APBA1,VDAC1,GGA3,COPG1,RTN4,BACE1,SAR1B,AP4B1,GGA1,APOE,PREB,AP4M1,COPZ1,AP4E1,SAR1A,GGA2,SEC13,IDE,MAP2K3,VLDLR,COPE,AP4S1,GORASP1,ABCA7,EIF2S1,ADAM17,SREBF2,PLG,SIGMAR1
50,APBA1,MIA3,GGA3,BACE1,MFN2,MAPK14,COPB1,ECE1,RTN4,GGA2,APP,COPG1,MAPKAPK2,COPB2,TMED10,HSPA5,COPG2,RTN3,ITPR2,RAB1A,PLCG2,AP2A1,SYK,SEC24C,APOE,SNX6,NCSTN,AP4E1,AP4B1,SORL1,COPZ1,VPS29,RAB1B,TMED9,ADAM17,SEC24A,SEC23B,AP1G1,VPS26A,OSBP,LRP1,AP3B2,SEC24B,HSPA9,AP4M1,PSEN1,PICALM,ARF6,SORT1,EIF2S1,IDE,ITPR1,COPA,SAR1B,TMED2,APBA2,VLDLR,VDAC1,SEC31A,SAR1A,BIN1,SREBF2,SEC24D,SEC13,PREB,AP2B1,SEC16A,GGA1,GORASP1,CLU,VPS35,AP4S1,PLG,SEC23A,MAP2K3,COPE,ADAM10,SNX4,ABCA7,SIGMAR1
51,APBA1,TMED9,COPA,RAB1A,MFN2,VPS26A,BIN1,LRP1,AP3B2,VPS35,ITPR1,COPG2,SORL1,SEC24B,AP2A1,ITPR2,HSPA5,SEC13,SEC31A,SAR1A,COPG1,SORT1,SAR1B,RTN4,SEC23B,ECE1,SEC23A,TMED2,SYK,COPB2,TMED10,MAPKAPK2,SNX6,AP4B1,MIA3,AP2B1,ARF6,COPZ1,VDAC1,IDE,PLCG2,BACE1,ADAM17,APOE,CLU,VPS29,AP4S1,SNX4,COPB1,RAB1B,GGA3,MAPK14,COPE,ADAM10,SEC16A,AP4E1,AP1G1,SREBF2,OSBP,SEC24C,GGA2,NCSTN,VLDLR,SEC24A,SEC24D,GGA1,APBA2,PICALM,EIF2S1,GORASP1,AP4M1,APP,PSEN1,SIGMAR1,PLG,PREB,RTN3,ABCA7,MAP2K3,HSPA9
52,PICALM,SEC13,COPG1,ITPR2,EIF2S1,APOE,VPS26A,SNX6,SEC31A,VPS35,APP,IDE,VDAC1,SEC24C,RAB1A,HSPA9,COPB1,SEC23A,MFN2,CLU,BACE1,MAPKAPK2,PREB,SORT1,AP4S1,ECE1,TMED2,PSEN1,SYK,SORL1,OSBP,ITPR1,AP1G1,COPB2,HSPA5,AP4E1,AP4B1,SEC24D,NCSTN,RAB1B,PLCG2,LRP1,SEC24A,COPA,RTN3,SAR1A,GGA2,MIA3,SAR1B,AP2A1,SNX4,TMED10,APBA2,SEC24B,SEC16A,SEC23B,BIN1,TMED9,AP4M1,AP3B2,RTN4,AP2B1,GORASP1,COPE,VPS29,COPG2,GGA1,ADAM17,MAPK14,SREBF2,VLDLR,ABCA7,APBA1,COPZ1,ADAM10,GGA3,MAP2K3,ARF6,SIGMAR1,PLG
53,VDAC1,MFN2,AP3B2,SEC23A,ITPR2,COPB1,SAR1B,ECE1,RTN3,SAR1A,VPS35,COPA,RAB1A,PICALM,SEC13,BACE1,APBA2,GGA3,HSPA5,TMED2,OSBP,APP,SORT1,APOE,IDE,MAPKAPK2,ITPR1,AP1G1,SORL1,GGA2,RTN4,SEC16A,MAPK14,GGA1,AP4B1,SEC24D,VPS29,COPB2,SEC24C,SEC31A,AP2B1,AP4S1,AP4E1,VPS26A,RAB1B,AP2A1,PLCG2,CLU,SYK,ARF6,TMED9,PSEN1,COPZ1,APBA1,NCSTN,BIN1,SEC24A,LRP1,EIF2S1,SEC24B,MAP2K3,AP4M1,TMED10,SNX6,SREBF2,COPG1,ADAM17,HSPA9,ABCA7,ADAM10,SEC23B,VLDLR,PREB,MIA3,COPE,PLG,SNX4,GORASP1,COPG2,SIGMAR1
54,EIF2S1,VPS26A,MAPKAPK2,SEC23B,SNX4,VPS35,HSPA5,VDAC1,ITPR1,SEC24C,AP3B2,TMED9,PLCG2,BIN1,AP2B1,TMED2,ITPR2,SORL1,SEC24A,AP4M1,GGA2,LRP1,COPG1,MFN2,APOE,CLU,GGA1,APBA2,TMED10,IDE,AP4S1,PICALM,ECE1,RAB1B,MAPK14,SEC16A,OSBP,SYK,COPB1,AP1G1,HSPA9,SEC31A,ADAM10,SNX6,SORT1,BACE1,ARF6,VPS29,APBA1,SAR1A,APP,COPZ1,COPA,PSEN1,RTN4,MIA3,RTN3,AP2A1,NCSTN,AP4E1,AP4B1,SEC24D,VLDLR,MAP2K3,COPG2,ADAM17,SAR1B,SEC23A,SREBF2,RAB1A,PREB,COPE,COPB2,SEC24B,GGA3,PLG,SIGMAR1,SEC13,GORASP1,ABCA7
55,SEC23B,AP2A1,MFN2,VDAC1,VPS26A,COPA,SEC24B,BACE1,MIA3,ARF6,ECE1,APP,APOE,COPB1,BIN1,TMED10,MAPK14,LRP1,VPS35,NCSTN,GGA1,SAR1B,COPB2,PREB,AP3B2,SEC24C,SORT1,SEC13,VPS29,TMED2,EIF2S1,AP4S1,SNX4,APBA1,AP1G1,PICALM,COPG1,PSEN1,IDE,SEC24A,GGA2,SEC24D,HSPA5,SAR1A,RAB1B,ITPR2,SEC23A,OSBP,CLU,SORL1,COPZ1,ITPR1,RTN3,SNX6,SREBF2,HSPA9,RAB1A,SEC16A,GGA3,PLCG2,VLDLR,COPG2,ADAM10,SYK,MAPKAPK2,AP4M1,TMED9,PLG,SEC31A,COPE,RTN4,GORASP1,ADAM17,AP4B1,AP2B1,APBA2,MAP2K3,SIGMAR1,ABCA7,AP4E1
56,VPS35,MIA3,ITPR2,SNX4,ADAM10,SORL1,SYK,SEC16A,PICALM,RTN4,BIN1,APBA1,VPS26A,AP2B1,OSBP,VPS29,SAR1B,AP3B2,MFN2,TMED9,RTN3,COPB2,SEC24B,SEC31A,MAPK14,TMED2,SEC24C,PLCG2,RAB1B,PREB,COPB1,SAR1A,ITPR1,COPA,NCSTN,SEC13,PSEN1,HSPA5,AP4E1,AP4B1,SORT1,RAB1A,VDAC1,SEC24A,GGA2,ECE1,GORASP1,AP4M1,AP1G1,BACE1,AP2A1,SEC23B,APP,VLDLR,COPG1,EIF2S1,LRP1,IDE,COPE,AP4S1,GGA3,TMED10,COPG2,CLU,ADAM17,APOE,GGA1,COPZ1,HSPA9,SEC24D,PLG,MAPKAPK2,SEC23A,MAP2K3,ARF6,SIGMAR1,SNX6,APBA2,SREBF2,ABCA7
57,SAR1B,AP2A1,SEC23A,BIN1,MAPKAPK2,GGA2,COPG1,COPA,VPS29,SEC24B,CLU,HSPA9,PLCG2,MIA3,PICALM,AP4B1,VPS35,SEC24C,AP4E1,COPB2,VDAC1,SYK,APP,RTN4,SEC24D,APOE,VPS26A,SORL1,TMED9,APBA1,SAR1A,AP2B1,NCSTN,MAPK14,SNX6,AP1G1,TMED10,HSPA5,ADAM17,GGA3,SEC16A,APBA2,SORT1,ARF6,BACE1,AP4M1,SEC24A,GGA1,ITPR2,SREBF2,RAB1A,AP3B2,ECE1,LRP1,OSBP,ADAM10,COPZ1,RTN3,MFN2,IDE,COPB1,AP4S1,SNX4,SEC23B,EIF2S1,PREB,COPG2,ABCA7,PSEN1,RAB1B,MAP2K3,TMED2,ITPR1,GORASP1,SIGMAR1,PLG,COPE,SEC31A,SEC13,VLDLR
58,MFN2,MAPKAPK2,BIN1,TMED10,RTN3,SEC23A,OSBP,SORT1,GGA1,RAB1A,ARF6,CLU,HSPA5,NCSTN,APP,GGA3,PICALM,COPG1,SNX4,VDAC1,APBA2,PSEN1,SORL1,COPB1,AP2B1,VPS26A,ADAM10,COPB2,APOE,RAB1B,LRP1,SEC24C,AP1G1,HSPA9,SEC23B,AP2A1,APBA1,AP4M1,SEC24A,GGA2,BACE1,VPS29,TMED2,MAPK14,AP3B2,ITPR1,AP4S1,SEC16A,EIF2S1,ADAM17,SNX6,SEC13,SEC24B,SEC24D,ITPR2,SEC31A,COPA,COPZ1,VPS35,SAR1B,AP4E1,PREB,AP4B1,ECE1,IDE,COPE,SAR1A,MAP2K3,TMED9,SYK,RTN4,PLCG2,COPG2,GORASP1,MIA3,SREBF2,VLDLR,ABCA7,SIGMAR1,PLG
59,COPB2,RAB1A,MIA3,HSPA9,APBA1,CLU,VPS26A,ITPR1,COPA,SEC13,TMED10,GGA2,SEC24D,TMED2,LRP1,ADAM10,OSBP,PICALM,AP1G1,SEC23A,SNX4,VPS29,PREB,ARF6,COPB1,SEC24B,VDAC1,AP2A1,BIN1,GGA1,RTN4,APP,BACE1,MFN2,EIF2S1,GGA3,VPS35,RAB1B,ECE1,COPZ1,RTN3,COPG1,APOE,SAR1B,SEC31A,SAR1A,SORT1,SYK,HSPA5,SEC24C,AP4S1,PSEN1,NCSTN,SEC16A,SEC24A,AP4M1,AP4B1,COPG2,SEC23B,COPE,SORL1,AP4E1,ITPR2,IDE,MAPKAPK2,ADAM17,MAPK14,SNX6,TMED9,SREBF2,AP3B2,GORASP1,VLDLR,PLCG2,AP2B1,MAP2K3,SIGMAR1,ABCA7,PLG,APBA2
60,SEC31A,SNX6,APOE,COPG1,CLU,COPA,SEC13,ECE1,VPS26A,PICALM,TMED2,APBA1,AP2B1,RAB1B,SYK,AP1G1,AP3B2,VPS35,ITPR1,SEC23A,HSPA9,SEC16A,COPB2,IDE,MIA3,LRP1,PLCG2,SEC24B,MAPK14,PSEN1,SEC24D,NCSTN,RTN3,AP4E1,AP4B1,TMED9,SAR1A,VDAC1,COPG2,GGA2,HSPA5,ARF6,RAB1A,VPS29,MFN2,AP2A1,SEC24C,ADAM10,COPZ1,SAR1B,EIF2S1,OSBP,SNX4,SORT1,ADAM17,GGA1,APP,BIN1,COPE,GGA3,SEC24A,AP4S1,SORL1,ITPR2,BACE1,PREB,COPB1,AP4M1,RTN4,SEC23B,MAP2K3,GORASP1,TMED10,SIGMAR1,VLDLR,SREBF2,MAPKAPK2,ABCA7,APBA2,PLG
