ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,COPG1,MIA3,SAR1A,SEC31A,SEC13,SEC24C,SORL1,SNX6,IDE,AP3B2,OSBP,AP2B1,MAP2K3,HSPA5,SEC23B,VDAC1,AP4M1,ABCA7,MFN2,SIGMAR1,NCSTN,LRP1,COPA,SYK,TMED10,COPB1,APP,VPS29,GGA2,PLCG2,CLU,GGA3,TMED9,RTN4,TMED2,SNX4,SEC16A,GGA1,SEC23A,COPG2,SREBF2,SAR1B,VPS35,GORASP1,AP2A1,APOE,ADAM17,AP1G1,VPS26A,SEC24D,SEC24A,VLDLR,AP4B1,ECE1,APBA1,ITPR2,BIN1,RAB1B,ADAM10,RAB1A,PSEN1,HSPA9,COPE,EIF2S1,PICALM,AP4S1,APBA2,MAPK14,COPZ1,MAPKAPK2,ITPR1,RTN3,PLG,SORT1,PREB,ARF6,BACE1,COPB2,SEC24B,AP4E1
31,ITPR2,RAB1B,AP2B1,RAB1A,COPB1,AP2A1,MFN2,AP1G1,SAR1B,VDAC1,SEC31A,COPE,TMED9,TMED10,OSBP,MIA3,TMED2,BIN1,COPA,SNX6,SYK,VPS26A,COPB2,SAR1A,SEC23B,PREB,SEC24C,MAPK14,PLCG2,MAPKAPK2,SEC16A,SREBF2,COPZ1,GGA1,GGA2,APBA1,COPG1,BACE1,LRP1,ECE1,PICALM,APOE,SEC13,RTN4,COPG2,NCSTN,EIF2S1,APP,HSPA9,RTN3,VLDLR,SORL1,SNX4,PSEN1,MAP2K3,GGA3,VPS29,CLU,IDE,AP4M1,VPS35,ABCA7,HSPA5,APBA2,SORT1,AP4B1,AP3B2,ARF6,AP4S1,ADAM17,SEC24A,ADAM10,SEC24D,SIGMAR1,GORASP1,SEC23A,ITPR1,AP4E1,SEC24B,PLG
32,SORT1,HSPA9,AP4B1,MFN2,SNX6,GGA3,VDAC1,MAPK14,APBA2,RAB1A,SORL1,RTN4,BIN1,ARF6,HSPA5,COPG2,GGA1,CLU,SEC31A,AP2B1,COPA,BACE1,PREB,VPS26A,PLCG2,SEC16A,APP,SYK,TMED2,SNX4,EIF2S1,SEC23A,IDE,PLG,SIGMAR1,TMED10,RAB1B,TMED9,RTN3,ITPR2,AP4M1,COPE,VPS35,NCSTN,MAP2K3,SEC24D,AP1G1,AP3B2,MIA3,LRP1,PICALM,COPG1,SEC24C,COPZ1,VPS29,SAR1A,ECE1,GGA2,AP4S1,SREBF2,MAPKAPK2,SAR1B,GORASP1,COPB2,OSBP,SEC24B,ADAM10,ABCA7,PSEN1,VLDLR,APBA1,SEC13,APOE,AP2A1,ITPR1,SEC23B,ADAM17,AP4E1,COPB1,SEC24A
33,AP2B1,PREB,AP1G1,APBA1,MIA3,AP3B2,EIF2S1,SEC16A,SEC23A,RAB1B,RTN4,HSPA5,SEC31A,COPG2,SYK,TMED2,APP,SNX6,SEC13,SREBF2,SNX4,SORT1,SEC23B,COPE,COPB2,VLDLR,TMED10,BIN1,VPS35,TMED9,APOE,COPB1,COPA,GGA3,SEC24C,VPS29,AP2A1,RAB1A,VPS26A,GGA1,PLCG2,BACE1,VDAC1,PICALM,OSBP,COPZ1,SAR1A,SEC24A,ITPR2,SIGMAR1,SORL1,LRP1,AP4S1,ECE1,MAPKAPK2,ADAM10,RTN3,CLU,MFN2,APBA2,HSPA9,COPG1,ABCA7,SEC24D,GGA2,SAR1B,SEC24B,AP4M1,PSEN1,NCSTN,IDE,PLG,MAP2K3,GORASP1,AP4B1,ARF6,ADAM17,MAPK14,ITPR1,AP4E1
34,PREB,SORT1,OSBP,APBA1,SYK,EIF2S1,SEC23B,VLDLR,MAP2K3,VPS35,SAR1B,SEC16A,RAB1B,SEC31A,PICALM,MAPK14,MIA3,IDE,COPE,COPA,TMED10,SNX6,SEC23A,COPG2,ITPR2,SREBF2,BIN1,COPZ1,BACE1,AP3B2,VPS29,CLU,GGA3,RTN3,SEC24D,TMED9,LRP1,MFN2,SORL1,VDAC1,AP4S1,SEC13,ADAM17,APBA2,SEC24C,GGA1,APOE,HSPA5,SEC24B,ADAM10,TMED2,MAPKAPK2,SEC24A,VPS26A,SIGMAR1,AP1G1,PLCG2,RAB1A,RTN4,PSEN1,AP2A1,ARF6,AP2B1,COPG1,GORASP1,GGA2,COPB2,AP4B1,ITPR1,SNX4,APP,AP4M1,PLG,NCSTN,SAR1A,ABCA7,ECE1,COPB1,AP4E1,HSPA9
35,COPB1,COPZ1,TMED2,SEC31A,VPS29,GGA3,SYK,EIF2S1,SEC24B,GGA1,SEC24C,APOE,CLU,RTN3,LRP1,BACE1,AP2A1,AP1G1,SEC24D,AP3B2,PREB,SIGMAR1,MAPKAPK2,ARF6,SORT1,SREBF2,ITPR2,COPA,SAR1B,RAB1A,COPE,VLDLR,SEC13,HSPA5,TMED9,VPS26A,RAB1B,SEC16A,SORL1,APP,PLCG2,VDAC1,AP4S1,APBA2,COPG2,MIA3,MFN2,SNX4,MAP2K3,COPB2,GGA2,VPS35,RTN4,ADAM10,SNX6,IDE,PSEN1,ABCA7,PLG,BIN1,PICALM,SEC24A,AP4M1,TMED10,GORASP1,COPG1,AP4B1,SEC23A,AP2B1,MAPK14,ECE1,SEC23B,ADAM17,NCSTN,HSPA9,APBA1,OSBP,ITPR1,AP4E1,SAR1A
36,GGA1,VPS26A,SEC16A,PREB,AP3B2,SEC31A,GGA3,HSPA5,COPG2,AP2A1,AP1G1,AP4S1,PICALM,APBA2,LRP1,SNX6,APOE,SEC13,VDAC1,COPG1,NCSTN,VLDLR,SEC23A,SEC23B,TMED10,BACE1,RTN3,COPB1,MIA3,PSEN1,VPS29,EIF2S1,IDE,PLCG2,SYK,RTN4,SEC24D,COPZ1,SAR1A,ITPR2,COPA,APP,SORL1,APBA1,COPB2,ADAM10,AP4B1,GORASP1,MAP2K3,ARF6,SEC24C,TMED9,MFN2,SORT1,TMED2,ECE1,PLG,COPE,RAB1B,SAR1B,AP2B1,AP4M1,ADAM17,VPS35,BIN1,ITPR1,OSBP,GGA2,MAPKAPK2,SNX4,RAB1A,HSPA9,MAPK14,SIGMAR1,ABCA7,CLU,SEC24B,SREBF2,SEC24A,AP4E1
37,SEC24C,RAB1A,VPS29,COPZ1,COPB1,MAPK14,SYK,AP2B1,COPE,AP4B1,TMED2,SAR1B,AP1G1,AP3B2,TMED9,APBA1,MFN2,AP4S1,SEC31A,ECE1,COPG1,BIN1,IDE,SAR1A,SEC16A,HSPA5,RTN3,HSPA9,PLCG2,SEC13,VPS35,APOE,SEC24D,VDAC1,VPS26A,SIGMAR1,COPG2,ITPR2,MIA3,MAP2K3,LRP1,EIF2S1,ARF6,AP2A1,CLU,BACE1,PREB,SNX4,SEC23A,PICALM,MAPKAPK2,SORT1,SEC23B,AP4M1,VLDLR,RAB1B,SORL1,GORASP1,RTN4,APBA2,GGA2,NCSTN,COPA,SNX6,SEC24A,GGA3,PSEN1,PLG,GGA1,COPB2,SEC24B,ADAM10,OSBP,ITPR1,SREBF2,ADAM17,TMED10,ABCA7,APP,AP4E1
38,AP4B1,SEC13,HSPA9,ADAM10,MFN2,LRP1,SORT1,SYK,EIF2S1,APOE,AP4S1,TMED2,COPA,AP3B2,MAPK14,ITPR2,NCSTN,VDAC1,PICALM,VPS35,AP4M1,SIGMAR1,MAPKAPK2,SEC16A,TMED9,APP,COPG1,PLG,COPE,HSPA5,BACE1,IDE,MIA3,VPS26A,AP2B1,SEC24D,SEC24C,GGA3,GGA1,SEC23B,VPS29,COPG2,TMED10,COPB1,VLDLR,RAB1B,SNX4,BIN1,MAP2K3,SEC23A,APBA2,PREB,SAR1A,ABCA7,AP2A1,ARF6,PLCG2,RAB1A,ADAM17,SORL1,GORASP1,APBA1,ECE1,COPB2,SEC24A,CLU,SEC24B,GGA2,RTN4,AP1G1,COPZ1,RTN3,SEC31A,SREBF2,PSEN1,ITPR1,OSBP,SNX6,SAR1B,AP4E1
39,MIA3,BIN1,CLU,APP,COPA,ARF6,SAR1B,SNX4,SEC13,COPB2,SEC23A,VDAC1,PREB,HSPA5,MAPKAPK2,AP1G1,AP2A1,RAB1B,COPG1,PLCG2,SEC31A,EIF2S1,LRP1,AP2B1,IDE,SEC16A,VLDLR,PSEN1,SYK,AP3B2,MAP2K3,VPS29,RTN3,SIGMAR1,RTN4,VPS26A,NCSTN,COPE,SEC24D,MFN2,APOE,TMED2,SAR1A,AP4S1,GGA1,SORL1,APBA2,SNX6,ECE1,ITPR2,TMED10,SEC24C,BACE1,ADAM10,HSPA9,GORASP1,GGA3,ADAM17,AP4M1,AP4B1,COPB1,ITPR1,COPZ1,OSBP,SEC23B,PICALM,VPS35,GGA2,SORT1,SREBF2,SEC24B,RAB1A,COPG2,ABCA7,TMED9,PLG,MAPK14,APBA1,AP4E1,SEC24A
40,ADAM10,SNX6,SEC24C,MFN2,APP,AP4B1,COPE,VDAC1,COPG1,COPZ1,BIN1,APBA1,RTN3,APOE,VLDLR,SNX4,SYK,PLCG2,SORT1,AP4S1,SEC31A,SORL1,GGA1,COPB1,LRP1,GGA3,AP2A1,SIGMAR1,RAB1B,COPB2,SAR1A,EIF2S1,SAR1B,SEC23A,SEC16A,PREB,ECE1,ADAM17,TMED2,VPS29,AP1G1,TMED10,RTN4,SEC24D,SEC23B,BACE1,AP4M1,PICALM,NCSTN,ITPR2,HSPA9,SEC24A,TMED9,SEC24B,VPS26A,COPA,SEC13,MAP2K3,AP2B1,MAPKAPK2,MIA3,CLU,VPS35,PLG,GORASP1,HSPA5,APBA2,IDE,MAPK14,ITPR1,RAB1A,COPG2,OSBP,SREBF2,ARF6,ABCA7,GGA2,AP4E1,AP3B2,PSEN1
41,SAR1B,VDAC1,SORT1,MAPK14,PLCG2,RAB1A,PICALM,SORL1,APBA1,APBA2,TMED2,VLDLR,SEC24C,HSPA5,EIF2S1,RTN3,BACE1,VPS26A,TMED9,RTN4,COPB2,COPE,COPZ1,SIGMAR1,AP4S1,ADAM10,APP,SNX4,SEC23A,ARF6,SAR1A,APOE,GGA3,AP1G1,OSBP,IDE,SYK,RAB1B,COPB1,NCSTN,GORASP1,AP4B1,MAPKAPK2,BIN1,SEC23B,COPA,AP3B2,AP2A1,COPG1,ECE1,CLU,HSPA9,MFN2,TMED10,SEC31A,LRP1,GGA2,SEC24D,SEC16A,GGA1,ITPR1,VPS29,COPG2,PREB,VPS35,SREBF2,SNX6,AP2B1,SEC13,PLG,SEC24A,AP4M1,ADAM17,MIA3,MAP2K3,PSEN1,ITPR2,SEC24B,AP4E1,ABCA7
42,COPZ1,CLU,MIA3,COPG2,COPB1,TMED2,PICALM,SNX6,RAB1A,LRP1,SORL1,APBA2,RAB1B,AP3B2,COPB2,GGA3,TMED10,EIF2S1,RTN3,ADAM10,SREBF2,VLDLR,OSBP,PREB,BIN1,AP2A1,SEC24D,VPS29,SEC16A,IDE,APOE,ECE1,SYK,HSPA9,MAPK14,MFN2,COPG1,ITPR2,SORT1,NCSTN,RTN4,BACE1,VPS26A,GGA1,GORASP1,MAP2K3,PLCG2,HSPA5,ABCA7,SEC24C,GGA2,TMED9,AP4S1,SEC24A,COPE,SIGMAR1,APP,SAR1B,SEC13,ARF6,ADAM17,VPS35,SNX4,SEC31A,PSEN1,SEC23A,SEC24B,VDAC1,AP4M1,AP4B1,ITPR1,SAR1A,AP1G1,COPA,AP2B1,PLG,APBA1,SEC23B,MAPKAPK2,AP4E1
43,BACE1,ITPR2,SEC23A,COPG1,COPG2,MAPK14,SNX6,ADAM10,PICALM,IDE,VPS26A,MAPKAPK2,SEC31A,SYK,SNX4,MIA3,SEC23B,TMED9,SEC16A,VPS29,EIF2S1,MFN2,SORL1,APOE,APP,COPB1,AP2A1,APBA2,SREBF2,VLDLR,SEC13,SORT1,ADAM17,VDAC1,AP4B1,NCSTN,MAP2K3,HSPA5,LRP1,PREB,ECE1,VPS35,SAR1B,CLU,RTN4,RAB1B,RTN3,GORASP1,HSPA9,AP3B2,SAR1A,COPE,SIGMAR1,AP4S1,COPB2,ARF6,ITPR1,COPZ1,APBA1,PLG,TMED2,SEC24D,COPA,RAB1A,BIN1,SEC24A,TMED10,GGA3,OSBP,PLCG2,AP2B1,ABCA7,SEC24C,AP4M1,GGA1,PSEN1,GGA2,AP1G1,SEC24B,AP4E1
44,MFN2,AP2A1,VDAC1,SEC13,APBA1,COPE,GGA1,COPA,AP1G1,SNX6,BACE1,SEC24C,AP3B2,SEC23A,VPS26A,CLU,GGA3,AP2B1,RTN3,MIA3,RAB1A,NCSTN,AP4M1,SAR1B,PREB,EIF2S1,MAPK14,HSPA5,SYK,SEC31A,SNX4,AP4B1,SIGMAR1,SREBF2,PICALM,VLDLR,APBA2,TMED2,PSEN1,SORT1,SAR1A,BIN1,VPS35,PLG,MAPKAPK2,SEC16A,COPB2,RAB1B,COPB1,HSPA9,COPZ1,ECE1,COPG1,ARF6,COPG2,MAP2K3,ITPR1,SEC24A,SEC24B,AP4S1,SEC23B,ITPR2,ABCA7,APOE,ADAM17,GGA2,TMED9,SEC24D,ADAM10,RTN4,TMED10,APP,VPS29,OSBP,GORASP1,PLCG2,IDE,SORL1,LRP1,AP4E1
45,APBA1,RAB1B,LRP1,HSPA5,BIN1,SEC24C,COPG1,COPA,EIF2S1,ADAM10,SORL1,RTN4,APOE,AP4B1,APP,COPB2,RTN3,TMED10,PICALM,SEC13,SEC23B,CLU,COPE,TMED9,SNX4,RAB1A,SEC31A,SNX6,ARF6,SORT1,OSBP,IDE,VPS29,GGA2,SAR1A,SIGMAR1,ITPR2,ECE1,SEC16A,AP2B1,SREBF2,AP4S1,MAPKAPK2,SAR1B,AP3B2,VLDLR,AP2A1,GORASP1,MAPK14,ITPR1,GGA3,AP4M1,COPB1,AP1G1,PLG,BACE1,SYK,MIA3,APBA2,GGA1,SEC23A,VPS35,PLCG2,COPZ1,NCSTN,VDAC1,VPS26A,MAP2K3,ABCA7,PSEN1,HSPA9,PREB,SEC24D,TMED2,ADAM17,COPG2,MFN2,SEC24B,SEC24A,AP4E1
46,RAB1B,VPS26A,RTN4,SEC31A,TMED2,COPB2,SNX6,RTN3,AP4B1,TMED10,SEC23A,AP2B1,SAR1A,APP,SNX4,HSPA9,AP1G1,SEC13,SEC24C,LRP1,APOE,COPZ1,SREBF2,COPB1,MIA3,ITPR2,TMED9,APBA2,AP2A1,GGA3,COPA,AP3B2,HSPA5,IDE,MAPK14,SEC16A,COPG2,PICALM,VLDLR,SORL1,MAP2K3,GGA1,APBA1,SYK,SIGMAR1,SEC23B,AP4M1,NCSTN,BIN1,SORT1,COPE,OSBP,GGA2,SEC24D,VPS35,MFN2,SAR1B,ADAM17,COPG1,ABCA7,ARF6,RAB1A,CLU,PSEN1,VDAC1,AP4S1,EIF2S1,GORASP1,PLCG2,VPS29,ITPR1,BACE1,ECE1,PLG,PREB,SEC24B,SEC24A,ADAM10,MAPKAPK2,AP4E1
47,COPE,SEC23B,SEC31A,EIF2S1,SNX6,COPG1,COPA,AP4S1,RTN4,VPS29,SAR1B,RTN3,SEC23A,AP3B2,AP2B1,COPB2,HSPA5,LRP1,VDAC1,AP4B1,APOE,SEC13,OSBP,PLCG2,APP,SIGMAR1,COPG2,MAP2K3,MAPKAPK2,BIN1,ECE1,MAPK14,RAB1A,COPB1,IDE,PICALM,VLDLR,CLU,SREBF2,AP1G1,ADAM10,SNX4,BACE1,APBA1,ITPR2,RAB1B,AP4M1,SAR1A,HSPA9,MIA3,COPZ1,SEC24A,VPS35,TMED10,PREB,NCSTN,SORT1,SEC16A,MFN2,GGA3,ADAM17,ABCA7,TMED2,GGA2,ARF6,PLG,SEC24C,GGA1,SYK,VPS26A,SEC24D,PSEN1,APBA2,ITPR1,AP2A1,SEC24B,TMED9,AP4E1,SORL1,GORASP1
48,COPE,LRP1,SEC31A,AP2A1,PREB,SEC16A,AP3B2,VPS26A,NCSTN,AP4M1,SORL1,IDE,ABCA7,AP2B1,ADAM10,MAP2K3,TMED10,SORT1,COPZ1,TMED9,VPS29,PICALM,COPA,VLDLR,COPG2,ITPR2,SEC13,MAPK14,PLCG2,APP,MFN2,GGA2,COPG1,HSPA9,TMED2,AP4S1,RAB1B,SAR1A,APOE,SEC23B,VPS35,AP1G1,COPB1,SAR1B,RAB1A,ARF6,BIN1,SYK,SNX4,COPB2,RTN4,SEC23A,SIGMAR1,BACE1,CLU,SNX6,APBA2,APBA1,HSPA5,SEC24D,EIF2S1,SREBF2,GGA3,MAPKAPK2,VDAC1,ADAM17,GGA1,GORASP1,OSBP,AP4B1,SEC24B,MIA3,PSEN1,RTN3,ECE1,SEC24C,PLG,ITPR1,SEC24A,AP4E1
49,AP1G1,VPS29,RAB1A,TMED9,ARF6,VDAC1,SORL1,COPG1,MIA3,AP3B2,COPB1,EIF2S1,VPS26A,SEC16A,SEC13,AP2A1,ITPR2,HSPA9,AP4M1,ADAM10,COPB2,NCSTN,APP,LRP1,SEC31A,RTN3,GGA3,SAR1A,SAR1B,APBA2,ECE1,BACE1,SEC24D,MAPKAPK2,SIGMAR1,MAP2K3,GGA1,RTN4,CLU,MAPK14,SEC24B,SEC23B,SREBF2,IDE,VLDLR,SYK,COPZ1,GGA2,SEC24A,RAB1B,AP2B1,COPA,APBA1,APOE,SNX4,MFN2,COPE,SEC24C,SORT1,AP4B1,TMED2,GORASP1,BIN1,TMED10,SEC23A,ABCA7,AP4S1,PICALM,PREB,PSEN1,SNX6,COPG2,PLCG2,ADAM17,OSBP,ITPR1,VPS35,PLG,AP4E1,HSPA5
50,MAPKAPK2,SORL1,SEC13,VDAC1,COPB1,TMED10,AP1G1,EIF2S1,ITPR2,COPG1,SEC23B,SNX6,SEC31A,TMED2,SIGMAR1,SYK,HSPA5,LRP1,COPE,SREBF2,NCSTN,CLU,VLDLR,APBA1,APOE,MFN2,SAR1A,GORASP1,BACE1,VPS35,APP,AP2B1,RTN3,AP4B1,TMED9,PLCG2,AP4M1,COPB2,PLG,RAB1B,MAP2K3,AP2A1,MIA3,IDE,ADAM10,SAR1B,ARF6,VPS29,GGA1,SEC23A,SEC24A,SEC24C,AP4S1,COPA,PSEN1,VPS26A,ITPR1,OSBP,APBA2,SEC24D,COPG2,PICALM,ECE1,BIN1,RTN4,PREB,SEC16A,COPZ1,AP3B2,RAB1A,SNX4,SORT1,ABCA7,GGA2,MAPK14,HSPA9,SEC24B,ADAM17,AP4E1,GGA3
51,SORT1,ADAM10,RAB1A,PREB,COPG1,COPA,SEC16A,HSPA5,VPS26A,RAB1B,SREBF2,SEC24C,RTN3,COPB2,SNX4,GGA1,BACE1,APBA1,HSPA9,COPE,VLDLR,AP3B2,NCSTN,VDAC1,SAR1A,COPZ1,SNX6,IDE,TMED9,MFN2,ECE1,SYK,PLCG2,MAP2K3,SORL1,AP2B1,ITPR1,AP4M1,SEC24B,EIF2S1,SEC23A,SIGMAR1,RTN4,SEC31A,SEC23B,CLU,SAR1B,GGA3,PLG,GGA2,MIA3,SEC24D,AP4S1,AP1G1,APP,ADAM17,APBA2,MAPK14,LRP1,BIN1,OSBP,AP4B1,MAPKAPK2,APOE,GORASP1,ARF6,PSEN1,COPB1,COPG2,AP2A1,ITPR2,VPS35,ABCA7,SEC24A,SEC13,TMED10,PICALM,TMED2,VPS29,AP4E1
52,MAPK14,ITPR2,PLCG2,SNX4,VPS29,ADAM10,CLU,AP3B2,PICALM,AP2B1,BIN1,MIA3,VPS35,COPZ1,PREB,RTN4,COPG1,AP4B1,AP4S1,IDE,SEC13,MAP2K3,MFN2,TMED9,LRP1,HSPA9,APOE,COPB2,HSPA5,GGA3,NCSTN,SNX6,SEC16A,SEC31A,RAB1A,AP4M1,GGA1,MAPKAPK2,APBA1,SORL1,AP1G1,COPA,EIF2S1,GGA2,SEC24C,GORASP1,SORT1,OSBP,AP2A1,COPG2,SEC24D,APBA2,BACE1,COPB1,SAR1B,VPS26A,SEC23A,TMED2,APP,RAB1B,PSEN1,COPE,ABCA7,VDAC1,SAR1A,SREBF2,RTN3,SEC24B,SIGMAR1,VLDLR,SEC23B,TMED10,ITPR1,SEC24A,ARF6,ECE1,PLG,ADAM17,SYK,AP4E1
53,VPS29,AP2B1,BIN1,TMED2,SEC23B,VPS35,SORT1,APBA2,SEC13,COPZ1,VPS26A,APP,VLDLR,APOE,COPB1,EIF2S1,TMED10,SREBF2,ADAM10,VDAC1,COPE,SIGMAR1,RAB1B,GGA1,COPB2,NCSTN,COPG2,PLCG2,SYK,SEC23A,MFN2,SAR1A,MIA3,RTN3,ITPR2,MAP2K3,COPA,AP4S1,MAPK14,SAR1B,RTN4,SEC16A,TMED9,SNX4,HSPA5,MAPKAPK2,RAB1A,SNX6,COPG1,PREB,AP2A1,SEC24B,GORASP1,IDE,ARF6,PSEN1,AP1G1,ECE1,SEC31A,GGA3,AP4M1,APBA1,AP4B1,HSPA9,SEC24D,ADAM17,ABCA7,SEC24A,SEC24C,BACE1,ITPR1,PLG,SORL1,CLU,PICALM,AP3B2,OSBP,LRP1,GGA2,AP4E1
54,COPG1,ADAM10,RAB1B,CLU,COPB1,SAR1A,BIN1,VDAC1,COPE,SORT1,AP2A1,ECE1,AP2B1,MAPKAPK2,SEC13,AP1G1,SIGMAR1,SNX4,HSPA5,ARF6,NCSTN,AP4B1,AP4M1,SEC24D,TMED10,SEC24A,TMED2,RAB1A,MAP2K3,EIF2S1,GGA2,IDE,GGA3,COPG2,VPS35,VPS26A,OSBP,PICALM,ABCA7,GGA1,VLDLR,APP,SREBF2,AP4S1,COPZ1,SAR1B,RTN4,SNX6,PREB,APOE,COPA,ITPR1,APBA2,SEC23A,COPB2,PLG,ITPR2,MAPK14,SEC24C,TMED9,SYK,SEC16A,APBA1,SORL1,MIA3,LRP1,SEC31A,PLCG2,PSEN1,AP3B2,SEC24B,ADAM17,HSPA9,VPS29,GORASP1,MFN2,BACE1,RTN3,SEC23B,AP4E1
55,GGA1,SEC31A,TMED9,ADAM10,ITPR2,RTN4,APBA1,VPS29,AP1G1,CLU,SEC16A,COPZ1,PREB,SEC13,RTN3,TMED2,SAR1B,SORL1,MIA3,MAPKAPK2,RAB1B,HSPA5,COPA,LRP1,SYK,EIF2S1,COPB1,RAB1A,SEC24D,GGA2,VPS35,SAR1A,SIGMAR1,COPG2,COPE,ABCA7,VDAC1,MFN2,NCSTN,SNX4,BIN1,SEC24A,MAPK14,SEC24C,AP3B2,PLCG2,VPS26A,IDE,SEC23B,SREBF2,AP4M1,AP2A1,ITPR1,VLDLR,TMED10,GORASP1,MAP2K3,PICALM,ECE1,COPB2,APBA2,SEC24B,ARF6,COPG1,PLG,OSBP,AP4B1,BACE1,AP4S1,SEC23A,GGA3,SORT1,PSEN1,SNX6,APOE,AP2B1,HSPA9,ADAM17,AP4E1,APP
56,SAR1A,BIN1,COPG1,BACE1,VPS29,AP1G1,NCSTN,APP,LRP1,VDAC1,SEC13,SEC23A,SEC23B,AP3B2,MAPK14,SAR1B,MFN2,ADAM10,VPS26A,CLU,RTN4,RAB1B,SIGMAR1,RTN3,PREB,AP4M1,ITPR2,AP4B1,TMED10,SEC16A,SYK,GORASP1,VPS35,COPB2,TMED9,APOE,IDE,AP4S1,VLDLR,COPG2,APBA1,SEC24D,HSPA9,AP2A1,COPZ1,ECE1,SORT1,SORL1,SEC24C,PICALM,SEC31A,SNX6,TMED2,AP2B1,SREBF2,MIA3,MAP2K3,COPB1,COPE,EIF2S1,GGA3,PLG,ABCA7,PLCG2,SEC24B,COPA,ADAM17,PSEN1,SNX4,GGA2,RAB1A,HSPA5,ARF6,SEC24A,OSBP,GGA1,APBA2,ITPR1,MAPKAPK2,AP4E1
57,SEC23B,SORL1,SEC23A,AP3B2,PICALM,SEC31A,AP1G1,IDE,SEC13,SNX6,SEC24D,GGA1,RAB1A,ADAM10,EIF2S1,HSPA5,SNX4,MIA3,COPB2,VPS35,RTN4,COPG2,LRP1,MAP2K3,TMED9,VPS26A,VLDLR,HSPA9,AP2B1,AP4S1,TMED10,APP,ADAM17,GGA3,APOE,SEC24B,SEC24C,TMED2,COPG1,BACE1,COPB1,ARF6,APBA2,BIN1,SAR1B,NCSTN,VDAC1,SORT1,MAPKAPK2,RAB1B,MFN2,COPE,RTN3,COPZ1,APBA1,MAPK14,SYK,CLU,SREBF2,PREB,SEC24A,GORASP1,AP4M1,ABCA7,COPA,GGA2,PSEN1,PLCG2,AP4B1,SIGMAR1,SEC16A,SAR1A,ITPR1,OSBP,PLG,ITPR2,AP2A1,VPS29,ECE1,AP4E1
58,AP2A1,SNX4,COPG1,SEC13,ADAM10,SNX6,RAB1A,RTN3,VPS35,AP1G1,SEC31A,NCSTN,AP4M1,TMED9,SEC16A,COPA,RTN4,HSPA5,BACE1,MIA3,SORL1,AP4B1,TMED10,APP,VPS26A,APBA2,SEC24A,ADAM17,EIF2S1,SAR1A,AP2B1,SAR1B,COPB1,BIN1,ITPR2,IDE,LRP1,SEC24B,MFN2,SEC24C,SEC23A,RAB1B,APBA1,MAPKAPK2,MAPK14,VPS29,CLU,ARF6,GGA2,COPE,MAP2K3,PLG,SREBF2,GGA3,PSEN1,VLDLR,ABCA7,PICALM,SORT1,COPZ1,SEC24D,COPB2,VDAC1,PREB,ECE1,COPG2,SYK,AP3B2,ITPR1,GORASP1,SEC23B,SIGMAR1,HSPA9,GGA1,TMED2,AP4S1,OSBP,PLCG2,APOE,AP4E1
59,AP3B2,TMED9,ARF6,SEC13,AP4B1,APOE,APP,COPZ1,COPE,AP2A1,SNX6,AP4S1,MAPK14,SAR1B,MAPKAPK2,SREBF2,VLDLR,TMED10,SORL1,LRP1,SIGMAR1,AP2B1,HSPA5,SEC24C,PREB,MIA3,NCSTN,APBA1,GORASP1,COPB2,COPB1,RAB1B,RTN3,RTN4,RAB1A,SNX4,EIF2S1,AP4M1,VPS26A,COPG2,PLCG2,GGA1,PSEN1,BIN1,SEC23A,SEC16A,BACE1,SYK,HSPA9,OSBP,IDE,CLU,SAR1A,COPG1,PICALM,ITPR1,PLG,SEC24D,VDAC1,SEC23B,VPS35,ABCA7,MAP2K3,GGA3,GGA2,COPA,ECE1,TMED2,APBA2,VPS29,SEC31A,SORT1,MFN2,ADAM10,AP1G1,ITPR2,ADAM17,SEC24B,AP4E1,SEC24A
60,APOE,SEC31A,SEC13,ITPR2,TMED9,AP1G1,GGA1,AP4B1,MIA3,COPG2,APP,APBA2,SEC16A,APBA1,AP3B2,RAB1A,HSPA5,ADAM10,SEC23A,ARF6,TMED2,NCSTN,BACE1,SNX4,AP4S1,SORL1,SNX6,COPZ1,MAPK14,CLU,RTN4,AP4M1,PICALM,SEC24C,SEC23B,MAPKAPK2,SYK,RAB1B,BIN1,SEC24D,LRP1,MAP2K3,COPB1,COPA,SORT1,VPS35,GGA3,SREBF2,SIGMAR1,IDE,VPS29,MFN2,VLDLR,AP2A1,COPE,EIF2S1,AP2B1,PLG,RTN3,VDAC1,ECE1,SAR1A,VPS26A,TMED10,PREB,ADAM17,PSEN1,GGA2,ABCA7,COPG1,COPB2,SAR1B,GORASP1,SEC24B,PLCG2,SEC24A,OSBP,ITPR1,HSPA9,AP4E1
