ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,SEC23B,AP2A1,RTN4,TMED2,TMED9,SEC24C,VPS26A,VDAC1,SAR1B,BIN1,SYK,SEC23A,APOE,ITPR2,HSPA9,SEC24A,APP,ARF6,LRP1,COPB2,PLCG2,APBA2,HSPA5,AP1G1,OSBP,MFN2,COPZ1,ECE1,MAPK14,VPS29,COPG1,RAB1A,SEC24B,ITPR1,SAR1A,TMED10,SEC31A,SNX4,RAB1B,ADAM10,COPG2,GGA1,COPB1,SNX6,CLU,RTN3,AP4E1,MAPKAPK2,SIGMAR1,GORASP1,PICALM,NCSTN,VPS35,MAP2K3,SORT1,GGA3,APBA1,ABCA7,GGA2,COPA,PREB,SEC16A,SREBF2,SEC24D,AP4B1,AP4M1,AP2B1,AP3B2,SEC13,COPE,EIF2S1,MIA3,ADAM17,AP4S1,PSEN1,SORL1,IDE,VLDLR,PLG,BACE1
31,TMED2,SORT1,ITPR1,TMED9,MIA3,ECE1,SEC23A,VDAC1,SEC13,SEC31A,VPS26A,ITPR2,HSPA9,TMED10,GGA3,PICALM,LRP1,PLCG2,BACE1,SEC24C,SYK,AP4B1,AP3B2,AP2B1,COPZ1,SAR1B,MAPKAPK2,VPS29,RAB1B,COPG1,AP1G1,ABCA7,AP4M1,SNX6,RTN3,MAPK14,COPA,EIF2S1,OSBP,ADAM10,SEC23B,SEC24A,COPB1,GGA1,ARF6,RAB1A,APBA1,VLDLR,VPS35,ADAM17,GGA2,APBA2,AP4E1,HSPA5,COPB2,SEC24B,APP,RTN4,MAP2K3,MFN2,GORASP1,SIGMAR1,SEC24D,PREB,NCSTN,COPG2,SEC16A,COPE,AP4S1,APOE,IDE,CLU,SNX4,SAR1A,SORL1,AP2A1,SREBF2,BIN1,PSEN1,PLG
32,MFN2,LRP1,SNX4,SAR1B,COPB1,EIF2S1,COPZ1,APBA2,AP2B1,ARF6,VPS26A,APP,ADAM10,VPS35,APBA1,SEC13,APOE,CLU,VDAC1,PICALM,SEC24A,ADAM17,RAB1B,COPB2,BIN1,COPG2,NCSTN,PSEN1,SORL1,SEC24D,MAPKAPK2,SEC23A,SEC31A,AP2A1,GGA3,AP4M1,BACE1,TMED10,TMED2,MIA3,ABCA7,SNX6,SEC24C,ECE1,SORT1,VPS29,COPE,GGA2,AP4S1,VLDLR,MAP2K3,PLCG2,ITPR1,MAPK14,COPG1,ITPR2,AP4B1,AP4E1,PREB,SEC16A,AP1G1,HSPA5,PLG,RAB1A,OSBP,SEC24B,GORASP1,SYK,COPA,IDE,HSPA9,SEC23B,SIGMAR1,TMED9,SAR1A,AP3B2,RTN4,RTN3,SREBF2,GGA1
33,AP2A1,MFN2,ARF6,ITPR1,HSPA5,RAB1A,SORT1,VLDLR,APBA1,BIN1,COPB2,ADAM17,LRP1,SEC31A,SEC24B,COPA,SEC13,TMED2,PREB,TMED10,SEC16A,AP4B1,ITPR2,APOE,GGA2,OSBP,APBA2,SNX4,VPS26A,SYK,ECE1,VPS29,AP4E1,IDE,RAB1B,VDAC1,AP3B2,RTN3,MIA3,GGA3,GGA1,SEC23A,VPS35,BACE1,SORL1,SEC24D,COPG2,SAR1B,APP,CLU,AP1G1,SEC23B,AP4S1,MAPKAPK2,COPE,AP4M1,ABCA7,COPZ1,TMED9,MAPK14,SNX6,MAP2K3,PICALM,SAR1A,SEC24A,PLCG2,SIGMAR1,NCSTN,HSPA9,SEC24C,PSEN1,COPB1,COPG1,GORASP1,EIF2S1,AP2B1,RTN4,SREBF2,PLG,ADAM10
34,BIN1,ITPR2,MAPK14,VPS29,RTN3,SNX4,RTN4,COPB1,MIA3,MAPKAPK2,ADAM10,SNX6,MFN2,COPA,AP2B1,SEC24B,ITPR1,APOE,NCSTN,VDAC1,LRP1,APP,SORT1,AP4M1,AP2A1,ABCA7,VPS26A,COPG1,SEC31A,RAB1A,ARF6,SAR1B,RAB1B,SEC24D,COPG2,SEC13,AP4S1,SEC24C,EIF2S1,APBA1,BACE1,AP3B2,MAP2K3,SYK,SORL1,TMED10,SAR1A,APBA2,TMED9,CLU,GGA2,VLDLR,SEC24A,GORASP1,PICALM,VPS35,ECE1,AP4E1,IDE,COPB2,COPE,GGA1,SEC23B,HSPA9,TMED2,OSBP,PREB,SEC16A,SIGMAR1,GGA3,ADAM17,AP4B1,SREBF2,AP1G1,SEC23A,PSEN1,PLCG2,PLG,HSPA5,COPZ1
35,MAPKAPK2,SYK,AP1G1,OSBP,MIA3,ITPR2,CLU,GGA3,APOE,ADAM10,PREB,AP2A1,COPG1,HSPA9,BIN1,SEC31A,BACE1,TMED10,PLCG2,AP4B1,TMED2,SEC16A,COPZ1,ARF6,ADAM17,ECE1,HSPA5,VDAC1,COPB2,SEC13,VLDLR,ITPR1,RAB1B,SEC24C,VPS26A,GGA1,AP4E1,MAPK14,AP2B1,SEC24D,COPG2,COPA,GGA2,MFN2,RAB1A,RTN4,VPS35,IDE,APP,AP4S1,VPS29,APBA1,SORL1,LRP1,GORASP1,COPE,SEC24B,SNX6,PICALM,AP4M1,ABCA7,EIF2S1,RTN3,APBA2,MAP2K3,SAR1B,SAR1A,AP3B2,PSEN1,SNX4,COPB1,TMED9,SEC23B,SEC23A,SORT1,SEC24A,SIGMAR1,NCSTN,PLG,SREBF2
36,COPG1,TMED2,MFN2,ARF6,SEC24B,VDAC1,AP2A1,TMED9,ITPR2,RAB1A,EIF2S1,CLU,LRP1,ADAM10,ITPR1,PREB,VPS26A,HSPA5,SEC16A,MAPKAPK2,NCSTN,AP4B1,MAP2K3,AP4S1,AP2B1,VPS29,COPZ1,TMED10,SNX4,SORT1,SEC24A,SEC13,AP1G1,RTN4,SORL1,RTN3,APBA2,GGA3,BACE1,AP3B2,OSBP,COPB1,BIN1,SAR1B,COPA,SNX6,VLDLR,APBA1,ABCA7,AP4M1,SEC24C,SREBF2,PLCG2,ADAM17,COPB2,AP4E1,SEC24D,MIA3,RAB1B,SEC31A,ECE1,GORASP1,COPG2,SIGMAR1,PICALM,HSPA9,APP,SEC23B,SEC23A,GGA1,MAPK14,COPE,PLG,GGA2,SAR1A,PSEN1,APOE,SYK,VPS35,IDE
37,AP2B1,RTN3,COPG1,SEC24C,VPS26A,PICALM,COPA,SEC31A,ECE1,SEC24A,VPS29,GGA3,SAR1B,APP,OSBP,ITPR2,SEC24B,COPB1,ITPR1,SORT1,CLU,PLCG2,HSPA9,RAB1B,NCSTN,VDAC1,COPB2,AP4B1,MFN2,SNX4,SEC23A,ADAM17,SEC13,RAB1A,ADAM10,BACE1,SYK,ABCA7,TMED2,TMED9,AP4E1,AP1G1,ARF6,AP2A1,PREB,VPS35,EIF2S1,SEC16A,SNX6,MAP2K3,GORASP1,COPZ1,GGA1,APBA2,PSEN1,RTN4,BIN1,SAR1A,SORL1,APOE,GGA2,SEC23B,MAPK14,HSPA5,AP4S1,AP3B2,MAPKAPK2,LRP1,MIA3,SEC24D,COPG2,PLG,VLDLR,IDE,AP4M1,APBA1,COPE,SREBF2,TMED10,SIGMAR1
38,RAB1A,ARF6,ECE1,ITPR1,ITPR2,SEC31A,COPZ1,SEC16A,LRP1,SEC13,VDAC1,GGA3,SEC23B,VPS29,AP2B1,HSPA5,SAR1B,SEC24B,SNX4,ADAM10,NCSTN,GGA1,COPG2,PICALM,CLU,MFN2,APBA1,OSBP,SEC23A,RTN3,COPG1,COPB1,AP4B1,HSPA9,VPS26A,BIN1,SEC24A,APP,AP1G1,MIA3,COPA,GGA2,SORL1,RAB1B,COPB2,TMED10,AP4S1,PLCG2,APOE,TMED2,SYK,SNX6,MAPK14,SAR1A,APBA2,EIF2S1,VLDLR,PREB,SIGMAR1,VPS35,MAP2K3,AP3B2,COPE,TMED9,ADAM17,GORASP1,SEC24D,AP4M1,RTN4,MAPKAPK2,ABCA7,SORT1,AP4E1,PLG,IDE,SREBF2,BACE1,AP2A1,PSEN1,SEC24C
39,RAB1B,AP2A1,AP4B1,RAB1A,AP2B1,HSPA5,ARF6,SEC16A,COPG1,PLCG2,ADAM10,VPS35,MAPK14,VDAC1,LRP1,SEC24C,ADAM17,VPS29,SYK,SAR1B,BIN1,SEC23A,VPS26A,PSEN1,HSPA9,COPZ1,BACE1,COPB2,SAR1A,ITPR2,TMED2,SEC24B,ABCA7,AP4S1,ECE1,COPB1,PICALM,AP1G1,APOE,TMED10,SIGMAR1,MFN2,IDE,AP4M1,NCSTN,GGA2,SNX4,SREBF2,SORL1,SEC24D,SNX6,AP3B2,SEC23B,GGA1,MAP2K3,VLDLR,SEC13,COPE,CLU,COPA,SEC31A,EIF2S1,APBA1,TMED9,MIA3,AP4E1,RTN4,APP,RTN3,COPG2,GORASP1,SEC24A,SORT1,MAPKAPK2,PREB,OSBP,GGA3,PLG,ITPR1,APBA2
40,AP3B2,AP2B1,SORT1,ITPR1,BIN1,SAR1B,LRP1,MAPKAPK2,RAB1A,AP4E1,VPS26A,COPA,COPG1,SNX4,ABCA7,VDAC1,APOE,RTN4,AP1G1,HSPA5,APP,MAPK14,COPG2,ITPR2,AP4M1,MAP2K3,SORL1,ARF6,TMED2,CLU,SEC31A,NCSTN,AP4S1,VPS35,SIGMAR1,RAB1B,BACE1,ECE1,TMED10,RTN3,MFN2,APBA2,AP4B1,HSPA9,COPZ1,VLDLR,COPB1,MIA3,COPB2,AP2A1,PICALM,PSEN1,SNX6,SEC24C,GGA2,ADAM17,SEC24A,PLCG2,OSBP,APBA1,SEC23B,VPS29,COPE,GORASP1,SEC16A,SEC24B,SAR1A,GGA1,SYK,GGA3,IDE,EIF2S1,SEC23A,SEC13,PLG,TMED9,SEC24D,ADAM10,SREBF2,PREB
41,SEC23A,ARF6,VPS29,MAPKAPK2,OSBP,APBA1,BIN1,HSPA9,APOE,VDAC1,AP3B2,COPG1,SNX4,APP,CLU,COPE,TMED2,TMED9,AP4B1,COPB2,ITPR2,MIA3,AP2A1,SEC24C,BACE1,MFN2,TMED10,ADAM10,PLCG2,SAR1B,AP2B1,HSPA5,COPA,PICALM,VPS26A,EIF2S1,COPG2,ITPR1,MAP2K3,RAB1B,ECE1,SEC24B,COPZ1,GGA2,SEC13,ABCA7,SAR1A,AP1G1,COPB1,RTN4,RAB1A,AP4E1,VPS35,LRP1,SIGMAR1,SORT1,GORASP1,GGA3,NCSTN,SNX6,GGA1,SEC31A,RTN3,ADAM17,SEC23B,SYK,VLDLR,SORL1,PREB,AP4M1,PLG,SEC16A,SEC24D,PSEN1,SREBF2,SEC24A,MAPK14,IDE,APBA2,AP4S1
42,HSPA9,TMED9,SEC24B,MAPK14,ECE1,RTN3,MFN2,COPE,AP3B2,ITPR1,CLU,AP4S1,OSBP,VPS26A,AP4E1,SEC16A,NCSTN,MAP2K3,ABCA7,ITPR2,VLDLR,COPA,COPB1,APOE,AP2B1,TMED2,PLCG2,SYK,SNX6,SAR1B,AP2A1,COPZ1,EIF2S1,VDAC1,SEC24A,RTN4,TMED10,AP1G1,RAB1A,ADAM17,GGA3,GGA1,PREB,APP,SORT1,RAB1B,COPB2,AP4B1,LRP1,COPG2,MIA3,PICALM,APBA2,GORASP1,GGA2,SEC24D,APBA1,SIGMAR1,AP4M1,VPS35,ARF6,BACE1,SEC31A,SEC24C,SORL1,SAR1A,VPS29,PLG,COPG1,IDE,HSPA5,SEC23A,SREBF2,MAPKAPK2,SNX4,SEC13,BIN1,ADAM10,PSEN1,SEC23B
43,GGA3,ITPR1,SORT1,SEC24B,RAB1A,HSPA5,SNX6,COPG1,SYK,NCSTN,MAPKAPK2,VDAC1,AP2A1,SAR1B,PLCG2,MFN2,TMED9,APBA1,MAP2K3,SORL1,PICALM,HSPA9,SEC24C,SEC23A,COPZ1,AP4S1,COPE,TMED10,RTN4,MIA3,SIGMAR1,GGA1,GGA2,AP2B1,SAR1A,AP4B1,RAB1B,AP4E1,APBA2,COPB1,ADAM10,BIN1,ABCA7,LRP1,AP4M1,SNX4,ECE1,SEC13,COPB2,VPS29,ADAM17,SEC24D,VPS26A,COPG2,VPS35,EIF2S1,APP,BACE1,AP3B2,SEC24A,OSBP,CLU,IDE,SEC31A,PLG,RTN3,MAPK14,PREB,ARF6,AP1G1,TMED2,COPA,VLDLR,SREBF2,ITPR2,APOE,PSEN1,GORASP1,SEC23B,SEC16A
44,HSPA9,SEC31A,PICALM,ADAM10,MFN2,APBA1,COPB2,CLU,APOE,COPG1,OSBP,SORL1,SEC24C,RAB1A,MAPKAPK2,SNX4,AP4B1,PLCG2,ITPR2,SEC16A,VPS35,SAR1B,NCSTN,SYK,VPS26A,VDAC1,VPS29,COPA,COPB1,RTN3,RAB1B,PSEN1,SEC23A,COPG2,PLG,EIF2S1,TMED2,BACE1,TMED10,GGA3,APP,AP1G1,ECE1,AP2A1,SORT1,AP4S1,PREB,HSPA5,SEC23B,SEC24A,TMED9,SEC24D,ARF6,MIA3,ADAM17,ABCA7,AP2B1,SIGMAR1,LRP1,GORASP1,APBA2,VLDLR,SNX6,MAPK14,AP3B2,RTN4,SEC24B,AP4M1,SREBF2,MAP2K3,GGA2,BIN1,SEC13,COPE,GGA1,ITPR1,COPZ1,SAR1A,IDE,AP4E1
45,PLCG2,ADAM17,VDAC1,AP1G1,SEC23A,AP2A1,APBA1,COPG1,AP4B1,MFN2,SEC31A,RTN3,RAB1B,VPS29,ECE1,HSPA5,TMED9,PREB,HSPA9,SYK,NCSTN,RAB1A,SNX4,COPB2,COPZ1,LRP1,PICALM,SEC24A,MAPKAPK2,COPG2,ARF6,AP2B1,GGA1,SNX6,COPA,ITPR2,AP4M1,ABCA7,SEC13,BIN1,TMED10,SEC24C,SEC16A,SEC24D,VLDLR,SORL1,GGA3,CLU,VPS26A,ITPR1,AP4S1,IDE,VPS35,SEC23B,EIF2S1,SAR1B,TMED2,ADAM10,COPE,SIGMAR1,SEC24B,SORT1,MAPK14,APBA2,SREBF2,APP,PSEN1,AP4E1,MIA3,COPB1,PLG,GGA2,RTN4,BACE1,GORASP1,OSBP,MAP2K3,AP3B2,APOE,SAR1A
46,MFN2,AP2B1,COPB2,COPA,ARF6,VDAC1,SORT1,GGA2,COPG1,SNX6,BIN1,GGA1,AP1G1,VPS26A,AP3B2,SEC23A,PSEN1,ITPR1,VLDLR,NCSTN,APOE,PLCG2,SEC24A,APP,HSPA5,ADAM17,SYK,TMED10,ECE1,EIF2S1,SEC24B,AP2A1,RTN3,SNX4,APBA1,VPS35,SEC13,PICALM,COPG2,SEC31A,VPS29,HSPA9,AP4S1,AP4B1,APBA2,COPB1,RTN4,ABCA7,AP4M1,TMED9,COPZ1,SEC24D,RAB1B,MIA3,MAPK14,IDE,MAPKAPK2,GGA3,ITPR2,AP4E1,SREBF2,CLU,RAB1A,SORL1,SEC23B,SAR1A,GORASP1,SEC24C,LRP1,COPE,OSBP,ADAM10,TMED2,SAR1B,MAP2K3,PREB,PLG,SEC16A,SIGMAR1,BACE1
47,SEC24C,ADAM10,VPS26A,COPB2,SNX4,SAR1B,EIF2S1,VDAC1,AP2B1,SEC13,SEC16A,SYK,AP4B1,MAPK14,ITPR2,PLCG2,SNX6,ADAM17,APP,VPS29,RTN3,COPA,COPG1,LRP1,PSEN1,APOE,CLU,VPS35,AP2A1,GGA3,RAB1B,MAP2K3,NCSTN,AP4E1,MIA3,GORASP1,TMED9,AP1G1,SEC31A,MFN2,SORT1,GGA1,VLDLR,AP3B2,ECE1,SORL1,GGA2,COPE,COPZ1,APBA2,OSBP,RAB1A,AP4M1,ABCA7,HSPA9,COPB1,AP4S1,APBA1,BACE1,PREB,RTN4,SEC24A,TMED10,PICALM,HSPA5,BIN1,MAPKAPK2,SEC23A,ARF6,PLG,ITPR1,SREBF2,SEC24D,SEC23B,IDE,COPG2,SAR1A,SEC24B,SIGMAR1,TMED2
48,ADAM10,AP2A1,HSPA9,SEC31A,VPS26A,COPZ1,TMED9,AP1G1,TMED10,VPS35,SNX6,BIN1,AP3B2,SORL1,OSBP,ADAM17,SEC23A,SAR1A,AP2B1,EIF2S1,COPB1,PREB,ECE1,VDAC1,SEC16A,SAR1B,SORT1,BACE1,LRP1,VPS29,ITPR2,SEC24B,COPA,CLU,GGA2,MFN2,AP4E1,TMED2,GORASP1,ABCA7,VLDLR,APOE,HSPA5,MAPK14,MIA3,SYK,SEC13,PLCG2,GGA3,COPB2,COPG2,PSEN1,SEC24A,MAP2K3,SEC23B,RTN4,SEC24C,ITPR1,RAB1A,ARF6,MAPKAPK2,NCSTN,APP,SIGMAR1,AP4M1,COPG1,RTN3,GGA1,RAB1B,IDE,SEC24D,AP4S1,APBA2,AP4B1,SREBF2,PLG,PICALM,APBA1,SNX4,COPE
49,SEC13,SEC23A,SEC24C,SORT1,SEC31A,RTN3,ADAM10,MFN2,VPS29,AP1G1,SEC23B,GGA1,APBA1,SEC16A,HSPA9,PICALM,VPS35,TMED10,LRP1,PREB,GGA2,TMED2,COPB1,COPA,RAB1B,PLCG2,APP,AP4B1,NCSTN,APOE,APBA2,SIGMAR1,VPS26A,TMED9,HSPA5,CLU,VDAC1,ECE1,ARF6,VLDLR,ITPR1,RTN4,OSBP,SAR1B,COPZ1,RAB1A,SNX6,ITPR2,AP3B2,AP4E1,SEC24D,COPG2,AP4S1,MAPKAPK2,AP2B1,SEC24A,AP2A1,BACE1,ADAM17,COPG1,MAPK14,GORASP1,IDE,COPB2,ABCA7,SYK,BIN1,COPE,MAP2K3,EIF2S1,PLG,GGA3,SORL1,SEC24B,SNX4,SAR1A,AP4M1,SREBF2,MIA3,PSEN1
50,AP2B1,APBA1,ADAM10,VPS26A,RAB1A,SORT1,PLCG2,SEC24C,CLU,SAR1B,TMED9,GGA2,ITPR1,GGA3,TMED10,RTN3,COPZ1,SYK,COPA,AP2A1,COPE,VPS35,ECE1,ADAM17,BIN1,MAPKAPK2,ABCA7,APOE,AP4E1,SEC23B,AP3B2,VPS29,SEC13,HSPA9,MIA3,PICALM,GGA1,RTN4,AP4B1,MFN2,VDAC1,SEC23A,APP,MAP2K3,RAB1B,SEC31A,SIGMAR1,NCSTN,BACE1,SNX4,PREB,HSPA5,LRP1,VLDLR,SAR1A,COPG1,APBA2,COPB1,SEC24D,PLG,AP4M1,COPB2,OSBP,SEC24B,AP1G1,SEC16A,SEC24A,ARF6,SNX6,AP4S1,ITPR2,TMED2,MAPK14,EIF2S1,PSEN1,GORASP1,SREBF2,SORL1,IDE,COPG2
51,SEC13,SAR1B,VPS35,RTN3,MIA3,SORL1,AP4S1,ADAM10,SEC16A,LRP1,COPB2,ADAM17,APBA1,BACE1,HSPA5,COPZ1,ITPR2,AP3B2,APOE,PREB,AP1G1,SNX6,CLU,VPS26A,RTN4,RAB1B,COPA,AP4B1,ECE1,TMED2,TMED10,OSBP,SNX4,BIN1,HSPA9,ITPR1,MAPK14,AP2A1,GORASP1,GGA3,SYK,SEC24A,GGA2,ARF6,PICALM,MAP2K3,SAR1A,MFN2,NCSTN,COPB1,SEC24B,PSEN1,SEC23A,SORT1,GGA1,SEC23B,VPS29,APBA2,VLDLR,COPE,SEC31A,ABCA7,VDAC1,COPG2,SEC24C,AP2B1,AP4E1,EIF2S1,IDE,RAB1A,COPG1,TMED9,MAPKAPK2,APP,SREBF2,SEC24D,AP4M1,SIGMAR1,PLCG2,PLG
52,SNX4,AP1G1,AP2A1,ECE1,ITPR1,VDAC1,SORT1,APOE,CLU,VLDLR,GGA3,COPB1,RTN4,SEC23A,MFN2,SEC24A,APP,VPS29,ADAM17,COPA,ARF6,RAB1A,TMED2,SEC24C,TMED9,GGA1,SNX6,ADAM10,MAPKAPK2,COPZ1,COPG2,COPG1,AP4E1,TMED10,SEC31A,SAR1A,SORL1,SEC13,RTN3,RAB1B,APBA1,OSBP,PLCG2,GGA2,SEC23B,NCSTN,BACE1,LRP1,SYK,MIA3,MAP2K3,PICALM,HSPA9,ITPR2,AP3B2,COPB2,AP4M1,ABCA7,BIN1,GORASP1,SEC24D,APBA2,VPS35,PREB,SEC16A,EIF2S1,AP4B1,AP2B1,SIGMAR1,IDE,MAPK14,SAR1B,VPS26A,COPE,PSEN1,HSPA5,SEC24B,SREBF2,AP4S1,PLG
53,HSPA5,GGA1,SEC23A,COPA,SEC24C,AP2A1,RTN4,ITPR2,VPS26A,OSBP,RAB1A,HSPA9,AP1G1,SYK,SEC23B,LRP1,APBA1,SORT1,VPS35,SEC13,NCSTN,APBA2,VDAC1,ABCA7,AP4M1,TMED9,MFN2,BACE1,VPS29,GGA2,RAB1B,AP4B1,PLCG2,SNX4,GGA3,IDE,SEC24B,EIF2S1,AP2B1,COPG1,TMED10,MIA3,AP4E1,ADAM10,ADAM17,SEC24A,RTN3,APOE,COPB2,CLU,ARF6,AP4S1,GORASP1,SAR1A,COPG2,TMED2,PREB,SIGMAR1,SNX6,ECE1,VLDLR,PSEN1,MAPKAPK2,PICALM,BIN1,ITPR1,APP,SORL1,COPZ1,SAR1B,MAP2K3,COPB1,COPE,SEC16A,SREBF2,SEC24D,AP3B2,SEC31A,MAPK14,PLG
54,BIN1,AP2A1,MFN2,APBA2,ARF6,SNX4,VPS26A,COPB1,COPZ1,ITPR1,AP3B2,MAPK14,NCSTN,COPB2,SEC16A,VLDLR,OSBP,HSPA5,GGA3,LRP1,TMED10,SIGMAR1,TMED9,SEC23B,COPG2,ECE1,VPS35,ADAM10,MIA3,COPE,AP4E1,AP4S1,AP1G1,APOE,SEC24C,AP2B1,RAB1B,MAP2K3,SORL1,AP4M1,SAR1B,VPS29,PICALM,EIF2S1,PLCG2,GGA2,CLU,TMED2,ABCA7,RAB1A,GGA1,APBA1,COPA,SEC31A,SEC24D,ADAM17,SEC13,AP4B1,RTN4,PLG,SYK,RTN3,APP,SAR1A,VDAC1,IDE,GORASP1,SORT1,SNX6,SEC24A,ITPR2,HSPA9,SREBF2,PSEN1,SEC23A,MAPKAPK2,COPG1,SEC24B,BACE1,PREB
55,SNX4,AP1G1,RAB1B,SEC24B,SEC24C,COPB2,COPB1,VPS29,ABCA7,AP4S1,AP2B1,GGA3,VPS35,SEC31A,RAB1A,ITPR2,VPS26A,SNX6,MAPK14,BIN1,MFN2,TMED2,TMED10,AP4B1,SEC13,AP2A1,COPG2,COPA,AP4E1,GGA2,SAR1A,ADAM17,LRP1,SORT1,VDAC1,NCSTN,COPZ1,HSPA5,SAR1B,ARF6,APP,CLU,HSPA9,MAP2K3,EIF2S1,SEC16A,AP3B2,RTN4,SEC23B,PREB,APBA1,TMED9,BACE1,COPG1,PLCG2,SORL1,SEC24A,AP4M1,SREBF2,SEC24D,ADAM10,SIGMAR1,MAPKAPK2,PSEN1,RTN3,MIA3,APBA2,OSBP,IDE,GORASP1,COPE,SEC23A,VLDLR,APOE,PICALM,ECE1,ITPR1,SYK,PLG,GGA1
56,SNX6,BACE1,ADAM10,SORL1,COPG2,MIA3,AP2B1,COPA,MFN2,SAR1B,AP4E1,MAP2K3,ARF6,RAB1B,PREB,LRP1,NCSTN,BIN1,SEC16A,COPB1,COPG1,ECE1,HSPA5,MAPKAPK2,ADAM17,SAR1A,VPS26A,SEC24C,SNX4,VDAC1,ITPR1,SEC23A,SORT1,PLCG2,AP4B1,AP4M1,ABCA7,COPB2,SEC24B,GGA3,AP3B2,OSBP,APP,CLU,SEC23B,SEC24A,PICALM,GGA2,APOE,RTN4,VPS35,SEC24D,SEC13,HSPA9,MAPK14,TMED9,APBA1,RAB1A,EIF2S1,GORASP1,RTN3,SEC31A,APBA2,VLDLR,TMED2,SYK,PSEN1,AP1G1,ITPR2,COPE,AP4S1,COPZ1,GGA1,AP2A1,PLG,TMED10,VPS29,SIGMAR1,IDE,SREBF2
57,SYK,PLCG2,BIN1,COPA,MAPK14,ARF6,COPB1,HSPA9,COPG2,NCSTN,PSEN1,TMED2,TMED9,VPS35,SORL1,RTN4,MFN2,COPG1,HSPA5,VPS26A,ITPR2,AP3B2,VPS29,AP2B1,SORT1,ITPR1,PICALM,SEC31A,AP4E1,AP1G1,MAP2K3,AP4S1,RAB1A,ABCA7,VDAC1,SIGMAR1,APBA2,MIA3,SEC23A,PREB,SEC16A,LRP1,ECE1,ADAM17,SEC13,SEC24D,ADAM10,SNX6,APBA1,RAB1B,GGA3,GGA1,VLDLR,IDE,CLU,COPE,GORASP1,AP4M1,SNX4,TMED10,GGA2,COPZ1,AP4B1,SEC24C,SAR1A,PLG,APP,MAPKAPK2,SAR1B,BACE1,APOE,SEC24A,RTN3,SEC23B,SREBF2,SEC24B,OSBP,EIF2S1,COPB2,AP2A1
58,COPZ1,COPB1,ADAM10,AP4B1,AP2A1,BIN1,AP1G1,AP3B2,VPS26A,RAB1B,VPS29,CLU,HSPA9,APOE,COPB2,RAB1A,SEC13,COPG1,SEC24A,SEC31A,HSPA5,RTN4,PSEN1,APBA1,ITPR2,VDAC1,SORL1,ARF6,ABCA7,AP4M1,OSBP,SORT1,RTN3,SEC24B,NCSTN,GGA3,APP,VLDLR,ECE1,ITPR1,PICALM,AP4E1,SEC23A,GGA2,SEC16A,MFN2,MIA3,AP2B1,SNX4,BACE1,GGA1,TMED2,SEC24C,EIF2S1,TMED10,SAR1B,SAR1A,GORASP1,ADAM17,COPE,MAPK14,SEC23B,MAP2K3,PLCG2,PREB,SNX6,COPG2,APBA2,COPA,SIGMAR1,PLG,VPS35,TMED9,SYK,SREBF2,SEC24D,LRP1,IDE,AP4S1,MAPKAPK2
59,TMED10,TMED2,MFN2,SEC13,AP3B2,COPB1,MAPKAPK2,CLU,APP,SYK,PICALM,VPS26A,AP2B1,APOE,SORL1,ITPR1,AP2A1,BIN1,MAPK14,LRP1,SEC24C,PLCG2,TMED9,SEC16A,VPS35,APBA1,COPA,SEC24B,SEC23A,MIA3,RAB1A,ADAM10,VPS29,VLDLR,AP4S1,ECE1,GGA2,COPB2,ADAM17,SAR1A,SAR1B,ABCA7,AP4E1,COPZ1,RTN4,OSBP,SORT1,IDE,SEC24A,NCSTN,RAB1B,RTN3,MAP2K3,SNX6,SEC23B,AP4B1,PREB,EIF2S1,COPG2,COPE,SEC31A,SNX4,ARF6,GGA3,ITPR2,HSPA9,AP4M1,HSPA5,AP1G1,APBA2,VDAC1,BACE1,SEC24D,SIGMAR1,GGA1,COPG1,GORASP1,SREBF2,PLG,PSEN1
60,GGA3,SNX4,BIN1,MAPK14,AP2A1,SORL1,CLU,VPS29,PREB,SNX6,ARF6,SEC23A,TMED9,AP4B1,SEC24C,TMED10,NCSTN,COPB1,PLCG2,COPG1,COPZ1,RAB1B,SEC31A,ECE1,APOE,EIF2S1,HSPA9,GGA1,VPS26A,AP1G1,OSBP,COPB2,SEC13,ADAM17,AP2B1,AP4E1,COPA,VDAC1,ITPR2,APBA2,SEC16A,PICALM,MAP2K3,SIGMAR1,MAPKAPK2,ADAM10,LRP1,VLDLR,ITPR1,MFN2,SORT1,TMED2,ABCA7,SEC23B,VPS35,SAR1A,SYK,RAB1A,GGA2,RTN3,SEC24A,BACE1,SEC24B,IDE,MIA3,HSPA5,PSEN1,RTN4,SEC24D,COPE,COPG2,APBA1,AP4M1,AP3B2,SAR1B,SREBF2,APP,PLG,GORASP1,AP4S1
