ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,APBA1,SEC24D,AP4E1,COPB1,PREB,LRP1,APOE,VLDLR,SAR1A,HSPA9,COPE,GGA2,PLCG2,MAP2K3,HSPA5,OSBP,MFN2,ARF6,MAPKAPK2,SNX6,PSEN1,SEC24C,IDE,SEC23A,SIGMAR1,SEC16A,SEC13,VDAC1,COPB2,AP1G1,AP4B1,SORL1,COPZ1,SNX4,SEC31A,RTN3,ITPR2,RAB1B,SEC24A,APP,AP3B2,SEC23B,SAR1B,MIA3,CLU,GORASP1,AP4S1,ITPR1,TMED2,ADAM17,NCSTN,SORT1,EIF2S1,VPS26A,SREBF2,RAB1A,AP4M1,COPG2,VPS35,MAPK14,GGA1,SEC24B,BACE1,GGA3,SYK,COPG1,ADAM10,RTN4,PICALM,COPA,TMED10,TMED9,APBA2,VPS29,BIN1,PLG,ECE1,ABCA7,AP2A1,AP2B1
31,SIGMAR1,BIN1,VDAC1,APOE,SEC23B,PLCG2,COPZ1,VPS35,SEC24D,AP4B1,ADAM10,VPS26A,HSPA9,SNX4,RTN3,NCSTN,SNX6,SEC23A,SEC24B,MAPKAPK2,HSPA5,RTN4,APP,COPA,COPG1,IDE,EIF2S1,RAB1B,COPE,MIA3,GGA3,AP4M1,AP1G1,ARF6,CLU,AP4E1,TMED10,BACE1,SEC24A,AP3B2,LRP1,MAP2K3,SEC13,PLG,VLDLR,TMED2,TMED9,SEC24C,ABCA7,SAR1B,COPB1,GORASP1,APBA2,OSBP,PSEN1,AP4S1,GGA2,ITPR2,VPS29,PICALM,SYK,RAB1A,SEC16A,SORL1,GGA1,ECE1,MFN2,APBA1,COPG2,ADAM17,COPB2,PREB,SREBF2,ITPR1,SEC31A,SORT1,SAR1A,AP2B1,MAPK14,AP2A1
32,ARF6,SEC16A,AP2B1,SREBF2,AP1G1,MFN2,COPB2,ADAM17,SEC23B,CLU,SEC13,COPG1,MIA3,HSPA5,GGA2,GORASP1,GGA3,RAB1B,IDE,TMED2,BACE1,SORT1,SEC23A,RAB1A,AP4B1,EIF2S1,LRP1,PREB,AP4S1,ITPR2,SNX4,PSEN1,TMED10,SEC24A,PLG,SEC24B,SEC31A,VPS29,ECE1,VLDLR,SNX6,MAP2K3,COPZ1,AP4E1,PLCG2,SORL1,SAR1A,COPG2,AP4M1,APBA2,SEC24D,PICALM,HSPA9,COPA,NCSTN,OSBP,SYK,ITPR1,ABCA7,COPE,APBA1,VDAC1,MAPKAPK2,APOE,VPS35,RTN4,TMED9,GGA1,BIN1,SAR1B,VPS26A,ADAM10,SIGMAR1,APP,MAPK14,COPB1,SEC24C,AP2A1,RTN3,AP3B2
33,PLG,APBA2,OSBP,APP,IDE,PREB,APBA1,ITPR2,NCSTN,RTN4,SEC24A,LRP1,SEC23B,MIA3,AP1G1,VPS26A,AP4M1,VPS35,SEC23A,BIN1,PLCG2,AP4S1,SEC31A,COPG2,SNX6,TMED2,HSPA9,ECE1,COPB1,MAPKAPK2,HSPA5,CLU,SIGMAR1,MFN2,RTN3,MAP2K3,GGA1,COPB2,APOE,ADAM17,SEC13,COPE,TMED10,PSEN1,EIF2S1,VLDLR,VPS29,ABCA7,AP4E1,TMED9,COPG1,RAB1B,RAB1A,VDAC1,ITPR1,AP3B2,PICALM,SREBF2,SEC24B,COPZ1,GORASP1,AP4B1,SYK,ADAM10,SORL1,GGA2,SNX4,SEC24D,SEC16A,SEC24C,COPA,BACE1,SAR1A,SAR1B,AP2B1,ARF6,GGA3,MAPK14,SORT1,AP2A1
34,GGA3,RAB1A,AP3B2,COPG2,APOE,ADAM10,TMED10,HSPA5,APBA1,VPS29,MIA3,TMED2,APBA2,GORASP1,SORL1,COPB2,SREBF2,ABCA7,TMED9,MFN2,SAR1A,ECE1,PLG,RAB1B,SORT1,CLU,PICALM,COPZ1,AP4E1,SEC24B,COPG1,VDAC1,BACE1,SEC16A,LRP1,SEC31A,ITPR2,NCSTN,AP2B1,VLDLR,RTN4,AP4S1,HSPA9,RTN3,ADAM17,VPS26A,BIN1,SEC24A,EIF2S1,COPE,SNX4,VPS35,AP4M1,AP4B1,MAP2K3,SEC24D,COPB1,SYK,SEC23A,PSEN1,PREB,ARF6,APP,GGA2,GGA1,SAR1B,MAPK14,PLCG2,IDE,SIGMAR1,SNX6,MAPKAPK2,OSBP,SEC13,SEC23B,ITPR1,COPA,AP2A1,SEC24C,AP1G1
35,PICALM,CLU,GGA1,COPB2,VDAC1,NCSTN,VLDLR,SNX6,RTN4,MAPKAPK2,SEC24B,COPG1,SEC16A,OSBP,MIA3,SEC31A,TMED10,ADAM17,MFN2,GGA2,IDE,RTN3,SAR1B,APBA1,SEC24C,LRP1,ARF6,EIF2S1,COPA,SYK,SORL1,BIN1,ECE1,PSEN1,AP4S1,SIGMAR1,SEC23B,HSPA9,SNX4,PLG,APBA2,APOE,SEC23A,VPS29,AP4B1,COPB1,AP2B1,AP4E1,SEC24D,BACE1,PLCG2,AP1G1,GORASP1,ABCA7,AP3B2,VPS35,VPS26A,AP4M1,MAP2K3,SORT1,SEC24A,GGA3,COPZ1,SREBF2,APP,PREB,SAR1A,ITPR2,RAB1B,MAPK14,SEC13,TMED2,ITPR1,COPG2,TMED9,AP2A1,RAB1A,HSPA5,ADAM10,COPE
36,RAB1A,GGA3,TMED2,SEC24D,COPG2,SEC31A,GGA2,GGA1,AP4S1,VPS26A,SREBF2,TMED10,SORT1,VLDLR,SORL1,MAPKAPK2,SAR1B,COPB1,RTN3,BACE1,SEC24B,SNX6,VDAC1,SEC13,SIGMAR1,RAB1B,ITPR2,PLG,MIA3,COPA,COPE,SYK,MAP2K3,APOE,COPZ1,CLU,PICALM,MFN2,SNX4,AP1G1,COPG1,ADAM17,ADAM10,AP4M1,PREB,ABCA7,PSEN1,APBA2,SEC24A,SEC16A,HSPA9,TMED9,ARF6,AP3B2,VPS29,APP,VPS35,EIF2S1,OSBP,HSPA5,GORASP1,PLCG2,ECE1,SEC23A,SAR1A,AP4B1,RTN4,LRP1,ITPR1,IDE,BIN1,AP2B1,SEC23B,APBA1,AP4E1,NCSTN,COPB2,MAPK14,SEC24C,AP2A1
37,SEC24D,RAB1A,GGA1,SYK,ARF6,SORL1,GGA2,SEC13,VPS29,APP,BACE1,MFN2,SEC16A,ITPR2,APOE,RTN4,AP4E1,PSEN1,SORT1,COPZ1,RAB1B,IDE,SAR1B,APBA1,SEC31A,PREB,LRP1,VPS26A,VLDLR,OSBP,GGA3,VDAC1,BIN1,CLU,PLCG2,COPB1,SIGMAR1,HSPA9,COPG1,GORASP1,MAP2K3,EIF2S1,SEC23A,COPE,HSPA5,ABCA7,COPB2,NCSTN,SREBF2,AP1G1,COPG2,AP4S1,SEC24C,TMED2,APBA2,AP4M1,SNX4,PICALM,TMED9,SAR1A,RTN3,MAPK14,ADAM17,SEC24A,COPA,MAPKAPK2,AP4B1,PLG,VPS35,SEC24B,TMED10,SNX6,MIA3,SEC23B,ECE1,ADAM10,ITPR1,AP2B1,AP3B2,AP2A1
38,LRP1,OSBP,SEC16A,TMED10,AP4E1,SIGMAR1,TMED9,COPB1,RAB1B,CLU,VDAC1,SNX4,APP,HSPA5,COPZ1,VPS35,ADAM10,VPS26A,SEC24B,AP4S1,MIA3,COPA,COPG1,BACE1,ARF6,SEC13,EIF2S1,SEC24C,AP4B1,PSEN1,GORASP1,VPS29,SORT1,AP2B1,PLCG2,PLG,ITPR2,PREB,COPE,SAR1B,NCSTN,COPB2,APOE,SEC23A,PICALM,ABCA7,RAB1A,GGA1,MAPK14,GGA3,APBA2,IDE,APBA1,ECE1,RTN4,VLDLR,AP1G1,MFN2,SEC24D,TMED2,SREBF2,ADAM17,COPG2,MAP2K3,SEC31A,SORL1,SNX6,BIN1,SYK,SEC23B,SEC24A,GGA2,HSPA9,SAR1A,RTN3,AP3B2,MAPKAPK2,ITPR1,AP4M1,AP2A1
39,TMED10,SYK,HSPA5,RTN3,AP4B1,AP4S1,SORT1,SNX4,PLCG2,ADAM10,SEC24A,COPE,SAR1B,SEC24C,SEC16A,SREBF2,RAB1A,PSEN1,SEC13,GGA3,VLDLR,COPA,AP4M1,AP1G1,NCSTN,COPG1,SNX6,COPB2,MIA3,GORASP1,SORL1,SEC23B,MFN2,COPZ1,TMED2,SEC24B,GGA2,SEC24D,AP2B1,APOE,PREB,RAB1B,CLU,ECE1,COPG2,ITPR2,VPS29,PICALM,BIN1,ADAM17,ABCA7,VPS26A,MAPKAPK2,TMED9,AP4E1,SIGMAR1,ARF6,MAP2K3,HSPA9,OSBP,GGA1,LRP1,BACE1,SEC31A,EIF2S1,APP,APBA2,PLG,RTN4,APBA1,VPS35,IDE,VDAC1,MAPK14,SAR1A,SEC23A,COPB1,ITPR1,AP2A1,AP3B2
40,IDE,APBA1,MFN2,COPG1,ARF6,COPB2,RAB1A,SEC16A,PLCG2,RTN3,LRP1,ADAM10,MAP2K3,SIGMAR1,TMED10,AP4B1,COPG2,SORL1,NCSTN,VPS35,MAPKAPK2,MIA3,COPA,SEC13,VPS26A,HSPA5,ITPR2,AP4E1,ECE1,SNX4,SEC24A,MAPK14,BACE1,APP,RAB1B,PREB,HSPA9,APBA2,PICALM,AP4S1,AP4M1,SEC31A,SYK,VPS29,EIF2S1,COPB1,PLG,OSBP,PSEN1,RTN4,SEC23B,AP1G1,SREBF2,SEC24B,SAR1B,VLDLR,SNX6,SEC23A,GGA1,TMED2,ADAM17,COPZ1,APOE,VDAC1,CLU,COPE,TMED9,ITPR1,SORT1,GGA2,BIN1,GGA3,SEC24C,SAR1A,GORASP1,AP2B1,AP3B2,ABCA7,SEC24D,AP2A1
41,ADAM10,VPS29,GGA2,AP4S1,COPB2,BACE1,COPZ1,SORT1,RAB1B,RTN4,PREB,AP2B1,COPE,EIF2S1,MIA3,GORASP1,VLDLR,SEC31A,SEC24A,AP1G1,SEC23A,LRP1,CLU,VPS35,SEC24D,VPS26A,SYK,TMED10,COPG1,SEC16A,IDE,NCSTN,GGA3,BIN1,COPA,ITPR2,ARF6,SEC23B,APBA1,ADAM17,ECE1,AP4E1,COPB1,SEC13,PICALM,MFN2,MAPKAPK2,RTN3,HSPA5,SAR1A,PLCG2,PLG,SIGMAR1,RAB1A,APP,SEC24B,AP4M1,SEC24C,TMED9,ITPR1,SNX4,SNX6,SAR1B,COPG2,AP4B1,TMED2,SREBF2,APBA2,OSBP,PSEN1,AP2A1,VDAC1,SORL1,ABCA7,GGA1,APOE,AP3B2,MAPK14,HSPA9,MAP2K3
42,COPA,GGA3,MFN2,RTN4,SREBF2,VPS35,SORL1,ADAM17,AP3B2,VPS26A,PLG,MAP2K3,SNX4,SEC13,HSPA9,VDAC1,AP4M1,SEC24B,ARF6,BIN1,SYK,AP1G1,TMED2,CLU,PICALM,LRP1,ADAM10,GORASP1,RAB1B,IDE,HSPA5,RTN3,PREB,AP4S1,NCSTN,RAB1A,COPB2,GGA1,COPE,AP4B1,TMED9,APBA1,SEC16A,SEC24D,SAR1B,SIGMAR1,APOE,SNX6,AP2B1,AP4E1,APBA2,MAPK14,SEC24A,EIF2S1,SAR1A,PSEN1,ABCA7,SEC23B,VLDLR,COPG2,COPZ1,MAPKAPK2,ITPR1,VPS29,ITPR2,APP,ECE1,BACE1,OSBP,COPG1,SEC31A,PLCG2,GGA2,SEC24C,SORT1,COPB1,SEC23A,TMED10,MIA3,AP2A1
43,PICALM,SAR1B,SIGMAR1,MAP2K3,AP4E1,GGA3,IDE,SEC16A,APP,CLU,SEC31A,VPS35,TMED10,COPE,SNX4,TMED9,ADAM10,APBA2,MFN2,NCSTN,TMED2,RAB1A,MIA3,SORL1,PLCG2,APBA1,COPZ1,HSPA5,AP4S1,HSPA9,ECE1,GGA1,AP1G1,RTN4,AP4M1,COPB1,COPG1,SEC24A,AP4B1,ITPR1,SREBF2,SEC24D,BACE1,OSBP,EIF2S1,SEC24B,BIN1,APOE,AP2B1,PREB,SORT1,ADAM17,VPS26A,ARF6,GORASP1,SYK,PSEN1,SEC23B,COPB2,SAR1A,RTN3,COPG2,COPA,VPS29,SEC13,ITPR2,MAPKAPK2,SEC23A,VDAC1,SNX6,VLDLR,PLG,RAB1B,MAPK14,ABCA7,LRP1,SEC24C,AP3B2,GGA2,AP2A1
44,SORL1,COPE,TMED2,VLDLR,AP4E1,COPB2,TMED10,ADAM10,SYK,TMED9,GORASP1,SNX4,IDE,VPS29,COPG2,CLU,MFN2,VPS35,COPG1,GGA3,HSPA9,APBA1,RAB1B,APOE,SEC23B,PICALM,SEC13,NCSTN,AP4S1,EIF2S1,SIGMAR1,BIN1,SNX6,AP1G1,PREB,COPZ1,SEC16A,SEC24A,AP4B1,ITPR2,ABCA7,SEC24C,ARF6,ITPR1,SEC23A,SEC31A,MAPKAPK2,VPS26A,PLCG2,COPA,AP4M1,APP,PLG,ECE1,MAP2K3,RAB1A,OSBP,SAR1B,MAPK14,AP2B1,SEC24B,HSPA5,SORT1,BACE1,ADAM17,SREBF2,LRP1,GGA1,RTN4,RTN3,SEC24D,MIA3,COPB1,APBA2,VDAC1,AP2A1,PSEN1,SAR1A,GGA2,AP3B2
45,COPA,MIA3,ITPR2,NCSTN,VPS26A,AP1G1,AP4E1,ADAM17,CLU,SEC23A,PICALM,SNX4,LRP1,BACE1,SEC23B,MFN2,MAPKAPK2,ARF6,AP3B2,GGA2,APBA1,APP,VPS35,GORASP1,SEC24D,VDAC1,OSBP,SAR1A,GGA1,SEC24C,SEC31A,VLDLR,RAB1B,SIGMAR1,MAPK14,HSPA5,EIF2S1,SEC13,TMED10,RTN3,MAP2K3,SORT1,ECE1,PSEN1,COPG2,VPS29,SEC16A,SORL1,AP4M1,AP2B1,SREBF2,TMED9,AP4S1,SYK,COPB2,GGA3,PREB,RTN4,COPZ1,APBA2,SNX6,SEC24B,COPG1,SEC24A,APOE,HSPA9,COPB1,TMED2,COPE,BIN1,PLCG2,AP4B1,ABCA7,SAR1B,RAB1A,IDE,ADAM10,ITPR1,PLG,AP2A1
46,SNX4,ECE1,SEC31A,ADAM17,GGA2,RAB1B,MAP2K3,PSEN1,HSPA9,SEC16A,AP4S1,PREB,SYK,COPG2,TMED2,APP,BIN1,EIF2S1,COPG1,LRP1,PLG,VPS26A,COPB2,MAPKAPK2,SREBF2,SORL1,ABCA7,HSPA5,CLU,APBA2,SEC23A,AP4B1,AP1G1,VPS29,VPS35,NCSTN,SEC13,PLCG2,ARF6,SEC24A,RTN3,VLDLR,APBA1,GORASP1,MIA3,APOE,COPB1,SIGMAR1,MFN2,SEC24B,OSBP,COPE,IDE,TMED10,PICALM,ITPR2,AP4E1,COPZ1,ADAM10,SNX6,VDAC1,GGA1,SEC23B,SEC24D,ITPR1,SEC24C,SAR1B,RTN4,BACE1,GGA3,COPA,SORT1,TMED9,MAPK14,SAR1A,AP3B2,RAB1A,AP2B1,AP4M1,AP2A1
47,ABCA7,SEC24D,HSPA9,SEC23B,TMED10,COPB1,OSBP,VPS29,EIF2S1,SEC13,PLCG2,COPG1,IDE,RAB1B,AP1G1,NCSTN,COPZ1,BACE1,AP4S1,MAPKAPK2,SEC23A,MAP2K3,RTN3,MIA3,COPB2,LRP1,VDAC1,GGA2,ADAM10,GORASP1,VLDLR,TMED9,RTN4,ITPR1,SNX4,COPA,ITPR2,PREB,SYK,MFN2,BIN1,PLG,TMED2,SEC31A,AP4M1,SEC24A,SNX6,APBA2,SEC24C,SORL1,SAR1A,APP,ADAM17,APBA1,COPE,APOE,SIGMAR1,ECE1,VPS26A,AP4B1,COPG2,SREBF2,AP4E1,SAR1B,ARF6,AP2B1,SEC16A,GGA3,GGA1,AP3B2,MAPK14,RAB1A,PSEN1,VPS35,SORT1,SEC24B,PICALM,CLU,AP2A1,HSPA5
48,SEC31A,SNX6,PLCG2,AP4B1,COPZ1,TMED9,RTN3,SEC24D,BACE1,ITPR2,SEC24A,CLU,TMED2,COPA,ITPR1,BIN1,SORL1,AP1G1,ADAM10,SEC24B,SREBF2,PSEN1,MAPK14,GORASP1,MFN2,AP4M1,GGA2,AP2B1,MAP2K3,VLDLR,SIGMAR1,ECE1,MAPKAPK2,PREB,VPS35,VPS29,RAB1A,RAB1B,APP,COPG1,GGA1,SORT1,VPS26A,LRP1,HSPA9,TMED10,SYK,GGA3,EIF2S1,SEC13,SEC23A,COPG2,NCSTN,VDAC1,COPB2,SEC16A,RTN4,COPB1,ARF6,AP4E1,PLG,AP4S1,HSPA5,APBA2,APBA1,SNX4,AP3B2,SEC24C,SAR1B,MIA3,ADAM17,COPE,SAR1A,SEC23B,IDE,ABCA7,OSBP,APOE,PICALM,AP2A1
49,SORT1,SEC13,MAPKAPK2,LRP1,SEC23B,GGA3,SEC31A,PSEN1,GGA1,MAP2K3,BIN1,AP4S1,VPS29,GGA2,RTN3,APOE,PREB,SEC24D,VPS35,APBA2,TMED10,TMED9,SEC16A,MIA3,COPA,PLCG2,SNX6,SORL1,SIGMAR1,PLG,AP4B1,COPB2,SEC24B,VDAC1,GORASP1,COPZ1,COPB1,HSPA9,RAB1A,BACE1,APP,ECE1,RTN4,TMED2,VPS26A,VLDLR,AP4E1,SNX4,MFN2,COPE,SAR1B,AP1G1,SAR1A,ADAM10,EIF2S1,ADAM17,PICALM,SEC23A,SREBF2,CLU,AP4M1,AP2B1,ARF6,HSPA5,RAB1B,ITPR2,COPG2,NCSTN,SEC24C,OSBP,SEC24A,ITPR1,MAPK14,ABCA7,AP3B2,IDE,APBA1,SYK,AP2A1,COPG1
50,COPE,SORL1,SYK,VDAC1,AP1G1,COPZ1,AP4E1,LRP1,GORASP1,VPS35,APP,RTN3,ADAM17,APBA2,AP4S1,SEC31A,SIGMAR1,PREB,ADAM10,MFN2,BIN1,APBA1,PLG,GGA3,TMED9,ABCA7,ECE1,PICALM,IDE,SEC24A,VPS26A,HSPA9,SAR1B,SEC23A,RTN4,SEC23B,VPS29,AP3B2,ITPR1,BACE1,RAB1B,SNX4,SEC24C,CLU,SEC24D,COPG2,GGA2,MIA3,AP4M1,SEC24B,COPG1,PLCG2,PSEN1,TMED2,HSPA5,TMED10,SNX6,RAB1A,AP4B1,MAPK14,MAPKAPK2,MAP2K3,SORT1,OSBP,AP2B1,NCSTN,SEC16A,COPB1,SAR1A,ITPR2,VLDLR,APOE,EIF2S1,COPB2,GGA1,SREBF2,SEC13,COPA,ARF6,AP2A1
51,MIA3,VPS29,SAR1B,RTN3,BIN1,COPG1,COPZ1,SEC16A,SEC24B,COPA,COPB1,MAPKAPK2,APOE,OSBP,VPS26A,SEC24A,SREBF2,APBA1,NCSTN,TMED10,SEC24D,SAR1A,SEC23A,SEC23B,SEC13,ADAM10,CLU,AP1G1,VLDLR,MAP2K3,RAB1A,COPG2,MFN2,ABCA7,HSPA5,SORL1,SEC31A,RAB1B,BACE1,LRP1,AP4E1,TMED9,GORASP1,PSEN1,AP4B1,ARF6,PICALM,SNX4,AP4S1,APP,PLG,SIGMAR1,ECE1,EIF2S1,APBA2,VDAC1,ITPR1,PREB,AP2B1,GGA3,AP4M1,PLCG2,COPB2,COPE,SYK,ITPR2,SEC24C,RTN4,GGA1,MAPK14,GGA2,SORT1,AP3B2,IDE,VPS35,TMED2,SNX6,HSPA9,AP2A1,ADAM17
52,VPS26A,VPS29,COPB1,AP4E1,SEC24B,APOE,MIA3,GGA1,SEC23A,SEC24D,SORT1,SNX6,COPZ1,ARF6,RTN3,VLDLR,CLU,BACE1,EIF2S1,SIGMAR1,AP3B2,COPE,IDE,COPG2,MAPKAPK2,TMED9,TMED2,MFN2,ITPR2,ADAM10,SAR1B,PLCG2,APBA1,COPB2,VDAC1,SNX4,ADAM17,RAB1B,AP4B1,GORASP1,COPA,SREBF2,PLG,OSBP,MAPK14,ABCA7,AP1G1,PSEN1,AP4M1,SEC31A,APP,AP4S1,SEC23B,HSPA5,LRP1,SEC16A,RTN4,GGA2,SORL1,ITPR1,MAP2K3,PREB,ECE1,PICALM,SEC24A,NCSTN,SEC13,VPS35,HSPA9,BIN1,SAR1A,TMED10,GGA3,SYK,RAB1A,SEC24C,COPG1,AP2A1,APBA2,AP2B1
53,BIN1,SEC13,ABCA7,APBA2,VDAC1,SEC24C,HSPA5,ECE1,COPG2,PSEN1,AP4M1,SIGMAR1,PICALM,COPE,MFN2,EIF2S1,COPA,SNX6,RTN4,COPG1,IDE,SNX4,MIA3,SORL1,CLU,BACE1,VPS29,HSPA9,SAR1B,SEC24D,PLCG2,ITPR2,COPB1,COPZ1,SEC23A,RAB1A,AP1G1,ADAM17,MAP2K3,GGA1,COPB2,GORASP1,OSBP,VLDLR,SORT1,AP4E1,TMED10,SEC16A,MAPKAPK2,AP4S1,NCSTN,GGA2,APOE,SEC31A,APP,ARF6,AP4B1,LRP1,GGA3,PREB,SEC24A,VPS26A,RTN3,PLG,RAB1B,APBA1,SEC24B,ITPR1,SYK,TMED2,VPS35,SEC23B,SAR1A,AP2B1,AP3B2,TMED9,ADAM10,SREBF2,AP2A1,MAPK14
54,SEC24B,SYK,GGA2,COPG1,BIN1,VPS26A,SEC23B,AP2B1,VPS29,COPB2,VPS35,MFN2,MIA3,ADAM17,COPA,PSEN1,ABCA7,COPZ1,VDAC1,NCSTN,GORASP1,SNX4,AP4B1,COPB1,SEC24A,SEC16A,EIF2S1,SIGMAR1,RTN4,AP4E1,AP4M1,ADAM10,SNX6,HSPA9,SEC23A,TMED10,ITPR2,GGA1,AP4S1,CLU,APP,OSBP,PLG,LRP1,COPG2,ITPR1,GGA3,PREB,COPE,SEC31A,PLCG2,RTN3,SREBF2,SAR1B,SORL1,TMED2,SEC24D,RAB1B,TMED9,HSPA5,VLDLR,APOE,APBA1,PICALM,MAPKAPK2,AP1G1,ECE1,BACE1,ARF6,SEC13,SAR1A,IDE,MAPK14,MAP2K3,SORT1,APBA2,RAB1A,AP3B2,AP2A1,SEC24C
55,AP4M1,SORT1,APP,RTN4,APOE,ARF6,SEC23A,ITPR2,IDE,VDAC1,SEC31A,AP4B1,OSBP,PREB,APBA1,APBA2,MAP2K3,ECE1,GORASP1,RAB1B,GGA1,CLU,SEC23B,PLCG2,TMED2,SEC24D,SEC24C,VPS35,AP4S1,TMED10,COPB1,SORL1,COPG1,NCSTN,AP4E1,SEC24A,ABCA7,SAR1B,SEC24B,GGA2,VPS29,MIA3,PICALM,MFN2,SYK,BIN1,PLG,BACE1,SIGMAR1,EIF2S1,COPA,GGA3,SNX4,HSPA5,COPB2,COPG2,COPZ1,MAPKAPK2,PSEN1,SEC16A,RAB1A,AP2B1,SAR1A,VLDLR,TMED9,AP1G1,ITPR1,LRP1,VPS26A,SNX6,SEC13,ADAM10,RTN3,COPE,ADAM17,SREBF2,MAPK14,HSPA9,AP3B2,AP2A1
56,SNX6,AP1G1,PICALM,VDAC1,EIF2S1,SREBF2,COPB1,SNX4,RAB1B,SEC24C,MAPK14,PLCG2,COPG1,RAB1A,COPZ1,LRP1,ADAM10,APP,VPS35,MFN2,ITPR2,SEC13,COPA,AP4S1,AP3B2,AP4B1,SAR1B,VPS26A,ADAM17,PLG,VPS29,NCSTN,RTN3,ECE1,SYK,TMED9,SEC24D,AP4E1,APBA2,GGA3,GGA2,TMED2,SEC24B,ABCA7,SEC31A,SORL1,TMED10,OSBP,SEC23A,HSPA5,RTN4,SEC16A,SEC23B,COPE,VLDLR,SORT1,APOE,SEC24A,PSEN1,AP4M1,GORASP1,COPG2,BACE1,PREB,MIA3,MAP2K3,COPB2,ARF6,CLU,MAPKAPK2,SAR1A,GGA1,SIGMAR1,IDE,AP2B1,APBA1,HSPA9,BIN1,ITPR1,AP2A1
57,COPG2,COPB2,VPS26A,RAB1A,AP2B1,APBA2,SEC23A,PREB,COPB1,GGA3,AP4S1,EIF2S1,SEC13,ADAM10,VPS35,MAP2K3,BIN1,HSPA5,VDAC1,SAR1B,PLCG2,APP,MFN2,PLG,AP4M1,CLU,SNX6,RTN3,ITPR1,GORASP1,MAPKAPK2,APOE,ADAM17,AP4B1,RAB1B,ABCA7,GGA2,VPS29,PICALM,AP1G1,BACE1,SYK,SEC31A,SEC16A,COPZ1,SIGMAR1,SEC24D,COPG1,TMED2,IDE,AP4E1,SEC24C,PSEN1,LRP1,SEC24B,SORT1,MIA3,HSPA9,SEC23B,COPE,VLDLR,SEC24A,AP3B2,OSBP,RTN4,NCSTN,SORL1,COPA,SNX4,ARF6,ITPR2,TMED10,SREBF2,TMED9,AP2A1,GGA1,ECE1,SAR1A,MAPK14,APBA1
58,VPS29,COPG1,AP4B1,SEC23A,COPZ1,MAPKAPK2,CLU,COPB1,APBA2,SEC13,AP4S1,APOE,RTN3,RAB1A,SEC24D,SIGMAR1,RAB1B,GGA2,HSPA5,SEC24B,COPB2,SYK,OSBP,COPE,SEC23B,TMED2,ABCA7,SEC31A,SNX4,LRP1,APP,RTN4,COPG2,SEC16A,ECE1,GGA3,COPA,SNX6,TMED9,ADAM17,AP2B1,VPS35,GORASP1,SEC24A,SAR1B,AP4E1,SAR1A,PLCG2,ADAM10,PSEN1,MFN2,VLDLR,VPS26A,PREB,ARF6,MIA3,EIF2S1,AP4M1,PICALM,MAP2K3,GGA1,NCSTN,BIN1,AP1G1,TMED10,VDAC1,SORT1,APBA1,SORL1,ITPR2,SREBF2,HSPA9,BACE1,ITPR1,IDE,MAPK14,PLG,SEC24C,AP3B2,AP2A1
59,SEC24C,SORT1,ECE1,GGA1,SIGMAR1,COPZ1,PREB,ADAM17,GGA3,SEC31A,TMED2,TMED10,APP,ABCA7,PLCG2,BACE1,APOE,PICALM,VPS29,CLU,MFN2,EIF2S1,GORASP1,ADAM10,COPG2,SEC24D,COPB2,VPS35,MAP2K3,OSBP,APBA2,ITPR2,SORL1,HSPA5,MIA3,RAB1A,NCSTN,GGA2,AP4E1,COPB1,COPE,SEC24B,SEC23A,COPA,SEC23B,MAPKAPK2,SNX6,SNX4,LRP1,APBA1,VPS26A,RAB1B,SEC13,AP4M1,SYK,PLG,AP1G1,AP4B1,BIN1,SREBF2,PSEN1,AP3B2,AP4S1,RTN3,MAPK14,SEC24A,COPG1,RTN4,VLDLR,ARF6,VDAC1,TMED9,ITPR1,SEC16A,SAR1B,SAR1A,HSPA9,IDE,AP2B1,AP2A1
60,COPZ1,COPE,MAP2K3,AP4M1,LRP1,SEC23A,APBA2,COPB2,TMED2,BACE1,RTN3,MAPKAPK2,HSPA5,SORL1,ARF6,SEC24B,SYK,GGA2,PLG,COPB1,RAB1B,SEC23B,SEC24C,COPG2,SNX4,VPS26A,ADAM17,AP4S1,PICALM,APOE,ITPR2,GGA1,COPA,TMED10,SEC31A,PSEN1,SAR1A,SEC13,COPG1,CLU,ABCA7,AP1G1,SIGMAR1,MFN2,BIN1,RAB1A,VPS35,PREB,SEC16A,VDAC1,AP4E1,APBA1,VLDLR,TMED9,RTN4,APP,SEC24A,SREBF2,SAR1B,SEC24D,NCSTN,ITPR1,SORT1,MAPK14,GORASP1,OSBP,AP4B1,EIF2S1,ADAM10,AP2B1,GGA3,AP3B2,HSPA9,ECE1,AP2A1,SNX6,IDE,VPS29,PLCG2,MIA3
