ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,COPZ1,COPG1,AP3B2,VDAC1,COPE,COPA,PICALM,RTN4,VPS29,COPB1,HSPA5,SYK,PLCG2,SEC31A,MAPKAPK2,AP2B1,AP1G1,SAR1B,CLU,SEC23A,SNX6,RTN3,TMED10,TMED2,SORL1,SORT1,COPB2,HSPA9,SAR1A,AP2A1,MAPK14,SEC13,BACE1,VPS35,EIF2S1,GGA3,ITPR1,IDE,MIA3,BIN1,MAP2K3,APBA2,SEC16A,RAB1A,ADAM10,COPG2,MFN2,SEC24C,GGA1,SREBF2,SEC23B,RAB1B,VPS26A,GGA2,APOE,ITPR2,APBA1,APP,SEC24B,TMED9,SEC24A,PSEN1,ARF6,OSBP,ADAM17,LRP1,SIGMAR1,NCSTN,SEC24D,AP4E1,AP4B1,SNX4,PREB,AP4M1,GORASP1,AP4S1,ECE1,ABCA7,VLDLR,PLG
31,TMED9,LRP1,COPE,RTN3,VPS35,SEC23A,SNX6,AP2B1,SNX4,AP1G1,COPB2,SYK,PLCG2,RTN4,SEC13,ITPR2,VPS26A,BIN1,VPS29,MIA3,APOE,EIF2S1,SORT1,RAB1A,APBA1,SAR1B,HSPA9,APBA2,RAB1B,COPG1,APP,HSPA5,AP3B2,PICALM,COPZ1,MFN2,VDAC1,COPA,MAPK14,AP2A1,TMED10,GGA3,ADAM10,ARF6,MAP2K3,BACE1,OSBP,SEC16A,NCSTN,SEC31A,SEC24C,TMED2,CLU,MAPKAPK2,GGA2,SORL1,GGA1,COPB1,SIGMAR1,SEC24B,SEC24A,PSEN1,ITPR1,AP4B1,AP4E1,ADAM17,SEC24D,SREBF2,SAR1A,ECE1,PREB,VLDLR,PLG,IDE,AP4M1,COPG2,AP4S1,GORASP1,SEC23B,ABCA7
32,MAPK14,PLCG2,VPS29,BIN1,SAR1B,SEC31A,SYK,AP2B1,SEC24C,COPB2,HSPA5,GGA3,COPE,EIF2S1,LRP1,RTN4,ADAM10,SEC13,APOE,RTN3,TMED10,CLU,APBA2,RAB1B,TMED9,COPG1,VPS35,AP3B2,HSPA9,AP2A1,VDAC1,SORL1,AP1G1,SORT1,SAR1A,OSBP,APP,MIA3,ARF6,COPZ1,ITPR1,VPS26A,TMED2,COPB1,SNX6,APBA1,MFN2,ITPR2,MAPKAPK2,COPG2,SNX4,SEC24D,IDE,ADAM17,AP4B1,AP4E1,SEC23A,SEC16A,BACE1,MAP2K3,GGA1,SEC24B,SEC23B,SREBF2,COPA,PREB,SEC24A,GGA2,PICALM,AP4M1,ECE1,SIGMAR1,PSEN1,RAB1A,GORASP1,AP4S1,NCSTN,PLG,ABCA7,VLDLR
33,COPB1,COPE,SAR1B,RAB1A,MFN2,RAB1B,VDAC1,SEC23A,SEC24C,VPS29,ADAM10,AP1G1,SORT1,RTN4,BIN1,VPS35,ITPR2,MIA3,LRP1,HSPA9,SAR1A,COPG1,PICALM,AP3B2,APP,AP2B1,HSPA5,SNX6,TMED2,PLCG2,SYK,MAPKAPK2,TMED10,RTN3,TMED9,APBA2,APOE,COPB2,VPS26A,SEC24B,EIF2S1,COPA,OSBP,GGA3,AP2A1,SORL1,ITPR1,SNX4,IDE,BACE1,ARF6,CLU,MAP2K3,SEC13,APBA1,GGA1,MAPK14,SEC24A,SREBF2,SEC23B,PSEN1,SEC16A,SIGMAR1,NCSTN,SEC31A,PREB,ADAM17,COPG2,ECE1,COPZ1,AP4E1,AP4S1,AP4B1,SEC24D,ABCA7,GGA2,PLG,VLDLR,AP4M1,GORASP1
34,COPB2,COPE,AP1G1,SNX6,TMED9,RTN3,PICALM,RAB1A,SORT1,AP3B2,ADAM10,CLU,COPB1,COPA,TMED2,VPS29,AP2B1,MIA3,SEC13,SIGMAR1,NCSTN,AP2A1,APOE,SORL1,MAPKAPK2,PLCG2,APP,RAB1B,SEC31A,COPG1,PSEN1,MAPK14,APBA2,ITPR1,GGA3,TMED10,COPZ1,RTN4,SEC23A,BIN1,SAR1B,SYK,VPS26A,GGA1,PREB,HSPA9,SEC24C,SNX4,LRP1,SEC24B,SEC24A,APBA1,EIF2S1,ITPR2,SREBF2,SAR1A,SEC16A,BACE1,VPS35,MFN2,ADAM17,ARF6,COPG2,HSPA5,SEC24D,SEC23B,AP4S1,GGA2,VDAC1,AP4B1,AP4E1,IDE,VLDLR,ABCA7,OSBP,AP4M1,PLG,MAP2K3,GORASP1,ECE1
35,COPG1,COPB2,SAR1B,AP1G1,VPS26A,HSPA9,VPS29,COPA,TMED2,SORT1,SORL1,ADAM10,RTN4,AP2B1,APBA1,TMED9,SNX6,PICALM,CLU,SEC13,RAB1B,PSEN1,ITPR2,NCSTN,COPZ1,LRP1,MIA3,HSPA5,MFN2,SEC23A,VDAC1,COPB1,RAB1A,SEC31A,AP2A1,TMED10,APP,PLCG2,SYK,MAPKAPK2,AP3B2,GGA2,SEC16A,SEC24C,BIN1,VPS35,APBA2,RTN3,GGA3,BACE1,MAP2K3,ARF6,SEC24D,COPE,GGA1,ITPR1,SEC23B,APOE,SNX4,SREBF2,EIF2S1,SAR1A,MAPK14,SEC24B,OSBP,IDE,SIGMAR1,AP4M1,SEC24A,ECE1,AP4B1,PREB,ADAM17,COPG2,VLDLR,PLG,GORASP1,AP4S1,ABCA7,AP4E1
36,AP3B2,CLU,VPS35,SNX6,TMED9,LRP1,RAB1A,SORT1,AP2B1,VPS29,COPB2,SORL1,PICALM,TMED10,COPZ1,SAR1B,RAB1B,COPA,OSBP,COPE,SEC31A,APP,APOE,MFN2,GGA3,MIA3,AP2A1,SEC13,BIN1,HSPA9,SEC24C,MAPKAPK2,ITPR2,SYK,TMED2,SNX4,ARF6,AP1G1,HSPA5,APBA1,EIF2S1,VPS26A,ADAM10,MAPK14,SEC23A,RTN3,SAR1A,VDAC1,COPB1,SEC24B,GGA1,SEC16A,PREB,COPG1,SEC24A,IDE,BACE1,SEC23B,AP4B1,AP4E1,ITPR1,PLCG2,MAP2K3,COPG2,ADAM17,SEC24D,PSEN1,RTN4,NCSTN,ECE1,SREBF2,PLG,AP4M1,VLDLR,AP4S1,GGA2,ABCA7,GORASP1,APBA2,SIGMAR1
37,COPB1,MIA3,COPA,SORL1,SEC31A,GGA3,COPG1,AP1G1,GGA1,AP2B1,RAB1A,SEC23A,SEC13,EIF2S1,ADAM10,APOE,HSPA5,CLU,TMED10,SEC24C,ITPR2,RAB1B,GGA2,TMED9,VDAC1,HSPA9,PSEN1,NCSTN,COPZ1,RTN3,RTN4,SNX6,COPE,PLCG2,SYK,LRP1,SORT1,SNX4,VPS26A,APBA2,PICALM,SIGMAR1,SREBF2,SAR1A,MAPK14,AP2A1,AP3B2,VPS35,VPS29,TMED2,BACE1,ADAM17,APP,ITPR1,MAP2K3,SEC23B,APBA1,MFN2,SEC16A,SEC24B,OSBP,ARF6,COPG2,PREB,SAR1B,COPB2,BIN1,AP4B1,AP4E1,IDE,SEC24A,SEC24D,MAPKAPK2,AP4M1,ECE1,AP4S1,GORASP1,VLDLR,PLG,ABCA7
38,AP1G1,MFN2,EIF2S1,RAB1B,MAPK14,SAR1B,APOE,APP,SEC23A,APBA1,SNX6,RTN3,LRP1,VPS26A,COPB2,BIN1,RAB1A,VPS35,COPG1,MIA3,HSPA5,PICALM,SORT1,RTN4,TMED10,HSPA9,CLU,SORL1,SEC24C,VPS29,AP2B1,ITPR1,COPZ1,COPB1,PSEN1,NCSTN,SEC13,AP2A1,VDAC1,SYK,SEC31A,GGA1,ARF6,AP3B2,ADAM10,SNX4,SEC16A,TMED2,OSBP,IDE,COPA,COPE,SEC24B,BACE1,ITPR2,MAP2K3,GGA2,MAPKAPK2,SIGMAR1,SEC24A,TMED9,APBA2,PREB,PLCG2,ADAM17,COPG2,SAR1A,SREBF2,AP4M1,ECE1,SEC23B,AP4B1,SEC24D,GGA3,AP4E1,PLG,GORASP1,ABCA7,VLDLR,AP4S1
39,SNX6,RAB1B,SEC13,MFN2,LRP1,AP3B2,SORL1,COPG1,VPS26A,AP2B1,SAR1B,APBA2,GGA3,TMED9,PICALM,TMED10,COPA,COPE,COPB1,VPS29,ITPR2,CLU,SNX4,RAB1A,APBA1,NCSTN,PSEN1,GGA1,SEC31A,TMED2,EIF2S1,HSPA5,SEC23A,SEC24C,VDAC1,HSPA9,RTN4,APP,MIA3,COPB2,RTN3,ADAM10,BACE1,VPS35,PLCG2,MAPKAPK2,IDE,MAP2K3,APOE,AP1G1,OSBP,SEC16A,BIN1,SYK,COPZ1,ARF6,SIGMAR1,GGA2,COPG2,SORT1,AP2A1,PREB,SREBF2,SAR1A,SEC23B,AP4B1,MAPK14,SEC24D,AP4E1,ITPR1,GORASP1,ADAM17,AP4M1,SEC24A,SEC24B,VLDLR,PLG,AP4S1,ABCA7,ECE1
40,VPS29,BIN1,SEC24C,EIF2S1,COPA,GGA3,TMED2,SEC24B,SEC13,GGA1,ADAM10,RTN4,PICALM,VDAC1,VPS35,HSPA9,HSPA5,SAR1B,TMED10,COPG1,COPE,COPB1,SORT1,TMED9,AP1G1,ITPR1,AP3B2,MAPKAPK2,RTN3,PSEN1,NCSTN,SORL1,COPB2,LRP1,PREB,RAB1B,PLCG2,APBA1,ITPR2,SEC23A,SNX6,APOE,SYK,CLU,APBA2,VPS26A,SAR1A,MIA3,SEC23B,COPG2,GGA2,ARF6,SNX4,APP,AP2A1,SEC16A,BACE1,COPZ1,SREBF2,OSBP,MAP2K3,SEC31A,AP2B1,ADAM17,ECE1,RAB1A,SEC24A,MFN2,SEC24D,AP4B1,VLDLR,IDE,AP4E1,GORASP1,MAPK14,SIGMAR1,AP4M1,PLG,ABCA7,AP4S1
41,COPG1,COPB1,COPA,VDAC1,ADAM10,PICALM,SEC13,SEC24C,PLCG2,SYK,EIF2S1,TMED9,RTN3,VPS35,ITPR2,RAB1A,RAB1B,APBA1,ITPR1,RTN4,SORT1,APOE,SEC16A,SEC23A,APBA2,SEC31A,COPZ1,LRP1,HSPA5,PSEN1,NCSTN,AP2B1,AP1G1,TMED10,BIN1,SORL1,MAPKAPK2,VPS29,SAR1B,SAR1A,GGA1,OSBP,SNX6,AP2A1,SEC24B,SNX4,APP,HSPA9,MIA3,COPE,TMED2,COPB2,SEC24A,MFN2,VPS26A,ARF6,CLU,BACE1,IDE,MAPK14,MAP2K3,AP3B2,SIGMAR1,SEC23B,SREBF2,GGA3,PREB,ADAM17,GGA2,AP4B1,AP4E1,ECE1,VLDLR,AP4M1,COPG2,GORASP1,SEC24D,AP4S1,PLG,ABCA7
42,GGA3,RAB1B,AP2B1,RTN4,COPB2,CLU,LRP1,APBA1,COPE,RTN3,AP2A1,SORL1,SEC31A,NCSTN,VDAC1,SORT1,HSPA9,PLCG2,OSBP,APP,APOE,SYK,BIN1,ADAM10,VPS26A,SAR1B,RAB1A,MIA3,MAPK14,VPS29,ITPR2,MFN2,SEC24C,VPS35,APBA2,AP1G1,COPZ1,AP3B2,SNX6,ARF6,PSEN1,TMED10,ITPR1,SAR1A,COPG1,COPA,SNX4,PICALM,SEC13,SEC16A,EIF2S1,PREB,SEC23A,COPB1,GGA1,SREBF2,HSPA5,BACE1,COPG2,SEC24B,TMED9,SEC24A,TMED2,ADAM17,ECE1,MAPKAPK2,AP4B1,GGA2,AP4E1,IDE,SIGMAR1,SEC23B,VLDLR,AP4S1,GORASP1,SEC24D,PLG,MAP2K3,ABCA7,AP4M1
43,GGA3,LRP1,SNX6,APBA2,COPA,COPB2,GGA1,MIA3,RAB1A,ADAM10,SEC23A,VPS26A,HSPA5,EIF2S1,COPG1,VPS29,NCSTN,VDAC1,SEC24C,APOE,SEC13,COPB1,PLCG2,MAPK14,MAPKAPK2,TMED9,APP,TMED2,VPS35,SAR1B,COPZ1,AP2B1,BIN1,RTN3,AP3B2,PICALM,APBA1,RTN4,COPE,AP1G1,AP2A1,CLU,RAB1B,PSEN1,SORT1,ITPR2,SORL1,OSBP,MFN2,HSPA9,ITPR1,SEC16A,SEC31A,ARF6,IDE,SEC24B,SREBF2,SAR1A,SNX4,MAP2K3,SEC24A,BACE1,SIGMAR1,TMED10,COPG2,ECE1,SEC24D,ADAM17,SYK,SEC23B,PREB,GGA2,AP4M1,PLG,AP4B1,VLDLR,GORASP1,AP4S1,AP4E1,ABCA7
44,VPS26A,MIA3,MFN2,ADAM10,CLU,AP2A1,COPE,COPG1,TMED2,TMED10,SEC31A,HSPA9,SEC13,VPS29,COPB1,AP3B2,RTN3,COPA,AP2B1,VPS35,PICALM,SORT1,COPB2,SEC24C,PSEN1,NCSTN,OSBP,SEC23A,RTN4,SYK,PLCG2,GGA1,SORL1,APP,APOE,SAR1A,TMED9,APBA2,GGA3,RAB1B,COPZ1,AP1G1,ARF6,VDAC1,MAPK14,ITPR2,EIF2S1,SAR1B,HSPA5,ITPR1,RAB1A,SEC16A,BIN1,SNX4,SEC23B,PREB,BACE1,MAP2K3,APBA1,SEC24B,GGA2,AP4B1,IDE,AP4E1,SREBF2,COPG2,LRP1,ADAM17,SEC24D,MAPKAPK2,AP4S1,ECE1,SIGMAR1,AP4M1,VLDLR,SNX6,PLG,SEC24A,ABCA7,GORASP1
45,SEC23A,ADAM10,SORT1,APOE,COPG1,CLU,APBA1,AP2B1,SEC24C,VDAC1,COPA,SNX6,MFN2,VPS29,SAR1B,AP2A1,TMED9,TMED2,BIN1,COPB1,LRP1,SORL1,TMED10,RAB1A,GGA3,ITPR1,HSPA9,HSPA5,AP1G1,RTN4,PLCG2,MAPK14,MIA3,APP,SYK,EIF2S1,VPS26A,PICALM,IDE,SEC23B,APBA2,AP3B2,ADAM17,COPG2,SNX4,GGA1,COPB2,RTN3,SEC16A,BACE1,SEC31A,COPE,SEC13,MAP2K3,PSEN1,VPS35,NCSTN,AP4B1,AP4E1,RAB1B,PREB,SEC24B,OSBP,SEC24D,ITPR2,SREBF2,MAPKAPK2,SAR1A,COPZ1,SEC24A,ARF6,SIGMAR1,ABCA7,AP4M1,PLG,GGA2,GORASP1,VLDLR,AP4S1,ECE1
46,GGA1,SEC13,GGA3,SORL1,VDAC1,ADAM10,AP2B1,AP3B2,COPG1,VPS29,COPA,APP,APOE,HSPA5,SEC23A,LRP1,RAB1A,HSPA9,CLU,TMED2,SAR1B,RAB1B,MFN2,TMED9,SORT1,COPB1,VPS26A,RTN3,SNX6,AP2A1,APBA1,VPS35,PICALM,MIA3,ITPR2,COPE,AP1G1,SEC31A,SNX4,EIF2S1,MAPKAPK2,COPZ1,SEC24C,ITPR1,SEC24D,BIN1,RTN4,OSBP,APBA2,MAPK14,PLCG2,GGA2,PREB,SEC23B,SEC24A,SEC24B,SYK,COPB2,SEC16A,SAR1A,ARF6,TMED10,COPG2,ADAM17,ECE1,IDE,BACE1,PSEN1,NCSTN,SIGMAR1,SREBF2,AP4B1,MAP2K3,AP4E1,ABCA7,PLG,AP4M1,GORASP1,AP4S1,VLDLR
47,HSPA5,MIA3,VPS29,AP3B2,TMED10,VPS26A,SEC13,COPE,BIN1,COPA,NCSTN,PSEN1,MFN2,LRP1,CLU,SNX4,COPB2,RTN4,RAB1A,HSPA9,VDAC1,AP2B1,ADAM10,GGA1,AP2A1,APP,SNX6,SORL1,GGA3,VPS35,APOE,RAB1B,ITPR2,SEC24C,AP1G1,SEC31A,TMED9,SYK,MAPK14,SAR1A,SAR1B,PREB,APBA2,OSBP,SEC24B,COPG1,RTN3,TMED2,MAPKAPK2,SORT1,SIGMAR1,COPB1,PLCG2,EIF2S1,COPZ1,SEC16A,BACE1,SEC24A,ITPR1,SEC24D,MAP2K3,SEC23B,SREBF2,SEC23A,IDE,ARF6,GGA2,PICALM,ECE1,ADAM17,COPG2,APBA1,AP4B1,AP4E1,AP4S1,PLG,ABCA7,GORASP1,VLDLR,AP4M1
48,AP1G1,VPS29,AP3B2,RTN3,HSPA9,AP2B1,SEC13,COPA,SNX4,SEC23A,COPZ1,TMED10,APBA1,ITPR2,SEC24C,RTN4,VPS26A,TMED9,COPB1,SORT1,SEC31A,RAB1A,SAR1B,COPE,AP2A1,IDE,PICALM,BACE1,LRP1,RAB1B,MAP2K3,NCSTN,PSEN1,ITPR1,VDAC1,VPS35,MIA3,BIN1,PREB,COPG1,APP,GGA3,SREBF2,SAR1A,EIF2S1,SORL1,COPB2,PLCG2,MAPK14,HSPA5,ADAM10,SNX6,MFN2,SEC23B,SYK,APBA2,MAPKAPK2,TMED2,CLU,ARF6,APOE,ECE1,SIGMAR1,SEC24D,OSBP,SEC24A,SEC24B,AP4E1,AP4B1,ADAM17,COPG2,SEC16A,GGA1,GORASP1,GGA2,AP4M1,PLG,VLDLR,AP4S1,ABCA7
49,TMED10,TMED2,SEC31A,AP3B2,VPS29,COPG1,COPB2,RTN3,PICALM,SNX6,HSPA5,ITPR2,SEC13,COPE,MIA3,RAB1A,ITPR1,SNX4,SEC24C,COPA,AP1G1,PLCG2,SYK,EIF2S1,MFN2,BACE1,TMED9,GGA1,MAPK14,RAB1B,MAP2K3,COPB1,AP2B1,BIN1,VPS35,APBA2,APOE,SEC23B,CLU,NCSTN,VDAC1,HSPA9,GGA3,SORT1,RTN4,APP,LRP1,VPS26A,GGA2,SORL1,ADAM10,AP2A1,APBA1,SAR1B,COPZ1,SEC23A,ARF6,SIGMAR1,PSEN1,AP4E1,AP4B1,COPG2,SEC24B,ADAM17,IDE,PREB,SREBF2,SAR1A,SEC24A,VLDLR,OSBP,SEC16A,ABCA7,MAPKAPK2,AP4M1,PLG,SEC24D,GORASP1,AP4S1,ECE1
50,GGA2,MFN2,RTN4,MAPK14,SNX6,COPB2,PICALM,VPS35,ARF6,SYK,ADAM10,TMED9,CLU,TMED2,SEC23A,APOE,AP2B1,AP1G1,TMED10,VPS29,COPA,GGA1,SEC31A,SEC13,LRP1,EIF2S1,SEC24B,RTN3,COPZ1,COPG1,APBA1,PLCG2,APP,ITPR1,HSPA9,ITPR2,VPS26A,SREBF2,SAR1A,MAPKAPK2,HSPA5,NCSTN,VDAC1,SEC16A,SORL1,COPB1,SAR1B,PSEN1,PREB,RAB1A,RAB1B,MIA3,APBA2,BACE1,MAP2K3,SNX4,AP3B2,SEC24A,GGA3,SEC24C,SIGMAR1,AP2A1,AP4B1,COPG2,BIN1,SEC23B,SORT1,OSBP,ECE1,IDE,ADAM17,COPE,AP4E1,AP4S1,SEC24D,AP4M1,PLG,GORASP1,VLDLR,ABCA7
51,COPB2,TMED10,VPS26A,TMED9,COPA,MIA3,AP2B1,AP1G1,COPG1,APOE,SEC23A,RAB1A,RTN3,MFN2,RTN4,ITPR2,HSPA5,AP3B2,VPS29,HSPA9,COPB1,SAR1B,SORT1,RAB1B,PICALM,GGA3,APP,EIF2S1,MAPK14,SNX4,VDAC1,VPS35,APBA2,BIN1,PLCG2,APBA1,AP2A1,SEC13,COPZ1,GGA1,ITPR1,NCSTN,PSEN1,TMED2,COPG2,SORL1,ADAM17,OSBP,SYK,CLU,SEC24C,SREBF2,SAR1A,ARF6,SEC16A,BACE1,SEC31A,SEC24B,IDE,AP4E1,AP4B1,LRP1,SNX6,SEC24A,MAP2K3,SEC24D,SIGMAR1,ADAM10,MAPKAPK2,COPE,ECE1,GGA2,GORASP1,AP4M1,PLG,PREB,VLDLR,SEC23B,ABCA7,AP4S1
52,RAB1A,AP2B1,AP1G1,COPB1,TMED2,SYK,RAB1B,PLCG2,SNX6,VDAC1,OSBP,COPA,ADAM10,VPS35,VPS29,SEC24B,TMED9,APBA1,SEC23A,MAPKAPK2,RTN3,MFN2,SEC16A,AP3B2,APBA2,GGA3,HSPA5,SEC31A,ITPR2,NCSTN,LRP1,SORT1,PSEN1,COPZ1,AP2A1,HSPA9,BIN1,EIF2S1,COPG1,APOE,PICALM,TMED10,RTN4,SEC24C,ARF6,SEC24A,CLU,VPS26A,SEC13,APP,COPB2,MAPK14,BACE1,GGA1,COPE,MIA3,MAP2K3,SAR1B,SNX4,ITPR1,ADAM17,SORL1,SREBF2,SAR1A,COPG2,SEC24D,AP4B1,AP4E1,ECE1,PREB,PLG,SEC23B,IDE,AP4M1,VLDLR,GORASP1,GGA2,SIGMAR1,ABCA7,AP4S1
53,SEC13,COPE,LRP1,HSPA5,VPS35,AP2A1,HSPA9,VPS26A,EIF2S1,AP3B2,COPB2,CLU,APBA1,RAB1A,SAR1B,SAR1A,NCSTN,VDAC1,SNX6,VPS29,MIA3,ADAM10,COPZ1,ITPR2,GGA1,OSBP,SEC16A,MFN2,SNX4,AP2B1,APP,APOE,RTN4,PICALM,RTN3,SORL1,COPG1,COPB1,COPA,SYK,PLCG2,SEC31A,MAPK14,PSEN1,AP1G1,BACE1,MAP2K3,GGA3,SORT1,PREB,ITPR1,SEC23A,RAB1B,TMED2,SREBF2,APBA2,BIN1,IDE,TMED10,SEC24D,AP4B1,SIGMAR1,SEC23B,SEC24C,AP4S1,ADAM17,COPG2,GGA2,VLDLR,MAPKAPK2,ARF6,AP4E1,SEC24B,GORASP1,TMED9,ECE1,SEC24A,ABCA7,AP4M1,PLG
54,SAR1A,TMED2,TMED10,BIN1,RAB1A,AP3B2,SNX6,GGA3,APP,LRP1,COPG1,COPE,TMED9,ADAM10,APOE,NCSTN,VDAC1,VPS26A,MFN2,APBA2,AP2B1,VPS35,OSBP,MIA3,EIF2S1,COPA,COPB1,COPB2,HSPA5,SNX4,SEC24B,PICALM,VPS29,PSEN1,SEC31A,SORL1,RAB1B,SORT1,SAR1B,RTN4,RTN3,SEC24C,ARF6,SEC24A,SEC23A,AP2A1,HSPA9,MAPKAPK2,ITPR2,COPG2,SEC23B,ITPR1,SEC13,BACE1,CLU,IDE,PREB,MAP2K3,AP4B1,APBA1,SIGMAR1,COPZ1,GGA1,GGA2,PLCG2,SEC24D,SYK,ADAM17,SREBF2,GORASP1,SEC16A,MAPK14,AP4E1,AP1G1,PLG,ECE1,AP4M1,AP4S1,VLDLR,ABCA7
55,ITPR2,COPB2,COPB1,SORT1,VPS26A,EIF2S1,RAB1A,VPS35,PICALM,HSPA5,AP1G1,LRP1,MIA3,COPG1,MFN2,TMED2,TMED10,SAR1B,RTN4,RAB1B,RTN3,COPE,AP2B1,TMED9,VDAC1,CLU,VPS29,SNX6,APP,APOE,APBA2,GGA3,SYK,MAPK14,BIN1,SREBF2,SAR1A,COPZ1,SORL1,APBA1,ADAM10,PSEN1,HSPA9,NCSTN,COPA,AP3B2,PLCG2,AP2A1,SEC16A,GGA2,GGA1,SEC31A,SEC24D,SNX4,SEC24B,OSBP,SEC24C,SEC13,MAPKAPK2,BACE1,ADAM17,IDE,SEC23A,PREB,ECE1,SEC24A,MAP2K3,AP4B1,SIGMAR1,VLDLR,SEC23B,AP4E1,AP4S1,ITPR1,COPG2,PLG,ARF6,AP4M1,GORASP1,ABCA7
56,COPB1,SEC13,VPS29,SNX6,COPA,ITPR1,COPG1,VPS35,LRP1,VDAC1,ADAM10,AP2B1,COPB2,SEC24C,SYK,CLU,APOE,SNX4,VPS26A,PSEN1,NCSTN,TMED2,TMED10,MAPK14,RTN3,GGA3,SORT1,RTN4,EIF2S1,HSPA5,MFN2,RAB1A,APP,TMED9,AP3B2,SEC31A,ITPR2,SEC23A,BACE1,AP1G1,COPZ1,MAP2K3,APBA1,SEC24B,RAB1B,BIN1,SIGMAR1,SEC24A,ARF6,SAR1B,SEC16A,PICALM,SAR1A,MAPKAPK2,GGA1,SREBF2,AP2A1,COPE,PLCG2,OSBP,APBA2,SEC24D,IDE,HSPA9,SORL1,PREB,MIA3,AP4B1,COPG2,ADAM17,GGA2,PLG,AP4E1,ECE1,SEC23B,AP4S1,AP4M1,VLDLR,ABCA7,GORASP1
57,SNX4,ADAM10,EIF2S1,TMED2,COPB1,MFN2,HSPA5,AP1G1,TMED9,GGA3,COPB2,VDAC1,TMED10,AP2B1,RTN4,ITPR2,SNX6,SAR1A,SAR1B,APBA2,AP2A1,RAB1B,RAB1A,VPS35,MIA3,COPZ1,RTN3,SEC23A,VPS26A,SORL1,COPG1,AP3B2,PLCG2,SYK,COPA,COPE,PSEN1,NCSTN,LRP1,BIN1,ARF6,SEC31A,APP,SEC24C,SORT1,SEC13,ITPR1,BACE1,MAP2K3,APOE,VPS29,CLU,SIGMAR1,OSBP,PREB,HSPA9,SREBF2,SEC24B,APBA1,SEC24A,GGA1,IDE,MAPK14,ADAM17,COPG2,AP4B1,PICALM,SEC23B,MAPKAPK2,SEC16A,SEC24D,AP4E1,AP4M1,PLG,AP4S1,GORASP1,ECE1,VLDLR,ABCA7,GGA2
58,AP3B2,VPS29,VPS26A,PLCG2,SYK,RTN4,SEC13,BIN1,SEC24C,SAR1B,COPA,RAB1B,COPG1,COPB1,MIA3,COPB2,RTN3,ITPR2,ADAM10,AP1G1,SORL1,RAB1A,TMED2,TMED9,LRP1,APBA1,AP2B1,MFN2,SORT1,MAPK14,EIF2S1,TMED10,ARF6,PICALM,HSPA5,ITPR1,OSBP,APOE,CLU,APBA2,SAR1A,HSPA9,GGA1,SEC31A,SNX6,APP,COPZ1,NCSTN,AP2A1,VDAC1,GGA3,PREB,SEC24B,MAPKAPK2,ADAM17,SEC23A,COPG2,BACE1,SEC24D,SNX4,MAP2K3,VPS35,SEC16A,COPE,AP4B1,AP4E1,GGA2,AP4S1,SEC24A,SIGMAR1,ECE1,SREBF2,SEC23B,VLDLR,PSEN1,PLG,AP4M1,ABCA7,IDE,GORASP1
59,GGA3,SEC24C,COPB1,PICALM,ADAM10,EIF2S1,APBA1,SEC24B,SORT1,MIA3,SAR1B,MFN2,BIN1,COPE,SORL1,COPB2,APP,LRP1,HSPA5,AP2A1,GGA1,RAB1B,AP1G1,RAB1A,AP2B1,APOE,TMED9,VPS35,SNX6,SNX4,TMED2,VPS29,SEC13,MAPK14,SIGMAR1,NCSTN,SEC31A,COPA,APBA2,CLU,TMED10,HSPA9,ITPR2,SYK,COPZ1,RTN3,RTN4,ITPR1,PSEN1,PLCG2,OSBP,PREB,GGA2,IDE,MAPKAPK2,COPG1,SEC24D,SEC24A,SEC23A,BACE1,SAR1A,ADAM17,COPG2,AP3B2,SREBF2,VPS26A,ARF6,VDAC1,MAP2K3,SEC16A,AP4E1,AP4B1,SEC23B,ECE1,AP4M1,GORASP1,AP4S1,ABCA7,PLG,VLDLR
60,HSPA5,VDAC1,VPS26A,COPB2,MIA3,COPG1,VPS35,APOE,APBA2,COPB1,CLU,AP2B1,NCSTN,TMED9,VPS29,SORL1,RAB1A,TMED10,COPE,EIF2S1,PICALM,ADAM10,SEC31A,AP3B2,MFN2,AP1G1,APP,ITPR2,AP2A1,TMED2,PSEN1,ARF6,SEC13,HSPA9,LRP1,RAB1B,RTN3,SEC16A,SORT1,RTN4,GGA3,COPA,GGA1,SNX4,SNX6,SREBF2,SAR1A,MAPKAPK2,ITPR1,SAR1B,PLCG2,APBA1,MAPK14,BACE1,MAP2K3,IDE,SEC23B,SEC24C,SEC24D,SEC24A,SEC24B,PREB,SIGMAR1,OSBP,GGA2,SEC23A,COPZ1,VLDLR,BIN1,AP4B1,COPG2,AP4E1,ADAM17,SYK,ECE1,GORASP1,AP4M1,PLG,ABCA7,AP4S1
