ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,SORT1,ECE1,ARF6,ITPR1,RTN3,BACE1,BIN1,MAP2K3,GGA3,PREB,SEC16A,GGA1,EIF2S1,ADAM10,SYK,PLCG2,ABCA7,APOE,AP4M1,IDE,AP4S1,NCSTN,SIGMAR1,COPE,AP2B1,MAPK14,AP4E1,TMED9,COPB1,COPG1,SEC24B,CLU,TMED10,SEC24D,SEC31A,TMED2,APP,RAB1B,GGA2,COPG2,VPS26A,GORASP1,HSPA9,SEC24A,APBA2,VLDLR,AP1G1,RTN4,HSPA5,COPA,VPS35,SNX4,COPZ1,VDAC1,PSEN1,OSBP,PICALM,PLG,SAR1A,AP4B1,SEC23A,SEC24C,LRP1,SEC13,COPB2,APBA1,ITPR2,MIA3,SEC23B,VPS29,SREBF2,SAR1B,SORL1,AP2A1,MFN2,MAPKAPK2,RAB1A,ADAM17,SNX6,AP3B2
31,SORT1,ARF6,GGA3,RTN3,ITPR1,MAP2K3,BACE1,ECE1,PREB,SEC16A,BIN1,APOE,CLU,COPA,COPG1,ABCA7,SYK,PLCG2,AP4S1,EIF2S1,NCSTN,SIGMAR1,AP4M1,APP,OSBP,GGA2,TMED9,TMED2,TMED10,ADAM10,HSPA9,MAPK14,VPS26A,GGA1,APBA2,SEC24B,AP4B1,IDE,HSPA5,SEC24D,AP4E1,AP2B1,AP1G1,COPB1,COPB2,VPS35,SAR1B,APBA1,VDAC1,SEC24A,SAR1A,MIA3,COPG2,RTN4,ITPR2,SEC31A,GORASP1,LRP1,PICALM,SORL1,PLG,SEC24C,PSEN1,COPE,VPS29,ADAM17,VLDLR,RAB1A,MFN2,AP3B2,SREBF2,SEC23B,RAB1B,SNX4,SNX6,COPZ1,SEC13,SEC23A,AP2A1,MAPKAPK2
32,SORT1,ITPR1,ARF6,RTN3,ECE1,BACE1,MAP2K3,SEC16A,PREB,GGA3,BIN1,CLU,ABCA7,APOE,GGA1,PLCG2,VLDLR,SYK,AP2B1,ADAM10,APP,SIGMAR1,NCSTN,APBA2,TMED2,IDE,SAR1B,AP4E1,COPB1,EIF2S1,COPA,TMED9,AP4S1,VPS26A,SAR1A,COPG1,COPE,AP4B1,RTN4,COPG2,HSPA9,AP4M1,SEC24A,AP1G1,COPB2,SEC31A,TMED10,SEC24D,MAPK14,AP2A1,SEC24B,VPS35,GGA2,VDAC1,OSBP,PSEN1,MIA3,HSPA5,VPS29,APBA1,RAB1A,SNX4,SEC23B,PICALM,RAB1B,GORASP1,PLG,MAPKAPK2,SREBF2,LRP1,MFN2,SEC24C,ADAM17,ITPR2,SORL1,COPZ1,SEC23A,SNX6,AP3B2,SEC13
33,ARF6,SORT1,MAP2K3,ITPR1,RTN3,ECE1,GGA3,BACE1,BIN1,GGA1,CLU,PREB,ABCA7,APOE,SEC16A,APP,COPA,COPG1,TMED10,TMED9,SYK,PLCG2,AP4E1,VLDLR,OSBP,VDAC1,COPE,AP4M1,ADAM10,TMED2,VPS26A,NCSTN,RAB1B,COPB1,AP4S1,HSPA9,COPZ1,SIGMAR1,SEC31A,VPS35,SEC24D,IDE,SEC24A,SEC24B,GGA2,RTN4,AP4B1,GORASP1,AP2A1,PLG,COPB2,LRP1,APBA2,COPG2,ITPR2,EIF2S1,PSEN1,AP1G1,AP2B1,VPS29,APBA1,SEC23B,RAB1A,ADAM17,SEC24C,SORL1,SAR1B,SEC13,SAR1A,SNX6,SREBF2,SNX4,MIA3,MFN2,PICALM,AP3B2,MAPK14,MAPKAPK2,HSPA5,SEC23A
34,ECE1,ITPR1,ARF6,SORT1,RTN3,BIN1,MAP2K3,CLU,APOE,AP4S1,PREB,SEC16A,COPB1,IDE,SIGMAR1,COPG1,NCSTN,TMED10,TMED9,MAPK14,OSBP,ABCA7,BACE1,APP,GGA1,SYK,AP4M1,COPA,GGA3,PLCG2,SEC24B,TMED2,AP2B1,EIF2S1,VPS26A,ADAM10,AP4E1,HSPA5,GGA2,COPG2,SEC31A,GORASP1,SEC24D,APBA2,VPS35,VLDLR,COPE,SAR1A,SORL1,VPS29,PLG,ITPR2,LRP1,PSEN1,SEC23B,HSPA9,RAB1B,PICALM,AP4B1,VDAC1,SEC24A,ADAM17,MIA3,MFN2,COPB2,AP1G1,AP2A1,RTN4,APBA1,SEC23A,SAR1B,SEC24C,RAB1A,AP3B2,COPZ1,SEC13,SNX6,SNX4,SREBF2,MAPKAPK2
35,SORT1,ARF6,ITPR1,BACE1,ECE1,RTN3,BIN1,GGA3,PREB,SEC16A,MAP2K3,CLU,APOE,HSPA5,COPG1,COPA,ABCA7,SYK,PLCG2,TMED9,TMED10,GGA1,COPB1,HSPA9,APP,AP4M1,COPE,MAPK14,VPS26A,COPG2,TMED2,SEC24A,AP4E1,SEC24B,NCSTN,APBA2,GGA2,OSBP,ADAM10,SIGMAR1,VLDLR,SEC24D,SAR1A,GORASP1,VPS35,COPB2,VDAC1,AP4S1,SEC23B,LRP1,COPZ1,PLG,SORL1,EIF2S1,AP2A1,SEC24C,MIA3,VPS29,SAR1B,ITPR2,AP4B1,MAPKAPK2,PSEN1,RTN4,PICALM,AP2B1,SEC31A,SEC23A,MFN2,SEC13,AP3B2,ADAM17,IDE,AP1G1,SNX4,SNX6,RAB1A,SREBF2,APBA1,RAB1B
36,SORT1,RTN3,MAP2K3,BIN1,ITPR1,ARF6,BACE1,ECE1,EIF2S1,AP4S1,PREB,SEC16A,CLU,APOE,ABCA7,GGA1,AP4M1,AP2A1,SYK,APP,PLCG2,MAPK14,COPA,COPG1,HSPA9,SIGMAR1,AP4B1,VLDLR,NCSTN,ADAM10,TMED2,IDE,VPS35,SEC24B,RTN4,OSBP,AP4E1,TMED9,TMED10,GGA2,COPG2,COPB1,COPE,GGA3,RAB1B,MIA3,VPS26A,COPZ1,SEC31A,PSEN1,SEC24D,SEC23A,APBA2,SEC24A,VPS29,LRP1,SNX4,SORL1,PICALM,ADAM17,SEC24C,ITPR2,SAR1B,VDAC1,APBA1,SAR1A,SREBF2,AP3B2,COPB2,SEC13,MFN2,AP1G1,PLG,SEC23B,HSPA5,SNX6,MAPKAPK2,GORASP1,AP2B1,RAB1A
37,ITPR1,RTN3,MAP2K3,ECE1,SORT1,ARF6,BACE1,GGA3,PLCG2,AP4S1,ABCA7,APOE,CLU,SYK,SEC16A,PREB,GGA1,COPB1,COPA,AP2B1,BIN1,VLDLR,TMED10,AP4E1,OSBP,AP4M1,VPS26A,MAPK14,COPE,IDE,RAB1B,APP,HSPA9,EIF2S1,NCSTN,TMED9,COPG2,VPS35,TMED2,SORL1,COPG1,GORASP1,AP4B1,SEC24D,SNX4,APBA2,SEC24A,SEC24B,LRP1,VDAC1,SIGMAR1,SEC24C,PLG,SAR1A,PICALM,SEC23A,GGA2,VPS29,MFN2,MIA3,SEC13,AP1G1,COPZ1,PSEN1,SAR1B,RTN4,HSPA5,ADAM10,ADAM17,SEC31A,AP3B2,RAB1A,AP2A1,ITPR2,COPB2,SNX6,MAPKAPK2,SREBF2,SEC23B,APBA1
38,ARF6,SORT1,ITPR1,ECE1,RTN3,BACE1,MAP2K3,SEC16A,ABCA7,PREB,APOE,PLCG2,CLU,GGA3,EIF2S1,GGA1,ADAM10,SYK,OSBP,TMED10,TMED9,NCSTN,RTN4,SIGMAR1,APP,AP4M1,HSPA9,COPE,HSPA5,COPB1,AP4S1,TMED2,VPS26A,COPA,GORASP1,SEC24B,GGA2,SEC24D,COPG1,SAR1B,AP4E1,VPS35,COPG2,BIN1,VDAC1,VLDLR,AP4B1,MAPK14,SEC31A,SORL1,PSEN1,IDE,SNX4,PICALM,COPB2,APBA2,MFN2,ITPR2,COPZ1,ADAM17,RAB1B,MIA3,AP2A1,SEC13,SEC23A,LRP1,SAR1A,AP2B1,VPS29,AP1G1,APBA1,SEC24C,SEC24A,PLG,SEC23B,MAPKAPK2,SREBF2,RAB1A,AP3B2,SNX6
39,ITPR1,SORT1,RTN3,ARF6,BACE1,GGA3,BIN1,MAP2K3,ECE1,AP2B1,ABCA7,AP4S1,GGA1,PLCG2,TMED10,SYK,COPG1,AP4M1,COPB1,OSBP,ADAM10,TMED9,SEC16A,TMED2,COPA,APP,VPS26A,APOE,AP4E1,COPE,MAPK14,RAB1B,PREB,EIF2S1,SEC24D,CLU,VDAC1,HSPA9,COPG2,SEC24A,SEC24B,SNX4,GGA2,NCSTN,VPS35,SEC23B,COPZ1,AP4B1,IDE,LRP1,SORL1,VLDLR,APBA1,GORASP1,HSPA5,RAB1A,ITPR2,PLG,APBA2,SAR1A,MIA3,SEC23A,MFN2,COPB2,SEC31A,VPS29,PSEN1,AP2A1,PICALM,MAPKAPK2,SAR1B,AP1G1,SREBF2,SEC24C,SEC13,ADAM17,RTN4,SIGMAR1,AP3B2,SNX6
40,BACE1,RTN3,ITPR1,SORT1,ARF6,ECE1,MAP2K3,BIN1,AP2A1,SEC16A,GGA1,APOE,CLU,PREB,COPB1,COPA,EIF2S1,SYK,PLCG2,COPG1,VLDLR,TMED10,AP4E1,COPG2,ABCA7,GGA2,IDE,AP4M1,TMED2,HSPA9,VPS26A,GGA3,SEC24D,SEC31A,SAR1A,MAPK14,SIGMAR1,APP,NCSTN,PICALM,ADAM10,COPE,TMED9,AP1G1,APBA2,RTN4,SEC24A,SEC24B,SORL1,GORASP1,AP2B1,SEC24C,APBA1,COPZ1,VPS35,PSEN1,RAB1A,ITPR2,MIA3,LRP1,OSBP,AP4S1,RAB1B,HSPA5,ADAM17,SEC13,SREBF2,SEC23B,VDAC1,MAPKAPK2,PLG,VPS29,SAR1B,AP3B2,SEC23A,COPB2,AP4B1,SNX4,MFN2,SNX6
41,ITPR1,ARF6,MAP2K3,RTN3,SORT1,ECE1,BACE1,BIN1,AP4S1,APOE,CLU,SEC16A,PREB,VLDLR,GGA3,COPA,COPG1,SYK,PLCG2,TMED10,GGA1,TMED9,ABCA7,EIF2S1,APP,AP4M1,MAPK14,IDE,COPB1,SIGMAR1,HSPA9,SEC24B,ADAM10,GGA2,COPG2,AP4E1,VPS35,NCSTN,TMED2,AP1G1,SEC24A,AP2B1,GORASP1,VDAC1,COPE,PLG,OSBP,LRP1,APBA2,AP2A1,SEC24D,AP4B1,RTN4,VPS29,APBA1,SEC24C,MIA3,MFN2,SEC13,SEC23A,SORL1,SAR1A,HSPA5,COPB2,SAR1B,PICALM,PSEN1,COPZ1,RAB1B,ITPR2,VPS26A,SREBF2,RAB1A,SEC23B,SEC31A,ADAM17,SNX6,MAPKAPK2,SNX4,AP3B2
42,ARF6,RTN3,SORT1,ITPR1,GGA3,BACE1,BIN1,EIF2S1,ECE1,MAP2K3,COPG1,COPA,CLU,APOE,PREB,SEC16A,GGA1,ABCA7,MAPK14,APP,AP4M1,IDE,ADAM10,SYK,NCSTN,SIGMAR1,HSPA9,AP4E1,PLCG2,TMED2,TMED9,OSBP,AP1G1,SEC24D,TMED10,AP4B1,VPS35,VPS26A,COPG2,GORASP1,COPB1,SEC24A,SEC24C,SEC24B,GGA2,SORL1,APBA2,COPE,LRP1,PICALM,RAB1B,COPB2,PLG,SAR1B,SAR1A,VDAC1,SEC31A,RTN4,VLDLR,HSPA5,VPS29,APBA1,MFN2,SNX4,RAB1A,MIA3,AP2A1,SEC23B,ITPR2,SEC23A,COPZ1,MAPKAPK2,ADAM17,SREBF2,AP2B1,AP4S1,SNX6,AP3B2,PSEN1,SEC13
43,RTN3,ECE1,ITPR1,SORT1,ARF6,MAP2K3,GGA3,BACE1,BIN1,SEC16A,PREB,GGA1,SYK,ADAM10,PLCG2,APOE,CLU,AP4S1,VLDLR,TMED9,TMED10,EIF2S1,GGA2,COPB1,COPA,MAPK14,ABCA7,IDE,AP4E1,APP,COPE,OSBP,APBA2,SIGMAR1,GORASP1,AP4M1,SEC31A,NCSTN,SAR1B,SEC24B,SEC24D,HSPA9,VDAC1,RAB1B,VPS26A,AP4B1,TMED2,COPG2,SEC24A,PICALM,LRP1,PSEN1,SORL1,RTN4,AP2A1,HSPA5,AP2B1,ITPR2,COPZ1,RAB1A,SAR1A,VPS35,PLG,COPG1,SEC23B,VPS29,MFN2,SNX6,SEC13,MAPKAPK2,AP1G1,MIA3,COPB2,SEC23A,SNX4,SEC24C,AP3B2,SREBF2,APBA1,ADAM17
44,SORT1,BACE1,MAP2K3,ARF6,ITPR1,RTN3,GGA3,ECE1,GGA1,BIN1,PREB,SEC16A,ABCA7,CLU,SYK,PLCG2,AP4S1,SIGMAR1,NCSTN,TMED10,GGA2,EIF2S1,COPG2,HSPA9,AP4M1,COPE,APP,VLDLR,VPS35,OSBP,APOE,TMED9,SEC31A,IDE,COPB1,TMED2,AP2B1,COPA,GORASP1,SEC24A,SEC24B,COPB2,SEC24D,VPS26A,AP4B1,AP4E1,PSEN1,VPS29,ADAM10,HSPA5,VDAC1,SAR1B,APBA2,LRP1,AP1G1,MAPK14,RTN4,SEC24C,SAR1A,PICALM,MIA3,RAB1B,COPZ1,RAB1A,ITPR2,SORL1,APBA1,ADAM17,SEC23A,SREBF2,AP2A1,PLG,MAPKAPK2,MFN2,AP3B2,COPG1,SEC13,SEC23B,SNX6,SNX4
45,RTN3,ARF6,MAP2K3,ITPR1,SORT1,ECE1,BIN1,GGA3,CLU,APOE,GGA1,COPA,COPB1,BACE1,ADAM10,AP2A1,ABCA7,AP4M1,NCSTN,SIGMAR1,EIF2S1,SEC16A,TMED10,AP4S1,COPG1,VLDLR,PREB,APP,VPS26A,APBA2,OSBP,TMED2,HSPA9,AP4E1,SYK,COPE,MAPK14,PLCG2,COPB2,PICALM,SEC24A,IDE,SEC24D,AP2B1,AP1G1,SEC24B,AP4B1,GORASP1,RAB1B,VPS29,PSEN1,VDAC1,ADAM17,SAR1A,SEC24C,TMED9,RTN4,MIA3,COPZ1,COPG2,LRP1,ITPR2,VPS35,MFN2,SEC13,SNX4,SORL1,RAB1A,GGA2,SEC31A,APBA1,SEC23A,SREBF2,SEC23B,HSPA5,AP3B2,SNX6,SAR1B,PLG,MAPKAPK2
46,ITPR1,ARF6,RTN3,MAP2K3,SORT1,BACE1,ECE1,GGA3,AP4S1,SEC16A,PREB,BIN1,CLU,APOE,COPA,COPG1,ADAM10,GGA1,APP,MAPK14,ABCA7,OSBP,PLCG2,SYK,NCSTN,SIGMAR1,SEC24B,HSPA9,TMED9,APBA1,COPE,AP4M1,GGA2,AP4E1,COPG2,COPB1,SEC24D,TMED2,SAR1B,VPS35,RAB1B,AP2A1,VPS26A,PICALM,SEC24A,TMED10,COPB2,AP4B1,APBA2,SAR1A,SEC23B,SNX4,SEC31A,ITPR2,MIA3,COPZ1,VLDLR,RTN4,PSEN1,GORASP1,SEC24C,VDAC1,SORL1,IDE,AP1G1,LRP1,VPS29,SEC13,PLG,MAPKAPK2,MFN2,EIF2S1,SREBF2,SNX6,AP2B1,ADAM17,HSPA5,AP3B2,SEC23A,RAB1A
47,ARF6,BACE1,ITPR1,SORT1,RTN3,ECE1,ABCA7,MAP2K3,SEC16A,PREB,GGA3,CLU,APOE,GGA1,VLDLR,ADAM10,GGA2,COPB1,COPA,TMED10,APP,TMED9,BIN1,AP4S1,COPG2,MAPK14,AP4M1,OSBP,TMED2,SEC24B,SAR1B,AP4B1,SEC31A,IDE,AP2B1,COPG1,VPS35,EIF2S1,COPE,SEC24D,GORASP1,HSPA9,AP4E1,NCSTN,SEC24C,PLCG2,SIGMAR1,HSPA5,SAR1A,VPS29,VPS26A,SYK,SEC24A,PICALM,COPZ1,LRP1,APBA1,SORL1,PSEN1,RAB1B,RTN4,APBA2,ITPR2,PLG,SNX4,VDAC1,MIA3,MFN2,COPB2,ADAM17,RAB1A,SEC23B,SEC13,AP3B2,SEC23A,MAPKAPK2,SREBF2,AP1G1,SNX6,AP2A1
48,ECE1,RTN3,BACE1,SORT1,ARF6,ITPR1,MAP2K3,GGA3,SEC16A,PREB,BIN1,AP2A1,GGA1,CLU,APOE,COPG1,COPA,TMED10,TMED9,SIGMAR1,COPB1,NCSTN,ADAM10,AP4S1,ABCA7,VLDLR,SYK,APP,SEC24D,RTN4,AP4M1,TMED2,COPE,PLCG2,COPG2,HSPA9,EIF2S1,GGA2,AP4E1,COPB2,AP4B1,MIA3,GORASP1,APBA2,SEC24A,SEC24B,MAPK14,VPS35,SEC31A,VDAC1,OSBP,PICALM,IDE,PSEN1,APBA1,SEC23B,COPZ1,LRP1,SORL1,SEC23A,VPS29,VPS26A,MFN2,SEC24C,RAB1B,AP2B1,ITPR2,PLG,SREBF2,AP1G1,HSPA5,SAR1B,SEC13,SAR1A,ADAM17,SNX4,MAPKAPK2,SNX6,AP3B2,RAB1A
49,ECE1,SORT1,ARF6,ITPR1,RTN3,GGA3,BACE1,BIN1,PREB,SEC16A,AP2B1,AP4S1,GGA1,COPA,COPG1,ADAM10,TMED9,TMED10,CLU,APOE,HSPA5,NCSTN,IDE,PLCG2,APP,SYK,SIGMAR1,GGA2,TMED2,ABCA7,MAPK14,AP4E1,COPB1,COPG2,SEC24B,VLDLR,MAP2K3,OSBP,PLG,SEC24A,COPE,EIF2S1,SEC24D,APBA2,RAB1B,HSPA9,VPS35,GORASP1,COPB2,AP4M1,SAR1B,RAB1A,PSEN1,VDAC1,LRP1,VPS26A,AP4B1,SEC23A,SEC23B,SAR1A,SORL1,RTN4,AP1G1,SREBF2,AP2A1,SEC24C,PICALM,AP3B2,ITPR2,SEC13,SEC31A,VPS29,APBA1,ADAM17,MAPKAPK2,SNX4,MFN2,SNX6,COPZ1,MIA3
50,ARF6,ITPR1,SORT1,ECE1,RTN3,BIN1,MAP2K3,SEC16A,PREB,EIF2S1,AP4S1,GGA3,CLU,APOE,GGA1,ABCA7,OSBP,AP4M1,COPB1,COPA,COPG1,ADAM10,TMED10,TMED9,APP,BACE1,GORASP1,MAPK14,VPS26A,VLDLR,TMED2,SYK,COPE,AP4E1,NCSTN,SEC24D,PLCG2,SIGMAR1,SEC24B,GGA2,AP4B1,APBA1,VPS35,HSPA9,VDAC1,RAB1B,APBA2,RTN4,LRP1,ITPR2,SORL1,SEC31A,SEC24C,MIA3,PICALM,IDE,PSEN1,SEC24A,SEC13,SAR1A,SEC23A,AP2A1,SAR1B,COPZ1,AP2B1,PLG,RAB1A,SEC23B,COPG2,COPB2,HSPA5,SNX4,MFN2,SNX6,MAPKAPK2,ADAM17,VPS29,AP3B2,AP1G1,SREBF2
51,ITPR1,SORT1,GGA3,MAP2K3,RTN3,ARF6,ECE1,BIN1,PREB,SEC16A,APOE,CLU,ABCA7,GGA1,AP4M1,BACE1,COPB1,VLDLR,COPA,TMED9,TMED10,COPG2,AP2B1,APP,PLCG2,MAPK14,COPG1,SYK,GGA2,ADAM10,TMED2,AP4B1,COPE,OSBP,VPS35,AP4S1,HSPA9,AP4E1,SEC31A,IDE,SEC24D,VPS26A,GORASP1,ADAM17,NCSTN,VDAC1,SEC24C,SAR1B,SIGMAR1,SEC24A,PICALM,PSEN1,SEC24B,APBA2,HSPA5,EIF2S1,COPZ1,SAR1A,SORL1,AP2A1,APBA1,MFN2,COPB2,PLG,SNX4,SEC23B,RAB1B,SEC13,VPS29,MIA3,SNX6,AP1G1,RTN4,ITPR2,SEC23A,SREBF2,LRP1,MAPKAPK2,RAB1A,AP3B2
52,ITPR1,ECE1,ARF6,BACE1,MAP2K3,RTN3,GGA3,AP4S1,ADAM10,GGA1,BIN1,COPA,COPG1,CLU,APOE,SIGMAR1,NCSTN,ABCA7,IDE,SYK,PLCG2,TMED10,SEC16A,APP,COPB1,AP4M1,MAPK14,SORT1,COPE,SEC31A,EIF2S1,HSPA9,SEC24B,AP2B1,SAR1A,AP4B1,VPS35,OSBP,GGA2,TMED2,VLDLR,APBA2,PREB,SEC24D,GORASP1,RAB1B,TMED9,AP4E1,COPZ1,VPS26A,HSPA5,MIA3,SORL1,PICALM,SEC24A,SEC24C,PSEN1,AP2A1,AP1G1,RTN4,COPG2,LRP1,PLG,SEC23B,MFN2,VDAC1,RAB1A,AP3B2,ADAM17,SREBF2,SNX4,SAR1B,ITPR2,MAPKAPK2,SEC13,SEC23A,SNX6,VPS29,APBA1,COPB2
53,ARF6,BACE1,RTN3,ITPR1,SORT1,MAP2K3,GGA3,GGA1,ECE1,NCSTN,CLU,SEC16A,APOE,SIGMAR1,PREB,BIN1,ADAM10,AP4S1,SYK,PLCG2,TMED10,EIF2S1,TMED2,COPG1,COPA,HSPA5,APP,TMED9,APBA2,COPE,SEC31A,MAPK14,ABCA7,IDE,SEC24B,COPG2,OSBP,HSPA9,AP4M1,AP4B1,GGA2,VPS35,SEC23B,SEC24D,COPB1,RTN4,SEC24A,VLDLR,SEC13,RAB1A,RAB1B,VPS26A,SEC24C,LRP1,SORL1,GORASP1,AP2A1,SEC23A,AP4E1,SNX4,ADAM17,PSEN1,COPB2,VPS29,SAR1B,PICALM,AP1G1,AP3B2,SREBF2,VDAC1,MAPKAPK2,APBA1,PLG,MIA3,AP2B1,ITPR2,COPZ1,MFN2,SNX6,SAR1A
54,RTN3,ITPR1,MAP2K3,SORT1,ARF6,BACE1,GGA3,PREB,SEC16A,APOE,CLU,ECE1,GGA1,AP2B1,PLCG2,COPB1,BIN1,COPA,SYK,TMED10,TMED9,SIGMAR1,NCSTN,EIF2S1,COPG1,GGA2,TMED2,ABCA7,IDE,COPE,APP,VLDLR,SEC24B,OSBP,HSPA9,AP4M1,AP4B1,VPS26A,APBA2,SEC31A,RAB1B,ADAM10,AP4E1,SEC24D,VPS29,MAPK14,SEC24A,VDAC1,RTN4,GORASP1,COPB2,PSEN1,COPZ1,AP4S1,AP1G1,COPG2,SNX4,LRP1,SEC24C,VPS35,SAR1A,AP2A1,SAR1B,PLG,SORL1,APBA1,PICALM,ITPR2,MIA3,SEC13,ADAM17,RAB1A,SEC23B,SREBF2,MAPKAPK2,SNX6,MFN2,SEC23A,AP3B2,HSPA5
55,RTN3,ARF6,MAP2K3,SORT1,ITPR1,BACE1,ECE1,BIN1,PREB,SEC16A,GGA3,AP4S1,APOE,CLU,COPA,COPG1,GGA1,AP4M1,ABCA7,SNX4,TMED9,TMED10,HSPA5,OSBP,COPB1,EIF2S1,APP,MAPK14,AP4E1,SYK,NCSTN,PLCG2,COPE,TMED2,HSPA9,GORASP1,ITPR2,VDAC1,PLG,COPB2,SIGMAR1,SEC24D,COPG2,RAB1B,APBA2,VPS26A,SEC24B,SEC24C,AP4B1,VPS35,PICALM,GGA2,SEC24A,RTN4,SORL1,VLDLR,LRP1,SEC31A,IDE,AP1G1,MIA3,SAR1B,SAR1A,VPS29,SEC13,COPZ1,AP2A1,APBA1,PSEN1,MFN2,ADAM17,SEC23B,MAPKAPK2,AP3B2,ADAM10,RAB1A,AP2B1,SREBF2,SEC23A,SNX6
56,RTN3,ITPR1,SORT1,ECE1,BACE1,MAP2K3,ARF6,BIN1,GGA3,SEC16A,PREB,GGA1,APOE,CLU,APP,COPA,AP2B1,SYK,TMED10,COPB1,TMED9,PLCG2,COPG1,HSPA5,AP4E1,MAPK14,ADAM10,OSBP,COPE,ABCA7,HSPA9,AP4M1,SNX4,APBA2,SIGMAR1,NCSTN,IDE,VLDLR,TMED2,SEC24C,SEC24B,RAB1B,GORASP1,RTN4,SEC24D,LRP1,VPS26A,PICALM,SORL1,SEC24A,EIF2S1,VPS35,SEC13,GGA2,APBA1,VDAC1,ITPR2,COPB2,SAR1B,SAR1A,MIA3,PSEN1,AP4B1,PLG,MFN2,COPG2,SEC23A,RAB1A,COPZ1,SEC31A,ADAM17,AP4S1,VPS29,AP3B2,SEC23B,AP2A1,MAPKAPK2,SNX6,AP1G1,SREBF2
57,SORT1,BACE1,ITPR1,RTN3,AP4S1,GGA3,ECE1,MAP2K3,PREB,SEC16A,VLDLR,ABCA7,ARF6,APOE,AP4M1,BIN1,CLU,APP,AP2A1,TMED10,TMED9,COPA,COPG1,NCSTN,SIGMAR1,ADAM10,GGA1,TMED2,HSPA9,OSBP,SYK,GGA2,COPB1,VPS35,AP4E1,AP4B1,EIF2S1,COPE,PLCG2,SNX4,SEC24D,APBA2,VPS26A,SORL1,COPZ1,GORASP1,SAR1A,LRP1,SEC24B,SEC23A,IDE,PSEN1,MAPK14,RAB1B,ADAM17,PICALM,VDAC1,VPS29,SEC24C,SEC13,SEC23B,MIA3,PLG,COPG2,RTN4,ITPR2,HSPA5,SEC24A,AP2B1,SREBF2,AP3B2,MFN2,MAPKAPK2,RAB1A,COPB2,SAR1B,AP1G1,SEC31A,SNX6,APBA1
58,SORT1,ARF6,RTN3,BACE1,ITPR1,ECE1,AP4S1,MAP2K3,CLU,APOE,BIN1,GGA3,PREB,SEC16A,EIF2S1,GGA1,SYK,PLCG2,APP,ABCA7,COPB1,COPG1,OSBP,ADAM10,GGA2,TMED10,NCSTN,SIGMAR1,AP4M1,TMED9,SEC24B,MAPK14,COPE,COPA,AP4B1,AP4E1,IDE,TMED2,HSPA9,GORASP1,SAR1B,VPS26A,SEC23A,VLDLR,RAB1B,AP1G1,SEC24D,SEC24A,COPG2,VPS35,HSPA5,APBA2,COPZ1,SAR1A,SORL1,ADAM17,ITPR2,LRP1,VDAC1,PSEN1,SREBF2,MFN2,AP2B1,PICALM,SEC13,COPB2,RAB1A,SEC24C,AP2A1,VPS29,SNX6,SNX4,SEC23B,MIA3,PLG,RTN4,APBA1,AP3B2,SEC31A,MAPKAPK2
59,RTN3,SORT1,ARF6,ITPR1,BACE1,ECE1,BIN1,MAP2K3,EIF2S1,SEC16A,AP4S1,PREB,CLU,COPG1,COPA,APOE,SYK,PLCG2,GGA1,APP,ABCA7,TMED9,TMED10,IDE,COPB1,AP4E1,NCSTN,SEC24B,VLDLR,MAPK14,SIGMAR1,GGA2,AP4M1,SEC24D,COPE,HSPA5,RAB1B,VPS26A,HSPA9,AP4B1,VPS35,TMED2,OSBP,APBA2,AP2A1,RTN4,AP1G1,GGA3,COPG2,GORASP1,COPZ1,SEC24A,VDAC1,SORL1,SAR1A,LRP1,PLG,ADAM10,PICALM,MAPKAPK2,MIA3,SEC24C,SEC31A,RAB1A,SEC13,AP3B2,VPS29,SEC23A,APBA1,SREBF2,MFN2,SEC23B,AP2B1,SAR1B,ADAM17,PSEN1,ITPR2,SNX4,SNX6,COPB2
60,GGA3,RTN3,ABCA7,SEC16A,PREB,ARF6,SORT1,MAP2K3,BIN1,BACE1,ECE1,GGA1,AP4S1,COPA,ITPR1,COPG1,PLCG2,SYK,APP,ADAM10,APOE,OSBP,AP4M1,RTN4,TMED9,TMED10,EIF2S1,CLU,MAPK14,COPB1,GORASP1,TMED2,COPG2,AP4E1,IDE,VPS35,VLDLR,SEC24D,COPE,NCSTN,SEC24A,SEC24B,GGA2,SIGMAR1,LRP1,SORL1,RAB1B,VPS26A,VDAC1,AP4B1,SEC24C,APBA1,PICALM,PLG,HSPA5,HSPA9,MIA3,COPB2,AP2B1,AP1G1,ITPR2,APBA2,AP2A1,MFN2,PSEN1,SAR1A,SEC23B,ADAM17,SEC13,SEC23A,COPZ1,SAR1B,SREBF2,AP3B2,SNX4,VPS29,SEC31A,RAB1A,SNX6,MAPKAPK2
