ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,SORL1,PLG,TMED10,ITPR1,HSPA5,COPA,RTN3,SEC24A,ADAM10,SEC23A,PREB,APBA1,SEC24C,ECE1,SAR1A,NCSTN,VDAC1,ABCA7,BACE1,MAP2K3,SEC23B,MAPK14,SORT1,OSBP,AP4S1,SEC31A,GGA3,SEC24D,PICALM,TMED2,APBA2,AP2B1,SEC24B,ARF6,EIF2S1,VPS29,MIA3,COPG1,RAB1B,SIGMAR1,SREBF2,COPZ1,COPE,ITPR2,SYK,SEC16A,VPS35,HSPA9,AP4B1,LRP1,COPB2,AP2A1,MAPKAPK2,PSEN1,APP,SAR1B,COPB1,AP1G1,GGA1,TMED9,PLCG2,IDE,GORASP1,RTN4,VLDLR,CLU,COPG2,SEC13,RAB1A,SNX4,AP3B2,GGA2,VPS26A,AP4M1,ADAM17,MFN2,BIN1,APOE,SNX6,AP4E1
31,ARF6,VPS35,AP1G1,SEC24D,OSBP,SORL1,NCSTN,SEC16A,COPB2,SORT1,SEC24B,SEC23B,HSPA9,VDAC1,MAPKAPK2,COPG2,HSPA5,EIF2S1,TMED9,TMED2,PLG,COPB1,VPS29,RTN3,PICALM,SAR1A,TMED10,SEC24A,PREB,BACE1,GGA2,SNX4,ITPR1,SEC23A,ECE1,MAPK14,COPA,RAB1A,ABCA7,SEC24C,SEC31A,SNX6,AP2B1,MFN2,PSEN1,MAP2K3,AP4B1,MIA3,ITPR2,RAB1B,COPZ1,ADAM17,AP2A1,SYK,PLCG2,GGA1,APP,VPS26A,APBA1,VLDLR,COPE,SAR1B,AP3B2,SIGMAR1,ADAM10,AP4S1,AP4M1,GGA3,AP4E1,IDE,SREBF2,BIN1,LRP1,RTN4,GORASP1,COPG1,SEC13,CLU,APBA2,APOE
32,APBA1,COPB1,HSPA5,SEC16A,TMED10,COPZ1,AP2A1,TMED2,SEC23B,COPA,TMED9,BACE1,SORL1,HSPA9,PLG,PICALM,COPG2,VPS35,MFN2,ECE1,IDE,VPS29,PSEN1,AP4B1,RTN3,SEC23A,LRP1,AP1G1,PREB,MAP2K3,SYK,SEC24D,SEC24C,MAPK14,ITPR1,SREBF2,MIA3,SEC31A,EIF2S1,ARF6,AP2B1,RAB1B,COPG1,VDAC1,PLCG2,RTN4,SORT1,COPB2,AP4M1,COPE,NCSTN,SAR1A,SNX4,SEC24A,AP4S1,OSBP,MAPKAPK2,ADAM17,ADAM10,APP,VPS26A,RAB1A,GGA2,GGA1,APBA2,ABCA7,VLDLR,SNX6,SAR1B,SEC24B,GGA3,AP3B2,BIN1,SEC13,AP4E1,ITPR2,CLU,SIGMAR1,APOE,GORASP1
33,ADAM10,SNX4,SYK,HSPA9,SAR1A,SEC31A,SEC13,NCSTN,RAB1B,AP2B1,VPS35,VDAC1,MFN2,COPE,COPB2,TMED2,PICALM,MAPK14,ARF6,IDE,RTN3,COPB1,VPS26A,APBA1,TMED10,TMED9,EIF2S1,AP4B1,PLG,SEC23B,PSEN1,HSPA5,MAP2K3,RTN4,SEC24C,SEC23A,AP3B2,ECE1,AP2A1,SORL1,SEC16A,MAPKAPK2,PREB,BACE1,COPA,GGA1,SAR1B,ITPR1,ABCA7,COPG2,PLCG2,VPS29,AP4S1,SIGMAR1,SEC24B,COPZ1,SORT1,MIA3,SREBF2,SEC24D,COPG1,OSBP,APP,SEC24A,RAB1A,ADAM17,BIN1,APBA2,GGA2,AP4E1,LRP1,CLU,SNX6,GGA3,AP4M1,AP1G1,VLDLR,GORASP1,ITPR2,APOE
34,AP2A1,AP2B1,TMED2,TMED9,NCSTN,COPB1,MFN2,COPG1,ITPR1,EIF2S1,VDAC1,SNX4,VPS35,PICALM,RTN3,ECE1,OSBP,SEC24B,MAPK14,COPB2,SEC23A,COPZ1,IDE,SEC24A,COPA,AP4M1,SORT1,ITPR2,ARF6,SEC24C,RAB1A,MAPKAPK2,MAP2K3,BACE1,VPS29,SAR1A,AP4S1,SEC23B,GGA3,PLG,SIGMAR1,PREB,APBA1,SEC16A,ADAM17,HSPA9,AP4E1,HSPA5,AP1G1,RAB1B,SEC24D,SREBF2,TMED10,COPG2,PLCG2,AP4B1,SEC13,APBA2,APP,CLU,SORL1,SEC31A,ADAM10,GGA1,PSEN1,SYK,MIA3,GGA2,ABCA7,SAR1B,BIN1,LRP1,VPS26A,AP3B2,COPE,SNX6,RTN4,VLDLR,APOE,GORASP1
35,RAB1B,COPB1,AP2A1,SEC23B,SEC23A,COPA,SEC31A,SEC24D,PICALM,BACE1,VPS29,MAP2K3,PLG,SYK,HSPA5,ADAM10,TMED10,TMED2,ADAM17,TMED9,SORT1,COPE,VPS35,COPB2,APBA1,ITPR1,NCSTN,OSBP,AP2B1,PREB,MIA3,PSEN1,LRP1,RAB1A,COPG1,MAPK14,SORL1,COPG2,SEC24C,GGA3,SEC24A,VDAC1,MFN2,AP4S1,MAPKAPK2,RTN3,HSPA9,SEC16A,SNX4,ARF6,COPZ1,APBA2,IDE,SEC24B,AP1G1,ABCA7,VPS26A,SEC13,ITPR2,ECE1,APP,GGA1,PLCG2,BIN1,SAR1A,SAR1B,RTN4,AP4E1,EIF2S1,AP4B1,AP3B2,GGA2,SNX6,CLU,GORASP1,VLDLR,APOE,SIGMAR1,SREBF2,AP4M1
36,AP4S1,SEC23B,COPB2,EIF2S1,SORL1,COPA,COPZ1,COPB1,AP3B2,RTN4,HSPA5,SEC31A,MAP2K3,BACE1,PICALM,TMED10,TMED9,SEC24A,SEC24D,VPS35,ABCA7,ECE1,APP,SEC16A,ARF6,PSEN1,APBA1,AP2B1,TMED2,OSBP,IDE,SEC24C,COPG2,AP1G1,VDAC1,MAPKAPK2,AP2A1,RAB1B,PREB,NCSTN,MAPK14,LRP1,SREBF2,SAR1A,MIA3,SNX4,RAB1A,SEC23A,GGA3,HSPA9,PLCG2,SIGMAR1,RTN3,SORT1,COPE,COPG1,SEC24B,ADAM10,SNX6,AP4E1,VPS26A,AP4B1,SEC13,ADAM17,CLU,GGA1,GGA2,VPS29,BIN1,VLDLR,GORASP1,MFN2,SYK,ITPR1,APBA2,SAR1B,AP4M1,PLG,ITPR2,APOE
37,RAB1A,APBA1,PICALM,MFN2,SEC24B,TMED10,RAB1B,MIA3,RTN3,AP4B1,COPG2,SEC13,ITPR2,HSPA5,PLG,MAP2K3,SNX4,HSPA9,COPE,AP2B1,TMED9,VDAC1,IDE,ARF6,MAPKAPK2,SEC23B,SEC31A,SORT1,TMED2,SYK,SEC16A,RTN4,PREB,SEC23A,SREBF2,BACE1,AP2A1,AP1G1,VPS29,COPG1,VLDLR,SAR1B,NCSTN,VPS35,AP4S1,SEC24C,PLCG2,SORL1,AP3B2,MAPK14,ABCA7,ADAM17,VPS26A,SIGMAR1,LRP1,GGA2,OSBP,PSEN1,SEC24A,GGA3,ITPR1,SAR1A,EIF2S1,AP4M1,COPB2,ADAM10,COPZ1,SEC24D,ECE1,COPB1,BIN1,APP,APBA2,COPA,SNX6,CLU,AP4E1,GORASP1,APOE,GGA1
38,VPS35,SEC23B,SEC24B,HSPA9,COPB2,HSPA5,MFN2,IDE,COPB1,SEC24D,ECE1,PICALM,EIF2S1,VPS29,ABCA7,PLG,COPZ1,NCSTN,TMED9,RTN3,APBA1,SORT1,TMED10,ARF6,SAR1A,SIGMAR1,SEC31A,SEC24C,AP2B1,PREB,AP4B1,COPG1,MAPK14,SEC24A,MAPKAPK2,MIA3,COPA,TMED2,BACE1,COPG2,SYK,SREBF2,PSEN1,AP4M1,COPE,OSBP,AP1G1,MAP2K3,PLCG2,RTN4,SORL1,SEC16A,ADAM10,LRP1,RAB1B,ITPR1,SNX4,AP3B2,SEC23A,SEC13,ITPR2,AP2A1,VDAC1,APP,GGA3,VLDLR,CLU,VPS26A,SAR1B,GORASP1,SNX6,RAB1A,GGA1,GGA2,ADAM17,BIN1,AP4E1,AP4S1,APOE,APBA2
39,IDE,HSPA5,HSPA9,ITPR2,COPB2,TMED9,TMED10,SNX4,AP2A1,COPA,SAR1B,AP1G1,SAR1A,MAPK14,COPE,NCSTN,VDAC1,ADAM17,SEC13,AP4B1,RAB1B,PLG,BACE1,COPZ1,SEC23A,MAP2K3,SYK,VPS35,COPG2,AP2B1,PLCG2,RTN3,SEC16A,APP,ADAM10,SEC24A,SEC24C,APBA1,VPS29,SEC31A,TMED2,MIA3,SORL1,COPB1,PICALM,AP4S1,GGA1,RTN4,ARF6,VLDLR,EIF2S1,ABCA7,RAB1A,SREBF2,AP3B2,GGA2,ECE1,APBA2,MFN2,ITPR1,AP4M1,SORT1,AP4E1,SNX6,SEC23B,SEC24D,GGA3,PREB,VPS26A,LRP1,PSEN1,COPG1,MAPKAPK2,SEC24B,BIN1,APOE,SIGMAR1,OSBP,GORASP1,CLU
40,IDE,HSPA9,HSPA5,TMED10,PLG,SEC24D,MIA3,EIF2S1,AP2B1,SEC23B,RAB1B,COPA,MAP2K3,BACE1,ARF6,ITPR2,ECE1,PICALM,TMED2,PREB,AP2A1,SEC16A,SEC24B,NCSTN,ADAM10,COPG2,OSBP,VDAC1,APBA1,COPB1,TMED9,GGA3,RTN3,SIGMAR1,SEC24C,AP1G1,SORL1,COPB2,SEC31A,SEC24A,COPZ1,ITPR1,COPG1,AP4M1,SYK,SAR1B,SNX4,ABCA7,MAPK14,AP4E1,VLDLR,SAR1A,SREBF2,AP4S1,RAB1A,COPE,AP4B1,VPS35,VPS29,PLCG2,MAPKAPK2,ADAM17,RTN4,APP,MFN2,GGA1,LRP1,PSEN1,VPS26A,GGA2,SNX6,AP3B2,SORT1,BIN1,APBA2,SEC23A,CLU,SEC13,APOE,GORASP1
41,TMED2,SAR1A,EIF2S1,SEC23B,HSPA5,TMED10,PLG,ARF6,SEC24D,SEC24B,NCSTN,SEC31A,PICALM,ECE1,MFN2,APBA1,PSEN1,LRP1,VPS35,RTN3,TMED9,COPB2,SORL1,AP2B1,OSBP,BACE1,HSPA9,SORT1,COPE,AP1G1,MAPKAPK2,RAB1B,SNX4,PREB,MIA3,COPG2,SEC16A,SEC24C,GGA3,SYK,COPB1,COPG1,VPS29,APBA2,SEC23A,APP,GGA1,AP4B1,GGA2,SEC24A,ADAM17,ITPR2,SEC13,PLCG2,SAR1B,MAPK14,ADAM10,BIN1,MAP2K3,SIGMAR1,VLDLR,ITPR1,VDAC1,AP2A1,AP4M1,AP4E1,IDE,VPS26A,AP3B2,AP4S1,RTN4,ABCA7,COPZ1,SNX6,RAB1A,SREBF2,COPA,CLU,GORASP1,APOE
42,MIA3,EIF2S1,APP,SNX4,HSPA5,SORL1,SEC24A,COPB1,PLG,BACE1,RAB1B,ABCA7,MAPK14,HSPA9,SEC31A,IDE,AP4B1,SEC24B,ITPR1,SYK,COPB2,COPA,ADAM17,ARF6,SEC24D,MAP2K3,SEC23A,SEC23B,ADAM10,GGA2,PREB,VDAC1,NCSTN,TMED2,COPZ1,TMED9,AP2B1,APBA1,COPE,SEC24C,OSBP,GGA3,RTN4,RAB1A,RTN3,ECE1,SREBF2,MFN2,AP2A1,AP3B2,PLCG2,AP4S1,VPS29,MAPKAPK2,COPG2,TMED10,SNX6,VPS35,SORT1,SEC16A,PSEN1,PICALM,BIN1,AP4E1,VLDLR,SEC13,SAR1B,APBA2,COPG1,LRP1,SAR1A,ITPR2,GGA1,SIGMAR1,AP1G1,APOE,CLU,VPS26A,GORASP1,AP4M1
43,VPS29,TMED2,AP2A1,VPS35,NCSTN,MAPK14,VDAC1,IDE,MFN2,ARF6,COPB2,ECE1,PICALM,BACE1,MAP2K3,RAB1B,SEC23B,ADAM10,COPE,SNX4,TMED9,LRP1,PREB,COPZ1,SEC31A,PSEN1,ITPR1,COPB1,TMED10,HSPA9,RTN4,SEC24B,OSBP,AP1G1,HSPA5,SEC24D,MIA3,ITPR2,PLG,AP2B1,SEC24A,RAB1A,SORL1,SEC23A,GGA3,SEC24C,MAPKAPK2,SORT1,RTN3,SEC13,AP4S1,COPG2,SREBF2,SAR1A,GORASP1,AP4B1,APP,VPS26A,ADAM17,EIF2S1,COPA,SEC16A,COPG1,SAR1B,SNX6,AP3B2,SYK,BIN1,PLCG2,ABCA7,APBA1,AP4M1,SIGMAR1,GGA2,VLDLR,GGA1,CLU,APBA2,APOE,AP4E1
44,SEC24B,EIF2S1,OSBP,PICALM,APBA1,NCSTN,ECE1,SEC16A,SORT1,IDE,ADAM17,MAP2K3,SORL1,TMED10,TMED9,PREB,ITPR1,TMED2,AP1G1,RAB1B,MIA3,VPS26A,VPS35,MAPK14,AP4B1,SEC31A,AP2B1,SEC23A,RTN3,COPB1,PLG,SEC24D,BACE1,VDAC1,COPG1,VPS29,APBA2,SAR1A,COPA,SIGMAR1,HSPA9,AP2A1,SEC23B,SYK,ARF6,HSPA5,COPB2,COPE,MAPKAPK2,ABCA7,COPG2,ITPR2,SNX4,AP4M1,PSEN1,MFN2,GGA1,LRP1,AP3B2,AP4S1,SREBF2,SNX6,APP,SEC24A,SEC13,SEC24C,COPZ1,PLCG2,GGA3,AP4E1,RTN4,SAR1B,VLDLR,CLU,RAB1A,ADAM10,BIN1,APOE,GORASP1,GGA2
45,ABCA7,SAR1B,VPS29,AP1G1,SYK,MFN2,TMED10,PICALM,TMED9,SORL1,SEC24A,SEC24B,ECE1,BACE1,PLG,SNX4,HSPA5,SEC23B,VPS35,MAP2K3,COPA,RTN3,SEC24C,OSBP,VDAC1,SEC23A,COPB2,COPB1,SEC16A,PREB,AP4B1,RAB1B,AP2B1,LRP1,NCSTN,IDE,HSPA9,PSEN1,COPZ1,ITPR2,TMED2,COPE,SEC31A,AP2A1,COPG2,EIF2S1,AP4S1,APBA1,MAPKAPK2,SAR1A,ARF6,SEC13,SORT1,PLCG2,ADAM10,ITPR1,SEC24D,MIA3,GGA1,GGA2,BIN1,MAPK14,SNX6,RTN4,COPG1,GGA3,AP4E1,RAB1A,AP3B2,AP4M1,ADAM17,VPS26A,APBA2,SIGMAR1,VLDLR,SREBF2,APP,GORASP1,APOE,CLU
46,SEC24D,ARF6,NCSTN,APBA1,EIF2S1,SEC23A,COPB2,COPB1,RTN3,MAP2K3,TMED2,TMED9,SNX4,AP2A1,AP4S1,SEC23B,ITPR2,SEC24A,SORL1,MFN2,PLG,BACE1,IDE,COPZ1,LRP1,RAB1B,ADAM10,OSBP,SEC31A,SEC24C,TMED10,AP2B1,ABCA7,SEC24B,SAR1B,PSEN1,GGA3,PREB,ECE1,SYK,COPA,VPS29,VDAC1,SEC13,SORT1,PICALM,HSPA9,COPE,SEC16A,AP4B1,MIA3,AP4E1,ITPR1,SIGMAR1,SNX6,HSPA5,SAR1A,VPS35,GGA1,COPG2,ADAM17,AP1G1,VLDLR,AP4M1,RAB1A,VPS26A,PLCG2,SREBF2,COPG1,APBA2,MAPK14,APP,AP3B2,BIN1,RTN4,GORASP1,GGA2,MAPKAPK2,APOE,CLU
47,TMED2,TMED9,NCSTN,SORT1,SEC24D,COPB2,HSPA5,SORL1,APBA1,AP2B1,ARF6,HSPA9,TMED10,SEC24B,VPS29,OSBP,SEC23A,PLG,ABCA7,ITPR1,SEC23B,COPA,VPS35,ECE1,PICALM,ADAM10,MAP2K3,BACE1,LRP1,SEC24A,PSEN1,AP4B1,SAR1A,COPZ1,SNX4,PREB,AP3B2,AP2A1,MAPK14,COPB1,SEC31A,SEC24C,GGA3,EIF2S1,VDAC1,RAB1B,MIA3,PLCG2,SYK,SAR1B,COPG2,COPE,VPS26A,AP4E1,AP1G1,MAPKAPK2,SEC13,SEC16A,RTN4,SIGMAR1,GGA2,RAB1A,AP4S1,COPG1,ITPR2,APP,SREBF2,BIN1,RTN3,ADAM17,GORASP1,APBA2,AP4M1,IDE,APOE,GGA1,SNX6,CLU,VLDLR,MFN2
48,BACE1,COPB2,MAP2K3,SNX4,COPA,SEC13,HSPA9,VPS35,AP4S1,RAB1B,MAPK14,SORL1,NCSTN,SEC24A,SEC23B,PICALM,TMED9,TMED10,VDAC1,SEC24C,COPG2,VPS29,MAPKAPK2,HSPA5,EIF2S1,COPE,SEC31A,SEC16A,AP4B1,PREB,PLG,MIA3,ITPR1,IDE,SEC23A,ARF6,ECE1,SAR1A,GGA2,MFN2,AP2B1,SEC24D,COPZ1,APBA1,RTN3,COPB1,VLDLR,ITPR2,ABCA7,ADAM17,BIN1,COPG1,RAB1A,GGA1,AP2A1,SEC24B,AP3B2,SREBF2,SNX6,LRP1,GGA3,RTN4,SYK,OSBP,ADAM10,PSEN1,SAR1B,SIGMAR1,TMED2,APBA2,AP4M1,AP1G1,VPS26A,AP4E1,GORASP1,SORT1,PLCG2,APP,CLU,APOE
49,AP1G1,TMED10,TMED2,VPS29,VPS35,PLG,MAP2K3,TMED9,SAR1B,EIF2S1,SEC31A,HSPA5,IDE,BACE1,RAB1B,SEC23B,SORL1,PREB,SEC24C,RTN3,AP4B1,MAPK14,SEC23A,SEC24D,VDAC1,AP4S1,HSPA9,PICALM,ARF6,SORT1,SEC24A,COPB1,OSBP,COPA,COPG2,COPE,COPG1,SYK,ITPR1,APBA1,APBA2,SEC16A,GGA3,AP2B1,PSEN1,MIA3,SNX4,APP,SEC24B,LRP1,PLCG2,GGA1,RTN4,ABCA7,AP4M1,ITPR2,NCSTN,AP2A1,MAPKAPK2,COPZ1,VPS26A,SIGMAR1,RAB1A,SEC13,MFN2,SAR1A,ADAM17,AP4E1,SREBF2,ECE1,BIN1,ADAM10,AP3B2,CLU,GGA2,COPB2,VLDLR,SNX6,APOE,GORASP1
50,SEC23A,AP1G1,VPS29,SEC24D,HSPA9,SEC24C,COPA,MAPKAPK2,BACE1,APBA1,TMED9,TMED2,RTN3,VPS35,MAP2K3,SEC31A,AP4M1,SEC13,TMED10,MIA3,SNX4,COPE,PLG,PICALM,IDE,AP4E1,MAPK14,RAB1B,AP2A1,SYK,AP4B1,AP2B1,COPG2,PSEN1,GGA2,SEC24B,LRP1,SAR1B,ADAM10,MFN2,VLDLR,VDAC1,GGA1,PREB,ABCA7,AP4S1,NCSTN,GGA3,SORT1,SIGMAR1,COPG1,APBA2,SORL1,RAB1A,ECE1,COPB2,SEC23B,HSPA5,ITPR2,SEC16A,SAR1A,COPZ1,PLCG2,COPB1,ARF6,SNX6,EIF2S1,SEC24A,SREBF2,AP3B2,ITPR1,VPS26A,CLU,BIN1,GORASP1,APP,RTN4,ADAM17,APOE,OSBP
51,PLG,BACE1,RTN3,ECE1,SEC31A,MIA3,VPS35,SEC16A,ARF6,VPS29,SORL1,APP,PICALM,SEC24A,TMED9,TMED10,PSEN1,PREB,AP2B1,SEC24C,SEC23A,VDAC1,MAPK14,SYK,NCSTN,VLDLR,ITPR2,TMED2,ADAM10,COPB1,IDE,MAP2K3,HSPA5,LRP1,ABCA7,SORT1,SEC24D,COPE,SNX4,COPA,AP1G1,RAB1A,SAR1A,COPB2,RTN4,SIGMAR1,GGA3,COPG2,PLCG2,AP3B2,OSBP,COPZ1,GGA1,SEC13,MFN2,SEC24B,SREBF2,SNX6,SEC23B,APBA1,ADAM17,AP4S1,GGA2,SAR1B,COPG1,AP4B1,ITPR1,BIN1,MAPKAPK2,HSPA9,AP4M1,AP2A1,VPS26A,RAB1B,AP4E1,APBA2,EIF2S1,GORASP1,CLU,APOE
52,APBA1,SAR1A,PREB,TMED2,SEC16A,TMED10,SORT1,SYK,VPS35,SEC31A,ADAM17,COPA,VDAC1,HSPA9,SEC23A,VPS29,AP2A1,ECE1,RTN3,PLG,OSBP,ABCA7,HSPA5,SEC23B,ITPR1,IDE,TMED9,SORL1,SEC24B,ARF6,AP1G1,SEC24A,SEC24D,ITPR2,MAPK14,MAP2K3,MIA3,SAR1B,SEC24C,AP4B1,RAB1B,COPB2,AP2B1,MAPKAPK2,COPG2,COPE,SNX4,BACE1,COPG1,GGA2,ADAM10,COPZ1,NCSTN,APBA2,EIF2S1,PICALM,LRP1,PSEN1,GGA1,GGA3,AP4S1,SREBF2,CLU,APP,AP4M1,RAB1A,AP4E1,SNX6,COPB1,VLDLR,MFN2,SIGMAR1,SEC13,PLCG2,RTN4,APOE,GORASP1,VPS26A,AP3B2,BIN1
53,COPA,HSPA5,MFN2,COPB2,COPB1,ECE1,PICALM,PREB,PLG,TMED10,PSEN1,LRP1,MAP2K3,AP4E1,VPS29,ARF6,AP4M1,AP2A1,VDAC1,MAPK14,SEC23A,SYK,SEC23B,ABCA7,OSBP,COPG1,SEC24B,SEC24A,SORL1,ITPR1,RTN3,SEC24D,HSPA9,IDE,COPZ1,RAB1B,AP2B1,TMED9,APBA1,ADAM10,SEC31A,COPG2,EIF2S1,TMED2,SEC16A,SAR1A,SORT1,AP4S1,RTN4,SEC24C,COPE,SIGMAR1,SAR1B,SEC13,GGA3,APBA2,SREBF2,SNX6,MIA3,AP1G1,GGA2,BACE1,APP,MAPKAPK2,VLDLR,NCSTN,BIN1,AP3B2,VPS35,RAB1A,AP4B1,GGA1,ITPR2,PLCG2,ADAM17,GORASP1,SNX4,VPS26A,CLU,APOE
54,SEC31A,COPB2,MAPK14,MAP2K3,PREB,VDAC1,APBA1,AP2A1,EIF2S1,PLG,BACE1,AP2B1,RAB1B,SYK,IDE,ARF6,SEC16A,NCSTN,PICALM,TMED2,MAPKAPK2,VPS29,SAR1A,VPS35,SEC24A,SEC24D,COPZ1,MIA3,RTN3,TMED10,COPG2,VPS26A,COPA,SORT1,HSPA5,ITPR1,COPB1,SORL1,ADAM10,SEC24C,HSPA9,ECE1,AP4S1,SREBF2,TMED9,SEC23B,COPG1,GGA1,AP4B1,APBA2,AP1G1,AP3B2,PLCG2,AP4E1,APP,SEC23A,SIGMAR1,ABCA7,ADAM17,VLDLR,SEC24B,BIN1,AP4M1,RAB1A,MFN2,RTN4,GGA3,ITPR2,SEC13,COPE,OSBP,LRP1,SNX6,CLU,GGA2,APOE,GORASP1,SAR1B,PSEN1,SNX4
55,SORL1,COPB2,COPA,AP1G1,ITPR1,AP2B1,TMED10,ARF6,SEC24A,VPS26A,COPB1,COPG1,TMED9,MFN2,PLCG2,SEC24B,RAB1B,NCSTN,HSPA5,APBA1,ADAM10,HSPA9,GGA3,EIF2S1,MAPK14,AP3B2,OSBP,AP4S1,SEC24D,COPG2,SEC31A,SIGMAR1,MIA3,SYK,SEC23B,ECE1,VDAC1,IDE,SEC24C,RTN3,PICALM,MAP2K3,TMED2,AP4B1,MAPKAPK2,SNX4,ABCA7,SEC16A,PREB,LRP1,BACE1,SEC23A,SEC13,PSEN1,COPE,RTN4,ITPR2,COPZ1,SAR1B,AP2A1,RAB1A,SNX6,ADAM17,SORT1,APP,AP4E1,GGA2,VPS29,PLG,BIN1,APBA2,GORASP1,GGA1,VLDLR,SREBF2,SAR1A,AP4M1,APOE,CLU,VPS35
56,COPZ1,EIF2S1,COPB2,HSPA9,MAPK14,NCSTN,TMED2,COPG1,TMED9,SEC16A,PLG,ITPR1,TMED10,OSBP,VPS29,APBA1,VDAC1,AP2A1,COPB1,AP2B1,RAB1B,SEC24D,COPA,MAP2K3,PSEN1,PICALM,AP4S1,VPS35,BACE1,SEC23B,SORL1,RTN3,COPG2,SEC23A,IDE,SEC24C,ABCA7,SEC31A,LRP1,SEC24B,SNX4,HSPA5,ITPR2,SAR1B,SYK,COPE,PREB,ARF6,RTN4,SORT1,ADAM10,AP4B1,SAR1A,AP1G1,AP4M1,PLCG2,SEC13,ECE1,ADAM17,AP3B2,VPS26A,MAPKAPK2,GGA1,MFN2,RAB1A,SNX6,MIA3,SREBF2,SIGMAR1,VLDLR,APP,GGA3,SEC24A,APBA2,GORASP1,APOE,BIN1,AP4E1,CLU,GGA2
57,COPA,SEC31A,EIF2S1,PREB,APBA1,HSPA5,ADAM10,MAPK14,SYK,SORL1,AP4S1,ABCA7,SEC23B,PSEN1,MFN2,RTN3,NCSTN,MAP2K3,VPS29,TMED10,AP2A1,PLG,GGA1,COPB1,GGA2,SEC24C,VPS35,MAPKAPK2,SEC23A,TMED9,TMED2,COPB2,SAR1A,VDAC1,AP1G1,LRP1,HSPA9,SORT1,ITPR2,MIA3,ECE1,ITPR1,ARF6,SEC24A,SEC16A,AP4B1,BACE1,COPG2,RAB1B,SREBF2,SEC24D,PICALM,AP4M1,SAR1B,COPE,AP2B1,AP4E1,OSBP,ADAM17,GGA3,SIGMAR1,RAB1A,COPG1,APBA2,SEC24B,BIN1,APP,AP3B2,SNX6,IDE,COPZ1,VLDLR,SNX4,PLCG2,RTN4,VPS26A,APOE,GORASP1,SEC13,CLU
58,VPS29,VPS35,MAPK14,MAP2K3,BACE1,SAR1B,RAB1B,SEC23B,SEC31A,COPB2,IDE,SEC23A,PLG,SORL1,EIF2S1,ABCA7,ECE1,RTN3,COPA,SEC24A,SEC13,RTN4,AP2B1,SNX4,NCSTN,PICALM,OSBP,SEC16A,AP4B1,COPE,MIA3,GGA2,SEC24C,HSPA9,SEC24B,TMED9,TMED10,MAPKAPK2,COPG2,TMED2,VDAC1,ADAM10,SAR1A,HSPA5,ITPR2,GGA3,AP2A1,PLCG2,AP1G1,COPZ1,SORT1,SEC24D,SYK,VPS26A,LRP1,GGA1,APBA2,PSEN1,AP4M1,PREB,RAB1A,SNX6,BIN1,COPG1,AP4S1,ITPR1,APBA1,AP3B2,SREBF2,COPB1,GORASP1,ADAM17,AP4E1,MFN2,SIGMAR1,ARF6,APP,VLDLR,CLU,APOE
59,HSPA5,SORT1,SORL1,COPB2,APBA1,AP2A1,ITPR2,COPA,AP2B1,TMED2,RTN3,ECE1,COPB1,SEC23B,VPS35,TMED9,SEC31A,SEC24B,ITPR1,NCSTN,PREB,SEC24A,ARF6,COPG1,MIA3,VDAC1,SEC24D,BACE1,PICALM,MAPK14,MFN2,MAP2K3,PLG,SREBF2,EIF2S1,AP1G1,COPE,OSBP,SEC24C,COPG2,VPS29,SEC23A,SNX4,MAPKAPK2,AP4B1,ADAM10,TMED10,GGA3,HSPA9,RAB1B,PLCG2,VPS26A,VLDLR,GGA1,RAB1A,SAR1B,ABCA7,SYK,SIGMAR1,AP4M1,SEC16A,AP4S1,BIN1,APP,APBA2,SEC13,IDE,RTN4,ADAM17,COPZ1,SAR1A,AP3B2,AP4E1,CLU,SNX6,LRP1,GGA2,APOE,GORASP1,PSEN1
60,NCSTN,SAR1A,TMED2,COPA,SEC31A,SEC24C,COPG2,TMED9,EIF2S1,BACE1,APBA1,RAB1B,RTN3,MAPK14,SYK,TMED10,OSBP,COPB2,MAP2K3,ARF6,SEC23B,PSEN1,SEC23A,ITPR2,COPB1,AP2A1,SEC24B,ADAM17,HSPA5,VLDLR,IDE,VPS35,ECE1,COPZ1,SEC24A,VPS29,SAR1B,ADAM10,SEC13,LRP1,PICALM,HSPA9,SEC24D,MFN2,VDAC1,SREBF2,AP1G1,SORT1,GGA3,GGA1,MIA3,SORL1,AP4B1,PREB,SNX4,PLG,APBA2,SIGMAR1,AP4M1,VPS26A,AP2B1,SEC16A,SNX6,MAPKAPK2,PLCG2,AP4S1,ABCA7,COPE,ITPR1,APP,AP3B2,AP4E1,COPG1,GORASP1,CLU,BIN1,GGA2,RTN4,RAB1A,APOE
