ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,AP2A1,SAR1B,COPG2,MFN2,HSPA9,COPB1,APBA2,RAB1A,RTN3,TMED9,ADAM10,GGA3,NCSTN,APP,PLG,SEC24C,CLU,SORL1,VDAC1,LRP1,SEC23A,GGA2,SEC24B,COPG1,SEC24D,VPS35,VPS26A,ECE1,AP3B2,RTN4,SEC23B,TMED2,SAR1A,SORT1,SEC13,PREB,ITPR1,OSBP,APOE,ADAM17,AP2B1,SNX6,SREBF2,ABCA7,VPS29,PSEN1,EIF2S1,COPE,MAP2K3,AP4E1,VLDLR,SIGMAR1,ITPR2,TMED10,APBA1,COPA,BIN1,SNX4,AP4S1,RAB1B,SEC31A,ARF6,GORASP1,MAPK14,AP1G1,AP4M1,SEC16A,SYK,GGA1,MAPKAPK2,COPZ1,COPB2,MIA3,IDE,BACE1,HSPA5,SEC24A,PICALM,PLCG2,AP4B1
31,HSPA9,AP2B1,SEC24D,MAP2K3,TMED9,MFN2,BIN1,APBA1,PLG,SEC23A,SAR1B,GGA3,EIF2S1,APOE,VPS35,TMED2,RTN3,SAR1A,COPE,SNX4,SEC13,COPG1,COPA,SEC23B,SEC24B,SNX6,ABCA7,SORL1,BACE1,ADAM10,GGA2,APBA2,NCSTN,AP4B1,VPS26A,OSBP,AP4E1,RAB1A,VLDLR,SORT1,AP4S1,VPS29,CLU,ADAM17,APP,MAPK14,COPZ1,MIA3,TMED10,PSEN1,SEC24A,COPG2,SEC31A,GGA1,PLCG2,AP2A1,RTN4,MAPKAPK2,HSPA5,ITPR1,IDE,ARF6,SEC16A,COPB1,PICALM,COPB2,AP1G1,GORASP1,SEC24C,AP4M1,ITPR2,AP3B2,PREB,SIGMAR1,ECE1,VDAC1,RAB1B,LRP1,SREBF2,SYK
32,BIN1,SORT1,AP2A1,AP2B1,AP1G1,SEC23B,CLU,APP,SEC24D,GGA1,HSPA9,COPB1,VPS29,PREB,NCSTN,SORL1,AP4S1,EIF2S1,VDAC1,COPG1,COPZ1,AP4E1,TMED10,MFN2,MAPK14,APOE,SIGMAR1,GGA3,MAPKAPK2,RAB1B,VPS26A,LRP1,ITPR1,ITPR2,VLDLR,PLG,SEC24B,APBA2,SNX6,RTN3,GORASP1,TMED9,COPA,MAP2K3,SEC31A,ADAM17,APBA1,VPS35,AP3B2,SEC24A,COPB2,SEC23A,GGA2,SEC24C,ECE1,IDE,AP4B1,PLCG2,SAR1A,TMED2,OSBP,COPG2,SNX4,PICALM,ARF6,ABCA7,SYK,BACE1,ADAM10,SEC13,AP4M1,PSEN1,RTN4,SREBF2,MIA3,SEC16A,RAB1A,COPE,SAR1B,HSPA5
33,VPS35,VPS26A,GGA3,COPE,SNX4,SEC23B,COPZ1,SEC23A,COPG1,PLG,APBA1,RAB1A,HSPA9,ITPR2,SAR1A,SORT1,APOE,OSBP,RTN3,TMED10,MAPK14,SEC24D,MIA3,ECE1,COPB1,VDAC1,MAP2K3,GGA2,SNX6,AP2B1,LRP1,COPG2,CLU,SYK,AP4S1,APBA2,AP2A1,AP1G1,SORL1,VLDLR,APP,RAB1B,BIN1,EIF2S1,ADAM17,AP4B1,ADAM10,PSEN1,PICALM,MAPKAPK2,ITPR1,TMED2,AP4E1,NCSTN,MFN2,SIGMAR1,COPA,BACE1,SREBF2,VPS29,AP3B2,ABCA7,SEC24B,SEC24A,SEC24C,SEC13,HSPA5,IDE,SEC16A,ARF6,TMED9,PLCG2,GGA1,PREB,SEC31A,COPB2,AP4M1,GORASP1,SAR1B,RTN4
34,ADAM10,COPB2,COPZ1,COPG1,NCSTN,TMED2,TMED10,VPS35,IDE,VDAC1,SEC23A,SORL1,VPS29,MAPK14,AP1G1,GGA3,VLDLR,TMED9,AP2B1,GGA2,SEC16A,SNX6,AP4E1,APP,RAB1A,VPS26A,RTN3,BIN1,ITPR1,GGA1,SEC24D,PICALM,HSPA9,APOE,SNX4,LRP1,OSBP,PLG,ECE1,SEC31A,CLU,MIA3,AP4S1,PLCG2,COPG2,COPB1,COPE,COPA,SAR1B,GORASP1,AP3B2,MFN2,SEC24C,APBA2,AP4B1,SAR1A,AP4M1,ABCA7,ADAM17,SEC13,SEC23B,APBA1,PSEN1,SIGMAR1,ARF6,SEC24A,ITPR2,SORT1,MAPKAPK2,AP2A1,MAP2K3,PREB,HSPA5,SEC24B,SREBF2,SYK,RAB1B,RTN4,EIF2S1,BACE1
35,COPZ1,SORT1,ITPR2,ADAM10,HSPA9,EIF2S1,BIN1,VDAC1,APBA1,RAB1A,RTN3,APOE,TMED2,RAB1B,SORL1,LRP1,SEC23A,COPB2,RTN4,VPS26A,ADAM17,VPS35,GGA3,COPE,PREB,AP2B1,VPS29,GGA2,OSBP,SEC24B,PLG,MAP2K3,TMED10,SEC24D,NCSTN,SNX6,AP3B2,AP4S1,MAPKAPK2,ABCA7,SEC31A,COPG2,SEC24A,APBA2,COPB1,APP,MFN2,CLU,MAPK14,PSEN1,MIA3,SAR1A,GORASP1,PICALM,IDE,AP4E1,BACE1,ITPR1,AP2A1,SEC23B,VLDLR,PLCG2,SEC24C,SEC16A,COPA,SNX4,COPG1,AP4B1,SYK,ARF6,SEC13,HSPA5,SIGMAR1,SREBF2,AP1G1,ECE1,SAR1B,GGA1,AP4M1,TMED9
36,SEC24B,APBA2,SNX6,SEC24C,COPB2,PREB,APOE,VPS26A,SEC23A,COPE,VPS29,COPG2,AP2A1,COPG1,COPB1,SNX4,CLU,MAP2K3,EIF2S1,SEC23B,AP2B1,MAPK14,ADAM17,SORT1,PLG,VDAC1,COPZ1,TMED10,GGA3,TMED2,AP1G1,SEC16A,SEC31A,ABCA7,AP4E1,ADAM10,GGA2,LRP1,OSBP,AP4B1,VLDLR,ITPR2,PICALM,NCSTN,MFN2,PSEN1,SEC24A,GORASP1,GGA1,VPS35,ECE1,BACE1,APP,SEC13,SORL1,HSPA9,AP4S1,APBA1,ITPR1,BIN1,MAPKAPK2,RAB1A,RAB1B,MIA3,SAR1B,SYK,COPA,AP4M1,SIGMAR1,RTN3,ARF6,AP3B2,TMED9,HSPA5,PLCG2,SREBF2,SEC24D,RTN4,SAR1A,IDE
37,BIN1,SORT1,AP1G1,TMED10,VPS35,COPG1,COPA,SNX4,COPG2,COPB1,SEC23A,VPS26A,SEC24B,SNX6,PLG,APP,APOE,SEC31A,SEC16A,MIA3,MAPK14,PICALM,COPE,ITPR2,APBA2,RAB1A,VPS29,TMED9,ADAM10,AP4E1,MFN2,APBA1,IDE,HSPA9,CLU,GGA3,SEC13,SEC24D,SAR1B,LRP1,VLDLR,BACE1,SAR1A,GGA1,AP2A1,PREB,AP2B1,SEC24C,SEC23B,AP4S1,ABCA7,PSEN1,SYK,EIF2S1,SORL1,GGA2,MAPKAPK2,VDAC1,RTN4,RTN3,GORASP1,SIGMAR1,ITPR1,ADAM17,SEC24A,COPZ1,AP4B1,COPB2,ECE1,PLCG2,HSPA5,SREBF2,TMED2,NCSTN,OSBP,RAB1B,MAP2K3,AP3B2,ARF6,AP4M1
38,MFN2,SEC23B,SORL1,BIN1,ADAM10,TMED2,TMED10,COPE,SEC13,VDAC1,EIF2S1,PLG,SEC24C,AP2A1,COPZ1,VPS26A,SNX6,AP1G1,COPG1,SEC16A,VPS35,HSPA9,CLU,ABCA7,GGA2,COPG2,NCSTN,VPS29,SEC23A,SEC31A,COPA,PICALM,AP3B2,APP,TMED9,COPB1,LRP1,BACE1,MAPK14,ADAM17,APOE,PREB,PSEN1,SAR1A,ITPR2,MIA3,AP4E1,RTN3,OSBP,GGA3,SAR1B,AP4B1,GORASP1,ITPR1,HSPA5,ARF6,IDE,SORT1,MAP2K3,AP4S1,VLDLR,APBA2,SIGMAR1,APBA1,AP2B1,PLCG2,SYK,MAPKAPK2,SEC24D,ECE1,SREBF2,RAB1B,RAB1A,GGA1,COPB2,SEC24A,RTN4,SNX4,SEC24B,AP4M1
39,SEC23B,SORT1,ITPR1,PREB,COPB1,AP2A1,HSPA9,ITPR2,SAR1B,COPA,BIN1,RAB1B,PLG,GGA2,SEC23A,SORL1,APBA1,COPB2,EIF2S1,SEC24A,VPS29,RAB1A,GGA1,TMED10,GGA3,MAPKAPK2,AP2B1,SNX6,APBA2,SEC31A,LRP1,TMED9,APP,COPG1,AP4S1,SEC24D,CLU,SEC24B,MFN2,GORASP1,VPS26A,AP4E1,VLDLR,AP1G1,PICALM,RTN3,ADAM17,ADAM10,VPS35,RTN4,BACE1,COPG2,COPE,ABCA7,SAR1A,APOE,MAP2K3,PLCG2,HSPA5,OSBP,NCSTN,PSEN1,SIGMAR1,TMED2,IDE,AP3B2,COPZ1,ECE1,MAPK14,SNX4,SEC16A,SEC24C,VDAC1,SYK,ARF6,AP4B1,AP4M1,MIA3,SEC13,SREBF2
40,LRP1,SORT1,GGA2,VLDLR,AP4E1,AP3B2,PICALM,APOE,GGA3,VPS26A,MAPK14,OSBP,HSPA9,EIF2S1,VPS35,SYK,APP,BACE1,AP2B1,ITPR2,BIN1,SEC24D,SEC23B,COPG1,COPB1,RTN3,SEC23A,COPG2,TMED2,PREB,SEC24C,HSPA5,ADAM10,VPS29,ADAM17,SEC24B,PLG,AP1G1,SNX6,IDE,ITPR1,GGA1,SAR1B,TMED10,ABCA7,CLU,NCSTN,SAR1A,COPZ1,VDAC1,ECE1,RTN4,MAPKAPK2,MIA3,AP4S1,SNX4,MAP2K3,PLCG2,APBA2,SEC13,COPE,AP2A1,MFN2,SEC16A,SEC31A,RAB1B,AP4B1,SEC24A,RAB1A,APBA1,ARF6,SORL1,GORASP1,COPB2,PSEN1,TMED9,SIGMAR1,AP4M1,COPA,SREBF2
41,AP2A1,AP1G1,NCSTN,VDAC1,AP2B1,VLDLR,SEC24D,MFN2,HSPA9,APBA2,MAP2K3,PLG,PREB,COPB1,SEC23A,LRP1,MAPKAPK2,BACE1,GGA3,ITPR1,SAR1A,SEC16A,RTN3,CLU,APOE,SEC31A,EIF2S1,SYK,COPA,RAB1A,BIN1,SEC24A,SNX6,RAB1B,APBA1,SEC13,OSBP,AP4B1,TMED2,SORT1,SIGMAR1,ITPR2,SORL1,COPZ1,SEC24B,ABCA7,TMED10,ADAM10,RTN4,ADAM17,MAPK14,ARF6,GGA2,PLCG2,COPG1,GGA1,PSEN1,VPS29,MIA3,VPS35,SAR1B,AP4E1,COPG2,SNX4,AP4M1,AP4S1,ECE1,COPE,IDE,PICALM,COPB2,HSPA5,APP,AP3B2,VPS26A,TMED9,SEC23B,SEC24C,SREBF2,GORASP1
42,VPS29,AP1G1,MFN2,HSPA9,MAP2K3,PLG,SEC23A,COPE,SNX4,RTN3,COPG2,VPS35,AP2A1,VLDLR,COPB1,SEC24B,APBA2,AP4E1,COPZ1,VPS26A,ITPR2,SORL1,OSBP,MIA3,BIN1,ABCA7,LRP1,GGA3,SNX6,GGA2,TMED9,MAPKAPK2,TMED10,PREB,HSPA5,COPB2,PICALM,IDE,NCSTN,SORT1,PSEN1,AP3B2,GORASP1,SAR1A,BACE1,CLU,RAB1B,RAB1A,SAR1B,COPG1,SEC24C,RTN4,AP2B1,APOE,SEC16A,COPA,VDAC1,ECE1,TMED2,EIF2S1,SIGMAR1,SEC24A,MAPK14,SEC31A,AP4M1,GGA1,SEC24D,AP4S1,ADAM10,APBA1,SEC23B,APP,AP4B1,ARF6,PLCG2,SEC13,ITPR1,SREBF2,SYK,ADAM17
43,COPG1,ADAM10,COPB2,IDE,TMED9,TMED2,VPS35,COPE,SNX6,BIN1,AP2A1,HSPA9,APOE,MIA3,SEC24D,NCSTN,SYK,ADAM17,TMED10,ABCA7,SEC13,RAB1B,AP4S1,AP1G1,EIF2S1,RTN4,APBA1,COPA,CLU,OSBP,RTN3,SEC23B,SORL1,AP2B1,PICALM,VPS26A,MFN2,APP,AP4B1,SIGMAR1,SAR1A,APBA2,COPZ1,BACE1,VPS29,RAB1A,GGA2,SEC23A,PLG,MAP2K3,SAR1B,PREB,MAPK14,GGA3,LRP1,SEC24B,SEC16A,COPB1,PSEN1,PLCG2,SEC31A,ITPR1,SORT1,AP4E1,GGA1,ECE1,ARF6,VLDLR,SEC24A,VDAC1,SEC24C,AP4M1,HSPA5,AP3B2,MAPKAPK2,ITPR2,COPG2,GORASP1,SNX4,SREBF2
44,AP1G1,VPS29,COPG1,COPB1,VPS35,AP2A1,PLG,SEC23A,VPS26A,APBA2,MFN2,COPE,SAR1A,SORT1,SAR1B,SEC23B,HSPA9,SORL1,COPG2,CLU,TMED2,ITPR2,ITPR1,TMED10,SEC13,LRP1,EIF2S1,AP2B1,PREB,NCSTN,VDAC1,SNX6,PICALM,GGA2,COPA,BACE1,OSBP,VLDLR,GGA3,GGA1,AP4E1,BIN1,APP,APBA1,APOE,AP4S1,ADAM10,PLCG2,MAPK14,PSEN1,RAB1A,GORASP1,RTN4,SEC24C,COPZ1,RTN3,SEC24D,SYK,ADAM17,MAPKAPK2,ABCA7,AP4B1,AP4M1,ECE1,SNX4,AP3B2,HSPA5,SIGMAR1,SEC24A,MAP2K3,SEC24B,ARF6,COPB2,IDE,RAB1B,MIA3,TMED9,SEC31A,SREBF2,SEC16A
45,GGA2,LRP1,GGA3,RTN3,ABCA7,COPE,OSBP,ADAM17,SEC24D,HSPA9,AP3B2,PICALM,BIN1,VPS29,RAB1B,COPB1,AP4E1,SNX4,COPZ1,VLDLR,EIF2S1,AP4S1,APBA1,APP,SORL1,ADAM10,AP2B1,SEC23B,AP1G1,TMED10,GGA1,GORASP1,ITPR2,SORT1,PLG,COPA,NCSTN,CLU,SAR1A,SYK,PREB,AP2A1,ECE1,VDAC1,MFN2,SEC13,SEC23A,SEC31A,COPG1,MIA3,TMED2,VPS26A,VPS35,COPG2,HSPA5,PLCG2,APOE,SEC16A,ITPR1,RTN4,ARF6,BACE1,SEC24C,RAB1A,IDE,SNX6,TMED9,SEC24B,AP4B1,COPB2,SEC24A,MAP2K3,MAPKAPK2,MAPK14,PSEN1,AP4M1,SAR1B,SIGMAR1,APBA2,SREBF2
46,MFN2,HSPA9,COPG2,COPB2,OSBP,ADAM10,AP2B1,BIN1,COPE,ITPR1,COPB1,LRP1,VPS26A,TMED10,TMED2,SEC24B,APP,RAB1B,COPG1,AP4B1,CLU,PLCG2,SNX6,GGA3,VPS35,SEC13,EIF2S1,SORL1,SAR1A,RTN3,AP3B2,PICALM,PREB,SORT1,PLG,VLDLR,NCSTN,BACE1,SAR1B,MAPK14,AP2A1,AP4E1,RAB1A,AP4S1,SEC23B,APBA2,ABCA7,SEC24D,GGA2,MAP2K3,TMED9,SEC31A,APBA1,MIA3,SEC23A,VPS29,COPA,SIGMAR1,PSEN1,ECE1,SEC24C,AP1G1,AP4M1,GGA1,GORASP1,VDAC1,APOE,HSPA5,SNX4,RTN4,MAPKAPK2,ITPR2,SYK,COPZ1,ADAM17,ARF6,SEC16A,SREBF2,IDE,SEC24A
47,VPS35,VPS29,SORL1,APBA1,LRP1,APOE,VDAC1,NCSTN,AP2A1,TMED2,OSBP,PREB,TMED10,COPB1,SEC31A,PICALM,ECE1,ABCA7,MFN2,AP2B1,COPB2,SEC23B,COPG1,SAR1A,GGA2,COPZ1,AP4E1,VLDLR,AP4S1,MAPKAPK2,AP1G1,SEC24C,MAP2K3,SAR1B,CLU,COPE,VPS26A,AP4B1,RTN3,APP,MIA3,PLCG2,IDE,SEC24A,SIGMAR1,SORT1,RAB1B,HSPA9,GORASP1,ITPR1,ARF6,AP3B2,RAB1A,SEC24D,COPA,SEC23A,ADAM17,RTN4,BIN1,BACE1,SEC16A,TMED9,ADAM10,GGA3,SNX6,SNX4,SYK,EIF2S1,COPG2,PSEN1,APBA2,SEC24B,GGA1,PLG,HSPA5,AP4M1,MAPK14,ITPR2,SEC13,SREBF2
48,PREB,TMED10,AP2A1,VPS35,COPG1,CLU,SORT1,ADAM10,LRP1,MAPK14,SEC24B,SNX6,APOE,APP,MAP2K3,APBA2,AP1G1,SEC13,ABCA7,VDAC1,BACE1,ITPR1,BIN1,ADAM17,MFN2,TMED2,OSBP,APBA1,COPB1,EIF2S1,PLG,VPS26A,GORASP1,COPA,NCSTN,VLDLR,COPZ1,AP2B1,SEC23A,SAR1A,SAR1B,SEC24C,SEC24D,SORL1,HSPA9,RTN4,GGA2,ITPR2,GGA3,SEC23B,AP4S1,SEC16A,RTN3,GGA1,PSEN1,VPS29,SEC31A,RAB1A,AP4E1,COPE,ECE1,COPG2,MIA3,SYK,MAPKAPK2,PICALM,SEC24A,IDE,RAB1B,ARF6,HSPA5,SNX4,PLCG2,SIGMAR1,AP4B1,SREBF2,COPB2,TMED9,AP4M1,AP3B2
49,NCSTN,AP3B2,VDAC1,ITPR2,LRP1,RAB1B,SAR1B,COPG1,SEC23A,AP2B1,COPZ1,SEC31A,GGA3,BACE1,SORT1,SNX4,APBA2,SEC16A,MAP2K3,SEC24C,RTN3,APOE,GGA1,ADAM10,VLDLR,TMED10,SEC24B,CLU,ECE1,SEC23B,BIN1,SNX6,COPB1,AP1G1,GORASP1,HSPA9,COPG2,MFN2,AP4E1,GGA2,ABCA7,SORL1,ADAM17,PICALM,COPE,VPS26A,HSPA5,AP4S1,MAPKAPK2,MAPK14,APP,RTN4,VPS35,VPS29,SEC24D,OSBP,SEC24A,PLG,MIA3,SEC13,PLCG2,ITPR1,TMED2,AP4B1,APBA1,TMED9,IDE,ARF6,PREB,PSEN1,SIGMAR1,RAB1A,COPB2,EIF2S1,AP4M1,SREBF2,AP2A1,COPA,SAR1A,SYK
50,SNX6,SEC23B,SEC31A,AP2A1,SEC13,COPG1,SNX4,PICALM,NCSTN,SORL1,COPZ1,SORT1,VPS29,LRP1,VPS35,SEC16A,PLG,VPS26A,COPE,SAR1A,APBA2,BIN1,GGA2,APOE,TMED2,SAR1B,SIGMAR1,TMED10,SEC23A,SEC24B,EIF2S1,MFN2,SYK,MAP2K3,VDAC1,ECE1,RAB1A,APBA1,SEC24D,CLU,AP1G1,ITPR2,HSPA9,ARF6,ADAM17,BACE1,AP4B1,GGA1,AP4E1,MIA3,IDE,VLDLR,PLCG2,MAPK14,AP2B1,PSEN1,TMED9,GGA3,COPA,AP4S1,ADAM10,SEC24C,ITPR1,RTN3,RTN4,OSBP,MAPKAPK2,PREB,COPG2,AP3B2,COPB1,APP,SREBF2,AP4M1,HSPA5,RAB1B,GORASP1,ABCA7,COPB2,SEC24A
51,COPE,COPG1,TMED10,CLU,SORT1,SEC23B,TMED2,PLG,SEC23A,AP1G1,HSPA9,MFN2,APP,BIN1,VPS26A,SIGMAR1,ABCA7,AP2B1,ADAM17,APOE,SEC24B,SNX6,EIF2S1,VPS29,COPA,SEC31A,MAP2K3,SORL1,LRP1,SEC16A,GGA2,VPS35,APBA2,SEC24A,NCSTN,PSEN1,AP4S1,SEC24C,RTN3,AP2A1,MAPKAPK2,GGA3,HSPA5,VDAC1,AP4B1,COPZ1,AP3B2,ADAM10,MIA3,AP4E1,OSBP,ITPR2,PICALM,ITPR1,GORASP1,APBA1,MAPK14,GGA1,SAR1A,ARF6,VLDLR,AP4M1,PLCG2,COPG2,TMED9,BACE1,SEC24D,RTN4,PREB,RAB1A,SNX4,SAR1B,COPB1,IDE,SEC13,SYK,ECE1,COPB2,SREBF2,RAB1B
52,MAP2K3,ADAM17,SEC23B,SAR1B,HSPA9,MFN2,AP2B1,COPE,ADAM10,ABCA7,CLU,APBA2,EIF2S1,TMED9,BIN1,AP2A1,SEC23A,SORL1,VPS26A,GGA2,LRP1,APP,GGA3,PREB,COPG1,SEC31A,PICALM,COPB1,ECE1,VDAC1,NCSTN,SNX6,SEC24B,TMED10,AP1G1,COPG2,MIA3,SORT1,COPA,VPS35,RAB1B,IDE,ITPR2,APBA1,APOE,VPS29,SYK,MAPK14,PSEN1,SREBF2,COPZ1,AP4E1,VLDLR,BACE1,SEC16A,OSBP,ITPR1,RTN3,SEC13,MAPKAPK2,PLG,SEC24A,SEC24C,HSPA5,SEC24D,SNX4,GORASP1,TMED2,AP3B2,RAB1A,SAR1A,COPB2,AP4M1,SIGMAR1,ARF6,GGA1,AP4B1,RTN4,PLCG2,AP4S1
53,PLG,SEC23A,SYK,SEC24C,VPS35,NCSTN,AP1G1,VDAC1,VPS26A,GGA3,RTN3,PICALM,GGA2,APOE,SAR1A,APP,SORL1,CLU,SEC31A,SEC13,AP4E1,VLDLR,ITPR2,SNX6,SORT1,AP2B1,TMED9,COPG2,RAB1A,ADAM10,HSPA9,OSBP,BIN1,COPB2,LRP1,BACE1,TMED2,SEC16A,SNX4,SAR1B,COPG1,VPS29,APBA1,ADAM17,ECE1,COPE,SEC23B,SEC24A,COPZ1,COPB1,MAPKAPK2,MAP2K3,AP2A1,GGA1,SEC24B,RTN4,COPA,AP4S1,HSPA5,AP4M1,MIA3,MFN2,SIGMAR1,PREB,EIF2S1,MAPK14,ITPR1,TMED10,IDE,RAB1B,ARF6,SREBF2,AP4B1,PSEN1,GORASP1,AP3B2,PLCG2,ABCA7,APBA2,SEC24D
54,COPG1,COPE,HSPA9,ITPR2,SAR1A,AP2B1,MAPK14,ITPR1,PREB,AP2A1,EIF2S1,TMED9,CLU,IDE,PLG,APP,MFN2,SORL1,SEC23A,GGA2,VDAC1,VPS26A,BACE1,TMED2,PSEN1,SIGMAR1,VPS29,VPS35,OSBP,MAP2K3,SEC13,COPB1,ECE1,SNX6,AP4E1,SEC31A,SNX4,ABCA7,COPG2,NCSTN,SEC23B,COPZ1,SEC24D,RTN3,MAPKAPK2,APBA1,GGA3,APOE,GGA1,LRP1,TMED10,ADAM10,MIA3,SYK,VLDLR,SAR1B,BIN1,RAB1A,RAB1B,AP4S1,SEC24A,PLCG2,SEC24B,ADAM17,COPA,AP3B2,ARF6,SEC16A,PICALM,APBA2,AP4M1,COPB2,SREBF2,SORT1,GORASP1,RTN4,AP4B1,HSPA5,AP1G1,SEC24C
55,APP,SEC23B,TMED2,BIN1,RAB1A,COPE,SEC23A,COPB2,ECE1,RAB1B,AP2B1,OSBP,NCSTN,SNX6,GGA3,COPB1,VPS35,SEC24C,SEC24D,SEC13,BACE1,SORT1,AP1G1,ITPR2,APOE,COPG2,VPS26A,RTN3,CLU,MFN2,APBA2,ITPR1,AP4E1,PLCG2,ABCA7,COPA,SNX4,SEC24B,APBA1,ADAM10,VPS29,GGA1,SAR1A,COPG1,AP4B1,VLDLR,AP4S1,LRP1,COPZ1,MIA3,ARF6,SEC31A,SAR1B,PLG,ADAM17,SEC24A,VDAC1,AP3B2,HSPA9,SEC16A,PICALM,AP2A1,SORL1,MAPKAPK2,GGA2,AP4M1,HSPA5,SYK,RTN4,SIGMAR1,PREB,PSEN1,EIF2S1,TMED9,IDE,TMED10,MAP2K3,SREBF2,MAPK14,GORASP1
56,COPB2,COPB1,COPE,VPS26A,VPS29,ADAM10,RAB1B,TMED2,SEC23A,GGA3,SEC31A,SORL1,AP2B1,AP1G1,PLG,COPG2,AP2A1,APP,APBA1,SEC24D,GGA2,ECE1,AP4B1,ITPR2,MFN2,SEC13,BACE1,SEC16A,SAR1A,CLU,OSBP,TMED9,GGA1,LRP1,COPG1,AP4S1,GORASP1,ITPR1,VDAC1,NCSTN,AP4E1,SNX4,VLDLR,VPS35,RTN4,APOE,RTN3,SEC23B,MIA3,RAB1A,SEC24C,HSPA9,SYK,EIF2S1,ABCA7,IDE,BIN1,ARF6,PREB,TMED10,ADAM17,PLCG2,HSPA5,SAR1B,APBA2,SEC24B,COPZ1,MAP2K3,SNX6,COPA,SIGMAR1,MAPKAPK2,SORT1,AP4M1,SREBF2,MAPK14,AP3B2,PSEN1,SEC24A,PICALM
57,SEC13,COPB1,AP3B2,NCSTN,VPS35,AP1G1,SNX4,MAP2K3,VPS29,VLDLR,PICALM,ADAM10,MAPKAPK2,GGA1,VDAC1,SAR1B,EIF2S1,MFN2,RAB1A,TMED10,ITPR2,BIN1,ECE1,HSPA9,SEC24C,SAR1A,TMED2,SORT1,RAB1B,AP4E1,SIGMAR1,APP,SEC16A,AP2B1,SEC24A,COPG1,GGA3,PLG,ITPR1,COPB2,APOE,RTN4,CLU,COPZ1,APBA1,SEC24B,RTN3,ABCA7,VPS26A,AP4B1,SEC23B,SYK,BACE1,MIA3,ADAM17,AP4S1,SEC31A,OSBP,SEC23A,IDE,SEC24D,PLCG2,APBA2,LRP1,COPE,SORL1,COPA,ARF6,GGA2,AP4M1,PSEN1,COPG2,GORASP1,TMED9,AP2A1,MAPK14,SREBF2,HSPA5,PREB,SNX6
58,VPS29,VPS26A,TMED10,APBA2,SORL1,TMED2,APOE,ADAM10,VDAC1,NCSTN,CLU,OSBP,ABCA7,SORT1,COPE,AP2A1,SEC16A,SEC31A,MFN2,HSPA9,SEC23A,PLG,EIF2S1,SAR1A,GGA3,BACE1,SEC24C,COPA,SNX6,TMED9,LRP1,AP3B2,MAPK14,AP4B1,RTN3,PREB,BIN1,COPG2,COPG1,AP4S1,AP1G1,ITPR1,AP4E1,ITPR2,SEC13,COPB1,ADAM17,MAP2K3,SEC24B,SEC23B,COPZ1,VLDLR,SAR1B,APP,SREBF2,VPS35,APBA1,GGA1,ARF6,ECE1,GGA2,SYK,PLCG2,SNX4,MAPKAPK2,SEC24D,PSEN1,MIA3,SEC24A,RAB1B,PICALM,RAB1A,HSPA5,GORASP1,SIGMAR1,AP2B1,AP4M1,IDE,RTN4,COPB2
59,EIF2S1,COPE,SEC24C,SEC16A,SEC31A,AP2B1,BIN1,SEC23B,PLCG2,PREB,GGA3,COPG1,LRP1,MIA3,VDAC1,AP4S1,COPZ1,NCSTN,BACE1,RTN3,MFN2,PICALM,TMED10,OSBP,GGA2,APP,AP1G1,APOE,ITPR1,SAR1A,TMED2,AP2A1,MAPKAPK2,SEC23A,SORT1,ITPR2,ABCA7,SEC24A,COPA,HSPA9,SNX4,ADAM10,ADAM17,VPS29,COPG2,PLG,PSEN1,VLDLR,VPS26A,AP4E1,SEC13,SEC24B,APBA1,SAR1B,RAB1A,RAB1B,MAPK14,AP3B2,RTN4,VPS35,SNX6,HSPA5,CLU,APBA2,TMED9,SORL1,ARF6,COPB1,COPB2,MAP2K3,GGA1,AP4B1,ECE1,GORASP1,IDE,SEC24D,SREBF2,SYK,AP4M1,SIGMAR1
60,TMED2,AP3B2,MFN2,AP1G1,COPE,HSPA9,SORT1,SAR1B,PLG,VPS26A,OSBP,PREB,AP4E1,VLDLR,COPA,COPG1,SEC23B,SEC24B,GGA3,ECE1,SNX6,BACE1,VPS35,SEC23A,SNX4,ITPR1,SREBF2,ABCA7,COPZ1,SAR1A,RAB1A,PICALM,BIN1,RTN3,APBA1,MAPK14,SEC16A,SEC31A,TMED10,AP2A1,VPS29,APBA2,ADAM17,GGA2,RAB1B,VDAC1,SORL1,NCSTN,MAP2K3,SEC24D,GGA1,SEC24A,AP4B1,LRP1,SYK,COPG2,AP2B1,COPB1,GORASP1,AP4S1,SEC13,PSEN1,ARF6,RTN4,COPB2,APOE,TMED9,ADAM10,MAPKAPK2,MIA3,SIGMAR1,AP4M1,APP,PLCG2,HSPA5,EIF2S1,CLU,SEC24C,IDE,ITPR2
