ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,AP2A1,ADAM10,COPZ1,SEC13,COPB1,GGA2,MAPKAPK2,COPB2,ARF6,RAB1A,COPA,SEC16A,SORT1,SEC24B,VDAC1,MAP2K3,SEC24C,MAPK14,GGA3,APBA1,AP1G1,RTN3,ITPR2,VPS26A,SNX4,APBA2,APP,CLU,AP2B1,HSPA9,GGA1,MIA3,LRP1,VPS35,SORL1,AP4S1,TMED10,SEC31A,TMED2,RTN4,ECE1,AP4E1,ADAM17,TMED9,SEC23B,MFN2,NCSTN,PLCG2,COPG1,COPG2,SEC23A,APOE,IDE,OSBP,VPS29,PICALM,HSPA5,SYK,RAB1B,VLDLR,SAR1B,SNX6,BACE1,ITPR1,AP4M1,EIF2S1,BIN1,SREBF2,AP4B1,PLG,SEC24D,COPE,PREB,ABCA7,SEC24A,SIGMAR1,PSEN1,GORASP1,SAR1A,AP3B2
31,HSPA9,IDE,AP2B1,MFN2,RTN4,SEC23A,CLU,SORT1,COPB1,ARF6,TMED2,GGA3,TMED10,ITPR1,RTN3,COPZ1,SEC13,MAP2K3,SYK,EIF2S1,ITPR2,SEC16A,SEC24A,OSBP,VPS26A,ADAM17,COPG2,PLCG2,SAR1A,MIA3,COPG1,TMED9,SEC24C,SEC24D,ADAM10,RAB1B,SEC23B,SEC24B,AP1G1,GGA2,SNX6,MAPKAPK2,APBA2,APP,SNX4,NCSTN,VPS35,AP4M1,AP2A1,VDAC1,HSPA5,BIN1,SREBF2,SAR1B,RAB1A,APOE,VLDLR,BACE1,MAPK14,AP4E1,SEC31A,GGA1,LRP1,VPS29,GORASP1,PREB,COPB2,PSEN1,ECE1,ABCA7,AP4S1,SORL1,APBA1,COPA,PICALM,AP3B2,AP4B1,PLG,COPE,SIGMAR1
32,VDAC1,SNX6,SEC16A,AP3B2,HSPA5,RAB1A,SEC24C,BIN1,COPB1,SEC13,AP2B1,SEC24A,COPB2,RTN3,ADAM17,VPS26A,TMED10,MAPKAPK2,MFN2,SAR1B,APP,APOE,PREB,SEC24D,SEC23A,MAPK14,AP1G1,NCSTN,VPS29,GGA3,ITPR2,AP4S1,TMED9,EIF2S1,SORT1,ADAM10,BACE1,SNX4,COPZ1,SEC24B,SEC23B,OSBP,RAB1B,PLCG2,ECE1,PICALM,IDE,SREBF2,MIA3,AP4E1,TMED2,SEC31A,GGA2,AP4M1,APBA1,HSPA9,CLU,GGA1,SYK,ARF6,ITPR1,VPS35,COPE,MAP2K3,AP2A1,RTN4,PLG,VLDLR,SORL1,LRP1,COPG2,GORASP1,AP4B1,COPG1,COPA,SAR1A,ABCA7,APBA2,SIGMAR1,PSEN1
33,SEC13,SEC24A,SEC31A,SEC16A,TMED2,SEC23B,SEC23A,MAP2K3,COPA,VDAC1,MFN2,VPS29,ITPR2,TMED10,ITPR1,APBA1,ARF6,RTN4,AP2A1,AP1G1,HSPA5,AP4E1,SEC24C,APP,EIF2S1,IDE,AP2B1,GGA2,LRP1,SEC24B,MIA3,MAPK14,APOE,SEC24D,BIN1,BACE1,GGA3,TMED9,PLCG2,RTN3,NCSTN,RAB1B,SAR1B,COPG1,APBA2,SORL1,COPB1,VPS26A,SNX4,CLU,COPG2,ADAM10,SAR1A,ADAM17,COPZ1,VLDLR,OSBP,AP4S1,PREB,HSPA9,GGA1,SYK,SORT1,PLG,PSEN1,SNX6,VPS35,PICALM,COPB2,RAB1A,ECE1,SIGMAR1,AP4B1,COPE,MAPKAPK2,SREBF2,AP4M1,AP3B2,GORASP1,ABCA7
34,LRP1,SEC16A,VPS26A,SEC23B,SAR1A,TMED9,COPG1,CLU,APOE,COPB2,COPG2,HSPA5,MAP2K3,ADAM17,RAB1B,TMED10,COPB1,RTN4,COPA,IDE,PREB,AP1G1,NCSTN,APP,VDAC1,MAPK14,MFN2,APBA1,SAR1B,HSPA9,TMED2,VPS29,AP2B1,GGA2,EIF2S1,GGA3,MAPKAPK2,ITPR2,SYK,ITPR1,SNX6,SEC13,GGA1,ADAM10,SEC24B,OSBP,SNX4,BIN1,SORL1,AP4M1,SEC23A,SEC24D,BACE1,SEC24C,AP2A1,AP4E1,COPZ1,SORT1,APBA2,COPE,PICALM,VLDLR,ARF6,VPS35,RTN3,AP4S1,SREBF2,SEC31A,PSEN1,MIA3,GORASP1,SEC24A,SIGMAR1,ECE1,AP4B1,ABCA7,PLG,AP3B2,RAB1A,PLCG2
35,SEC31A,SEC13,ITPR2,LRP1,MAPK14,COPB2,GGA2,SEC24C,VPS35,SORT1,PLCG2,CLU,SYK,GGA1,RTN3,COPA,ADAM10,RAB1A,GGA3,MAPKAPK2,APP,SEC16A,SNX6,ECE1,NCSTN,SNX4,AP2A1,BIN1,VPS26A,COPZ1,VDAC1,AP2B1,APOE,VPS29,COPG1,IDE,SAR1B,SORL1,SEC24A,AP4M1,TMED2,SAR1A,HSPA5,VLDLR,MFN2,SEC24B,ADAM17,SREBF2,SEC24D,RTN4,TMED10,PICALM,MAP2K3,SEC23B,AP4E1,TMED9,COPG2,APBA2,ITPR1,HSPA9,SEC23A,RAB1B,MIA3,EIF2S1,BACE1,OSBP,APBA1,COPE,PLG,COPB1,AP1G1,AP4S1,AP4B1,ARF6,GORASP1,AP3B2,PREB,SIGMAR1,ABCA7,PSEN1
36,GGA2,ARF6,VDAC1,SNX6,APBA2,AP1G1,COPG1,TMED10,APOE,BIN1,SAR1B,SEC23B,MFN2,APP,AP2A1,SNX4,ADAM17,VPS29,HSPA5,APBA1,SEC24D,OSBP,TMED9,SEC24C,COPB1,ITPR1,AP2B1,COPB2,SEC31A,TMED2,GGA3,MAP2K3,SEC23A,SEC13,SEC24B,NCSTN,MAPKAPK2,MIA3,VPS26A,CLU,ITPR2,COPZ1,SORT1,EIF2S1,ADAM10,LRP1,IDE,PICALM,SEC24A,SEC16A,AP4E1,VPS35,RTN3,AP4M1,VLDLR,RTN4,AP4S1,PLCG2,BACE1,RAB1A,SORL1,GGA1,SREBF2,MAPK14,PLG,PREB,COPG2,SIGMAR1,SYK,AP4B1,SAR1A,RAB1B,PSEN1,HSPA9,ECE1,COPE,GORASP1,AP3B2,COPA,ABCA7
37,TMED9,SEC13,RAB1B,EIF2S1,COPG1,RTN4,LRP1,SNX4,SAR1A,BIN1,VDAC1,SEC24D,GGA3,TMED10,AP4S1,AP2B1,APBA1,COPG2,SAR1B,ITPR2,RTN3,HSPA9,VPS35,ITPR1,APOE,APP,SEC24B,MAP2K3,ADAM17,SORL1,ARF6,MIA3,SYK,TMED2,PLCG2,SORT1,ECE1,PICALM,SEC31A,COPA,COPB1,SEC24A,GGA1,COPZ1,AP1G1,SNX6,ADAM10,SEC16A,IDE,RAB1A,AP4E1,COPB2,AP2A1,CLU,COPE,MAPK14,SEC23B,AP4M1,HSPA5,NCSTN,PREB,SEC24C,MFN2,VPS26A,APBA2,VLDLR,GGA2,PSEN1,VPS29,AP4B1,PLG,OSBP,ABCA7,AP3B2,BACE1,GORASP1,SIGMAR1,MAPKAPK2,SREBF2,SEC23A
38,ARF6,RTN3,VPS29,MFN2,SEC24B,IDE,SEC24C,CLU,OSBP,MAP2K3,LRP1,BACE1,EIF2S1,COPZ1,APBA1,ITPR2,TMED9,VDAC1,SEC31A,SEC24D,RAB1A,SORL1,VPS35,COPB2,NCSTN,PLCG2,APOE,SAR1A,SORT1,ITPR1,SAR1B,COPB1,TMED10,SEC23A,AP4S1,SEC16A,MAPKAPK2,HSPA9,SYK,AP1G1,ADAM17,AP4E1,GGA1,SNX6,AP2A1,PICALM,MIA3,AP4M1,COPA,HSPA5,RTN4,RAB1B,PREB,VLDLR,GGA3,VPS26A,TMED2,SEC24A,GORASP1,MAPK14,ADAM10,BIN1,SNX4,PSEN1,COPE,SREBF2,APP,APBA2,AP2B1,GGA2,SEC13,AP4B1,SEC23B,ECE1,PLG,AP3B2,SIGMAR1,COPG2,COPG1,ABCA7
39,COPZ1,ARF6,COPB2,COPA,SEC16A,EIF2S1,RTN4,PLCG2,ITPR2,COPG1,SNX6,MFN2,SEC24D,SEC24C,SEC13,SORT1,APOE,MAP2K3,CLU,SAR1A,AP4S1,SNX4,HSPA5,AP1G1,MAPKAPK2,RTN3,ADAM17,MAPK14,BIN1,GGA2,COPB1,TMED2,MIA3,TMED10,PICALM,TMED9,ITPR1,VDAC1,VPS26A,BACE1,VPS29,GGA3,SEC24B,APBA1,SEC23A,RAB1A,SYK,SAR1B,APBA2,AP2B1,VPS35,ECE1,AP2A1,LRP1,SEC23B,ADAM10,SREBF2,AP4M1,SEC31A,VLDLR,APP,GGA1,RAB1B,NCSTN,IDE,OSBP,GORASP1,AP4E1,HSPA9,SORL1,AP4B1,PREB,SEC24A,PSEN1,PLG,COPE,SIGMAR1,AP3B2,COPG2,ABCA7
40,MAPKAPK2,COPE,AP2B1,SORT1,COPA,ADAM10,ITPR2,SEC13,SEC23A,RAB1A,COPZ1,SYK,RTN3,RTN4,PLCG2,VPS26A,BIN1,VPS29,MAPK14,EIF2S1,BACE1,AP2A1,SEC31A,APP,MAP2K3,LRP1,AP4M1,GGA3,AP4E1,ITPR1,SAR1B,ADAM17,IDE,SREBF2,MFN2,ARF6,HSPA5,APOE,SAR1A,VPS35,HSPA9,GGA2,SEC23B,APBA2,MIA3,SEC24C,VDAC1,COPB1,OSBP,SORL1,AP4S1,COPB2,AP1G1,COPG2,SEC24B,SNX6,SEC16A,APBA1,RAB1B,PICALM,GGA1,SNX4,COPG1,SEC24A,CLU,VLDLR,PREB,SEC24D,NCSTN,TMED2,PLG,SIGMAR1,GORASP1,AP3B2,AP4B1,ABCA7,TMED10,TMED9,PSEN1,ECE1
41,SEC24B,AP2B1,ADAM10,MAPK14,CLU,SEC23A,SEC24C,PLCG2,VPS35,SEC23B,TMED9,GGA3,MIA3,BIN1,IDE,SEC24A,RTN4,AP2A1,MFN2,APOE,RAB1B,TMED2,GGA2,RAB1A,AP1G1,COPA,COPG1,RTN3,VDAC1,GGA1,APP,VLDLR,SORT1,MAP2K3,HSPA5,PREB,ITPR2,NCSTN,SEC24D,AP4S1,SEC16A,SAR1A,ITPR1,COPB1,COPG2,AP4M1,ARF6,SEC13,ADAM17,EIF2S1,BACE1,TMED10,HSPA9,VPS26A,APBA2,MAPKAPK2,SNX4,PLG,LRP1,VPS29,AP4E1,OSBP,COPB2,SREBF2,SEC31A,GORASP1,SAR1B,SORL1,SYK,COPZ1,PSEN1,APBA1,AP4B1,SIGMAR1,ECE1,PICALM,COPE,ABCA7,SNX6,AP3B2
42,HSPA5,SEC13,TMED9,SEC24B,CLU,VPS29,SEC24C,AP2A1,SAR1A,HSPA9,VPS35,APOE,LRP1,RAB1A,APP,COPZ1,COPB2,MAPK14,SEC23B,VPS26A,ARF6,PLCG2,MIA3,APBA1,TMED10,MFN2,IDE,SAR1B,SORT1,SYK,GGA1,AP4M1,SREBF2,SEC23A,OSBP,APBA2,SEC24D,EIF2S1,ECE1,TMED2,SEC31A,COPG1,SEC16A,NCSTN,VDAC1,COPG2,AP4E1,ADAM17,ITPR2,COPB1,BACE1,ADAM10,PREB,RAB1B,SORL1,PLG,VLDLR,GGA2,AP4B1,AP1G1,MAP2K3,SNX4,ITPR1,RTN4,RTN3,BIN1,GGA3,AP2B1,PICALM,COPE,COPA,PSEN1,AP3B2,SEC24A,SNX6,ABCA7,SIGMAR1,AP4S1,GORASP1,MAPKAPK2
43,COPB2,MFN2,LRP1,ADAM10,GGA2,AP2B1,SEC23B,SEC24C,RTN4,VDAC1,AP2A1,VPS35,NCSTN,COPG2,OSBP,VPS26A,SEC16A,APOE,CLU,SEC23A,AP1G1,PLCG2,VPS29,BACE1,SNX4,COPZ1,SEC31A,RAB1B,APP,COPG1,SNX6,SORL1,RAB1A,SEC24D,BIN1,ARF6,AP4S1,TMED2,TMED10,SAR1B,MAPK14,ADAM17,GGA3,SEC24B,AP4B1,SORT1,COPA,MAP2K3,PICALM,SAR1A,MAPKAPK2,MIA3,APBA2,RTN3,ITPR1,GGA1,EIF2S1,HSPA5,HSPA9,TMED9,AP4M1,VLDLR,APBA1,PREB,SYK,SREBF2,ITPR2,PLG,COPB1,COPE,SEC13,IDE,SEC24A,ECE1,AP4E1,GORASP1,SIGMAR1,PSEN1,ABCA7,AP3B2
44,COPZ1,RAB1B,CLU,SEC13,MFN2,SAR1A,AP2A1,ITPR2,ADAM10,BIN1,VPS35,MAPKAPK2,SEC31A,APOE,COPB2,VDAC1,OSBP,RTN4,SEC24B,VPS26A,COPG1,ARF6,AP4S1,APP,TMED10,SREBF2,AP4M1,COPA,GGA2,SORT1,RTN3,EIF2S1,APBA1,SEC16A,SNX6,SAR1B,SEC24C,VPS29,MAP2K3,ADAM17,AP4E1,TMED9,SEC24D,APBA2,ITPR1,SYK,PLCG2,SEC23B,SORL1,TMED2,IDE,VLDLR,SEC24A,LRP1,SNX4,GORASP1,HSPA5,AP2B1,ECE1,PICALM,NCSTN,BACE1,AP1G1,AP4B1,COPB1,MIA3,HSPA9,RAB1A,MAPK14,PLG,SEC23A,PREB,GGA1,COPG2,ABCA7,SIGMAR1,GGA3,AP3B2,COPE,PSEN1
45,GGA1,EIF2S1,AP3B2,SEC31A,RTN3,SAR1B,MAPKAPK2,COPE,PICALM,BACE1,VPS26A,VPS29,SEC24D,MAP2K3,MIA3,SYK,AP4S1,APBA1,SAR1A,AP1G1,GGA2,GGA3,SEC23A,CLU,AP4M1,SEC24A,SNX6,SREBF2,MFN2,SNX4,ITPR2,AP2B1,TMED9,TMED2,VLDLR,AP4E1,SORL1,APOE,OSBP,SEC16A,IDE,ADAM10,ADAM17,ITPR1,RTN4,ARF6,TMED10,PREB,COPG2,RAB1B,SEC23B,COPB2,RAB1A,ECE1,HSPA9,BIN1,PLCG2,NCSTN,VPS35,SEC13,VDAC1,HSPA5,LRP1,COPB1,SORT1,MAPK14,COPG1,APP,SEC24B,PSEN1,GORASP1,APBA2,COPA,PLG,AP4B1,SEC24C,COPZ1,AP2A1,ABCA7,SIGMAR1
46,HSPA5,GGA2,AP1G1,SEC16A,RAB1A,ADAM10,APP,SAR1B,SNX6,AP2B1,AP2A1,APBA1,BACE1,EIF2S1,SEC13,SEC24D,SEC24A,GGA3,APOE,ARF6,SEC23B,MFN2,SAR1A,MAP2K3,RTN4,ADAM17,COPB1,RTN3,OSBP,VDAC1,MIA3,LRP1,BIN1,PICALM,AP4E1,ITPR2,TMED2,TMED9,ITPR1,VPS29,VPS26A,ECE1,SORT1,TMED10,APBA2,IDE,CLU,COPA,COPZ1,COPG2,HSPA9,MAPKAPK2,SYK,PLCG2,COPB2,SNX4,MAPK14,SEC31A,VPS35,COPE,NCSTN,COPG1,SEC23A,SORL1,SEC24C,GGA1,AP4M1,AP4S1,AP3B2,SIGMAR1,RAB1B,PLG,SEC24B,PREB,SREBF2,VLDLR,PSEN1,AP4B1,GORASP1,ABCA7
47,VPS26A,HSPA5,VPS35,PICALM,SAR1B,MIA3,HSPA9,CLU,AP2B1,SEC16A,COPZ1,RAB1A,COPB2,RTN4,PLCG2,COPB1,RTN3,APBA2,SYK,BIN1,GGA2,SEC31A,AP2A1,MAPKAPK2,SORT1,MAP2K3,LRP1,SNX6,SNX4,SREBF2,COPE,RAB1B,APP,TMED2,COPA,SEC24B,SEC13,AP4E1,SEC24C,IDE,ECE1,AP1G1,SORL1,AP4M1,TMED9,ADAM10,ADAM17,APOE,SEC24A,TMED10,GGA3,MFN2,EIF2S1,OSBP,APBA1,COPG1,ARF6,COPG2,ITPR2,SEC24D,MAPK14,BACE1,SEC23A,VPS29,VDAC1,ITPR1,PREB,AP4S1,PLG,VLDLR,GGA1,SEC23B,PSEN1,NCSTN,SAR1A,ABCA7,SIGMAR1,AP4B1,GORASP1,AP3B2
48,SEC24B,ADAM10,SAR1A,PLCG2,SEC24D,SEC24A,SORT1,COPB2,SAR1B,COPB1,VDAC1,ITPR1,RAB1A,RAB1B,VPS26A,IDE,BIN1,GGA3,AP1G1,ARF6,SEC16A,SNX4,AP2B1,AP4E1,TMED2,CLU,TMED9,EIF2S1,MFN2,MAP2K3,VPS35,COPG1,OSBP,SEC13,BACE1,APBA1,ADAM17,SEC23A,COPZ1,SEC23B,APOE,GGA2,MAPK14,TMED10,RTN4,MAPKAPK2,SEC24C,COPG2,AP4S1,HSPA5,SNX6,NCSTN,GGA1,COPA,AP2A1,PLG,ITPR2,APP,VLDLR,LRP1,SYK,AP4M1,APBA2,PICALM,VPS29,MIA3,SIGMAR1,RTN3,SEC31A,SORL1,HSPA9,ECE1,AP4B1,PREB,PSEN1,ABCA7,COPE,SREBF2,AP3B2,GORASP1
49,SEC23B,AP2A1,SEC24B,COPB1,MAPK14,MIA3,MAP2K3,ITPR1,TMED10,PICALM,RAB1A,APOE,MFN2,CLU,RTN4,BACE1,VPS29,AP2B1,COPG1,APP,ADAM10,TMED2,NCSTN,VPS26A,GGA1,ITPR2,EIF2S1,SEC24D,MAPKAPK2,SAR1B,SNX4,APBA1,HSPA5,SEC23A,LRP1,BIN1,RAB1B,AP4M1,SEC24C,AP4S1,VDAC1,COPG2,OSBP,COPB2,COPA,ECE1,SEC31A,SNX6,COPE,SREBF2,AP1G1,COPZ1,ARF6,IDE,SEC24A,SORT1,VPS35,SAR1A,SEC13,SORL1,SEC16A,VLDLR,SYK,PLCG2,GGA2,APBA2,GGA3,ADAM17,TMED9,RTN3,HSPA9,PLG,AP4E1,AP3B2,AP4B1,GORASP1,PREB,ABCA7,PSEN1,SIGMAR1
50,SEC24B,GGA2,ADAM10,TMED9,COPB1,RTN4,APOE,CLU,SAR1A,PICALM,LRP1,BIN1,VPS26A,MAPKAPK2,SAR1B,IDE,SORT1,SEC23A,AP2B1,AP4E1,SYK,APBA1,RAB1B,MFN2,RTN3,PLCG2,APBA2,SEC16A,MAPK14,GGA3,COPZ1,SEC31A,HSPA9,TMED10,MAP2K3,COPE,TMED2,HSPA5,ITPR1,SEC13,COPG1,MIA3,ARF6,APP,SNX4,EIF2S1,ADAM17,COPA,SEC24D,AP4M1,SNX6,SEC24C,SEC23B,COPB2,NCSTN,PREB,OSBP,ECE1,SREBF2,COPG2,BACE1,AP2A1,GGA1,ITPR2,AP1G1,AP4S1,RAB1A,GORASP1,VPS29,PLG,VLDLR,AP3B2,VPS35,VDAC1,SORL1,AP4B1,SIGMAR1,ABCA7,SEC24A,PSEN1
51,SEC23A,SEC13,BIN1,APBA2,VPS35,SAR1A,VDAC1,COPB1,AP2B1,SORT1,APP,NCSTN,AP1G1,CLU,LRP1,COPA,ADAM10,SEC16A,GGA3,ARF6,AP4S1,SEC24C,TMED10,COPG2,COPG1,COPZ1,TMED9,IDE,AP4E1,VPS26A,VPS29,RTN3,MFN2,RTN4,BACE1,AP2A1,GGA2,SNX4,SAR1B,COPB2,MAPK14,ITPR1,SYK,PLCG2,RAB1A,OSBP,RAB1B,SEC24B,MAPKAPK2,MIA3,EIF2S1,SEC24D,APOE,MAP2K3,ITPR2,SEC24A,HSPA5,TMED2,SORL1,VLDLR,ADAM17,PICALM,COPE,ECE1,GGA1,HSPA9,AP4M1,SEC31A,PLG,PREB,SREBF2,AP4B1,ABCA7,SEC23B,APBA1,SIGMAR1,GORASP1,PSEN1,SNX6,AP3B2
52,SEC24B,MAP2K3,ARF6,MAPK14,SEC13,GGA1,SAR1A,SORT1,SEC23A,ITPR1,PICALM,BACE1,HSPA5,MIA3,APBA1,GGA3,VPS29,MFN2,TMED2,COPA,VPS35,TMED10,RAB1A,COPB2,BIN1,CLU,SNX6,TMED9,GGA2,SEC24C,RTN3,RAB1B,AP1G1,ADAM10,SEC24D,APP,APBA2,LRP1,AP4B1,SEC16A,AP4E1,APOE,SAR1B,SEC23B,AP2B1,AP4S1,ITPR2,AP2A1,COPB1,NCSTN,RTN4,PLCG2,VDAC1,ECE1,SYK,COPG2,OSBP,ADAM17,SEC24A,COPE,SNX4,AP3B2,COPZ1,MAPKAPK2,IDE,VPS26A,HSPA9,COPG1,AP4M1,SREBF2,EIF2S1,VLDLR,SEC31A,PLG,ABCA7,PREB,PSEN1,SORL1,SIGMAR1,GORASP1
53,SNX4,RAB1B,PICALM,SEC13,RTN3,IDE,COPB2,VPS29,VPS35,AP4E1,APBA1,CLU,ITPR1,BACE1,GGA3,SORT1,PLCG2,COPB1,COPA,SEC16A,MAP2K3,SEC31A,TMED2,HSPA5,SYK,TMED9,SEC24B,COPE,AP2A1,COPG2,APBA2,COPG1,VPS26A,GGA1,SAR1B,MFN2,AP2B1,SAR1A,SEC24C,GGA2,MAPK14,BIN1,MIA3,AP4M1,OSBP,COPZ1,VDAC1,HSPA9,ARF6,SREBF2,ITPR2,TMED10,SEC23A,RTN4,SORL1,AP1G1,SEC24D,LRP1,ECE1,AP4B1,RAB1A,VLDLR,ADAM10,EIF2S1,PLG,SEC24A,AP3B2,SEC23B,APP,ADAM17,SNX6,MAPKAPK2,PSEN1,NCSTN,SIGMAR1,GORASP1,PREB,ABCA7,APOE,AP4S1
54,ADAM10,LRP1,OSBP,TMED9,SEC23A,RTN3,ADAM17,GGA2,SORL1,SORT1,COPZ1,ITPR2,MAPK14,VDAC1,MIA3,VPS26A,BACE1,TMED10,PICALM,RAB1A,SAR1A,VPS29,SEC31A,SEC23B,SNX4,COPE,BIN1,COPA,COPB1,APP,NCSTN,CLU,SEC24B,SEC24C,APOE,MAP2K3,TMED2,COPB2,AP4E1,SAR1B,RTN4,RAB1B,SEC24D,EIF2S1,APBA1,AP2A1,MAPKAPK2,GGA1,SEC24A,PLCG2,HSPA9,AP4M1,HSPA5,IDE,GGA3,AP1G1,APBA2,SNX6,SEC16A,SREBF2,ITPR1,VPS35,VLDLR,AP4S1,PLG,AP2B1,COPG2,ECE1,SYK,MFN2,PREB,PSEN1,ARF6,COPG1,AP3B2,GORASP1,ABCA7,SIGMAR1,SEC13,AP4B1
55,SEC23A,TMED9,APBA1,ARF6,VDAC1,COPZ1,MAPK14,SEC24B,VPS29,COPA,GGA3,COPE,SEC16A,PLCG2,AP4S1,MIA3,LRP1,COPG1,VPS26A,TMED10,COPB1,EIF2S1,AP2B1,APP,SEC24C,SAR1B,BACE1,SEC13,COPB2,PICALM,OSBP,HSPA5,SEC24D,GGA2,GGA1,CLU,AP4E1,ADAM17,COPG2,AP1G1,SNX4,ITPR2,APBA2,ECE1,IDE,SYK,SEC24A,APOE,VPS35,SEC31A,MFN2,RTN3,SORL1,HSPA9,MAP2K3,SEC23B,AP2A1,TMED2,AP4M1,ITPR1,RAB1A,BIN1,ADAM10,SNX6,SORT1,SREBF2,SAR1A,PREB,PLG,RAB1B,ABCA7,AP4B1,MAPKAPK2,SIGMAR1,GORASP1,PSEN1,NCSTN,AP3B2,RTN4,VLDLR
56,COPA,MIA3,COPG1,HSPA5,COPG2,MAPKAPK2,GGA3,SEC24A,COPZ1,VPS35,BACE1,COPB1,SEC31A,SEC24D,TMED9,CLU,EIF2S1,ADAM10,RAB1A,BIN1,ITPR2,SORL1,SEC23A,APBA1,GGA2,PLCG2,VPS26A,SAR1B,RTN4,GGA1,AP2A1,TMED2,RAB1B,SEC16A,IDE,PICALM,MFN2,SNX6,APP,ARF6,ITPR1,OSBP,MAP2K3,AP4E1,MAPK14,VPS29,APBA2,PREB,SEC13,AP2B1,NCSTN,RTN3,ADAM17,ECE1,SEC24B,APOE,AP1G1,PSEN1,SYK,VDAC1,COPB2,LRP1,SEC23B,VLDLR,SAR1A,SORT1,AP4S1,COPE,SNX4,AP4M1,SREBF2,TMED10,HSPA9,ABCA7,SEC24C,AP3B2,AP4B1,PLG,SIGMAR1,GORASP1
57,AP2A1,SEC31A,AP2B1,SEC16A,BIN1,GGA2,RTN4,APBA1,SEC23A,PLCG2,COPZ1,COPB2,SNX6,SEC13,EIF2S1,AP4E1,IDE,VPS26A,SEC24C,MFN2,COPB1,HSPA5,RAB1A,VPS29,LRP1,RTN3,GGA3,TMED10,TMED9,VPS35,SORT1,SNX4,TMED2,SEC24B,COPA,OSBP,COPE,RAB1B,ITPR1,SORL1,BACE1,NCSTN,VDAC1,AP1G1,MIA3,SEC24D,MAPKAPK2,CLU,APP,MAPK14,SAR1B,HSPA9,APBA2,PREB,COPG2,COPG1,ECE1,SAR1A,SEC23B,ARF6,ADAM10,ADAM17,GGA1,VLDLR,AP4M1,SREBF2,AP3B2,APOE,SYK,AP4S1,PLG,AP4B1,ABCA7,ITPR2,PICALM,SEC24A,SIGMAR1,PSEN1,MAP2K3,GORASP1
58,VPS26A,ARF6,SAR1B,MAPKAPK2,TMED9,SEC16A,VDAC1,CLU,GGA3,COPB2,SNX6,GGA2,OSBP,COPG2,HSPA9,HSPA5,COPA,COPB1,VPS35,AP2B1,RAB1B,ADAM17,SNX4,COPG1,PICALM,TMED2,VPS29,SEC24B,MAP2K3,COPZ1,TMED10,MAPK14,SEC23B,APBA1,SEC13,MFN2,SEC24C,LRP1,RTN4,BACE1,AP2A1,AP4E1,ITPR2,SORT1,IDE,SEC23A,SYK,SEC24A,PLCG2,SAR1A,SORL1,AP4S1,PREB,COPE,NCSTN,APBA2,SREBF2,APOE,BIN1,AP1G1,AP4M1,SEC31A,MIA3,ADAM10,ITPR1,GGA1,EIF2S1,GORASP1,PLG,ABCA7,RTN3,VLDLR,APP,AP4B1,RAB1A,PSEN1,AP3B2,ECE1,SEC24D,SIGMAR1
59,MIA3,SEC13,APBA2,MAPK14,ARF6,MFN2,IDE,BIN1,GGA2,CLU,AP2B1,SEC31A,COPB2,GGA1,COPG1,BACE1,GGA3,SEC24A,SEC24C,SEC16A,SEC23A,MAPKAPK2,COPA,SEC24D,VPS29,OSBP,VPS26A,COPZ1,AP3B2,TMED2,AP1G1,AP2A1,TMED9,SNX4,APOE,ECE1,NCSTN,SORT1,SAR1A,PLCG2,SYK,APP,ADAM10,ADAM17,AP4E1,VDAC1,ITPR2,APBA1,LRP1,SORL1,RTN4,RAB1A,MAP2K3,EIF2S1,SNX6,HSPA5,RTN3,GORASP1,COPB1,ITPR1,VPS35,COPE,TMED10,COPG2,RAB1B,AP4M1,PICALM,SEC23B,AP4S1,AP4B1,SREBF2,PREB,PLG,SEC24B,VLDLR,HSPA9,PSEN1,SIGMAR1,SAR1B,ABCA7
60,AP1G1,AP2B1,COPG1,AP2A1,TMED9,ADAM10,MAPKAPK2,TMED2,SAR1B,SNX6,MAPK14,ECE1,COPB2,MAP2K3,ITPR1,OSBP,IDE,PICALM,VPS26A,SEC31A,ARF6,COPG2,SEC24C,GGA2,APP,APOE,RAB1B,SEC24B,TMED10,MFN2,RTN3,SEC23B,AP4S1,EIF2S1,COPA,CLU,PLCG2,SNX4,BIN1,VLDLR,ITPR2,APBA2,BACE1,SORL1,LRP1,VPS35,SEC23A,MIA3,SEC16A,GGA3,SEC13,VPS29,SYK,NCSTN,SEC24D,VDAC1,COPE,GGA1,COPZ1,RTN4,COPB1,AP4M1,AP4E1,SREBF2,HSPA9,SEC24A,HSPA5,AP4B1,APBA1,PREB,RAB1A,PSEN1,GORASP1,ADAM17,SORT1,SAR1A,AP3B2,ABCA7,PLG,SIGMAR1
