ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,NCSTN,RAB1B,COPG1,COPA,BACE1,APP,APOE,PLCG2,SEC24B,GGA1,SNX4,RAB1A,AP4B1,ADAM17,COPE,LRP1,RTN4,SEC16A,MAP2K3,SEC13,PLG,VDAC1,TMED2,APBA2,ADAM10,SAR1A,MFN2,COPB2,ITPR2,TMED9,COPZ1,SEC24C,VPS29,CLU,SAR1B,MAPKAPK2,IDE,ABCA7,SORL1,SEC24A,SNX6,RTN3,AP4E1,OSBP,SYK,APBA1,AP4S1,PREB,AP2B1,HSPA5,EIF2S1,COPG2,GGA3,MAPK14,PICALM,COPB1,AP1G1,GGA2,SIGMAR1,SEC23A,SORT1,ECE1,MIA3,SEC23B,AP3B2,VPS35,SREBF2,PSEN1,VPS26A,AP2A1,TMED10,SEC31A,VLDLR,SEC24D,ARF6,AP4M1,BIN1,ITPR1,HSPA9,GORASP1
31,MAP2K3,APP,NCSTN,ADAM17,SEC24B,PLG,MFN2,SEC23B,IDE,VDAC1,BACE1,PLCG2,SAR1A,TMED9,SNX4,MIA3,APOE,GGA1,LRP1,ABCA7,COPG1,SEC16A,SORL1,RAB1A,COPA,VPS29,HSPA5,AP4B1,TMED2,COPE,CLU,APBA2,SEC24C,MAPKAPK2,COPZ1,PREB,RTN4,COPB2,ADAM10,AP4E1,SREBF2,SYK,RAB1B,EIF2S1,AP4S1,COPG2,PICALM,ARF6,SAR1B,APBA1,AP1G1,SORT1,GGA3,SEC24D,PSEN1,SEC31A,GGA2,OSBP,ECE1,GORASP1,SNX6,HSPA9,MAPK14,VLDLR,ITPR2,BIN1,AP3B2,AP2B1,SEC13,TMED10,AP2A1,SIGMAR1,VPS35,VPS26A,RTN3,COPB1,AP4M1,SEC23A,SEC24A,ITPR1
32,APOE,SNX4,PLCG2,BACE1,IDE,MAP2K3,SAR1A,APP,RAB1B,SEC24B,CLU,ADAM17,ADAM10,COPE,GGA1,COPG1,SEC24C,PLG,LRP1,SEC23B,MIA3,AP4B1,GGA2,VPS29,RAB1A,SEC13,SORL1,TMED2,SEC16A,TMED9,VDAC1,ITPR2,COPA,HSPA9,MFN2,MAPKAPK2,VPS26A,COPB2,AP4E1,AP1G1,RTN3,SIGMAR1,NCSTN,APBA1,SNX6,COPZ1,COPG2,GGA3,SORT1,ECE1,RTN4,SAR1B,PREB,APBA2,SEC24D,SREBF2,BIN1,HSPA5,ITPR1,AP2B1,ARF6,TMED10,COPB1,OSBP,EIF2S1,SYK,AP4S1,SEC24A,GORASP1,ABCA7,SEC23A,PICALM,AP3B2,AP4M1,PSEN1,VLDLR,SEC31A,AP2A1,VPS35,MAPK14
33,SEC23B,COPG1,APP,GGA1,MFN2,PLCG2,COPA,AP4B1,SEC24B,CLU,TMED9,SAR1B,SORL1,MAP2K3,NCSTN,ADAM10,COPE,AP4S1,SEC24C,MIA3,APBA2,RAB1A,RTN4,VDAC1,PLG,BACE1,SNX4,VPS29,LRP1,SEC16A,TMED2,SEC13,HSPA5,COPB2,ADAM17,APOE,SORT1,PREB,AP4E1,IDE,ITPR2,MAPK14,RAB1B,SYK,SEC24D,SIGMAR1,APBA1,OSBP,COPZ1,SREBF2,VPS26A,RTN3,HSPA9,GGA3,COPB1,AP2B1,COPG2,GGA2,ABCA7,TMED10,SAR1A,SNX6,PICALM,ARF6,MAPKAPK2,AP2A1,PSEN1,VLDLR,AP1G1,EIF2S1,SEC24A,VPS35,BIN1,SEC23A,AP3B2,GORASP1,SEC31A,ECE1,AP4M1,ITPR1
34,VPS29,APP,NCSTN,MAP2K3,BACE1,APOE,RAB1A,GGA1,SEC24C,MIA3,SEC24B,SNX4,COPG1,COPE,PLCG2,SEC23B,PLG,VDAC1,SEC13,AP4B1,COPA,RTN4,TMED9,ADAM10,MAPKAPK2,SAR1A,GGA2,ADAM17,LRP1,RAB1B,SORL1,SNX6,ITPR2,SEC16A,MFN2,AP4S1,AP4E1,ABCA7,SORT1,COPB1,PREB,HSPA5,EIF2S1,COPB2,SAR1B,APBA2,SYK,SIGMAR1,CLU,RTN3,PSEN1,AP2A1,ARF6,VPS35,TMED10,AP3B2,COPG2,SEC24A,PICALM,GGA3,VLDLR,IDE,BIN1,AP2B1,ECE1,SEC23A,MAPK14,SEC31A,SREBF2,SEC24D,COPZ1,AP4M1,AP1G1,VPS26A,OSBP,HSPA9,APBA1,ITPR1,TMED2,GORASP1
35,MAP2K3,APP,LRP1,COPE,SEC23B,BACE1,GGA1,COPA,VPS29,APOE,TMED9,PLG,VDAC1,RAB1A,SEC24C,ADAM10,RTN4,SNX4,SORL1,GGA2,AP4B1,COPG1,NCSTN,CLU,MFN2,SEC24B,COPB2,ITPR2,SEC13,PLCG2,SEC24D,HSPA5,RAB1B,APBA2,SEC16A,SNX6,SYK,SIGMAR1,SAR1A,AP4S1,HSPA9,ADAM17,APBA1,SORT1,SAR1B,VPS26A,MIA3,COPG2,TMED10,SEC23A,AP2B1,TMED2,BIN1,RTN3,MAPK14,MAPKAPK2,ABCA7,IDE,ARF6,PICALM,AP4E1,VPS35,OSBP,AP1G1,AP2A1,GGA3,COPB1,ECE1,COPZ1,SREBF2,EIF2S1,PREB,PSEN1,GORASP1,AP3B2,SEC31A,SEC24A,ITPR1,VLDLR,AP4M1
36,SEC23B,COPG1,APOE,RAB1A,COPA,NCSTN,CLU,RTN4,PLG,ADAM10,VDAC1,BACE1,MAP2K3,SAR1A,GGA1,SEC13,SAR1B,SEC24C,TMED9,GGA2,TMED2,COPE,APBA2,SORL1,SNX4,SEC16A,PLCG2,MFN2,APP,SEC24B,VPS29,MAPKAPK2,COPZ1,LRP1,MIA3,RAB1B,AP4S1,SIGMAR1,ADAM17,COPB2,AP1G1,SORT1,IDE,APBA1,ITPR2,HSPA5,COPG2,SEC24D,AP4B1,AP4E1,AP3B2,ARF6,EIF2S1,SEC31A,SYK,OSBP,PSEN1,PICALM,ABCA7,RTN3,ECE1,SNX6,AP4M1,PREB,TMED10,COPB1,ITPR1,MAPK14,VPS35,VPS26A,SREBF2,HSPA9,VLDLR,GORASP1,SEC24A,GGA3,SEC23A,BIN1,AP2A1,AP2B1
37,AP4B1,APP,COPA,SNX4,PLCG2,SEC23B,TMED9,COPG1,LRP1,COPE,GGA1,ADAM17,SEC24B,MFN2,IDE,NCSTN,MAP2K3,APOE,SAR1A,RAB1B,BACE1,SORL1,SIGMAR1,VPS29,MIA3,HSPA5,SEC13,RAB1A,COPB2,AP4E1,SEC24C,ITPR2,GGA2,MAPKAPK2,PSEN1,PLG,ADAM10,CLU,ECE1,PREB,SEC24A,VPS26A,ABCA7,VDAC1,HSPA9,ARF6,MAPK14,AP4S1,SREBF2,VLDLR,SEC23A,BIN1,COPZ1,TMED2,RTN3,SEC16A,RTN4,SNX6,AP1G1,AP2A1,SORT1,VPS35,COPB1,AP2B1,COPG2,AP4M1,APBA2,SEC24D,APBA1,PICALM,SAR1B,TMED10,SYK,ITPR1,OSBP,AP3B2,EIF2S1,GGA3,GORASP1,SEC31A
38,COPG1,SNX4,PLCG2,SEC23B,APP,VDAC1,RTN4,LRP1,COPE,ADAM17,MAP2K3,SEC24B,APOE,IDE,GGA1,COPA,AP4B1,MIA3,BACE1,RAB1A,SEC13,TMED9,RAB1B,MAPKAPK2,ADAM10,TMED2,APBA2,SAR1A,AP4S1,HSPA5,SEC24C,SAR1B,AP4E1,NCSTN,PLG,CLU,ABCA7,SEC24D,RTN3,PREB,MFN2,VPS26A,AP1G1,COPG2,APBA1,COPZ1,HSPA9,AP2B1,SNX6,GGA3,TMED10,SIGMAR1,SEC16A,COPB2,SEC31A,VPS35,VPS29,VLDLR,SORT1,SYK,SREBF2,SEC23A,ITPR2,GGA2,ITPR1,ECE1,MAPK14,EIF2S1,BIN1,PSEN1,SORL1,OSBP,PICALM,AP4M1,GORASP1,COPB1,SEC24A,AP2A1,ARF6,AP3B2
39,APP,APOE,COPA,COPE,LRP1,VDAC1,SEC13,PLG,SEC24C,ADAM17,RTN4,PLCG2,MAP2K3,SNX4,NCSTN,SEC23B,SEC24B,VPS29,TMED9,AP4B1,MFN2,RAB1A,SAR1A,GGA1,COPG1,MAPKAPK2,MIA3,BACE1,SORL1,TMED2,ITPR2,APBA2,SEC24D,GGA2,RAB1B,COPZ1,COPB2,SAR1B,SIGMAR1,COPG2,RTN3,HSPA5,IDE,EIF2S1,AP4E1,CLU,PSEN1,APBA1,AP4S1,GGA3,PREB,SNX6,AP2B1,ABCA7,MAPK14,SORT1,AP1G1,AP3B2,ADAM10,SYK,AP2A1,VPS35,ARF6,COPB1,VLDLR,SREBF2,SEC24A,BIN1,GORASP1,HSPA9,OSBP,PICALM,SEC16A,TMED10,AP4M1,VPS26A,ECE1,ITPR1,SEC23A,SEC31A
40,APP,GGA1,ADAM17,VDAC1,ADAM10,SEC24C,SEC24B,COPG1,COPA,APOE,RTN4,SAR1A,RAB1B,LRP1,COPE,NCSTN,PLCG2,MIA3,SAR1B,BACE1,CLU,IDE,MAP2K3,TMED9,SEC13,APBA2,AP4B1,COPB2,TMED2,MAPKAPK2,HSPA5,PLG,AP4S1,SEC24D,MFN2,ITPR2,SEC23B,SNX6,SYK,COPZ1,SEC16A,SORT1,VPS29,PREB,EIF2S1,COPG2,SIGMAR1,MAPK14,TMED10,GGA3,AP4E1,BIN1,AP1G1,ABCA7,COPB1,GGA2,AP2B1,PSEN1,AP2A1,RTN3,RAB1A,HSPA9,APBA1,ARF6,SORL1,SNX4,PICALM,OSBP,SREBF2,VPS35,SEC23A,ECE1,AP3B2,ITPR1,GORASP1,SEC31A,AP4M1,SEC24A,VLDLR,VPS26A
41,APP,MAP2K3,SEC24B,GGA1,RAB1A,APOE,ADAM10,SEC23B,PLCG2,SEC24C,SAR1A,SEC13,MFN2,COPE,TMED2,RTN4,PLG,VDAC1,COPG1,RAB1B,ADAM17,TMED9,NCSTN,APBA2,SNX4,LRP1,AP4B1,SEC16A,GGA2,BACE1,CLU,VPS29,SORL1,COPZ1,HSPA5,SEC24D,AP1G1,COPB2,AP2B1,AP4E1,MIA3,PSEN1,SYK,SNX6,IDE,BIN1,EIF2S1,COPB1,AP4S1,COPA,SEC31A,SORT1,SIGMAR1,ITPR2,SAR1B,TMED10,PICALM,COPG2,MAPKAPK2,AP4M1,ABCA7,OSBP,MAPK14,ARF6,HSPA9,PREB,VLDLR,VPS35,AP3B2,GORASP1,ITPR1,SEC23A,ECE1,VPS26A,SREBF2,AP2A1,SEC24A,GGA3,APBA1,RTN3
42,ADAM17,COPA,COPG1,APP,APOE,AP4B1,NCSTN,LRP1,COPE,SNX4,IDE,SEC24B,MAP2K3,TMED9,PLCG2,BACE1,RAB1A,SEC23B,APBA2,RTN4,MFN2,SEC24C,RAB1B,ADAM10,MAPKAPK2,TMED2,GGA1,MIA3,PLG,SEC13,CLU,VPS29,SEC24D,COPB2,ITPR2,SIGMAR1,SAR1A,SNX6,APBA1,SORL1,HSPA5,AP1G1,RTN3,AP4E1,OSBP,ECE1,SREBF2,GGA3,HSPA9,TMED10,VLDLR,SORT1,COPZ1,BIN1,ARF6,EIF2S1,ABCA7,AP2A1,SEC16A,SYK,SAR1B,ITPR1,GGA2,AP2B1,PSEN1,GORASP1,SEC31A,PICALM,AP4S1,MAPK14,AP4M1,VPS26A,COPG2,SEC24A,PREB,SEC23A,VPS35,VDAC1,AP3B2,COPB1
43,APP,GGA1,COPA,PLCG2,SAR1A,SEC13,MAP2K3,PLG,BACE1,AP4B1,TMED9,SEC24B,COPE,SEC24C,RAB1A,RAB1B,VDAC1,SEC23B,SNX4,MIA3,COPG1,NCSTN,GGA2,CLU,SEC24D,SORL1,APBA2,IDE,VPS29,ABCA7,SAR1B,COPB2,MAPKAPK2,TMED2,AP1G1,HSPA9,COPB1,SEC16A,RTN4,AP4E1,RTN3,APOE,SNX6,PREB,SEC31A,EIF2S1,COPG2,BIN1,GGA3,VPS26A,SORT1,LRP1,ADAM17,SIGMAR1,AP4S1,HSPA5,ITPR2,ECE1,AP2A1,OSBP,MFN2,SEC23A,SREBF2,AP2B1,COPZ1,MAPK14,ARF6,APBA1,ADAM10,PICALM,SEC24A,GORASP1,SYK,AP4M1,VPS35,AP3B2,PSEN1,VLDLR,TMED10,ITPR1
44,APOE,MAP2K3,COPA,NCSTN,SNX4,SAR1A,RAB1A,COPG1,AP4B1,IDE,SEC24B,SEC24C,PLCG2,RTN4,BACE1,SEC23B,CLU,ADAM10,VDAC1,MIA3,GGA1,COPE,APP,SORL1,SEC13,LRP1,SAR1B,VPS29,ITPR2,PLG,MAPKAPK2,COPB2,SORT1,SEC16A,TMED9,GGA2,AP4E1,COPG2,ECE1,SEC31A,HSPA9,SIGMAR1,SNX6,AP2B1,AP4S1,SEC24D,VPS26A,RTN3,MFN2,RAB1B,ADAM17,COPB1,OSBP,TMED2,AP3B2,APBA2,ABCA7,VLDLR,HSPA5,SEC24A,PREB,APBA1,SYK,VPS35,BIN1,TMED10,AP1G1,EIF2S1,ARF6,ITPR1,GGA3,SREBF2,COPZ1,GORASP1,AP2A1,PICALM,SEC23A,AP4M1,PSEN1,MAPK14
45,VDAC1,COPG1,ADAM17,COPE,LRP1,SAR1A,PLCG2,PLG,APP,SEC13,COPA,GGA1,AP4B1,SEC24B,RTN4,TMED9,MIA3,RAB1B,NCSTN,BACE1,MAP2K3,APOE,ADAM10,CLU,IDE,SEC16A,VPS29,SORT1,SEC24C,MAPKAPK2,APBA2,COPB2,ITPR2,SEC23B,MFN2,SYK,AP4E1,GGA2,HSPA5,SORL1,COPG2,SAR1B,AP4S1,AP1G1,PREB,RTN3,AP2B1,APBA1,SNX4,EIF2S1,TMED2,SEC24D,VPS26A,RAB1A,SNX6,MAPK14,PSEN1,ECE1,SEC31A,GGA3,VPS35,SEC24A,TMED10,SREBF2,HSPA9,SIGMAR1,COPB1,AP3B2,BIN1,ABCA7,VLDLR,COPZ1,AP4M1,ITPR1,OSBP,SEC23A,GORASP1,PICALM,ARF6,AP2A1
46,ADAM17,COPA,SEC23B,AP4B1,APOE,MAP2K3,MFN2,RAB1A,GGA1,APP,SEC24C,SEC24B,RTN4,SEC13,GGA2,BACE1,NCSTN,CLU,ADAM10,VDAC1,SNX4,LRP1,PLG,COPE,PLCG2,VPS29,HSPA9,SAR1B,TMED9,TMED2,SAR1A,COPB2,SORL1,APBA2,PREB,AP4E1,RAB1B,ITPR2,AP4S1,HSPA5,SYK,COPG1,SEC24D,ECE1,EIF2S1,TMED10,SIGMAR1,SNX6,MIA3,MAPK14,AP2B1,ARF6,GGA3,VPS26A,ABCA7,AP1G1,PSEN1,VPS35,IDE,PICALM,SREBF2,OSBP,COPZ1,MAPKAPK2,BIN1,SORT1,AP3B2,SEC16A,COPB1,SEC23A,SEC31A,SEC24A,VLDLR,RTN3,AP4M1,APBA1,ITPR1,COPG2,AP2A1,GORASP1
47,COPG1,COPE,VDAC1,SEC23B,SEC24B,SAR1A,APOE,PLCG2,PLG,APP,RAB1A,MAP2K3,ADAM17,CLU,GGA1,SNX4,TMED9,AP4B1,COPA,LRP1,RAB1B,BACE1,RTN4,APBA2,EIF2S1,NCSTN,MIA3,SAR1B,ADAM10,SORL1,ITPR2,IDE,SEC13,RTN3,SEC16A,MAPKAPK2,SYK,PREB,TMED2,VPS29,COPG2,HSPA9,HSPA5,VPS26A,SEC24C,SIGMAR1,SNX6,ABCA7,SREBF2,MAPK14,GGA2,COPZ1,AP4S1,VLDLR,ECE1,PSEN1,AP2A1,COPB1,APBA1,PICALM,OSBP,AP1G1,SEC24A,MFN2,SEC23A,COPB2,VPS35,GGA3,SEC31A,SEC24D,AP4E1,SORT1,ARF6,AP2B1,TMED10,BIN1,AP3B2,AP4M1,ITPR1,GORASP1
48,APP,APOE,ADAM17,SEC23B,AP4B1,COPA,NCSTN,RAB1B,GGA1,IDE,SEC13,SEC24B,SEC24C,HSPA5,SAR1A,PLCG2,PLG,APBA2,RTN4,SNX4,COPG1,RAB1A,ADAM10,VDAC1,BACE1,LRP1,VPS29,MIA3,TMED9,SORT1,SEC16A,COPZ1,MAPKAPK2,SIGMAR1,GGA2,TMED2,AP1G1,RTN3,AP4E1,MAP2K3,EIF2S1,SNX6,SORL1,ITPR2,SAR1B,OSBP,COPB2,APBA1,SEC24D,COPG2,COPE,TMED10,AP3B2,SYK,VPS35,BIN1,ABCA7,PICALM,AP4S1,ARF6,SEC24A,HSPA9,AP4M1,MAPK14,PREB,SEC31A,MFN2,ECE1,VPS26A,GORASP1,AP2A1,SREBF2,SEC23A,GGA3,CLU,AP2B1,VLDLR,PSEN1,COPB1,ITPR1
49,GGA1,COPA,PLG,RTN4,VDAC1,MFN2,APP,SEC24C,MAP2K3,SAR1A,COPG1,RAB1A,PLCG2,AP4B1,LRP1,SNX4,COPE,SEC24B,APOE,TMED9,SEC23B,IDE,NCSTN,BACE1,HSPA5,SORL1,SEC13,ADAM17,RAB1B,ADAM10,SEC16A,VPS29,APBA2,CLU,MIA3,MAPKAPK2,SAR1B,APBA1,EIF2S1,SNX6,RTN3,AP1G1,SEC24D,GGA2,VPS26A,PREB,COPG2,MAPK14,COPZ1,AP3B2,TMED10,SREBF2,SEC23A,PSEN1,AP2B1,AP4E1,SEC24A,ARF6,COPB1,AP4S1,BIN1,HSPA9,TMED2,SIGMAR1,ECE1,GGA3,OSBP,COPB2,ITPR1,GORASP1,ABCA7,SEC31A,VPS35,AP4M1,AP2A1,ITPR2,SORT1,SYK,PICALM,VLDLR
50,PLCG2,SEC23B,COPG1,ADAM10,VDAC1,APP,BACE1,IDE,SEC24B,SEC13,GGA2,MAP2K3,NCSTN,APOE,ADAM17,TMED2,COPE,RAB1A,PLG,SNX4,SEC16A,GGA1,COPA,HSPA5,AP4B1,MFN2,CLU,SAR1A,COPB2,LRP1,APBA2,TMED9,SORT1,SEC24C,RAB1B,ITPR2,COPZ1,RTN4,SORL1,VPS29,SYK,MAPKAPK2,SEC24D,ARF6,MIA3,SEC24A,GGA3,EIF2S1,ABCA7,HSPA9,AP4S1,PSEN1,RTN3,PREB,VPS26A,AP1G1,VLDLR,BIN1,APBA1,AP3B2,SREBF2,SEC23A,SNX6,COPB1,AP4M1,ECE1,MAPK14,AP4E1,ITPR1,COPG2,TMED10,OSBP,SAR1B,SEC31A,AP2B1,VPS35,PICALM,GORASP1,SIGMAR1,AP2A1
51,GGA1,APP,COPA,ADAM17,NCSTN,SEC24B,SNX4,SAR1A,RAB1A,LRP1,COPE,COPG1,APOE,PLG,CLU,VDAC1,AP4B1,SEC13,SEC23B,SAR1B,PLCG2,ADAM10,SEC24C,MAP2K3,TMED9,MFN2,APBA2,RTN4,VPS29,MIA3,BACE1,RAB1B,SEC16A,SORL1,PREB,TMED2,ABCA7,AP4E1,GGA2,MAPKAPK2,HSPA5,AP1G1,COPB2,COPZ1,SORT1,PSEN1,VPS26A,SIGMAR1,PICALM,OSBP,COPB1,RTN3,SEC31A,ECE1,TMED10,AP2B1,EIF2S1,SEC24D,SREBF2,SNX6,VLDLR,SYK,AP4S1,ITPR2,IDE,AP4M1,HSPA9,GORASP1,COPG2,BIN1,SEC24A,GGA3,SEC23A,AP3B2,AP2A1,VPS35,ARF6,ITPR1,APBA1,MAPK14
52,COPA,SEC23B,AP4B1,TMED9,COPG1,SNX4,APP,SEC24C,GGA2,GGA1,PLCG2,RAB1B,SEC24B,PLG,RTN4,APOE,ADAM10,MAP2K3,VDAC1,RAB1A,LRP1,VPS29,ITPR2,CLU,SEC16A,SAR1A,TMED2,MIA3,MFN2,IDE,COPE,COPZ1,AP4E1,HSPA5,APBA2,COPB2,NCSTN,ADAM17,MAPKAPK2,AP2B1,AP4S1,PICALM,ABCA7,SIGMAR1,SEC13,SYK,SORL1,TMED10,GGA3,OSBP,VPS26A,MAPK14,BACE1,AP3B2,PSEN1,SEC24D,AP1G1,SEC24A,COPG2,RTN3,AP2A1,APBA1,ECE1,VPS35,SEC31A,BIN1,AP4M1,SORT1,ITPR1,SNX6,PREB,SREBF2,SEC23A,GORASP1,EIF2S1,COPB1,VLDLR,SAR1B,ARF6,HSPA9
53,ADAM17,COPA,MAP2K3,SNX4,APP,SEC24C,PLCG2,APOE,RTN4,VDAC1,COPE,NCSTN,GGA1,SEC24B,IDE,SEC23B,RAB1A,RAB1B,MAPKAPK2,BACE1,TMED9,ADAM10,SAR1A,PLG,AP4B1,SEC16A,MFN2,LRP1,COPG1,SORL1,TMED2,MIA3,APBA2,SEC13,HSPA5,ABCA7,VPS29,GGA2,ITPR2,AP1G1,SIGMAR1,AP2B1,RTN3,OSBP,BIN1,SORT1,SAR1B,SEC24D,COPB2,COPZ1,PREB,EIF2S1,AP4E1,PICALM,AP4S1,COPB1,ECE1,GGA3,SEC24A,AP3B2,AP4M1,APBA1,HSPA9,TMED10,CLU,VPS35,SREBF2,SEC31A,SEC23A,COPG2,AP2A1,ARF6,SYK,MAPK14,ITPR1,GORASP1,PSEN1,VLDLR,VPS26A,SNX6
54,SEC23B,GGA1,COPA,SNX4,RAB1A,APOE,COPG1,PLCG2,SEC24C,TMED9,AP4B1,VDAC1,PLG,LRP1,COPE,APP,COPB2,ITPR2,ADAM10,MAP2K3,SORL1,HSPA5,SEC24B,MIA3,VPS29,SEC13,ADAM17,GGA2,CLU,RAB1B,ABCA7,SAR1A,HSPA9,SEC24D,APBA2,MFN2,SIGMAR1,AP1G1,SEC16A,NCSTN,BACE1,MAPK14,COPZ1,AP4S1,MAPKAPK2,AP4E1,APBA1,ARF6,EIF2S1,COPG2,RTN4,SEC23A,TMED2,SYK,PSEN1,SORT1,AP2B1,SNX6,ECE1,IDE,VLDLR,AP2A1,PREB,SEC31A,AP3B2,AP4M1,PICALM,GGA3,TMED10,OSBP,VPS26A,VPS35,COPB1,SEC24A,SAR1B,GORASP1,SREBF2,ITPR1,RTN3,BIN1
55,PLCG2,SNX4,MAP2K3,APOE,COPA,ADAM17,NCSTN,COPE,LRP1,COPG1,TMED9,BACE1,SEC24B,AP4B1,GGA1,SEC24C,RAB1B,SEC13,PLG,VDAC1,CLU,TMED2,SEC16A,MFN2,GGA2,RTN4,APP,RAB1A,SEC23B,VPS29,MIA3,APBA2,SNX6,RTN3,AP4S1,HSPA9,HSPA5,SORL1,SAR1B,EIF2S1,ADAM10,IDE,AP4E1,ABCA7,AP1G1,COPB1,BIN1,SREBF2,ITPR2,OSBP,MAPKAPK2,TMED10,VPS26A,VPS35,PREB,ECE1,SAR1A,SEC24A,APBA1,SEC23A,AP2A1,SORT1,GORASP1,SYK,SEC31A,ARF6,COPB2,ITPR1,AP3B2,AP2B1,GGA3,PSEN1,COPZ1,MAPK14,COPG2,VLDLR,SEC24D,PICALM,SIGMAR1,AP4M1
56,APP,MAP2K3,SNX4,ADAM17,BACE1,LRP1,SEC24C,SEC23B,NCSTN,COPE,GGA1,SAR1A,COPG1,PLCG2,MFN2,IDE,RAB1A,VPS29,MIA3,APOE,RTN4,AP4B1,MAPKAPK2,SEC13,ADAM10,PLG,AP4E1,TMED9,VDAC1,TMED2,ITPR2,SEC24B,SEC16A,RAB1B,COPB2,APBA2,COPB1,SEC24D,SORL1,HSPA5,COPG2,PREB,GGA2,SYK,OSBP,COPA,PSEN1,CLU,APBA1,AP2B1,SREBF2,AP1G1,ABCA7,VLDLR,AP4M1,BIN1,EIF2S1,MAPK14,VPS26A,HSPA9,SEC23A,AP4S1,VPS35,SEC31A,TMED10,AP3B2,SNX6,SORT1,SAR1B,AP2A1,SIGMAR1,SEC24A,ARF6,PICALM,RTN3,COPZ1,ECE1,GGA3,ITPR1,GORASP1
57,SEC24C,RAB1A,SEC23B,COPE,GGA1,LRP1,SAR1A,COPG1,BACE1,ADAM10,SEC13,SEC24B,PLCG2,ADAM17,APP,COPA,APOE,MAP2K3,MIA3,SNX4,PLG,IDE,RAB1B,TMED2,SORL1,TMED9,HSPA5,RTN4,VDAC1,MFN2,SEC16A,APBA2,VPS29,HSPA9,AP4B1,AP4S1,CLU,SORT1,PSEN1,SIGMAR1,AP4E1,EIF2S1,MAPKAPK2,VPS26A,PICALM,AP3B2,NCSTN,SNX6,AP1G1,TMED10,COPB2,OSBP,GGA3,SAR1B,SYK,PREB,ITPR2,GORASP1,MAPK14,SEC24A,VLDLR,SEC31A,ITPR1,COPZ1,AP2B1,AP2A1,SREBF2,COPG2,RTN3,ABCA7,BIN1,VPS35,APBA1,AP4M1,COPB1,GGA2,SEC24D,ARF6,SEC23A,ECE1
58,APP,APOE,SEC23B,COPG1,RAB1A,GGA1,PLCG2,SNX4,COPA,HSPA5,TMED9,AP4B1,NCSTN,ADAM17,SEC13,CLU,COPE,LRP1,VPS29,SEC24B,MFN2,RTN4,ADAM10,TMED2,BACE1,GGA2,SEC24C,SEC16A,PLG,MAP2K3,EIF2S1,RAB1B,APBA2,VDAC1,AP4E1,SORT1,SORL1,HSPA9,ITPR2,SNX6,VPS26A,COPB1,SAR1A,ABCA7,COPB2,SAR1B,AP4S1,GGA3,SIGMAR1,COPG2,PICALM,ECE1,COPZ1,MAPK14,SREBF2,OSBP,PREB,TMED10,MIA3,AP4M1,IDE,VPS35,RTN3,AP2B1,SYK,PSEN1,MAPKAPK2,BIN1,AP2A1,ARF6,SEC24D,APBA1,GORASP1,ITPR1,SEC23A,VLDLR,SEC24A,AP3B2,AP1G1,SEC31A
59,SEC23B,BACE1,VDAC1,MFN2,SEC24C,TMED9,COPG1,SNX4,APOE,ABCA7,PLCG2,MAP2K3,APP,GGA1,RAB1A,SEC13,AP4B1,SEC24B,RAB1B,COPA,PLG,ADAM17,ADAM10,APBA2,NCSTN,SAR1A,SORL1,VPS29,HSPA5,LRP1,MIA3,SEC16A,TMED2,COPG2,PSEN1,GGA2,ITPR2,AP2B1,COPZ1,RTN3,APBA1,RTN4,COPE,COPB2,SAR1B,MAPK14,AP1G1,SYK,SNX6,AP4S1,EIF2S1,SEC24A,CLU,SIGMAR1,COPB1,SEC24D,IDE,SREBF2,PICALM,VPS26A,HSPA9,AP4E1,GGA3,ECE1,OSBP,SEC31A,SEC23A,AP4M1,VLDLR,PREB,MAPKAPK2,AP2A1,ARF6,AP3B2,SORT1,VPS35,ITPR1,BIN1,TMED10,GORASP1
60,COPG1,COPA,APOE,GGA1,SEC23B,SEC24B,MAP2K3,RTN4,ADAM10,MIA3,VDAC1,PLCG2,RAB1A,TMED9,BACE1,AP4B1,SNX4,NCSTN,SEC24C,PLG,MFN2,RAB1B,GGA2,APP,CLU,VPS29,SORL1,SEC16A,SAR1B,SEC13,ADAM17,TMED2,LRP1,SAR1A,COPE,HSPA5,PSEN1,ITPR2,SORT1,SNX6,APBA1,HSPA9,PREB,COPZ1,SREBF2,SEC24D,AP4E1,BIN1,COPB2,RTN3,COPB1,AP1G1,APBA2,MAPKAPK2,MAPK14,COPG2,AP2B1,VLDLR,ARF6,PICALM,SYK,AP4S1,EIF2S1,ABCA7,OSBP,GGA3,GORASP1,ECE1,ITPR1,AP3B2,SIGMAR1,AP4M1,SEC24A,TMED10,VPS26A,AP2A1,SEC31A,SEC23A,IDE,VPS35
