ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,SEC24C,SEC23A,VPS26A,GGA2,LRP1,AP2A1,COPB1,AP3B2,TMED9,TMED10,COPE,HSPA9,SEC13,COPG2,COPA,GGA3,ITPR1,BIN1,MFN2,SNX6,IDE,AP2B1,AP1G1,APP,SORT1,SYK,PLCG2,COPB2,RTN4,ITPR2,ADAM10,MAP2K3,VPS35,SORL1,GGA1,OSBP,SEC31A,PSEN1,COPG1,COPZ1,SAR1B,EIF2S1,RAB1A,HSPA5,NCSTN,MAPKAPK2,ADAM17,SEC24D,MAPK14,RTN3,APBA1,BACE1,APBA2,AP4S1,SAR1A,ECE1,PICALM,SREBF2,SEC16A,SNX4,TMED2,VDAC1,SIGMAR1,PREB,APOE,SEC23B,ARF6,SEC24B,SEC24A,AP4B1,GORASP1,VLDLR,CLU,VPS29,MIA3,AP4M1,RAB1B,PLG,AP4E1,ABCA7
31,RAB1A,CLU,ARF6,APOE,SNX4,SEC16A,COPA,RTN3,AP1G1,COPZ1,SORT1,MFN2,SEC24B,TMED9,RTN4,MIA3,GGA1,COPB1,VPS35,VPS29,SEC13,AP3B2,PREB,EIF2S1,LRP1,HSPA9,HSPA5,AP2B1,TMED10,COPG1,MAPKAPK2,APBA1,SNX6,VPS26A,ITPR1,SEC24D,SORL1,GGA3,ADAM17,PLCG2,SYK,AP4S1,ITPR2,BIN1,GGA2,PSEN1,NCSTN,SEC23B,VDAC1,SAR1B,SAR1A,TMED2,ADAM10,RAB1B,AP2A1,ECE1,SEC24A,ABCA7,APBA2,PICALM,SEC31A,COPB2,AP4B1,COPE,SEC23A,GORASP1,SREBF2,APP,SEC24C,COPG2,MAPK14,AP4M1,SIGMAR1,AP4E1,IDE,VLDLR,BACE1,PLG,MAP2K3,OSBP
32,HSPA5,AP2A1,ADAM17,MAPKAPK2,ARF6,SEC31A,RTN3,SAR1B,BIN1,COPG1,NCSTN,APBA1,AP2B1,COPE,APBA2,SNX6,PSEN1,RAB1B,VPS29,RTN4,EIF2S1,SORT1,ADAM10,AP3B2,SYK,MIA3,MAPK14,CLU,VPS35,PLCG2,RAB1A,SEC13,VPS26A,ECE1,MFN2,COPG2,COPA,VDAC1,LRP1,PICALM,COPB2,SEC23A,TMED9,IDE,AP1G1,HSPA9,APP,TMED10,PREB,ITPR2,GGA1,APOE,AP4S1,SEC16A,SEC24C,TMED2,SNX4,ITPR1,VLDLR,COPZ1,SEC23B,SORL1,SEC24A,MAP2K3,SAR1A,GGA2,SEC24D,GGA3,OSBP,AP4B1,AP4M1,SEC24B,ABCA7,PLG,GORASP1,COPB1,AP4E1,SREBF2,BACE1,SIGMAR1
33,BIN1,MFN2,RTN3,AP2B1,SORT1,COPA,COPZ1,VPS29,COPB1,HSPA9,VDAC1,APBA1,PREB,RAB1B,CLU,LRP1,RTN4,COPG2,RAB1A,SAR1B,MIA3,APOE,AP2A1,ADAM10,MAPK14,COPG1,ITPR2,SEC23A,COPE,GGA2,HSPA5,EIF2S1,APP,APBA2,SEC31A,ITPR1,VPS26A,SEC24D,GGA3,SEC24B,AP4S1,SEC16A,PICALM,AP3B2,COPB2,PSEN1,OSBP,NCSTN,BACE1,SEC13,SEC24A,SIGMAR1,TMED9,MAP2K3,SNX4,ABCA7,PLCG2,SEC23B,TMED10,SEC24C,GORASP1,SYK,ADAM17,GGA1,ECE1,PLG,MAPKAPK2,TMED2,AP4B1,SREBF2,VLDLR,SAR1A,SORL1,IDE,SNX6,AP4E1,AP1G1,VPS35,AP4M1,ARF6
34,PLCG2,AP2A1,SYK,APBA1,COPB1,SEC31A,GGA2,SORL1,HSPA5,APP,RTN4,COPE,COPZ1,APOE,OSBP,CLU,AP1G1,VPS29,PICALM,SAR1B,COPB2,VDAC1,SNX6,SAR1A,TMED9,TMED10,RAB1B,LRP1,BIN1,VPS26A,SEC13,AP3B2,GGA1,MAPK14,IDE,COPA,RAB1A,HSPA9,AP2B1,GGA3,COPG2,ADAM17,APBA2,MAPKAPK2,SEC23A,AP4S1,SEC16A,NCSTN,MIA3,EIF2S1,COPG1,ARF6,VLDLR,PREB,SEC24C,SEC23B,VPS35,ECE1,SNX4,MFN2,RTN3,MAP2K3,ITPR1,ADAM10,PSEN1,TMED2,GORASP1,ABCA7,SEC24B,AP4B1,ITPR2,SORT1,PLG,AP4M1,BACE1,SEC24A,SREBF2,SIGMAR1,AP4E1,SEC24D
35,AP1G1,VPS35,COPE,PREB,AP2A1,VPS26A,VDAC1,VPS29,SAR1B,SORT1,MAPK14,COPB2,SYK,NCSTN,AP3B2,COPZ1,TMED10,SEC13,OSBP,HSPA5,PLCG2,SEC24C,RTN4,GGA2,COPG2,ARF6,COPB1,TMED9,RTN3,COPA,RAB1A,SEC31A,MFN2,MIA3,PICALM,SEC16A,BIN1,GGA3,ITPR2,SEC24D,AP2B1,MAPKAPK2,EIF2S1,AP4S1,LRP1,SEC23A,APBA1,CLU,ITPR1,IDE,SORL1,COPG1,APP,TMED2,HSPA9,ADAM10,SNX4,ABCA7,APBA2,AP4B1,APOE,RAB1B,SEC23B,MAP2K3,ECE1,SNX6,SAR1A,SREBF2,SEC24B,SIGMAR1,PSEN1,GGA1,PLG,SEC24A,ADAM17,AP4M1,GORASP1,AP4E1,BACE1,VLDLR
36,APBA2,VPS26A,RTN3,HSPA5,GGA3,SEC13,APOE,SAR1A,APBA1,COPB2,TMED10,VDAC1,COPG2,COPA,COPG1,VPS35,RAB1A,SEC16A,TMED2,PICALM,AP3B2,SAR1B,MFN2,CLU,MAPK14,SYK,SORT1,BIN1,AP2B1,ARF6,ITPR2,AP4S1,EIF2S1,SEC31A,MIA3,VPS29,HSPA9,SEC24B,TMED9,SNX4,ADAM10,SEC24A,AP1G1,APP,RTN4,SORL1,PREB,OSBP,GGA2,COPZ1,PSEN1,NCSTN,ECE1,PLCG2,ITPR1,LRP1,COPB1,AP2A1,MAPKAPK2,SEC24C,SIGMAR1,ABCA7,VLDLR,MAP2K3,SEC23A,GGA1,AP4B1,RAB1B,GORASP1,SEC23B,BACE1,SREBF2,ADAM17,SEC24D,PLG,AP4E1,COPE,IDE,SNX6,AP4M1
37,BIN1,AP3B2,COPB2,MAPK14,HSPA9,AP2B1,TMED2,TMED9,COPG1,APP,LRP1,SORT1,SEC16A,SEC13,APOE,EIF2S1,SEC31A,ADAM10,RTN4,VPS26A,SNX6,SEC23A,COPA,AP4S1,COPZ1,MAPKAPK2,ARF6,AP2A1,HSPA5,VDAC1,GGA3,TMED10,SAR1A,OSBP,SNX4,AP1G1,RTN3,APBA2,AP4B1,SEC23B,PREB,PLCG2,SORL1,NCSTN,SYK,PSEN1,SAR1B,MIA3,COPB1,ABCA7,VPS29,RAB1A,RAB1B,SEC24C,GGA2,MFN2,SEC24B,GGA1,ITPR1,BACE1,ADAM17,VLDLR,SEC24A,CLU,GORASP1,VPS35,COPG2,ECE1,IDE,SREBF2,SIGMAR1,COPE,PICALM,ITPR2,AP4M1,PLG,APBA1,MAP2K3,AP4E1,SEC24D
38,ITPR2,SYK,SORT1,SAR1B,HSPA5,TMED9,AP3B2,COPB1,SAR1A,RAB1B,RAB1A,SEC23B,APBA1,SEC23A,ADAM10,SEC16A,AP1G1,SEC24C,COPA,OSBP,PLCG2,APBA2,COPB2,MIA3,VDAC1,ITPR1,SNX4,GGA3,SEC24B,MAPKAPK2,COPZ1,HSPA9,APP,APOE,TMED10,BIN1,VPS26A,ECE1,TMED2,COPG1,VPS35,AP4S1,VPS29,MFN2,RTN4,SEC31A,PICALM,ADAM17,AP2A1,NCSTN,AP2B1,ARF6,SNX6,COPG2,SEC13,EIF2S1,SEC24D,LRP1,PREB,SORL1,IDE,PSEN1,MAPK14,RTN3,CLU,ABCA7,SEC24A,GGA2,SREBF2,PLG,SIGMAR1,GGA1,AP4M1,MAP2K3,AP4B1,COPE,BACE1,VLDLR,GORASP1,AP4E1
39,VPS35,SEC13,ITPR2,APOE,CLU,GGA2,SAR1B,AP2B1,AP1G1,COPE,COPA,SNX6,GGA1,VDAC1,PLCG2,SYK,COPB1,TMED9,SEC24C,VPS26A,VPS29,ADAM17,LRP1,HSPA5,MAPKAPK2,NCSTN,COPB2,MFN2,PICALM,SEC23B,SEC31A,MIA3,SORL1,COPG1,HSPA9,AP4S1,SEC16A,AP3B2,MAPK14,SORT1,ADAM10,IDE,SIGMAR1,PREB,BIN1,AP2A1,ABCA7,COPZ1,EIF2S1,COPG2,BACE1,SEC24A,SEC24B,SAR1A,PSEN1,GGA3,OSBP,APP,APBA1,RTN4,TMED10,SNX4,SEC23A,RTN3,ITPR1,RAB1A,SEC24D,PLG,VLDLR,APBA2,SREBF2,TMED2,AP4B1,RAB1B,ECE1,ARF6,AP4M1,GORASP1,AP4E1,MAP2K3
40,SORT1,RTN3,SAR1B,COPG1,COPE,ARF6,SEC24C,ITPR1,AP2B1,IDE,COPZ1,COPB2,ITPR2,APOE,AP2A1,SEC23A,RAB1A,COPB1,HSPA9,VPS35,SORL1,GGA1,APBA1,AP1G1,PSEN1,HSPA5,EIF2S1,ECE1,MFN2,APP,SNX4,AP4S1,RTN4,NCSTN,GGA3,SEC16A,MIA3,AP3B2,LRP1,VDAC1,PREB,RAB1B,BIN1,GGA2,SEC31A,SEC23B,VPS26A,MAPKAPK2,OSBP,VPS29,SAR1A,MAPK14,COPA,SYK,TMED9,SEC13,SREBF2,SIGMAR1,MAP2K3,PICALM,SNX6,TMED10,SEC24D,PLCG2,TMED2,ABCA7,AP4B1,COPG2,CLU,GORASP1,APBA2,PLG,SEC24B,VLDLR,BACE1,ADAM17,SEC24A,AP4M1,ADAM10,AP4E1
41,SYK,PLCG2,HSPA5,APOE,HSPA9,CLU,SEC31A,SEC24C,MAPK14,SNX4,AP2B1,SAR1B,VPS29,AP4S1,SEC16A,COPZ1,SEC24B,ADAM10,BIN1,COPB1,OSBP,GGA1,ECE1,ITPR1,MFN2,NCSTN,AP1G1,VDAC1,SEC13,RAB1B,APBA1,AP2A1,SEC23A,GGA2,LRP1,RTN4,TMED10,TMED2,SORL1,MIA3,PREB,COPG1,IDE,APP,SORT1,APBA2,VPS26A,COPA,ARF6,SIGMAR1,PSEN1,SEC24A,TMED9,ADAM17,MAPKAPK2,SEC23B,EIF2S1,COPG2,PICALM,SNX6,ITPR2,VLDLR,COPB2,COPE,RTN3,RAB1A,AP4B1,SAR1A,AP3B2,ABCA7,GGA3,SREBF2,AP4E1,VPS35,SEC24D,PLG,AP4M1,BACE1,GORASP1,MAP2K3
42,SEC31A,AP1G1,RTN3,AP3B2,SEC13,SORL1,TMED10,ARF6,COPB2,APBA1,SEC24B,ITPR1,CLU,VPS26A,TMED9,NCSTN,ADAM17,MAPK14,RAB1A,ADAM10,SEC23A,PSEN1,MIA3,OSBP,AP2A1,APOE,HSPA5,LRP1,MAPKAPK2,COPZ1,SORT1,AP2B1,ECE1,HSPA9,IDE,COPB1,VDAC1,SAR1A,VPS35,COPG2,MFN2,COPA,TMED2,SEC24C,SNX6,RTN4,RAB1B,COPG1,ITPR2,EIF2S1,COPE,PREB,BIN1,SNX4,ABCA7,SAR1B,AP4S1,SEC16A,SEC23B,VPS29,VLDLR,PLCG2,SYK,AP4B1,GGA3,GGA2,BACE1,GGA1,APP,SEC24A,SREBF2,SIGMAR1,PICALM,MAP2K3,SEC24D,GORASP1,APBA2,AP4E1,AP4M1,PLG
43,LRP1,AP2A1,APBA1,VPS35,OSBP,EIF2S1,SNX6,ECE1,TMED2,RTN3,COPB2,AP1G1,GGA1,AP2B1,RTN4,ADAM10,COPZ1,BIN1,SORL1,GGA3,SAR1A,ITPR1,TMED9,VPS29,HSPA9,MFN2,HSPA5,ARF6,RAB1A,RAB1B,SEC13,VPS26A,VLDLR,APP,SNX4,APOE,SEC16A,MAPKAPK2,SEC23B,SAR1B,SIGMAR1,NCSTN,CLU,ITPR2,PICALM,BACE1,COPB1,SEC24B,AP3B2,SEC31A,PREB,COPA,APBA2,COPG2,SEC23A,GGA2,ADAM17,PLCG2,PLG,PSEN1,AP4S1,SORT1,SYK,GORASP1,MAP2K3,VDAC1,MAPK14,SEC24D,COPE,SREBF2,ABCA7,IDE,AP4M1,SEC24C,SEC24A,AP4B1,MIA3,TMED10,AP4E1,COPG1
44,TMED2,TMED10,HSPA9,SEC16A,SEC23A,SEC13,PICALM,AP4S1,MFN2,BIN1,AP3B2,SORT1,COPE,AP2B1,COPB1,RAB1A,MAP2K3,SEC24B,SEC31A,RTN3,ADAM10,ECE1,HSPA5,APBA2,ARF6,ITPR1,COPG1,APOE,CLU,ITPR2,TMED9,SORL1,SEC24C,IDE,GGA1,APP,SAR1A,COPZ1,VPS29,LRP1,VPS35,SEC23B,MIA3,AP2A1,SYK,OSBP,RAB1B,SNX6,PLCG2,SAR1B,MAPKAPK2,RTN4,PREB,GGA3,ADAM17,APBA1,COPB2,SNX4,COPG2,COPA,ABCA7,SREBF2,SIGMAR1,VDAC1,AP1G1,MAPK14,PLG,PSEN1,AP4B1,GGA2,SEC24A,NCSTN,GORASP1,VPS26A,BACE1,SEC24D,AP4M1,VLDLR,EIF2S1,AP4E1
45,SNX6,AP2A1,COPB1,IDE,EIF2S1,CLU,RAB1A,GGA2,RAB1B,SEC24C,SEC31A,SORL1,RTN3,VDAC1,GGA3,COPZ1,SORT1,GGA1,APOE,AP1G1,APP,COPA,TMED10,PLCG2,RTN4,SYK,VPS29,MIA3,PSEN1,NCSTN,PREB,LRP1,BIN1,VPS26A,APBA1,AP2B1,ARF6,HSPA9,TMED2,ADAM10,SNX4,TMED9,PICALM,ITPR1,SAR1A,SEC24B,OSBP,AP4S1,SEC16A,HSPA5,COPB2,SEC24D,VPS35,AP3B2,BACE1,MAP2K3,COPG2,SEC13,AP4B1,SAR1B,SEC23B,COPG1,SIGMAR1,COPE,MAPKAPK2,ABCA7,APBA2,MFN2,ITPR2,ADAM17,ECE1,SEC23A,SEC24A,MAPK14,AP4E1,SREBF2,PLG,AP4M1,GORASP1,VLDLR
46,SEC31A,SEC24C,MFN2,SAR1B,ADAM10,AP1G1,BIN1,VPS29,MIA3,APBA1,AP3B2,SEC13,APP,RTN4,VPS35,PICALM,SNX6,SNX4,VPS26A,SEC16A,PLCG2,SYK,COPE,APOE,AP2B1,COPB1,SAR1A,SORL1,GGA2,CLU,APBA2,GGA3,TMED9,ABCA7,COPG2,SEC23A,RAB1A,VDAC1,AP4S1,TMED2,HSPA9,NCSTN,SEC24B,ECE1,IDE,GGA1,AP2A1,SEC23B,BACE1,EIF2S1,MAPKAPK2,ADAM17,HSPA5,ARF6,TMED10,RAB1B,SEC24D,ITPR2,COPA,PSEN1,COPB2,MAPK14,AP4B1,OSBP,RTN3,SIGMAR1,SORT1,COPG1,GORASP1,MAP2K3,SEC24A,VLDLR,PREB,SREBF2,AP4E1,ITPR1,LRP1,COPZ1,AP4M1,PLG
47,AP1G1,VPS35,HSPA9,EIF2S1,COPB2,MAPK14,VDAC1,VPS26A,NCSTN,PLCG2,SEC13,GGA1,AP2B1,ADAM10,APBA1,SORL1,APBA2,AP2A1,CLU,TMED9,RTN3,TMED10,MFN2,SYK,SAR1B,SEC16A,HSPA5,SEC24C,PICALM,SORT1,RAB1A,OSBP,APOE,SEC31A,SNX4,ARF6,SEC24D,ITPR1,COPG1,APP,LRP1,AP3B2,RTN4,GGA2,SEC24A,SEC24B,PSEN1,TMED2,COPB1,COPG2,COPA,VPS29,IDE,BIN1,ADAM17,COPZ1,PREB,ABCA7,AP4S1,SIGMAR1,BACE1,SREBF2,ITPR2,VLDLR,MAPKAPK2,RAB1B,MIA3,AP4B1,GORASP1,SEC23B,SEC23A,GGA3,ECE1,SAR1A,COPE,AP4M1,MAP2K3,SNX6,AP4E1,PLG
48,MIA3,COPB1,SEC24C,APBA1,TMED10,COPZ1,AP2B1,ARF6,RTN4,SEC31A,ITPR1,TMED9,SEC13,NCSTN,AP3B2,TMED2,PSEN1,GGA3,COPA,LRP1,COPB2,AP1G1,COPG1,PREB,SEC16A,SYK,APOE,MAPK14,CLU,OSBP,SEC23A,VPS35,IDE,PICALM,HSPA9,BIN1,SORL1,HSPA5,SNX6,EIF2S1,SAR1A,VDAC1,ABCA7,AP4S1,COPG2,RAB1B,SORT1,VPS26A,ITPR2,APP,VPS29,SEC24B,SNX4,MFN2,GGA1,RTN3,COPE,GGA2,ADAM10,AP2A1,MAP2K3,AP4B1,SAR1B,MAPKAPK2,ECE1,PLCG2,SEC23B,RAB1A,SEC24D,APBA2,SREBF2,SEC24A,SIGMAR1,AP4M1,ADAM17,GORASP1,BACE1,VLDLR,PLG,AP4E1
49,SAR1B,SEC16A,RAB1B,RAB1A,EIF2S1,AP2A1,VPS29,SNX4,COPB1,NCSTN,AP1G1,PSEN1,HSPA9,SEC13,TMED10,TMED2,HSPA5,GGA3,MAPK14,ADAM17,AP3B2,APBA1,SORT1,COPZ1,SAR1A,MFN2,APOE,COPE,AP4S1,ADAM10,PICALM,SEC23B,MAPKAPK2,APBA2,COPG1,ITPR2,RTN3,BIN1,SEC24B,VPS35,GGA1,TMED9,ECE1,CLU,APP,ITPR1,IDE,ARF6,MIA3,VLDLR,RTN4,SEC23A,OSBP,COPB2,VPS26A,LRP1,SYK,PLCG2,COPA,SEC24A,AP2B1,AP4B1,GGA2,SORL1,SNX6,SEC31A,MAP2K3,AP4M1,BACE1,COPG2,ABCA7,GORASP1,SEC24C,SREBF2,PREB,SIGMAR1,VDAC1,SEC24D,PLG,AP4E1
50,RAB1A,HSPA9,RTN3,ADAM10,VPS29,HSPA5,EIF2S1,ARF6,RTN4,ITPR1,ADAM17,SORT1,MIA3,MAPKAPK2,PSEN1,NCSTN,SAR1B,GGA2,COPB2,APBA2,SAR1A,SEC31A,TMED9,APBA1,SEC16A,GGA3,TMED2,VPS26A,COPG1,BIN1,OSBP,TMED10,APP,AP2B1,SEC24B,RAB1B,SEC23B,MFN2,AP3B2,VLDLR,COPG2,COPA,SEC24C,AP4S1,VPS35,SEC23A,APOE,VDAC1,SEC13,PLCG2,SYK,ITPR2,IDE,CLU,PICALM,AP1G1,LRP1,SORL1,ECE1,PREB,SEC24D,MAPK14,SNX4,AP4B1,AP2A1,COPZ1,SNX6,ABCA7,BACE1,GORASP1,SREBF2,SEC24A,SIGMAR1,AP4M1,COPE,COPB1,PLG,GGA1,MAP2K3,AP4E1
51,LRP1,VPS26A,SNX6,SAR1B,AP2B1,CLU,SAR1A,SEC31A,SORL1,COPE,SEC23A,PREB,SEC24C,AP2A1,ADAM10,COPZ1,GGA3,HSPA5,EIF2S1,TMED2,MFN2,VPS35,APBA1,RAB1B,TMED9,SYK,TMED10,BIN1,PLCG2,VPS29,RAB1A,RTN3,SEC24B,COPB1,IDE,SORT1,GGA2,VDAC1,AP4S1,SEC16A,APOE,AP1G1,APP,ITPR2,ITPR1,ARF6,ADAM17,SNX4,PICALM,RTN4,COPB2,SEC13,MAPKAPK2,MAPK14,GGA1,COPG1,OSBP,SEC23B,AP4B1,HSPA9,APBA2,PSEN1,NCSTN,AP3B2,SEC24D,MAP2K3,COPG2,SREBF2,ECE1,COPA,SIGMAR1,VLDLR,AP4M1,ABCA7,MIA3,PLG,SEC24A,BACE1,GORASP1,AP4E1
52,RTN3,AP2A1,COPB2,SEC31A,GGA3,RTN4,SEC23A,EIF2S1,AP2B1,COPB1,VPS29,COPA,HSPA9,SEC16A,SEC24C,SEC24B,AP3B2,MAPKAPK2,ADAM10,ITPR1,APBA1,SEC13,AP4S1,ADAM17,RAB1B,TMED2,TMED9,HSPA5,APOE,OSBP,SNX4,PICALM,MFN2,VPS26A,APP,IDE,MIA3,NCSTN,GGA2,SORT1,BIN1,COPZ1,APBA2,CLU,AP1G1,RAB1A,TMED10,LRP1,ECE1,BACE1,COPG2,SAR1B,COPG1,PLCG2,SYK,VPS35,VDAC1,PSEN1,ITPR2,PREB,GGA1,SEC24D,SAR1A,SORL1,SNX6,AP4M1,COPE,MAPK14,PLG,ARF6,VLDLR,MAP2K3,SEC23B,ABCA7,AP4E1,SREBF2,SIGMAR1,SEC24A,GORASP1,AP4B1
53,RAB1A,VDAC1,SEC23B,COPB2,COPZ1,TMED10,RTN4,AP2A1,GGA1,SEC16A,ADAM10,TMED9,AP2B1,MFN2,SEC24C,VPS26A,OSBP,EIF2S1,SEC31A,HSPA9,SORL1,PREB,CLU,ADAM17,SEC23A,AP1G1,MAPKAPK2,APOE,SYK,TMED2,GGA3,ARF6,SNX6,PLCG2,VPS35,SAR1A,COPA,COPB1,VPS29,AP3B2,RAB1B,COPE,HSPA5,ITPR2,SEC24D,SEC24B,ITPR1,APBA1,SNX4,COPG2,MIA3,SORT1,APP,GORASP1,PICALM,PSEN1,NCSTN,VLDLR,SAR1B,AP4S1,SEC13,BIN1,APBA2,RTN3,COPG1,ECE1,MAP2K3,ABCA7,SREBF2,SIGMAR1,BACE1,IDE,GGA2,SEC24A,LRP1,MAPK14,AP4M1,AP4E1,AP4B1,PLG
54,GGA2,SAR1B,TMED9,COPA,SNX6,BIN1,VDAC1,MFN2,TMED2,SEC16A,HSPA9,EIF2S1,GGA1,RAB1A,SEC31A,VPS29,AP1G1,ITPR2,ITPR1,VPS35,COPE,COPG1,CLU,ARF6,SAR1A,AP2B1,SEC23A,SORL1,NCSTN,AP3B2,APP,PLCG2,SYK,LRP1,PSEN1,VPS26A,COPG2,HSPA5,RAB1B,RTN4,IDE,PICALM,SORT1,TMED10,RTN3,APOE,SEC24B,AP4S1,SEC13,GGA3,SEC24C,COPZ1,MIA3,COPB1,MAPKAPK2,MAPK14,SEC24D,PREB,APBA1,OSBP,SNX4,COPB2,AP4B1,SEC23B,APBA2,ADAM10,ECE1,GORASP1,BACE1,SEC24A,ADAM17,AP2A1,SREBF2,PLG,ABCA7,SIGMAR1,AP4E1,AP4M1,VLDLR,MAP2K3
55,AP1G1,APBA1,SEC13,AP2A1,VDAC1,TMED10,TMED9,RAB1A,ARF6,SAR1A,COPZ1,LRP1,GGA3,MFN2,AP2B1,COPB1,HSPA9,RTN4,COPG1,SNX6,VPS29,COPG2,SORL1,APBA2,SEC24C,SEC31A,ADAM10,MIA3,VPS26A,BIN1,OSBP,EIF2S1,HSPA5,RAB1B,SEC24A,SEC24B,AP4S1,PSEN1,NCSTN,MAPK14,MAPKAPK2,SEC16A,VPS35,GGA1,COPA,SEC23A,AP4B1,PLCG2,ABCA7,SIGMAR1,PREB,SORT1,SYK,APOE,CLU,TMED2,COPB2,PICALM,BACE1,SREBF2,SEC23B,SAR1B,ITPR2,AP3B2,RTN3,SEC24D,GGA2,VLDLR,COPE,ITPR1,MAP2K3,SNX4,ECE1,APP,IDE,PLG,GORASP1,AP4E1,ADAM17,AP4M1
56,COPB2,EIF2S1,VPS29,HSPA9,AP2A1,COPZ1,SNX6,COPB1,ARF6,AP1G1,IDE,BIN1,SAR1A,SEC23A,SAR1B,SYK,PLCG2,AP3B2,TMED10,PICALM,GGA2,SEC24C,APP,AP2B1,SORL1,MFN2,COPA,SEC24B,RTN3,SORT1,VPS35,APOE,RAB1A,LRP1,SEC13,SEC24D,SEC23B,COPE,CLU,RAB1B,MAPKAPK2,GGA1,BACE1,APBA1,ABCA7,OSBP,TMED9,TMED2,PSEN1,RTN4,NCSTN,ITPR2,PREB,MIA3,HSPA5,ITPR1,VLDLR,SNX4,VPS26A,GGA3,ADAM10,ECE1,APBA2,AP4M1,VDAC1,COPG2,COPG1,MAPK14,GORASP1,AP4S1,SREBF2,ADAM17,SEC16A,SEC31A,SIGMAR1,AP4B1,MAP2K3,AP4E1,PLG,SEC24A
57,TMED2,AP2A1,COPA,TMED10,CLU,TMED9,SORL1,AP2B1,RTN3,SAR1B,COPG2,MAPKAPK2,ADAM17,COPG1,GGA1,HSPA5,ITPR2,SEC24C,SEC31A,MIA3,BIN1,MAPK14,VPS29,VDAC1,APOE,GGA3,GGA2,RTN4,OSBP,MFN2,SNX4,HSPA9,ITPR1,ARF6,SAR1A,APP,COPB1,AP3B2,SNX6,RAB1A,NCSTN,SEC16A,COPE,EIF2S1,ADAM10,VPS35,PICALM,SEC23A,SEC24D,PSEN1,SEC23B,SEC13,AP4S1,COPB2,VPS26A,IDE,SORT1,LRP1,AP1G1,PLG,SYK,MAP2K3,SIGMAR1,ECE1,VLDLR,RAB1B,PLCG2,APBA2,PREB,SEC24A,APBA1,ABCA7,COPZ1,SREBF2,BACE1,AP4B1,SEC24B,AP4M1,AP4E1,GORASP1
58,NCSTN,COPB2,SEC13,AP2A1,COPZ1,SORT1,ARF6,COPB1,VPS35,GGA2,GGA3,PLCG2,SYK,AP1G1,MIA3,RTN3,AP4S1,COPG1,CLU,ITPR2,TMED9,SORL1,APOE,ADAM10,COPG2,BIN1,RAB1B,SEC16A,TMED10,ITPR1,VDAC1,OSBP,PSEN1,SEC24C,IDE,SAR1B,COPA,SNX4,HSPA9,VPS26A,MAPK14,SNX6,RAB1A,MFN2,SEC24B,APP,LRP1,PREB,EIF2S1,VPS29,TMED2,SEC24D,SEC23A,SREBF2,APBA1,SEC31A,SIGMAR1,HSPA5,AP3B2,MAP2K3,SAR1A,SEC23B,COPE,GGA1,VLDLR,ABCA7,GORASP1,AP2B1,MAPKAPK2,AP4M1,APBA2,ADAM17,SEC24A,PLG,PICALM,BACE1,AP4E1,ECE1,RTN4,AP4B1
59,TMED10,COPB2,COPA,SEC23A,ARF6,AP2A1,RAB1B,VPS29,COPB1,RAB1A,GGA1,SEC24C,PREB,VPS35,COPZ1,TMED2,SEC16A,EIF2S1,SYK,ADAM10,HSPA9,GGA3,IDE,SORT1,SEC24B,MFN2,SNX4,PLCG2,MIA3,SEC13,ITPR1,VLDLR,SEC24D,APBA1,SAR1A,BACE1,RTN3,VPS26A,MAPKAPK2,AP3B2,APBA2,VDAC1,ADAM17,TMED9,COPG1,APP,COPE,LRP1,PICALM,RTN4,ITPR2,HSPA5,AP4S1,MAPK14,BIN1,SEC31A,AP2B1,ABCA7,AP4B1,GORASP1,SEC23B,COPG2,SAR1B,APOE,OSBP,SORL1,PSEN1,NCSTN,SEC24A,AP4M1,CLU,SNX6,GGA2,SREBF2,SIGMAR1,AP1G1,ECE1,PLG,MAP2K3,AP4E1
60,SEC23A,MIA3,RAB1B,AP2B1,CLU,APP,AP3B2,LRP1,VPS26A,SEC24C,VPS35,ITPR1,APBA1,PLCG2,SYK,APOE,IDE,TMED9,COPG1,SORT1,HSPA9,ADAM10,AP2A1,SAR1B,GGA3,RTN4,GGA1,SNX6,GGA2,MFN2,RAB1A,ARF6,NCSTN,PSEN1,SEC23B,SEC24B,TMED2,SORL1,COPG2,VDAC1,SEC31A,COPA,COPB2,SNX4,PREB,SAR1A,RTN3,BIN1,MAPKAPK2,PICALM,BACE1,COPE,SEC16A,ITPR2,HSPA5,VPS29,SEC13,ADAM17,ABCA7,OSBP,AP1G1,AP4S1,SEC24D,MAPK14,AP4B1,PLG,MAP2K3,SEC24A,SIGMAR1,APBA2,SREBF2,VLDLR,TMED10,AP4E1,GORASP1,ECE1,EIF2S1,COPZ1,AP4M1,COPB1
