ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,AP2B1,SEC31A,COPG1,EIF2S1,HSPA9,RTN4,RTN3,SEC13,IDE,MAPKAPK2,HSPA5,COPA,GORASP1,GGA2,GGA3,PREB,SREBF2,AP3B2,APP,NCSTN,APOE,LRP1,RAB1B,COPZ1,BIN1,SORL1,SEC23B,VDAC1,SEC24A,AP4M1,SEC24D,COPB1,ITPR2,PICALM,ARF6,APBA2,COPG2,SAR1B,TMED2,VPS29,SAR1A,SEC24C,SNX6,PLCG2,APBA1,VPS26A,COPE,CLU,SEC23A,AP4S1,MFN2,AP2A1,SEC16A,TMED10,ITPR1,AP4E1,OSBP,SYK,COPB2,AP4B1,ABCA7,MIA3,PSEN1,BACE1,MAP2K3,SEC24B,SIGMAR1,ADAM10,SORT1,GGA1,AP1G1,PLG,MAPK14,ADAM17,RAB1A,VPS35,TMED9,VLDLR,SNX4,ECE1
31,AP3B2,MIA3,SNX4,SEC13,VPS29,PLCG2,PLG,SAR1B,RAB1B,PICALM,MFN2,IDE,SEC23A,MAPK14,ITPR1,COPZ1,APP,AP4B1,SORT1,VPS35,COPA,GGA1,VPS26A,TMED9,SYK,SEC31A,AP2A1,ADAM10,RTN3,SNX6,RTN4,CLU,AP1G1,AP4S1,SEC24C,SEC16A,ABCA7,GGA2,APOE,SORL1,LRP1,COPB2,AP4E1,NCSTN,ARF6,COPG1,BACE1,HSPA9,APBA2,SEC23B,EIF2S1,APBA1,OSBP,ECE1,COPG2,MAPKAPK2,VDAC1,MAP2K3,GGA3,AP4M1,TMED2,PSEN1,HSPA5,COPE,SREBF2,SAR1A,BIN1,PREB,COPB1,ADAM17,ITPR2,SEC24B,SIGMAR1,SEC24A,RAB1A,AP2B1,GORASP1,VLDLR,TMED10,SEC24D
32,ITPR2,TMED2,BIN1,RAB1B,APBA2,AP2B1,MAPKAPK2,ARF6,TMED9,LRP1,SREBF2,SNX4,VPS26A,COPG2,AP3B2,COPB1,VPS35,EIF2S1,COPE,SEC16A,PREB,MFN2,SEC24D,SORT1,TMED10,COPG1,COPA,IDE,AP2A1,PLCG2,APOE,GGA1,CLU,SAR1B,SEC24C,VDAC1,COPB2,AP4M1,RTN3,AP4S1,SEC23A,RAB1A,MIA3,COPZ1,APP,SEC23B,SORL1,SAR1A,SNX6,GORASP1,HSPA9,PSEN1,NCSTN,PICALM,ADAM17,MAPK14,SIGMAR1,GGA3,APBA1,OSBP,ADAM10,ABCA7,GGA2,AP1G1,AP4E1,MAP2K3,PLG,RTN4,SEC24A,SEC24B,ITPR1,VPS29,ECE1,SYK,HSPA5,SEC31A,BACE1,AP4B1,SEC13,VLDLR
33,RAB1B,RAB1A,ITPR2,BACE1,AP1G1,MAPKAPK2,VPS26A,COPZ1,RTN3,GGA3,HSPA9,SEC13,SAR1B,SORT1,ITPR1,CLU,SAR1A,APBA1,TMED9,HSPA5,TMED2,APBA2,SORL1,IDE,APP,MAPK14,VPS35,COPG1,MAP2K3,AP2A1,COPE,SEC16A,SEC31A,PICALM,RTN4,AP2B1,SEC24B,PLG,GORASP1,GGA2,SREBF2,SEC24D,MFN2,AP3B2,AP4S1,PSEN1,NCSTN,LRP1,SEC23A,SNX6,GGA1,BIN1,ECE1,SEC24A,SEC24C,SYK,VPS29,OSBP,ARF6,ABCA7,MIA3,VDAC1,TMED10,COPG2,ADAM10,EIF2S1,PREB,AP4M1,ADAM17,COPB1,PLCG2,APOE,SEC23B,COPB2,COPA,VLDLR,SIGMAR1,SNX4,AP4E1,AP4B1
34,LRP1,AP2A1,BACE1,TMED10,AP2B1,COPA,APBA1,TMED9,AP3B2,RTN4,SEC23A,ITPR2,SEC24C,PICALM,RTN3,SNX6,MFN2,EIF2S1,MIA3,HSPA9,SIGMAR1,SEC24D,SORT1,APOE,BIN1,GORASP1,SEC24B,NCSTN,COPE,COPG1,SEC16A,RAB1A,COPB1,PREB,SAR1A,CLU,PSEN1,SNX4,HSPA5,SEC24A,VPS35,COPG2,GGA2,SEC31A,GGA1,ADAM10,MAP2K3,COPZ1,PLCG2,APP,SYK,IDE,COPB2,MAPKAPK2,RAB1B,ABCA7,VPS26A,AP4S1,PLG,ARF6,AP4B1,SREBF2,GGA3,ADAM17,SAR1B,SEC23B,MAPK14,AP4M1,TMED2,APBA2,OSBP,SORL1,VDAC1,ITPR1,ECE1,AP1G1,SEC13,VLDLR,VPS29,AP4E1
35,CLU,RTN4,AP1G1,MAPK14,APOE,COPB1,COPZ1,VPS29,PICALM,COPG1,MFN2,AP2B1,EIF2S1,SEC24C,SORL1,PREB,PLG,SEC24D,RAB1B,SEC23B,LRP1,MAPKAPK2,ITPR1,APBA1,SNX6,SEC24A,SEC31A,VPS35,AP3B2,APBA2,SORT1,SNX4,ITPR2,APP,MIA3,SEC24B,VPS26A,COPE,SEC16A,RAB1A,ABCA7,IDE,BIN1,SAR1B,TMED2,AP4M1,TMED10,ARF6,AP4S1,SEC13,HSPA9,AP4E1,TMED9,PLCG2,AP2A1,SREBF2,ECE1,SAR1A,NCSTN,BACE1,RTN3,AP4B1,SEC23A,GGA2,GGA1,OSBP,COPA,ADAM10,PSEN1,MAP2K3,VDAC1,SIGMAR1,SYK,GGA3,COPG2,ADAM17,GORASP1,VLDLR,HSPA5,COPB2
36,LRP1,COPG1,ADAM10,SEC31A,SEC24D,SEC16A,VPS35,PSEN1,NCSTN,COPG2,COPA,VPS26A,GGA3,COPB1,HSPA9,AP3B2,IDE,ITPR2,RAB1A,HSPA5,SORT1,APP,RTN3,SEC24C,VPS29,SAR1A,SAR1B,SORL1,ARF6,SNX6,MAP2K3,ABCA7,GGA2,BACE1,SYK,SIGMAR1,GORASP1,PLG,MIA3,AP2B1,ECE1,APBA1,RAB1B,APOE,COPE,SEC23A,TMED10,MAPKAPK2,RTN4,AP2A1,SEC24B,BIN1,TMED2,SEC23B,GGA1,ITPR1,SNX4,VDAC1,CLU,AP4B1,PLCG2,APBA2,EIF2S1,SEC13,TMED9,PICALM,ADAM17,AP4M1,SEC24A,OSBP,AP1G1,PREB,AP4S1,COPB2,MFN2,COPZ1,MAPK14,AP4E1,VLDLR,SREBF2
37,HSPA5,SEC24A,SAR1A,SAR1B,SEC23A,AP4M1,AP4S1,VPS35,SEC24C,COPG2,COPG1,SEC16A,ECE1,COPB2,AP2A1,SORT1,BACE1,CLU,RAB1B,AP2B1,SNX4,APBA1,VDAC1,TMED2,MAPK14,TMED10,PLG,SEC23B,IDE,SEC31A,GORASP1,MFN2,GGA2,BIN1,LRP1,RAB1A,AP1G1,SEC24D,OSBP,SYK,TMED9,HSPA9,COPZ1,AP3B2,MAPKAPK2,SORL1,APBA2,RTN3,SEC13,PICALM,ITPR2,ARF6,PLCG2,VPS26A,SIGMAR1,MAP2K3,AP4B1,APOE,SEC24B,PSEN1,NCSTN,SREBF2,COPB1,MIA3,ADAM10,VPS29,RTN4,GGA3,GGA1,APP,ABCA7,COPE,ADAM17,PREB,ITPR1,VLDLR,COPA,EIF2S1,SNX6,AP4E1
38,ITPR1,ADAM10,MIA3,RAB1A,BACE1,SORT1,HSPA5,GGA3,SEC24A,AP4M1,SEC23B,HSPA9,SEC23A,MAPKAPK2,SORL1,RAB1B,SEC16A,AP1G1,PREB,RTN4,BIN1,VDAC1,SEC24B,COPG1,SEC24C,COPB2,CLU,ITPR2,TMED10,TMED2,TMED9,COPB1,VPS26A,SEC31A,GORASP1,GGA2,AP2B1,SAR1B,APOE,MAP2K3,SIGMAR1,EIF2S1,MAPK14,LRP1,VPS35,SEC24D,AP4B1,PLCG2,COPZ1,ABCA7,APBA2,AP4S1,COPG2,SREBF2,SYK,SAR1A,MFN2,PLG,COPA,OSBP,IDE,RTN3,APP,ECE1,PICALM,SNX6,AP2A1,VPS29,GGA1,PSEN1,ARF6,NCSTN,APBA1,AP4E1,COPE,SNX4,SEC13,AP3B2,ADAM17,VLDLR
39,AP2B1,TMED9,TMED2,VPS29,COPA,AP3B2,SEC24B,RTN3,ITPR2,COPE,ADAM10,RTN4,SNX6,GGA1,APP,TMED10,SEC13,MAP2K3,SEC31A,LRP1,HSPA9,COPG2,AP2A1,EIF2S1,SIGMAR1,SEC24D,SAR1A,COPG1,APBA1,APOE,GGA2,MIA3,PLG,SAR1B,HSPA5,VDAC1,PREB,COPB2,GORASP1,ARF6,PLCG2,SORT1,PSEN1,NCSTN,BIN1,AP4M1,SORL1,SEC24C,SEC24A,BACE1,APBA2,MAPKAPK2,COPB1,ECE1,AP4B1,SREBF2,RAB1A,MAPK14,CLU,COPZ1,AP4E1,GGA3,IDE,VLDLR,PICALM,SYK,VPS35,RAB1B,OSBP,AP4S1,SEC16A,VPS26A,ITPR1,SEC23A,MFN2,ADAM17,SNX4,SEC23B,ABCA7,AP1G1
40,HSPA5,GGA2,SEC16A,SEC23B,AP4S1,MAP2K3,AP1G1,AP2B1,VDAC1,CLU,BACE1,SIGMAR1,ITPR2,PSEN1,NCSTN,VPS35,APBA1,MFN2,APBA2,PREB,VPS29,IDE,ITPR1,PLG,PICALM,COPA,APP,GGA3,COPG2,SEC24A,ABCA7,TMED10,SORT1,ARF6,SEC24B,GGA1,RTN4,SREBF2,COPB1,HSPA9,APOE,COPG1,AP3B2,COPB2,MAPKAPK2,EIF2S1,SEC13,GORASP1,ADAM10,COPE,AP4E1,SAR1B,RTN3,RAB1B,TMED9,SEC31A,COPZ1,TMED2,SYK,ECE1,RAB1A,SNX6,OSBP,BIN1,SAR1A,MAPK14,SEC24C,LRP1,MIA3,AP2A1,AP4B1,PLCG2,AP4M1,SORL1,SEC23A,SEC24D,VPS26A,SNX4,ADAM17,VLDLR
41,VPS29,SORT1,SEC24B,COPB1,HSPA9,SEC23A,MFN2,HSPA5,PICALM,GGA1,COPG1,AP2A1,AP3B2,APBA1,COPA,GORASP1,ABCA7,GGA2,VPS35,SNX6,VDAC1,SEC24A,AP1G1,SEC13,COPB2,SYK,EIF2S1,SEC23B,SAR1A,LRP1,SEC16A,TMED10,ITPR1,TMED9,IDE,MIA3,ADAM10,RTN3,ARF6,SEC24C,RTN4,PSEN1,APBA2,SEC24D,SORL1,APOE,BIN1,MAP2K3,AP4B1,PLCG2,RAB1B,NCSTN,APP,RAB1A,COPG2,SEC31A,PREB,VPS26A,SIGMAR1,AP4S1,OSBP,SNX4,BACE1,SAR1B,AP2B1,COPZ1,AP4M1,SREBF2,ITPR2,MAPKAPK2,ECE1,GGA3,PLG,CLU,MAPK14,AP4E1,ADAM17,COPE,TMED2,VLDLR
42,SAR1A,SNX6,AP2A1,COPA,ARF6,RTN3,COPB1,MAPK14,VDAC1,SEC24D,ITPR2,AP1G1,COPG2,VPS35,RTN4,GGA1,PICALM,BIN1,SAR1B,GGA3,MAPKAPK2,OSBP,COPG1,LRP1,EIF2S1,AP3B2,PSEN1,NCSTN,SEC16A,SREBF2,SORT1,HSPA5,COPB2,SEC13,GORASP1,VPS29,GGA2,ITPR1,AP2B1,IDE,CLU,COPZ1,MFN2,RAB1B,APP,BACE1,ADAM17,SEC31A,SIGMAR1,SEC23B,SYK,SEC24A,APBA2,MIA3,AP4B1,PLCG2,ECE1,HSPA9,SEC24C,PLG,MAP2K3,TMED10,TMED2,ADAM10,ABCA7,SEC23A,AP4E1,APOE,SEC24B,APBA1,COPE,SORL1,PREB,VPS26A,AP4M1,SNX4,RAB1A,TMED9,VLDLR,AP4S1
43,MAPK14,GGA3,LRP1,SEC24C,AP1G1,EIF2S1,APBA1,AP2B1,SEC23B,GGA2,SEC13,PREB,HSPA9,ABCA7,VDAC1,SEC16A,SNX6,MFN2,ADAM10,ITPR1,COPB1,APBA2,RTN4,BIN1,COPA,VPS26A,COPE,VPS35,PICALM,SORT1,MAP2K3,MIA3,APOE,RTN3,VPS29,CLU,GGA1,SEC24A,SYK,TMED2,SORL1,SIGMAR1,OSBP,SEC31A,ITPR2,HSPA5,TMED10,BACE1,SAR1A,PSEN1,RAB1B,APP,AP2A1,COPZ1,COPB2,NCSTN,PLG,AP3B2,SNX4,COPG2,ADAM17,SEC23A,SEC24B,AP4M1,ECE1,SAR1B,TMED9,COPG1,RAB1A,MAPKAPK2,AP4B1,PLCG2,ARF6,GORASP1,VLDLR,AP4S1,SEC24D,SREBF2,IDE,AP4E1
44,HSPA5,EIF2S1,RAB1B,BACE1,VDAC1,SEC31A,NCSTN,COPG2,SORT1,MAPK14,APOE,SEC24B,SEC13,AP1G1,ARF6,TMED9,SEC24C,RTN4,SREBF2,PREB,VPS35,SORL1,TMED2,SEC24D,HSPA9,COPB1,SAR1B,SEC24A,CLU,AP2A1,APBA2,GGA1,ADAM10,ITPR2,COPB2,AP2B1,BIN1,VPS29,GGA3,GGA2,APBA1,SAR1A,ECE1,MFN2,TMED10,MAPKAPK2,LRP1,MIA3,SEC23B,SEC23A,PSEN1,SNX6,PLCG2,COPZ1,ABCA7,APP,COPE,ITPR1,AP3B2,AP4B1,COPG1,IDE,OSBP,SYK,AP4S1,RAB1A,SEC16A,PICALM,AP4M1,PLG,RTN3,SIGMAR1,COPA,MAP2K3,SNX4,VPS26A,GORASP1,AP4E1,ADAM17,VLDLR
45,RAB1A,BACE1,RTN4,COPB1,COPA,AP1G1,SNX6,SNX4,LRP1,SORL1,AP2A1,HSPA9,MAPKAPK2,APBA1,GGA3,OSBP,SAR1A,SAR1B,ADAM10,SEC23A,COPB2,AP2B1,ITPR2,SEC24D,COPG1,SEC31A,ECE1,PLCG2,COPG2,RTN3,CLU,PSEN1,GORASP1,RAB1B,NCSTN,GGA1,PREB,COPZ1,TMED9,TMED2,AP4S1,SEC16A,APBA2,SREBF2,ITPR1,TMED10,VPS35,IDE,PICALM,SEC24C,SEC23B,HSPA5,GGA2,MAPK14,APOE,SYK,MIA3,SEC24B,VPS29,SEC24A,EIF2S1,BIN1,VPS26A,PLG,AP4M1,AP4E1,SORT1,ABCA7,ADAM17,AP4B1,MFN2,APP,VDAC1,ARF6,SIGMAR1,COPE,AP3B2,SEC13,VLDLR,MAP2K3
46,SEC23A,COPE,RTN3,GGA1,TMED10,MAPK14,VDAC1,COPZ1,CLU,AP2B1,SEC31A,APP,MAPKAPK2,TMED9,ITPR1,COPB2,PSEN1,APBA1,PREB,IDE,NCSTN,PLCG2,SEC16A,VPS26A,GGA3,RAB1A,SNX6,COPA,SEC24B,SORL1,BACE1,APOE,RAB1B,COPB1,OSBP,AP4M1,VPS29,SREBF2,VPS35,AP4S1,LRP1,SEC13,SEC24C,SYK,BIN1,HSPA9,SEC24A,PICALM,GORASP1,AP1G1,SEC24D,AP3B2,AP4B1,ECE1,RTN4,HSPA5,GGA2,SAR1B,ARF6,AP2A1,SORT1,ITPR2,ABCA7,EIF2S1,MAP2K3,SEC23B,MIA3,SNX4,AP4E1,SIGMAR1,ADAM10,SAR1A,PLG,TMED2,MFN2,ADAM17,APBA2,COPG2,COPG1,VLDLR
47,COPG2,LRP1,COPG1,AP2A1,AP1G1,HSPA5,COPB2,TMED10,TMED2,SNX6,SORL1,APP,ITPR1,GGA3,PICALM,HSPA9,SEC24C,VPS35,BIN1,SORT1,SNX4,SEC16A,OSBP,APOE,SEC23A,RTN4,VDAC1,SEC24A,ITPR2,IDE,SEC24D,MFN2,PLG,AP3B2,MAPK14,SEC24B,ARF6,EIF2S1,APBA2,COPZ1,COPB1,VPS26A,SREBF2,PSEN1,APBA1,BACE1,AP2B1,CLU,VPS29,COPA,AP4M1,NCSTN,AP4S1,SAR1B,RTN3,RAB1A,TMED9,SEC23B,MAPKAPK2,SEC31A,ABCA7,SAR1A,ECE1,PREB,ADAM17,ADAM10,AP4B1,PLCG2,SYK,COPE,SEC13,VLDLR,GGA2,GORASP1,GGA1,MIA3,SIGMAR1,RAB1B,MAP2K3,AP4E1
48,AP2B1,SEC31A,COPB1,MFN2,BIN1,RTN3,SNX4,RAB1A,LRP1,SIGMAR1,VPS29,BACE1,MAPKAPK2,HSPA9,GORASP1,NCSTN,SAR1A,GGA1,SEC24B,PREB,SEC23A,RAB1B,COPA,APP,MAP2K3,CLU,VDAC1,GGA2,VPS35,AP2A1,PSEN1,VPS26A,MIA3,COPB2,TMED9,TMED2,SORT1,AP3B2,ADAM10,PLG,SREBF2,MAPK14,COPG2,SNX6,APBA1,SEC24D,TMED10,SEC13,SAR1B,SEC23B,APBA2,HSPA5,SEC24C,OSBP,SEC16A,PLCG2,COPZ1,IDE,COPG1,RTN4,ABCA7,EIF2S1,ITPR1,COPE,AP1G1,APOE,GGA3,AP4B1,AP4M1,ARF6,PICALM,ITPR2,AP4S1,ECE1,ADAM17,SORL1,SEC24A,AP4E1,VLDLR,SYK
49,SNX6,MAPK14,BIN1,AP4M1,SEC24B,APBA1,COPA,RAB1A,ADAM10,TMED10,COPG2,TMED2,EIF2S1,GGA2,MFN2,SEC13,SEC31A,SEC24A,GGA1,SEC24C,SAR1A,COPB2,SIGMAR1,SNX4,ITPR1,MAP2K3,GGA3,GORASP1,SORT1,APOE,APP,VPS35,AP2B1,PREB,ABCA7,TMED9,OSBP,SREBF2,AP2A1,COPB1,CLU,AP4B1,PLCG2,PICALM,VPS26A,SEC16A,PLG,SAR1B,AP3B2,MAPKAPK2,SEC24D,RTN4,HSPA5,MIA3,IDE,COPZ1,COPG1,SEC23B,AP4S1,SEC23A,VDAC1,LRP1,AP1G1,RAB1B,HSPA9,NCSTN,ITPR2,ECE1,RTN3,ARF6,SYK,BACE1,VPS29,PSEN1,COPE,SORL1,APBA2,ADAM17,VLDLR,AP4E1
50,VPS35,HSPA5,LRP1,SEC24C,COPG2,SEC13,ITPR2,VPS26A,COPG1,MFN2,BACE1,SNX6,APBA1,MAPK14,VPS29,EIF2S1,ARF6,RTN4,RTN3,APOE,AP1G1,PLCG2,PICALM,COPB2,SEC23B,TMED9,AP4B1,RAB1A,APP,ITPR1,ADAM10,PREB,AP2B1,SORL1,TMED10,AP3B2,PLG,COPZ1,IDE,MAP2K3,MAPKAPK2,GGA3,RAB1B,SEC24B,AP2A1,SORT1,ABCA7,SEC24A,BIN1,SEC23A,SAR1A,SNX4,ADAM17,VDAC1,HSPA9,PSEN1,SIGMAR1,ECE1,SEC31A,NCSTN,CLU,GGA2,SREBF2,TMED2,GGA1,AP4E1,COPE,SYK,AP4S1,SEC16A,GORASP1,SEC24D,SAR1B,AP4M1,COPB1,MIA3,APBA2,OSBP,VLDLR,COPA
51,AP2B1,VPS26A,VPS35,VPS29,GGA1,GGA3,RAB1B,MFN2,VDAC1,IDE,SEC23A,TMED2,TMED9,APBA2,SNX6,AP2A1,PLG,SORT1,EIF2S1,MAPK14,SEC24D,PICALM,HSPA5,SEC16A,COPG2,AP4S1,COPA,TMED10,LRP1,RAB1A,APBA1,MAP2K3,MAPKAPK2,HSPA9,SEC24C,SEC23B,NCSTN,ADAM10,COPB1,SEC31A,CLU,SAR1B,SORL1,ABCA7,SEC24A,SNX4,AP4B1,PLCG2,RTN3,SREBF2,BIN1,AP3B2,OSBP,COPE,GORASP1,ARF6,COPB2,AP4M1,SIGMAR1,SYK,ITPR2,MIA3,PSEN1,APP,ADAM17,BACE1,VLDLR,AP4E1,ECE1,ITPR1,GGA2,RTN4,SEC24B,COPZ1,SAR1A,SEC13,PREB,APOE,COPG1,AP1G1
52,MAP2K3,COPB2,MFN2,COPG2,LRP1,SEC23B,COPG1,APBA2,VPS29,AP3B2,VPS35,SEC16A,COPA,SEC31A,MAPK14,COPB1,SEC13,PREB,MIA3,SIGMAR1,VPS26A,COPZ1,APBA1,SEC24B,SORL1,AP4S1,TMED9,APOE,TMED10,GORASP1,PLCG2,NCSTN,TMED2,AP1G1,ADAM10,RAB1B,RAB1A,EIF2S1,SREBF2,BACE1,GGA3,SEC24A,GGA2,BIN1,SNX6,SAR1A,MAPKAPK2,PICALM,APP,RTN3,ITPR1,IDE,CLU,OSBP,AP4M1,SEC24D,AP4B1,ABCA7,AP2B1,SNX4,SYK,PSEN1,PLG,SEC23A,AP4E1,HSPA9,HSPA5,SEC24C,SAR1B,COPE,AP2A1,RTN4,ECE1,ADAM17,GGA1,VDAC1,SORT1,VLDLR,ITPR2,ARF6
53,VDAC1,SEC31A,SEC24C,MAPK14,LRP1,BACE1,SAR1B,AP1G1,VPS29,SEC13,GGA1,ITPR1,HSPA5,MIA3,COPB2,VPS26A,SNX4,RTN3,GORASP1,ABCA7,GGA2,RAB1B,HSPA9,PLG,PREB,IDE,AP2A1,APBA1,EIF2S1,ECE1,SORT1,COPE,MFN2,COPG2,MAP2K3,SORL1,AP2B1,RAB1A,APBA2,COPG1,CLU,VPS35,PLCG2,ADAM10,TMED10,TMED9,AP4B1,ARF6,SAR1A,SEC23A,SIGMAR1,AP4S1,SEC16A,RTN4,PSEN1,NCSTN,SNX6,SEC23B,GGA3,BIN1,SEC24B,TMED2,AP4M1,SEC24D,APP,SREBF2,ITPR2,AP3B2,MAPKAPK2,PICALM,COPZ1,APOE,COPA,OSBP,SYK,ADAM17,COPB1,VLDLR,AP4E1,SEC24A
54,BACE1,PICALM,RTN3,LRP1,MAP2K3,SNX4,SIGMAR1,MAPKAPK2,VDAC1,ARF6,SEC24D,MFN2,AP3B2,RAB1B,SEC24B,VPS29,PSEN1,CLU,APP,NCSTN,SEC23B,GGA3,APBA1,ECE1,SEC13,RAB1A,VPS26A,VPS35,HSPA5,SREBF2,SAR1B,AP4S1,COPB2,ITPR1,GGA1,HSPA9,SEC31A,IDE,PLCG2,OSBP,MIA3,COPG1,ABCA7,SEC24A,GORASP1,MAPK14,PLG,COPG2,SEC16A,GGA2,COPB1,AP4M1,PREB,SAR1A,AP1G1,TMED10,COPA,TMED2,TMED9,SORT1,COPZ1,AP2B1,BIN1,SEC24C,ITPR2,ADAM10,APOE,SYK,APBA2,SORL1,AP2A1,AP4E1,EIF2S1,ADAM17,SNX6,COPE,VLDLR,SEC23A,RTN4,AP4B1
55,TMED2,COPB2,CLU,AP3B2,AP2B1,PICALM,AP2A1,SAR1A,VPS35,LRP1,SEC16A,RTN4,HSPA9,SEC24D,VDAC1,AP4S1,COPG2,APOE,COPA,EIF2S1,SAR1B,SEC31A,SORT1,COPG1,SEC23B,ECE1,MAPK14,IDE,VPS29,APP,APBA2,PREB,HSPA5,SEC23A,RTN3,BACE1,MIA3,ITPR2,TMED10,TMED9,VLDLR,COPZ1,ITPR1,GGA1,GORASP1,OSBP,SEC24A,COPE,SEC24B,GGA2,PSEN1,APBA1,AP4B1,RAB1A,PLCG2,AP4M1,AP1G1,NCSTN,SORL1,SNX4,MAP2K3,COPB1,BIN1,SYK,SIGMAR1,MFN2,SREBF2,MAPKAPK2,PLG,SEC24C,SEC13,AP4E1,VPS26A,RAB1B,ADAM10,ARF6,SNX6,ADAM17,ABCA7,GGA3
56,GGA3,ADAM10,SEC16A,OSBP,GGA2,VPS35,AP4S1,AP2A1,SEC23A,APOE,BIN1,AP1G1,COPB2,GGA1,VPS29,MFN2,RTN4,SEC24D,SIGMAR1,CLU,BACE1,PLG,SEC13,PICALM,SEC31A,EIF2S1,AP3B2,PLCG2,PSEN1,SAR1A,COPG1,SREBF2,MAPKAPK2,AP4B1,SAR1B,SNX4,SEC24B,RTN3,ITPR1,APBA2,GORASP1,NCSTN,MAP2K3,MAPK14,SORT1,ADAM17,HSPA9,TMED2,LRP1,TMED9,ECE1,ITPR2,IDE,COPZ1,VPS26A,SEC24C,COPB1,VDAC1,RAB1A,AP4M1,COPE,COPA,SNX6,RAB1B,PREB,SORL1,HSPA5,SYK,VLDLR,APBA1,MIA3,AP4E1,AP2B1,COPG2,ABCA7,APP,SEC23B,SEC24A,ARF6,TMED10
57,VPS35,ADAM10,COPA,IDE,HSPA5,SEC24B,RTN3,NCSTN,SNX6,SORT1,MFN2,BIN1,APOE,AP1G1,PLG,PSEN1,VPS29,HSPA9,COPB2,AP2A1,APBA1,COPB1,ECE1,ARF6,VDAC1,ITPR2,APP,MAP2K3,CLU,GGA1,PICALM,GGA3,ITPR1,AP4M1,SEC23A,SYK,COPZ1,OSBP,MAPK14,AP4S1,BACE1,SEC16A,VPS26A,SEC31A,PREB,GORASP1,SEC24D,COPG1,AP3B2,SAR1A,RAB1B,MAPKAPK2,GGA2,SEC24C,SAR1B,SREBF2,TMED9,TMED2,SORL1,LRP1,COPE,TMED10,RAB1A,APBA2,SNX4,ADAM17,AP4B1,PLCG2,SEC24A,AP2B1,COPG2,VLDLR,SIGMAR1,ABCA7,EIF2S1,RTN4,SEC13,SEC23B,MIA3,AP4E1
58,APBA1,LRP1,TMED10,ITPR2,PSEN1,SNX4,RAB1B,NCSTN,SAR1A,MIA3,SORL1,SORT1,RTN3,CLU,ECE1,SNX6,IDE,PREB,TMED2,APBA2,SEC16A,VPS29,GORASP1,HSPA9,RAB1A,TMED9,AP2A1,COPB2,COPE,COPZ1,PLCG2,AP4S1,MAPKAPK2,SEC31A,VPS35,ARF6,SYK,EIF2S1,HSPA5,COPB1,COPA,AP3B2,SAR1B,SEC24C,COPG1,APOE,SEC23A,RTN4,SEC24A,GGA1,AP1G1,BIN1,MAP2K3,AP2B1,SEC24D,VDAC1,VPS26A,COPG2,APP,SREBF2,MAPK14,SIGMAR1,PLG,MFN2,SEC13,AP4E1,ADAM17,GGA2,OSBP,BACE1,SEC23B,ADAM10,SEC24B,ABCA7,AP4B1,ITPR1,GGA3,AP4M1,PICALM,VLDLR
59,MIA3,SORT1,COPG1,APBA1,APBA2,CLU,SEC24B,IDE,PLCG2,EIF2S1,SIGMAR1,NCSTN,SORL1,RTN3,SEC24C,COPB1,ADAM10,VDAC1,COPB2,SEC16A,COPZ1,AP2B1,HSPA5,MAP2K3,TMED2,RTN4,TMED10,AP4S1,SNX6,COPA,MFN2,SEC24D,OSBP,PREB,ITPR1,SEC23B,TMED9,AP3B2,SNX4,VPS29,RAB1B,PLG,SAR1B,ITPR2,MAPKAPK2,AP4M1,ABCA7,LRP1,AP2A1,GGA2,AP1G1,HSPA9,SEC23A,SAR1A,AP4B1,ARF6,GGA1,VPS35,BIN1,VPS26A,SREBF2,APOE,SEC31A,SEC13,BACE1,GORASP1,SYK,ECE1,PSEN1,COPG2,PICALM,AP4E1,ADAM17,GGA3,SEC24A,APP,MAPK14,RAB1A,VLDLR,COPE
60,LRP1,SEC31A,VPS35,COPG1,SAR1B,COPA,MAPK14,SNX6,AP1G1,VDAC1,SEC23A,AP2A1,NCSTN,SYK,SNX4,COPB2,RTN4,ADAM10,SEC24B,COPG2,SEC24D,APP,MIA3,SAR1A,VPS26A,MFN2,TMED10,IDE,ITPR1,RTN3,PREB,SIGMAR1,TMED9,GGA3,SREBF2,BACE1,PLCG2,VPS29,GORASP1,COPB1,MAP2K3,ITPR2,COPZ1,PLG,CLU,HSPA5,MAPKAPK2,AP4B1,BIN1,AP3B2,TMED2,GGA1,SORL1,APBA1,GGA2,HSPA9,EIF2S1,PSEN1,OSBP,SEC24C,RAB1A,RAB1B,ARF6,SEC24A,SEC13,VLDLR,SEC23B,PICALM,APBA2,APOE,COPE,ABCA7,ECE1,AP4E1,AP4M1,AP4S1,AP2B1,SORT1,SEC16A,ADAM17
