ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,VPS26A,SEC31A,MIA3,APBA1,HSPA5,AP2B1,COPA,PICALM,SORT1,VPS35,APBA2,GGA1,ARF6,MFN2,SEC16A,EIF2S1,RAB1B,VDAC1,COPE,GORASP1,TMED10,ADAM10,BIN1,CLU,TMED9,SEC24D,MAPK14,SNX6,VPS29,SAR1B,COPB1,PSEN1,NCSTN,APOE,GGA2,SEC24C,SAR1A,AP1G1,GGA3,COPG1,SEC23A,AP3B2,SEC24B,SEC24A,AP4B1,PLCG2,RAB1A,COPG2,RTN4,RTN3,ADAM17,COPB2,ITPR2,AP2A1,ITPR1,TMED2,COPZ1,BACE1,SORL1,ABCA7,APP,MAP2K3,ECE1,SEC23B,SREBF2,IDE,HSPA9,OSBP,AP4E1,SNX4,VLDLR,SIGMAR1,AP4S1,SEC13,LRP1,AP4M1,SYK,MAPKAPK2,PREB,PLG
31,COPB2,COPA,AP3B2,MIA3,RAB1A,HSPA5,RTN3,LRP1,RAB1B,ITPR2,SAR1B,VPS26A,MFN2,APBA1,AP2A1,APOE,ADAM10,EIF2S1,SNX6,GGA3,GGA2,SEC23A,TMED2,TMED9,SEC24C,COPG1,COPB1,ARF6,RTN4,HSPA9,TMED10,VPS29,SEC24B,NCSTN,VDAC1,GORASP1,COPE,COPG2,SEC31A,GGA1,ADAM17,VPS35,ABCA7,PREB,SYK,APP,IDE,SAR1A,MAPK14,MAPKAPK2,SORT1,AP2B1,BACE1,SEC16A,PICALM,PSEN1,ECE1,OSBP,APBA2,PLCG2,AP4E1,VLDLR,CLU,SEC13,SEC24A,AP1G1,ITPR1,SORL1,BIN1,AP4B1,AP4S1,SEC23B,SEC24D,PLG,AP4M1,MAP2K3,SNX4,COPZ1,SIGMAR1,SREBF2
32,COPA,COPB1,MIA3,SYK,BIN1,SEC23A,SEC24C,AP1G1,PICALM,APBA1,CLU,SAR1B,VPS35,PLCG2,RAB1B,SEC13,ECE1,SORL1,RAB1A,PSEN1,APOE,IDE,ARF6,HSPA9,LRP1,AP2A1,SAR1A,COPG2,COPG1,SORT1,AP2B1,TMED10,AP3B2,SEC31A,APP,OSBP,RTN3,COPB2,ITPR2,HSPA5,GGA2,MFN2,RTN4,EIF2S1,TMED9,ABCA7,GGA1,SEC16A,SEC24A,NCSTN,MAPK14,VDAC1,AP4E1,VPS29,GORASP1,SEC24B,COPZ1,COPE,TMED2,SNX6,GGA3,SEC24D,MAP2K3,SIGMAR1,APBA2,AP4S1,VLDLR,SREBF2,PLG,AP4B1,ADAM10,ADAM17,VPS26A,MAPKAPK2,PREB,BACE1,SEC23B,ITPR1,SNX4,AP4M1
33,VPS35,SORT1,TMED10,TMED9,SEC23A,VPS26A,MIA3,ADAM10,COPZ1,HSPA5,SYK,AP1G1,RAB1A,COPG1,SEC31A,VDAC1,HSPA9,APP,PLCG2,APOE,SAR1B,CLU,COPE,ADAM17,SNX6,SEC16A,COPB2,COPB1,SEC24C,SEC24D,TMED2,AP2B1,ECE1,ARF6,APBA1,SEC24B,SAR1A,PSEN1,ITPR1,RAB1B,COPG2,LRP1,SORL1,GGA1,IDE,AP4E1,PICALM,VPS29,AP4B1,MFN2,AP2A1,OSBP,SEC13,APBA2,MAPK14,ITPR2,PLG,NCSTN,VLDLR,RTN3,GGA3,GGA2,BACE1,BIN1,COPA,EIF2S1,GORASP1,AP4S1,MAP2K3,SIGMAR1,ABCA7,SNX4,SREBF2,RTN4,SEC24A,AP3B2,SEC23B,MAPKAPK2,AP4M1,PREB
34,AP1G1,AP2B1,AP2A1,LRP1,GGA2,MAPK14,COPB1,SEC24D,ITPR2,SEC24C,TMED9,PICALM,ARF6,MIA3,CLU,APBA1,SORT1,TMED10,PLCG2,HSPA5,SYK,RAB1A,COPG1,HSPA9,ADAM10,COPG2,BIN1,GORASP1,AP4E1,COPA,VPS26A,TMED2,AP3B2,SEC16A,SEC31A,SEC23A,GGA3,APBA2,SNX6,BACE1,PSEN1,RTN4,SNX4,EIF2S1,RTN3,MFN2,ADAM17,SORL1,GGA1,NCSTN,AP4B1,PLG,COPZ1,OSBP,ECE1,SAR1B,SEC24B,VPS29,APP,MAP2K3,APOE,ITPR1,ABCA7,COPE,SEC24A,IDE,SREBF2,SAR1A,AP4S1,MAPKAPK2,VPS35,RAB1B,PREB,COPB2,VDAC1,SEC23B,SEC13,VLDLR,AP4M1,SIGMAR1
35,GGA1,TMED2,EIF2S1,PICALM,VPS29,LRP1,COPB1,AP1G1,RTN4,VPS35,RTN3,APOE,SORT1,TMED9,VPS26A,SEC16A,MFN2,AP2B1,ITPR2,HSPA5,MIA3,PSEN1,SAR1A,VDAC1,SORL1,SEC24C,SEC24B,NCSTN,COPB2,SEC24A,TMED10,AP2A1,CLU,PREB,BIN1,COPA,APBA1,RAB1A,GORASP1,RAB1B,COPE,SYK,AP4S1,PLCG2,ECE1,ADAM17,IDE,ABCA7,GGA2,MAPK14,BACE1,COPZ1,SNX6,HSPA9,ITPR1,ADAM10,AP4E1,APBA2,ARF6,VLDLR,MAP2K3,PLG,SEC31A,SEC24D,AP4B1,AP3B2,COPG2,COPG1,SEC23A,SNX4,SEC13,GGA3,APP,SEC23B,SAR1B,AP4M1,SREBF2,OSBP,SIGMAR1,MAPKAPK2
36,VPS26A,RAB1B,SEC23A,AP2B1,BIN1,SEC24C,OSBP,IDE,MIA3,APOE,COPB2,VPS29,PSEN1,COPB1,RTN4,RTN3,HSPA9,TMED9,NCSTN,MFN2,ECE1,CLU,SEC13,VPS35,SORT1,AP3B2,SEC24A,COPE,SAR1B,LRP1,ARF6,SEC31A,ITPR2,MAPK14,AP2A1,SEC16A,GGA3,TMED2,ADAM10,APBA2,SORL1,HSPA5,GORASP1,RAB1A,COPG1,SAR1A,APBA1,ITPR1,ADAM17,SNX6,GGA1,GGA2,COPG2,BACE1,PLCG2,ABCA7,AP4B1,TMED10,MAP2K3,SYK,AP1G1,PLG,VDAC1,SEC24D,SEC24B,COPA,SIGMAR1,AP4M1,AP4S1,COPZ1,AP4E1,APP,MAPKAPK2,PREB,SREBF2,EIF2S1,PICALM,VLDLR,SNX4,SEC23B
37,ARF6,AP3B2,SEC13,SEC31A,RAB1B,SORL1,LRP1,VDAC1,AP1G1,VPS26A,EIF2S1,COPG1,VPS29,MFN2,GGA1,SAR1B,SEC23A,GGA2,ECE1,APBA1,NCSTN,TMED10,ITPR2,PICALM,VPS35,APOE,SEC24B,SNX4,CLU,COPE,TMED9,APP,PSEN1,COPZ1,COPA,RAB1A,BIN1,ADAM10,AP2B1,PLCG2,APBA2,COPB1,RTN3,COPG2,SYK,GORASP1,MAPK14,OSBP,GGA3,AP4E1,SAR1A,HSPA5,AP2A1,MIA3,SNX6,SEC24D,HSPA9,ADAM17,COPB2,SEC24C,SREBF2,RTN4,ITPR1,AP4S1,SEC24A,TMED2,BACE1,MAPKAPK2,SEC16A,MAP2K3,PLG,PREB,ABCA7,IDE,AP4B1,AP4M1,SORT1,SEC23B,VLDLR,SIGMAR1
38,APBA1,HSPA5,SNX6,AP1G1,TMED2,SEC16A,VPS26A,MFN2,SEC31A,ITPR2,AP2A1,TMED10,VPS29,BIN1,RAB1A,COPB1,SAR1B,EIF2S1,VDAC1,AP4S1,SEC23A,AP2B1,MAPK14,GGA1,GORASP1,COPG1,ADAM17,OSBP,GGA3,COPZ1,COPE,PLCG2,SAR1A,ARF6,SYK,RTN3,COPG2,IDE,ADAM10,HSPA9,COPA,PICALM,SORL1,ITPR1,APBA2,RTN4,SNX4,RAB1B,APOE,PSEN1,SEC24C,AP3B2,SEC13,SORT1,VPS35,MIA3,LRP1,MAP2K3,TMED9,NCSTN,APP,AP4B1,PLG,GGA2,ECE1,SREBF2,VLDLR,ABCA7,COPB2,SEC24D,SEC24B,SEC24A,AP4E1,CLU,SEC23B,BACE1,MAPKAPK2,AP4M1,PREB,SIGMAR1
39,HSPA9,VDAC1,OSBP,APBA1,SEC16A,PSEN1,TMED2,COPZ1,TMED10,RAB1A,SAR1A,AP3B2,SYK,AP2A1,COPB1,PLCG2,SNX6,COPG1,RAB1B,RTN3,TMED9,HSPA5,IDE,SEC24D,ARF6,ABCA7,ITPR2,GGA2,COPB2,COPG2,MAPK14,VPS26A,GGA3,CLU,AP1G1,SEC24A,NCSTN,SEC24C,ADAM10,VPS29,COPA,APP,SNX4,APOE,SORL1,GORASP1,ADAM17,ECE1,PLG,VPS35,SEC24B,SEC31A,AP2B1,RTN4,ITPR1,BIN1,SEC13,COPE,SEC23B,BACE1,PICALM,SORT1,MFN2,MAP2K3,EIF2S1,VLDLR,AP4B1,APBA2,SAR1B,AP4S1,SEC23A,MAPKAPK2,AP4E1,SREBF2,MIA3,PREB,AP4M1,GGA1,SIGMAR1,LRP1
40,GGA2,SEC24C,VPS26A,AP1G1,SAR1A,AP3B2,APBA2,GGA1,TMED2,AP2B1,RAB1B,LRP1,BIN1,SEC31A,ADAM10,SYK,SEC23A,HSPA5,VPS29,VPS35,SORT1,RTN4,SNX6,MAPK14,GGA3,COPG1,RTN3,COPB2,PLCG2,APBA1,SAR1B,COPA,APOE,ITPR2,HSPA9,PICALM,COPG2,NCSTN,SEC24A,SORL1,GORASP1,APP,VDAC1,EIF2S1,PSEN1,TMED10,COPB1,COPE,AP4S1,SEC13,COPZ1,ITPR1,VLDLR,RAB1A,MIA3,TMED9,ECE1,MFN2,BACE1,SEC24B,ADAM17,CLU,OSBP,ABCA7,IDE,SEC16A,PLG,SEC24D,MAP2K3,SIGMAR1,AP4B1,MAPKAPK2,AP2A1,PREB,SREBF2,AP4E1,AP4M1,SNX4,ARF6,SEC23B
41,COPA,GORASP1,TMED2,COPB1,ITPR2,MAPK14,SEC24C,HSPA9,SEC23A,SAR1A,RTN3,RTN4,ADAM10,RAB1A,COPG1,EIF2S1,SAR1B,AP1G1,COPE,TMED10,AP2B1,HSPA5,LRP1,COPB2,GGA1,PREB,IDE,SEC13,GGA2,SORT1,CLU,VDAC1,PLCG2,COPG2,PICALM,APBA2,TMED9,ARF6,SYK,GGA3,PSEN1,VPS29,BIN1,ECE1,SEC24B,VPS26A,AP4E1,AP2A1,APOE,SEC31A,COPZ1,BACE1,MIA3,AP3B2,APP,APBA1,AP4S1,SNX6,SORL1,VPS35,MAPKAPK2,ABCA7,AP4B1,MFN2,RAB1B,VLDLR,SREBF2,SEC16A,ADAM17,OSBP,MAP2K3,SEC24A,PLG,SEC24D,SIGMAR1,NCSTN,SEC23B,ITPR1,AP4M1,SNX4
42,HSPA5,COPB2,SEC24C,SAR1B,LRP1,AP1G1,SEC13,AP3B2,SORT1,SNX6,SORL1,APOE,ITPR2,COPB1,GGA3,SEC31A,CLU,ADAM17,RAB1A,PSEN1,OSBP,MIA3,VPS26A,GGA1,COPA,ARF6,SEC24D,NCSTN,PICALM,COPE,ITPR1,SEC23A,VPS29,MFN2,TMED10,HSPA9,SEC16A,APBA2,VPS35,COPG2,COPG1,TMED9,GORASP1,SYK,IDE,TMED2,APBA1,BACE1,RAB1B,PLCG2,AP2B1,SAR1A,SEC24A,GGA2,AP2A1,AP4E1,AP4B1,COPZ1,VDAC1,MAPK14,BIN1,ABCA7,RTN4,RTN3,ADAM10,SEC24B,SREBF2,MAP2K3,EIF2S1,ECE1,PLG,SIGMAR1,VLDLR,SNX4,AP4M1,AP4S1,MAPKAPK2,APP,SEC23B,PREB
43,APBA1,SAR1A,COPG1,ARF6,EIF2S1,HSPA5,AP2A1,RAB1A,AP1G1,TMED9,VPS35,COPB2,SORL1,ADAM10,GGA1,CLU,GGA3,MFN2,APOE,SAR1B,VPS29,PICALM,SEC24B,TMED10,PSEN1,COPA,SEC31A,VDAC1,TMED2,MAPK14,APP,ITPR2,COPE,MIA3,SEC13,SEC24C,SNX4,LRP1,HSPA9,GORASP1,APBA2,ECE1,SEC23A,AP2B1,COPZ1,SEC16A,GGA2,ADAM17,ITPR1,RAB1B,MAP2K3,MAPKAPK2,AP3B2,OSBP,VLDLR,VPS26A,RTN4,AP4B1,ABCA7,COPG2,RTN3,IDE,SORT1,PLCG2,BIN1,BACE1,AP4S1,PREB,SEC24D,SEC24A,NCSTN,PLG,SYK,AP4E1,SREBF2,COPB1,SNX6,SEC23B,SIGMAR1,AP4M1
44,BIN1,COPE,COPZ1,MIA3,CLU,HSPA9,ECE1,APP,HSPA5,APOE,GGA3,AP2A1,COPA,PICALM,COPB1,SNX6,LRP1,VDAC1,AP1G1,VPS29,GGA1,RAB1A,NCSTN,SAR1A,GGA2,APBA2,VPS26A,SORL1,COPB2,RAB1B,PSEN1,COPG1,TMED10,SEC23A,AP3B2,TMED9,ADAM17,RTN4,ARF6,SAR1B,ADAM10,AP2B1,IDE,ABCA7,SEC24B,MAPK14,RTN3,MFN2,SEC13,SORT1,APBA1,GORASP1,AP4E1,SEC16A,SYK,SEC31A,MAP2K3,SNX4,PLCG2,VPS35,AP4S1,PREB,SREBF2,SIGMAR1,ITPR2,VLDLR,SEC24A,AP4B1,EIF2S1,PLG,TMED2,AP4M1,OSBP,COPG2,BACE1,MAPKAPK2,SEC24D,SEC24C,ITPR1,SEC23B
45,PICALM,SEC24C,BIN1,SORL1,RAB1A,SAR1B,VPS35,HSPA9,COPA,COPB1,VDAC1,HSPA5,TMED10,APOE,SORT1,SAR1A,AP2A1,VPS29,GGA1,AP1G1,GGA3,APP,CLU,LRP1,VPS26A,ITPR2,TMED9,NCSTN,SEC24A,AP2B1,APBA1,OSBP,APBA2,MAPK14,GGA2,PSEN1,SEC31A,COPE,SEC23A,COPB2,EIF2S1,COPG1,PLCG2,VLDLR,RTN4,RTN3,MIA3,BACE1,AP4B1,IDE,SNX6,SEC16A,GORASP1,COPZ1,ADAM10,TMED2,COPG2,MFN2,SEC24B,AP4E1,ARF6,SNX4,SYK,ADAM17,RAB1B,ECE1,SEC13,PLG,AP3B2,AP4S1,MAPKAPK2,MAP2K3,SREBF2,SEC24D,ABCA7,AP4M1,SEC23B,PREB,SIGMAR1,ITPR1
46,GGA3,SORT1,VDAC1,APOE,IDE,RAB1B,RAB1A,SAR1A,AP2B1,AP1G1,VPS35,PSEN1,EIF2S1,SORL1,ADAM10,PICALM,MIA3,SEC13,SEC24A,COPE,APP,ITPR2,TMED10,APBA2,SNX4,BIN1,HSPA9,SEC23A,COPB2,RTN4,TMED9,VPS26A,SEC24C,NCSTN,SEC31A,SAR1B,TMED2,MFN2,SEC24B,ARF6,AP3B2,GGA2,CLU,ADAM17,BACE1,SYK,PLCG2,ABCA7,PLG,COPG2,COPG1,COPZ1,MAPK14,COPA,RTN3,APBA1,COPB1,VPS29,VLDLR,AP4B1,AP2A1,SEC24D,ECE1,OSBP,SEC16A,AP4M1,HSPA5,SREBF2,LRP1,ITPR1,AP4E1,AP4S1,SNX6,GGA1,MAP2K3,GORASP1,SIGMAR1,MAPKAPK2,PREB,SEC23B
47,SEC23A,AP2A1,SEC13,RAB1A,ADAM10,HSPA9,TMED10,COPB2,LRP1,VPS26A,RAB1B,COPG1,AP1G1,SEC31A,CLU,GORASP1,COPE,COPA,MAPK14,ITPR2,BIN1,EIF2S1,VPS35,TMED9,MIA3,VPS29,TMED2,RTN3,PICALM,PLCG2,SORL1,AP4S1,APOE,RTN4,PSEN1,SORT1,SEC24C,GGA1,SYK,MFN2,SAR1B,SEC24D,SEC24B,COPZ1,OSBP,VDAC1,ECE1,AP3B2,APP,GGA2,SEC16A,SEC24A,SNX6,IDE,AP2B1,ABCA7,COPG2,AP4E1,SNX4,APBA1,AP4B1,GGA3,HSPA5,SREBF2,APBA2,ADAM17,NCSTN,COPB1,SAR1A,PLG,BACE1,ITPR1,ARF6,SEC23B,MAPKAPK2,VLDLR,PREB,MAP2K3,SIGMAR1,AP4M1
48,AP3B2,SAR1B,SORT1,SNX6,HSPA5,MAPK14,GORASP1,TMED2,ITPR2,RTN3,EIF2S1,SEC13,AP2B1,GGA2,RTN4,PICALM,COPA,MIA3,GGA1,COPE,CLU,COPZ1,ADAM17,AP1G1,APOE,MFN2,VPS29,ADAM10,AP2A1,LRP1,IDE,BIN1,BACE1,SEC24A,PSEN1,PLCG2,ABCA7,SEC23A,NCSTN,COPG2,GGA3,ECE1,COPG1,SAR1A,TMED10,ITPR1,HSPA9,RAB1A,COPB1,AP4E1,APBA2,RAB1B,SYK,VPS35,SEC24C,SEC24D,VLDLR,COPB2,SEC24B,PLG,SORL1,VPS26A,ARF6,VDAC1,AP4B1,APP,AP4S1,APBA1,MAPKAPK2,SEC31A,SREBF2,TMED9,MAP2K3,SEC16A,OSBP,AP4M1,SNX4,SEC23B,SIGMAR1,PREB
49,SEC24C,AP2B1,TMED2,HSPA9,COPA,RAB1A,VPS29,GGA1,GGA3,LRP1,SORL1,GORASP1,MFN2,GGA2,BIN1,COPB1,SEC23A,ADAM10,VPS35,SEC24D,HSPA5,COPG1,SEC13,MAPK14,TMED10,VPS26A,APOE,CLU,PSEN1,SEC31A,SAR1B,EIF2S1,OSBP,SAR1A,ITPR2,AP4S1,AP1G1,SEC24A,COPZ1,ECE1,APBA1,COPG2,ITPR1,RTN3,SEC24B,COPE,APP,AP3B2,VLDLR,AP4E1,SEC16A,SYK,RAB1B,TMED9,ARF6,MIA3,APBA2,ABCA7,ADAM17,IDE,AP2A1,SNX6,PLG,PICALM,AP4B1,PLCG2,NCSTN,BACE1,SORT1,VDAC1,PREB,AP4M1,SREBF2,COPB2,SEC23B,MAPKAPK2,SIGMAR1,RTN4,MAP2K3,SNX4
50,SEC24C,MAPK14,HSPA5,CLU,COPB1,SNX6,RTN3,AP2A1,LRP1,SEC16A,TMED9,RTN4,APOE,GGA1,RAB1A,APBA1,SORT1,SAR1B,TMED10,ITPR2,VPS26A,COPG1,SEC23A,NCSTN,PSEN1,VPS29,SEC13,SAR1A,COPB2,COPZ1,GORASP1,MFN2,EIF2S1,VDAC1,IDE,SEC24A,HSPA9,SORL1,SEC31A,RAB1B,PICALM,PREB,AP1G1,TMED2,PLCG2,AP4E1,SYK,AP3B2,ADAM10,AP2B1,ARF6,BIN1,COPG2,PLG,AP4S1,ABCA7,GGA2,MIA3,ITPR1,ADAM17,COPA,ECE1,VLDLR,MAP2K3,SNX4,COPE,AP4B1,APP,GGA3,OSBP,BACE1,MAPKAPK2,SEC24B,VPS35,SIGMAR1,APBA2,SEC24D,AP4M1,SEC23B,SREBF2
51,SEC13,GGA3,MFN2,VPS26A,APOE,CLU,ITPR2,SEC31A,APP,APBA1,GGA2,SEC16A,PSEN1,VPS35,SORL1,NCSTN,TMED9,TMED10,AP2A1,RAB1A,MIA3,ADAM10,OSBP,SEC24D,COPG1,HSPA9,MAPK14,COPE,VPS29,SEC24A,SEC24C,COPG2,COPA,GGA1,APBA2,SEC23A,MAP2K3,SEC24B,COPB2,RTN3,TMED2,SNX6,GORASP1,PICALM,AP2B1,RTN4,SAR1B,PLCG2,VDAC1,HSPA5,EIF2S1,BIN1,AP4E1,ITPR1,SYK,ARF6,AP4B1,SAR1A,SORT1,COPB1,ABCA7,IDE,COPZ1,VLDLR,AP4S1,MAPKAPK2,PREB,SREBF2,ADAM17,AP1G1,PLG,ECE1,SNX4,LRP1,SIGMAR1,RAB1B,BACE1,AP3B2,SEC23B,AP4M1
52,HSPA9,HSPA5,COPB1,RAB1A,SYK,ARF6,APOE,MFN2,SORL1,GGA3,SNX4,AP2B1,APP,PLCG2,PSEN1,PICALM,COPZ1,LRP1,COPE,SEC24A,VPS35,GGA1,COPA,OSBP,NCSTN,SEC16A,SORT1,BIN1,CLU,SEC24B,GORASP1,AP1G1,VPS26A,ADAM10,AP3B2,SEC24C,MAPK14,APBA2,SEC13,SEC23A,AP2A1,COPG1,TMED9,APBA1,TMED2,SNX6,VDAC1,COPG2,MIA3,COPB2,ADAM17,SEC31A,SAR1A,ITPR2,VPS29,RTN4,ABCA7,IDE,SEC24D,PLG,RTN3,VLDLR,BACE1,AP4E1,MAP2K3,AP4B1,ITPR1,TMED10,ECE1,SAR1B,MAPKAPK2,PREB,AP4S1,RAB1B,GGA2,EIF2S1,SREBF2,SEC23B,SIGMAR1,AP4M1
53,SEC23A,SAR1B,ADAM10,COPB1,APBA2,GGA3,SEC24D,SEC24C,APBA1,COPZ1,SYK,COPA,SAR1A,OSBP,HSPA9,LRP1,MAPK14,GGA2,PICALM,RAB1A,COPE,NCSTN,VDAC1,SORT1,ITPR2,TMED9,PLCG2,EIF2S1,TMED10,ARF6,VPS29,AP2B1,AP4E1,VPS35,GGA1,COPB2,MFN2,BACE1,BIN1,ECE1,SEC16A,AP2A1,AP3B2,RAB1B,APP,GORASP1,SNX4,TMED2,COPG2,ITPR1,COPG1,CLU,RTN4,VLDLR,VPS26A,IDE,RTN3,ABCA7,SEC24A,PSEN1,HSPA5,SEC13,SNX6,PLG,AP4S1,PREB,SORL1,SREBF2,SEC31A,SIGMAR1,MAP2K3,MAPKAPK2,AP1G1,SEC23B,APOE,ADAM17,AP4B1,MIA3,AP4M1,SEC24B
54,AP2B1,VPS35,COPB1,COPB2,MIA3,TMED2,SAR1A,ARF6,IDE,EIF2S1,HSPA9,TMED10,PICALM,AP2A1,SORT1,TMED9,RAB1B,SEC31A,VDAC1,HSPA5,SEC23A,SAR1B,SEC13,SORL1,AP3B2,COPG2,COPG1,COPA,ABCA7,LRP1,SEC24B,AP1G1,PSEN1,RTN3,BIN1,GORASP1,OSBP,SNX6,VPS26A,GGA1,AP4E1,APBA2,SYK,SEC24A,RAB1A,MAPK14,ADAM10,ADAM17,RTN4,AP4S1,BACE1,GGA3,NCSTN,GGA2,APBA1,ECE1,SEC24C,ITPR2,AP4B1,PLCG2,PLG,PREB,SEC16A,VPS29,SNX4,MAP2K3,CLU,SEC24D,APP,MFN2,ITPR1,SIGMAR1,APOE,MAPKAPK2,VLDLR,AP4M1,COPZ1,COPE,SEC23B,SREBF2
55,MAPK14,ITPR2,SAR1A,APBA1,RAB1A,CLU,MFN2,VDAC1,SNX6,SEC16A,GGA1,SEC31A,VPS35,BACE1,AP1G1,VPS29,RTN4,SEC24C,MIA3,PICALM,IDE,APP,PLCG2,BIN1,TMED10,HSPA5,APOE,COPA,SEC23A,RAB1B,RTN3,TMED9,AP2A1,ADAM17,SORT1,ABCA7,ADAM10,TMED2,PREB,HSPA9,SEC24A,AP2B1,APBA2,GGA3,COPB1,VLDLR,COPE,GGA2,SAR1B,SEC13,SNX4,OSBP,MAPKAPK2,AP3B2,ARF6,SEC24D,AP4B1,COPB2,MAP2K3,COPG2,COPG1,COPZ1,GORASP1,SEC24B,VPS26A,EIF2S1,PLG,AP4M1,AP4S1,PSEN1,AP4E1,SIGMAR1,ECE1,SYK,SORL1,ITPR1,LRP1,NCSTN,SREBF2,SEC23B
56,RAB1B,AP3B2,SEC31A,ADAM10,COPB1,SAR1B,ECE1,RAB1A,SEC24C,SAR1A,APBA1,RTN3,COPA,CLU,SEC23A,VPS35,VPS26A,EIF2S1,TMED10,APOE,GGA3,MIA3,HSPA5,BIN1,SORL1,TMED9,GORASP1,SEC16A,SEC24D,MAPK14,AP2B1,COPG2,COPG1,SEC24A,MFN2,APBA2,OSBP,VPS29,ITPR2,PSEN1,SNX6,NCSTN,AP2A1,LRP1,RTN4,GGA2,SORT1,ARF6,VDAC1,COPZ1,SEC24B,SYK,SREBF2,SNX4,COPB2,PLCG2,VLDLR,TMED2,PICALM,AP4S1,BACE1,MAPKAPK2,HSPA9,APP,ITPR1,AP4E1,GGA1,MAP2K3,AP1G1,AP4B1,PLG,SEC13,SIGMAR1,COPE,ADAM17,PREB,SEC23B,AP4M1,ABCA7,IDE
57,GGA2,SEC16A,VPS26A,ITPR2,SNX4,TMED2,SAR1A,MFN2,COPA,RTN4,COPZ1,APBA1,MIA3,PICALM,SNX6,GORASP1,AP3B2,ARF6,PSEN1,SORL1,EIF2S1,ADAM10,RAB1B,COPG1,COPG2,VPS35,COPB2,AP2A1,NCSTN,BIN1,HSPA5,SEC24C,LRP1,SEC31A,TMED10,RTN3,SEC23A,RAB1A,COPE,COPB1,CLU,AP2B1,ITPR1,MAPK14,AP1G1,VDAC1,PREB,APP,OSBP,SAR1B,HSPA9,AP4E1,TMED9,SORT1,VPS29,GGA3,APOE,PLG,ECE1,AP4B1,PLCG2,SEC13,SYK,SEC24D,SEC24A,VLDLR,ADAM17,APBA2,AP4S1,GGA1,MAP2K3,SREBF2,ABCA7,IDE,MAPKAPK2,SEC24B,SEC23B,BACE1,SIGMAR1,AP4M1
58,SNX6,SYK,MFN2,LRP1,VPS29,COPG1,ADAM10,SEC23A,VPS26A,COPB2,SAR1B,AP2A1,BIN1,COPG2,MAPK14,BACE1,COPB1,EIF2S1,ADAM17,SEC16A,PICALM,SEC24C,VDAC1,COPE,VPS35,HSPA9,TMED2,SAR1A,SORT1,SEC24D,SEC24B,ARF6,GGA2,MIA3,SEC24A,AP2B1,HSPA5,RAB1A,SEC13,PLG,SNX4,COPA,SORL1,RAB1B,RTN3,ITPR2,APBA1,PSEN1,GGA1,COPZ1,TMED9,CLU,GGA3,SEC31A,SIGMAR1,AP4B1,MAPKAPK2,PLCG2,TMED10,RTN4,AP1G1,APP,AP4E1,ECE1,APOE,AP4S1,PREB,AP3B2,SREBF2,ABCA7,NCSTN,MAP2K3,ITPR1,IDE,GORASP1,APBA2,AP4M1,SEC23B,OSBP,VLDLR
59,SEC24D,GGA2,OSBP,SYK,VDAC1,SEC31A,SEC13,AP2B1,VPS26A,VPS29,SAR1A,ITPR2,TMED2,MIA3,TMED9,AP2A1,EIF2S1,VPS35,SORT1,PICALM,TMED10,APBA1,ADAM10,SAR1B,PLCG2,RTN4,COPB1,SORL1,RTN3,SEC23A,CLU,COPG1,SEC24C,RAB1B,AP3B2,SEC24B,NCSTN,HSPA5,GGA1,LRP1,SEC16A,COPE,COPB2,SNX4,ADAM17,RAB1A,ITPR1,GGA3,SNX6,COPG2,COPA,COPZ1,AP4E1,AP4B1,AP1G1,GORASP1,PLG,MFN2,AP4S1,APP,BIN1,VLDLR,SEC24A,MAP2K3,ABCA7,APBA2,IDE,ARF6,SREBF2,APOE,MAPK14,ECE1,PREB,SEC23B,BACE1,HSPA9,AP4M1,MAPKAPK2,SIGMAR1,PSEN1
60,SEC24A,COPG1,COPE,ARF6,VPS26A,PSEN1,TMED2,COPB2,TMED10,COPA,SEC13,GGA1,OSBP,PREB,SAR1B,SAR1A,RAB1B,VDAC1,AP2A1,MFN2,ADAM10,APBA1,VPS35,RTN4,RTN3,SEC16A,TMED9,MIA3,BIN1,LRP1,SEC24B,SNX6,RAB1A,BACE1,SEC31A,APBA2,EIF2S1,COPB1,APP,APOE,ITPR1,SORL1,VPS29,GORASP1,HSPA5,SEC24C,SEC23A,ECE1,AP2B1,SORT1,ABCA7,SYK,IDE,GGA2,HSPA9,AP4E1,SNX4,PICALM,AP1G1,PLCG2,AP4S1,MAP2K3,GGA3,ITPR2,VLDLR,CLU,AP3B2,AP4M1,ADAM17,AP4B1,NCSTN,PLG,SREBF2,COPG2,COPZ1,SIGMAR1,MAPK14,SEC24D,MAPKAPK2,SEC23B
