ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
30,SNX4,APOE,ADAM10,AP4E1,NCSTN,GGA3,VDAC1,COPB1,PLG,GORASP1,AP2A1,SEC13,APBA2,MIA3,SEC24D,SORL1,BACE1,COPA,RAB1B,VPS26A,PREB,COPE,GGA1,RAB1A,COPZ1,HSPA5,VPS35,EIF2S1,COPG1,GGA2,TMED2,VPS29,SEC24C,AP1G1,SEC23B,SYK,SORT1,LRP1,SEC24A,TMED9,MAPK14,CLU,PICALM,VLDLR,RTN3,AP4S1,SEC16A,OSBP,MAPKAPK2,HSPA9,SIGMAR1,SEC23A,AP2B1,APBA1,APP,ARF6,TMED10,SEC31A,IDE,ITPR2,MFN2,BIN1,PLCG2,PSEN1,AP4B1,COPG2,MAP2K3,SNX6,ITPR1,ABCA7,ADAM17,COPB2,SAR1A,SAR1B,AP3B2,SEC24B,RTN4,ECE1,AP4M1,SREBF2
31,GGA2,AP1G1,BACE1,SEC13,NCSTN,VPS35,COPE,SNX4,GORASP1,APBA2,SEC24D,EIF2S1,GGA3,PREB,VDAC1,AP4E1,AP2B1,COPG1,APOE,TMED2,APBA1,COPB1,RAB1A,MIA3,MAP2K3,VPS26A,ADAM10,PLG,COPZ1,COPA,GGA1,SORL1,SEC24C,VLDLR,COPB2,PSEN1,SIGMAR1,TMED9,SEC24A,SNX6,AP4S1,SEC16A,AP2A1,APP,SYK,OSBP,LRP1,RTN3,MAPK14,ARF6,VPS29,ITPR1,MFN2,ABCA7,RAB1B,ECE1,SEC31A,TMED10,PLCG2,SREBF2,AP4M1,SEC24B,MAPKAPK2,SEC23A,SEC23B,RTN4,ADAM17,AP4B1,SAR1A,AP3B2,CLU,SORT1,HSPA5,IDE,SAR1B,ITPR2,COPG2,HSPA9,BIN1,PICALM
32,SNX4,BACE1,APOE,SEC13,GGA3,AP4E1,NCSTN,VDAC1,SEC24D,ADAM10,COPE,GGA2,AP2A1,AP1G1,COPA,COPB1,TMED2,PREB,VPS35,APBA2,VLDLR,AP4S1,SNX6,EIF2S1,MIA3,GORASP1,GGA1,SEC24A,HSPA5,SEC16A,SORL1,RTN4,SORT1,APBA1,COPZ1,TMED9,RAB1B,PSEN1,SYK,SEC23B,PICALM,ITPR1,AP4M1,PLG,RAB1A,MAPK14,TMED10,VPS29,SIGMAR1,COPG1,MAP2K3,OSBP,SEC31A,COPB2,IDE,LRP1,VPS26A,AP2B1,AP3B2,PLCG2,ITPR2,SEC23A,ECE1,MAPKAPK2,CLU,SAR1B,BIN1,ADAM17,RTN3,SEC24C,APP,HSPA9,SREBF2,ABCA7,AP4B1,SEC24B,SAR1A,MFN2,COPG2,ARF6
33,GORASP1,SORL1,AP2A1,SEC13,NCSTN,BACE1,AP4E1,SEC24D,SNX4,COPB1,COPA,AP4S1,APBA2,GGA2,GGA3,PLG,EIF2S1,ADAM10,VPS29,SEC16A,MIA3,VDAC1,SNX6,COPE,APOE,VPS35,COPG1,TMED2,RAB1A,APBA1,RAB1B,TMED9,AP1G1,SEC24A,VLDLR,PSEN1,COPZ1,MAPK14,HSPA9,SEC31A,AP2B1,COPG2,PICALM,SORT1,VPS26A,HSPA5,OSBP,RTN3,CLU,GGA1,SIGMAR1,SYK,MFN2,TMED10,MAPKAPK2,ITPR1,APP,SEC23A,AP3B2,BIN1,SREBF2,ITPR2,LRP1,PREB,ADAM17,IDE,SEC23B,RTN4,ECE1,AP4B1,MAP2K3,PLCG2,ABCA7,AP4M1,SAR1A,SEC24B,SEC24C,COPB2,SAR1B,ARF6
34,NCSTN,GGA2,GORASP1,SEC24D,BACE1,SEC13,COPA,AP1G1,SNX4,GGA3,PLG,SORL1,VPS35,VDAC1,APBA2,COPE,PREB,COPB1,RAB1B,VPS26A,APOE,SEC24A,AP4E1,RAB1A,MIA3,CLU,EIF2S1,SNX6,HSPA5,OSBP,APBA1,ADAM10,SEC24C,GGA1,SIGMAR1,SEC16A,TMED10,TMED9,VLDLR,AP2B1,COPZ1,RTN3,VPS29,SORT1,SAR1A,MAPK14,COPG1,TMED2,LRP1,ADAM17,APP,SYK,SEC23B,AP2A1,ECE1,COPG2,AP4B1,AP4S1,PLCG2,SREBF2,COPB2,AP3B2,RTN4,HSPA9,SAR1B,ARF6,AP4M1,ABCA7,ITPR2,ITPR1,SEC24B,MAPKAPK2,PICALM,BIN1,SEC31A,IDE,MFN2,SEC23A,MAP2K3,PSEN1
35,AP4S1,VPS35,SNX4,SEC13,AP4E1,GORASP1,NCSTN,VDAC1,GGA2,BACE1,APBA2,ADAM10,GGA3,COPB1,AP1G1,VPS29,RAB1B,VPS26A,SEC24D,PLG,COPA,EIF2S1,TMED2,RAB1A,MIA3,PREB,COPZ1,SEC16A,SNX6,SORL1,COPE,AP2B1,LRP1,AP2A1,RTN4,CLU,COPG1,SEC24C,SEC23B,MFN2,GGA1,MAPK14,SORT1,AP3B2,APBA1,PICALM,HSPA5,VLDLR,SYK,PSEN1,APOE,ITPR1,ITPR2,ADAM17,OSBP,SEC24B,HSPA9,IDE,TMED10,BIN1,AP4M1,COPB2,COPG2,TMED9,SEC24A,ABCA7,ARF6,SEC23A,MAP2K3,SREBF2,SAR1B,ECE1,AP4B1,MAPKAPK2,APP,SAR1A,RTN3,SEC31A,PLCG2,SIGMAR1
36,GGA2,GORASP1,AP4E1,MIA3,BACE1,NCSTN,SEC13,SNX4,GGA3,PLG,SORL1,APBA2,COPB1,EIF2S1,AP2A1,SEC24D,PSEN1,COPA,VDAC1,ADAM10,RAB1B,APOE,VPS26A,AP2B1,SEC16A,SEC24A,COPE,SNX6,VLDLR,VPS35,COPZ1,APBA1,SIGMAR1,SORT1,SEC23B,TMED2,RAB1A,LRP1,CLU,AP4S1,PICALM,GGA1,SYK,ITPR1,MAPK14,TMED10,SEC31A,AP4B1,AP1G1,MFN2,PREB,ITPR2,HSPA5,PLCG2,COPG1,OSBP,IDE,VPS29,COPB2,AP3B2,TMED9,ADAM17,MAP2K3,MAPKAPK2,COPG2,AP4M1,ARF6,SEC24B,HSPA9,SREBF2,ABCA7,APP,SEC23A,BIN1,SAR1B,RTN3,SAR1A,ECE1,RTN4,SEC24C
37,BACE1,GORASP1,GGA2,VDAC1,COPA,SEC13,ADAM10,AP4E1,NCSTN,AP2A1,SORL1,APBA2,COPB1,SNX4,GGA3,APOE,AP1G1,RAB1B,VPS26A,GGA1,PSEN1,PLG,COPG1,VPS35,APBA1,EIF2S1,SEC23B,CLU,VLDLR,SEC24A,MIA3,TMED2,AP2B1,COPZ1,MAPK14,COPE,HSPA9,PREB,SYK,MFN2,SORT1,SEC24C,SNX6,SIGMAR1,COPB2,ITPR2,LRP1,AP4S1,OSBP,APP,SEC31A,SAR1A,ITPR1,VPS29,MAP2K3,PICALM,ARF6,RTN3,ADAM17,TMED10,ABCA7,RTN4,SREBF2,AP3B2,AP4M1,SEC24D,IDE,SEC24B,MAPKAPK2,SAR1B,HSPA5,SEC16A,COPG2,AP4B1,BIN1,RAB1A,SEC23A,ECE1,PLCG2,TMED9
38,SORL1,BACE1,GGA2,MIA3,APOE,VPS26A,RAB1A,GGA3,COPA,PLG,COPE,NCSTN,ADAM10,SEC13,GORASP1,AP2A1,COPB1,AP4E1,EIF2S1,SNX4,MAP2K3,SEC24D,GGA1,APBA1,VPS35,AP1G1,PSEN1,COPZ1,TMED2,SYK,VDAC1,LRP1,COPG1,CLU,HSPA5,SNX6,VPS29,TMED9,PICALM,SEC24A,SEC24C,IDE,PREB,APBA2,OSBP,ITPR1,MFN2,SEC16A,APP,RAB1B,TMED10,RTN4,AP4B1,COPB2,SREBF2,ITPR2,SORT1,SIGMAR1,HSPA9,MAPK14,SEC31A,AP4S1,SEC24B,COPG2,SEC23A,ECE1,BIN1,SAR1B,SAR1A,RTN3,AP2B1,ARF6,ABCA7,SEC23B,AP3B2,ADAM17,MAPKAPK2,AP4M1,PLCG2,VLDLR
39,GGA3,SEC13,NCSTN,GORASP1,VDAC1,SORL1,PLG,GGA2,COPA,VPS26A,RAB1B,SNX4,BACE1,COPB1,AP4E1,ADAM10,PREB,SEC24D,MIA3,APBA2,AP1G1,APOE,VPS35,TMED2,APBA1,EIF2S1,VLDLR,AP2B1,COPB2,PSEN1,GGA1,AP4S1,COPG1,CLU,IDE,COPZ1,OSBP,ITPR1,MAP2K3,SEC16A,RTN4,HSPA9,SNX6,VPS29,MAPK14,AP3B2,AP2A1,SAR1B,TMED9,SEC31A,APP,SEC24C,SORT1,MAPKAPK2,ECE1,AP4M1,COPE,MFN2,LRP1,RTN3,SEC23B,PLCG2,BIN1,SEC23A,SEC24A,COPG2,PICALM,SREBF2,ITPR2,TMED10,SAR1A,ABCA7,SYK,ARF6,SIGMAR1,SEC24B,HSPA5,ADAM17,AP4B1,RAB1A
40,BACE1,SNX4,VDAC1,GGA3,SEC13,NCSTN,AP4E1,EIF2S1,AP1G1,MIA3,COPE,ADAM10,APBA2,AP4S1,COPB1,GORASP1,VPS35,GGA2,PLG,VPS29,SEC24D,APBA1,AP2A1,SORL1,PREB,CLU,COPA,RAB1B,TMED10,VLDLR,HSPA5,PSEN1,SORT1,AP2B1,COPG1,RAB1A,SEC24C,MFN2,SYK,MAPKAPK2,TMED2,SEC23A,AP3B2,SAR1A,RTN3,LRP1,IDE,PICALM,SNX6,MAP2K3,HSPA9,SEC23B,PLCG2,SEC24B,ITPR1,MAPK14,AP4M1,APOE,SIGMAR1,SAR1B,ABCA7,TMED9,SEC24A,BIN1,COPG2,GGA1,COPB2,ARF6,RTN4,ITPR2,VPS26A,COPZ1,OSBP,SEC16A,SEC31A,AP4B1,APP,ECE1,SREBF2,ADAM17
41,BACE1,SNX4,SEC13,NCSTN,AP4E1,GGA2,COPA,GORASP1,SEC24D,SORT1,GGA3,VDAC1,RAB1B,VPS26A,COPG1,AP2B1,EIF2S1,COPB1,OSBP,TMED2,AP2A1,APOE,MIA3,VPS29,PREB,VLDLR,RAB1A,VPS35,COPZ1,CLU,HSPA5,SORL1,ADAM10,MAPK14,HSPA9,SEC23A,MFN2,IDE,SEC24A,COPE,LRP1,ITPR1,AP4S1,PSEN1,SEC24C,PICALM,AP1G1,ITPR2,SYK,APBA1,AP3B2,MAP2K3,PLG,SEC16A,SEC23B,SIGMAR1,SEC24B,ARF6,ADAM17,ABCA7,SREBF2,RTN4,COPB2,GGA1,SEC31A,APP,SAR1B,MAPKAPK2,RTN3,TMED10,APBA2,AP4B1,ECE1,PLCG2,BIN1,COPG2,TMED9,AP4M1,SAR1A,SNX6
42,GGA3,SEC13,NCSTN,MIA3,AP2A1,VDAC1,SEC24D,PLG,SNX4,PREB,APBA2,BACE1,RAB1B,VPS26A,COPA,COPB1,PSEN1,ADAM10,SORL1,GORASP1,COPG1,APOE,AP4E1,AP1G1,RTN4,TMED9,COPZ1,SEC24A,COPE,VPS35,EIF2S1,TMED2,VPS29,APBA1,VLDLR,MAPK14,HSPA9,AP2B1,HSPA5,GGA2,SYK,GGA1,LRP1,ITPR1,SEC31A,OSBP,MFN2,PICALM,COPG2,AP4S1,SEC24B,IDE,ECE1,SORT1,MAP2K3,SREBF2,APP,SEC23A,AP3B2,CLU,TMED10,RAB1A,MAPKAPK2,AP4B1,ADAM17,SIGMAR1,SAR1A,PLCG2,ITPR2,ABCA7,SEC16A,SAR1B,COPB2,RTN3,AP4M1,SEC24C,SEC23B,ARF6,BIN1,SNX6
43,SEC13,GGA3,NCSTN,GGA2,BACE1,SORL1,PLG,AP2A1,AP4E1,GORASP1,AP1G1,COPE,SNX4,APBA2,VPS35,VDAC1,ADAM10,SEC24D,COPB1,PREB,EIF2S1,COPA,COPG1,MIA3,SEC16A,APBA1,TMED2,SNX6,VPS29,APOE,RAB1B,CLU,SYK,OSBP,RTN4,PSEN1,SEC24A,LRP1,MAPK14,COPB2,VLDLR,MAPKAPK2,RAB1A,GGA1,SREBF2,SORT1,ITPR1,HSPA5,VPS26A,HSPA9,ABCA7,PICALM,AP4S1,COPG2,ITPR2,SEC23A,MFN2,SAR1A,AP4M1,AP2B1,SEC23B,SIGMAR1,PLCG2,ECE1,COPZ1,TMED10,IDE,SEC24C,TMED9,SEC24B,SEC31A,RTN3,AP4B1,SAR1B,ARF6,BIN1,APP,MAP2K3,AP3B2,ADAM17
44,SEC13,SNX4,BACE1,NCSTN,VDAC1,GORASP1,COPA,AP4E1,GGA1,GGA3,MIA3,TMED2,PLG,APOE,COPB1,AP1G1,SORL1,EIF2S1,ADAM10,GGA2,RAB1A,PSEN1,RAB1B,APBA1,AP2A1,VPS35,VPS26A,COPE,CLU,RTN4,SEC24D,COPG1,TMED9,MAP2K3,SEC24A,MAPK14,PICALM,IDE,SNX6,AP2B1,SIGMAR1,COPZ1,VPS29,SYK,TMED10,AP4S1,SEC16A,VLDLR,LRP1,HSPA5,AP4M1,ITPR1,APBA2,SEC23B,PLCG2,MFN2,SAR1A,ITPR2,SEC24C,PREB,AP3B2,AP4B1,BIN1,SEC23A,APP,SORT1,SEC24B,ECE1,OSBP,MAPKAPK2,COPB2,RTN3,ARF6,SAR1B,ABCA7,ADAM17,HSPA9,SEC31A,COPG2,SREBF2
45,SEC13,BACE1,AP4E1,NCSTN,SNX4,APOE,VDAC1,GORASP1,APBA2,AP2A1,COPB1,SEC24D,PREB,PLG,COPE,MIA3,SORL1,GGA2,TMED2,VPS26A,PSEN1,EIF2S1,RAB1B,APBA1,GGA3,AP1G1,AP4S1,ADAM10,COPA,CLU,COPG1,HSPA5,VPS35,SEC23B,VPS29,OSBP,SEC16A,LRP1,GGA1,MAP2K3,AP2B1,ITPR1,APP,SEC24C,MAPK14,MFN2,SIGMAR1,VLDLR,COPZ1,MAPKAPK2,SORT1,SYK,ABCA7,AP4M1,SEC24B,AP3B2,COPG2,SEC23A,SNX6,SEC31A,TMED10,SREBF2,RTN3,PICALM,SEC24A,PLCG2,ITPR2,AP4B1,IDE,COPB2,RAB1A,SAR1B,SAR1A,ARF6,BIN1,ECE1,TMED9,HSPA9,RTN4,ADAM17
46,GGA2,APOE,SNX4,MIA3,VPS26A,VPS29,RAB1B,SORL1,GORASP1,PREB,BACE1,GGA3,COPB1,PLG,VPS35,AP4E1,EIF2S1,AP2A1,NCSTN,VDAC1,ADAM10,APBA2,SEC13,SEC16A,AP1G1,SEC24D,COPA,RTN4,CLU,APBA1,AP4S1,PSEN1,TMED2,AP2B1,COPZ1,COPB2,VLDLR,COPE,SREBF2,SNX6,SYK,MAPK14,MFN2,ITPR1,LRP1,APP,PICALM,PLCG2,COPG1,AP4B1,SAR1B,AP3B2,SIGMAR1,OSBP,ITPR2,RTN3,ECE1,SEC24C,RAB1A,SEC24B,GGA1,SEC23B,HSPA9,MAPKAPK2,IDE,SAR1A,ARF6,SORT1,TMED9,TMED10,BIN1,MAP2K3,ABCA7,AP4M1,COPG2,SEC24A,SEC23A,HSPA5,SEC31A,ADAM17
47,SORL1,APOE,PLG,RAB1B,VPS26A,PREB,COPG1,APBA2,AP2A1,ADAM10,VDAC1,SEC13,SEC24D,MIA3,BACE1,SEC16A,SNX4,EIF2S1,COPA,GGA3,NCSTN,GGA1,COPB1,AP4E1,AP2B1,VPS29,COPZ1,SORT1,VPS35,AP1G1,GORASP1,MAPK14,CLU,SEC24C,APP,ITPR1,TMED2,OSBP,PSEN1,HSPA5,AP4S1,SEC23B,PICALM,TMED10,SYK,LRP1,SNX6,GGA2,COPE,VLDLR,SIGMAR1,ITPR2,AP4M1,ARF6,SREBF2,RAB1A,MFN2,IDE,APBA1,SEC31A,SAR1B,TMED9,ECE1,ADAM17,RTN3,COPB2,SEC24A,MAPKAPK2,BIN1,RTN4,SAR1A,COPG2,HSPA9,PLCG2,ABCA7,AP4B1,MAP2K3,SEC24B,AP3B2,SEC23A
48,GGA2,SNX4,SEC24D,GORASP1,SORL1,GGA3,SEC13,NCSTN,COPB1,COPA,VPS26A,MIA3,RAB1B,ADAM10,COPE,RAB1A,PLG,AP2A1,AP4E1,PREB,APBA2,EIF2S1,AP4S1,VDAC1,APBA1,TMED2,GGA1,SNX6,AP1G1,HSPA5,SEC16A,BACE1,PSEN1,SEC24C,VLDLR,COPG1,AP2B1,VPS29,APOE,LRP1,COPZ1,MAPK14,AP4B1,ITPR1,TMED9,RTN4,CLU,SEC24A,SORT1,AP4M1,COPB2,SREBF2,MAP2K3,MFN2,HSPA9,IDE,SEC23B,SEC24B,ARF6,SEC31A,SIGMAR1,SAR1A,ECE1,ITPR2,SYK,MAPKAPK2,AP3B2,SEC23A,OSBP,RTN3,SAR1B,PICALM,VPS35,APP,ADAM17,TMED10,BIN1,PLCG2,ABCA7,COPG2
49,GORASP1,COPA,MIA3,SORL1,ADAM10,RAB1B,VPS26A,APBA2,APBA1,VDAC1,AP2A1,BACE1,TMED2,PLG,GGA2,COPE,SEC13,SEC24D,VPS29,VPS35,GGA3,AP4E1,SNX4,SNX6,GGA1,APOE,EIF2S1,NCSTN,RAB1A,COPG1,RTN4,AP1G1,SORT1,AP4S1,MAPK14,VLDLR,COPB2,TMED9,SEC16A,MFN2,SEC24A,LRP1,CLU,SEC24C,IDE,MAP2K3,SEC23B,TMED10,ITPR1,HSPA9,COPB1,SREBF2,AP4B1,HSPA5,PSEN1,SEC24B,SYK,ABCA7,OSBP,AP3B2,SAR1B,SEC23A,PICALM,COPG2,PLCG2,RTN3,APP,ARF6,SIGMAR1,PREB,SAR1A,BIN1,MAPKAPK2,COPZ1,ITPR2,ADAM17,AP2B1,ECE1,SEC31A,AP4M1
50,SORL1,PLG,AP4E1,SNX4,SEC24D,APBA2,GORASP1,GGA3,COPA,COPB1,EIF2S1,MIA3,VDAC1,NCSTN,SEC13,VPS26A,RAB1B,ADAM10,GGA2,AP2A1,BACE1,TMED2,RAB1A,COPB2,APOE,PSEN1,TMED9,SEC24A,MAPK14,COPE,COPG1,SEC16A,PREB,AP4S1,COPZ1,AP1G1,SNX6,SORT1,SEC23A,PICALM,HSPA9,GGA1,APBA1,OSBP,CLU,SAR1A,LRP1,AP2B1,ITPR1,ITPR2,SIGMAR1,TMED10,HSPA5,SEC23B,MAPKAPK2,AP3B2,COPG2,MAP2K3,VLDLR,AP4B1,SYK,SREBF2,ABCA7,SAR1B,AP4M1,MFN2,RTN3,ARF6,RTN4,SEC24B,ADAM17,APP,SEC24C,SEC31A,ECE1,IDE,BIN1,VPS29,VPS35,PLCG2
51,MIA3,AP4E1,GGA2,SORL1,APBA1,AP2A1,BACE1,ADAM10,COPA,GORASP1,GGA3,RTN4,RAB1B,VPS26A,COPG1,COPB1,SEC24D,SNX4,OSBP,VDAC1,APOE,VPS35,TMED2,VPS29,AP1G1,SEC13,VLDLR,EIF2S1,NCSTN,COPE,SNX6,HSPA5,MAPK14,AP4S1,SYK,CLU,AP2B1,SEC16A,APBA2,SEC24C,SORT1,HSPA9,RAB1A,TMED9,COPZ1,PICALM,PLG,COPB2,AP4M1,ITPR1,SEC24A,LRP1,PREB,PSEN1,SEC23A,ADAM17,BIN1,SIGMAR1,PLCG2,MFN2,AP3B2,SEC31A,COPG2,IDE,TMED10,ARF6,MAP2K3,MAPKAPK2,GGA1,APP,ECE1,ABCA7,SAR1A,SREBF2,ITPR2,SAR1B,SEC23B,RTN3,AP4B1,SEC24B
52,APOE,AP4S1,COPE,APBA2,AP2A1,VPS35,SNX4,AP4E1,COPB1,GGA3,SEC13,NCSTN,EIF2S1,VDAC1,TMED2,PREB,RTN4,MIA3,PSEN1,GGA1,VPS26A,RAB1B,PLG,TMED9,COPA,BACE1,SEC24A,GORASP1,COPZ1,VLDLR,AP2B1,MAPK14,SORL1,SNX6,OSBP,SEC24D,RAB1A,MFN2,GGA2,HSPA5,VPS29,SYK,SEC16A,PICALM,AP1G1,SIGMAR1,COPB2,MAPKAPK2,CLU,SORT1,LRP1,BIN1,SEC24B,HSPA9,RTN3,APBA1,COPG1,SEC23B,APP,IDE,SEC24C,AP4B1,SAR1B,AP3B2,ITPR2,ARF6,SEC23A,SAR1A,SREBF2,ABCA7,ECE1,ADAM17,ADAM10,SEC31A,PLCG2,AP4M1,MAP2K3,TMED10,COPG2,ITPR1
53,NCSTN,SEC13,AP1G1,AP2A1,SEC24D,ADAM10,BACE1,VPS35,VDAC1,SNX4,VPS26A,GGA2,RAB1B,AP4E1,GGA3,COPE,APBA2,GORASP1,MIA3,SORL1,COPA,COPB1,TMED2,COPG1,PLG,PREB,SNX6,APOE,SYK,RTN4,COPZ1,SEC24C,CLU,AP2B1,TMED9,GGA1,VPS29,VLDLR,SEC24A,LRP1,ADAM17,ITPR1,SEC16A,HSPA9,SEC24B,APBA1,EIF2S1,TMED10,MAPK14,HSPA5,IDE,MFN2,SIGMAR1,ARF6,BIN1,SREBF2,SEC23B,COPB2,MAP2K3,PSEN1,SORT1,COPG2,AP4M1,ECE1,ABCA7,AP4S1,PICALM,SAR1A,PLCG2,MAPKAPK2,OSBP,AP4B1,ITPR2,RTN3,SEC23A,SEC31A,APP,SAR1B,RAB1A,AP3B2
54,NCSTN,BACE1,SEC13,GGA2,VDAC1,GORASP1,COPA,MIA3,AP4E1,PLG,SORL1,COPE,GGA3,PSEN1,APBA2,AP1G1,VPS35,EIF2S1,TMED2,SEC24D,RTN4,RAB1B,APBA1,TMED9,VPS26A,SEC24A,COPB1,APOE,COPZ1,VLDLR,ADAM10,AP2A1,SNX6,LRP1,SEC24C,PREB,OSBP,IDE,SEC16A,GGA1,COPG1,HSPA5,APP,SORT1,CLU,PLCG2,SAR1A,SREBF2,MAPK14,COPG2,SNX4,VPS29,RTN3,HSPA9,SEC23B,AP4B1,MAP2K3,AP4M1,AP2B1,AP4S1,ECE1,TMED10,SEC31A,COPB2,PICALM,ADAM17,MAPKAPK2,SAR1B,ITPR2,MFN2,ITPR1,SEC23A,SIGMAR1,SYK,AP3B2,RAB1A,SEC24B,BIN1,ABCA7,ARF6
55,VDAC1,COPA,BACE1,GORASP1,SNX4,SEC24D,MIA3,SORL1,PSEN1,VPS26A,GGA3,SEC13,AP4E1,NCSTN,PLG,APOE,AP1G1,TMED2,COPE,RTN4,APBA1,GGA2,COPG1,COPB1,AP2A1,GGA1,ADAM10,SNX6,VPS35,EIF2S1,SEC16A,AP4S1,MAPK14,VPS29,SEC24A,ITPR1,TMED10,OSBP,VLDLR,APBA2,MFN2,SYK,TMED9,PREB,RAB1A,PICALM,HSPA9,COPB2,SREBF2,SIGMAR1,LRP1,AP2B1,COPZ1,HSPA5,RTN3,ARF6,SEC31A,ITPR2,SEC23A,RAB1B,APP,BIN1,AP3B2,PLCG2,SEC23B,CLU,SEC24B,MAPKAPK2,AP4B1,SORT1,ADAM17,MAP2K3,ECE1,SAR1A,SEC24C,AP4M1,ABCA7,IDE,SAR1B,COPG2
56,BACE1,NCSTN,SEC13,COPA,SNX4,VDAC1,GORASP1,AP2A1,GGA3,SORL1,VPS26A,AP4E1,MIA3,PSEN1,EIF2S1,SEC24D,PLG,TMED2,COPB2,COPB1,GGA2,ADAM10,APBA1,COPE,SEC24A,APBA2,APOE,COPG1,GGA1,RAB1B,SNX6,AP2B1,AP4S1,VPS35,VLDLR,SEC24C,HSPA9,CLU,PREB,SEC16A,SEC23B,TMED9,LRP1,VPS29,TMED10,PICALM,IDE,AP3B2,COPZ1,BIN1,SORT1,ARF6,ABCA7,MAPK14,MAP2K3,MFN2,HSPA5,PLCG2,APP,COPG2,SREBF2,SEC23A,RTN3,AP1G1,ITPR2,OSBP,SEC24B,MAPKAPK2,AP4B1,ITPR1,SAR1B,ECE1,AP4M1,ADAM17,SAR1A,SEC31A,RTN4,SIGMAR1,RAB1A,SYK
57,GGA2,APOE,COPB1,PSEN1,COPA,SNX4,MIA3,ADAM10,AP4E1,PLG,BACE1,SEC13,AP1G1,SORL1,AP2A1,NCSTN,RAB1B,VPS26A,VDAC1,GORASP1,EIF2S1,SORT1,SNX6,SEC23B,SEC24D,TMED2,RTN4,RAB1A,APBA1,AP2B1,VPS29,VLDLR,AP4S1,COPB2,GGA3,COPG1,VPS35,MFN2,COPZ1,TMED10,LRP1,SEC16A,GGA1,PREB,SEC23A,AP4M1,OSBP,AP3B2,ITPR1,SREBF2,TMED9,HSPA9,CLU,BIN1,SEC24A,SYK,PICALM,APBA2,RTN3,HSPA5,SEC24C,SEC31A,IDE,MAPK14,COPE,APP,PLCG2,ITPR2,MAPKAPK2,ABCA7,SAR1A,MAP2K3,ARF6,AP4B1,SIGMAR1,ADAM17,SAR1B,ECE1,COPG2,SEC24B
58,SEC13,PLG,NCSTN,ADAM10,SORL1,APBA2,EIF2S1,VPS35,AP4E1,MIA3,SNX4,COPA,PSEN1,VDAC1,AP1G1,GORASP1,RAB1B,SEC24A,APBA1,GGA3,SNX6,GGA2,LRP1,AP2A1,PREB,GGA1,APOE,AP2B1,VPS26A,OSBP,TMED2,COPE,TMED9,AP4S1,MAPK14,VPS29,COPZ1,SEC23B,PICALM,COPG1,COPB1,APP,RTN4,SAR1A,SEC23A,TMED10,SIGMAR1,SEC16A,ITPR1,SYK,ARF6,MFN2,PLCG2,HSPA9,SREBF2,AP3B2,AP4M1,COPB2,IDE,ABCA7,COPG2,HSPA5,SEC24C,RAB1A,SEC31A,RTN3,VLDLR,ECE1,SEC24B,BIN1,MAPKAPK2,SORT1,BACE1,AP4B1,ADAM17,SEC24D,SAR1B,MAP2K3,ITPR2,CLU
59,BACE1,GGA2,VDAC1,COPA,GGA3,GORASP1,NCSTN,SEC13,AP4E1,PLG,COPE,APBA2,SNX4,COPB1,MIA3,SEC24D,EIF2S1,PSEN1,RAB1B,APBA1,VPS26A,TMED2,AP1G1,GGA1,AP2B1,ADAM10,SEC24A,AP2A1,SORL1,LRP1,TMED9,RTN4,VPS29,MFN2,SYK,COPZ1,PREB,RAB1A,HSPA5,SEC24C,VPS35,MAPK14,COPG1,SEC16A,SEC23B,VLDLR,APOE,ITPR1,PICALM,AP3B2,APP,AP4S1,SIGMAR1,IDE,HSPA9,ABCA7,CLU,ADAM17,SREBF2,ITPR2,PLCG2,COPB2,RTN3,AP4B1,TMED10,SEC31A,ARF6,SEC24B,SORT1,AP4M1,BIN1,SAR1A,MAP2K3,SEC23A,ECE1,OSBP,MAPKAPK2,SAR1B,SNX6,COPG2
60,SNX4,SORL1,MIA3,BACE1,SEC24D,VDAC1,VPS26A,SEC13,PLG,RAB1B,AP2A1,GGA2,COPE,GGA3,APBA2,AP4E1,COPB1,GGA1,PREB,APBA1,GORASP1,NCSTN,VPS35,EIF2S1,COPA,COPG1,APOE,OSBP,RAB1A,ADAM10,AP1G1,MAPK14,SEC24A,CLU,HSPA5,COPZ1,SYK,LRP1,SEC24C,TMED9,SIGMAR1,AP4B1,MAPKAPK2,MFN2,IDE,PICALM,TMED2,SNX6,SORT1,SEC16A,COPB2,AP2B1,AP4S1,TMED10,VLDLR,HSPA9,AP3B2,SEC23B,RTN4,PSEN1,RTN3,PLCG2,MAP2K3,VPS29,APP,SEC31A,SAR1B,AP4M1,SAR1A,BIN1,COPG2,SEC23A,SREBF2,ITPR2,ITPR1,ECE1,ADAM17,SEC24B,ARF6,ABCA7
